,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,431.04941898262,400.47808839127,8.723,10092615322.0,10240591960.0,10049052178.0,10192329735.0,10092882757.0,1981510694.0,2028857706.0,1967531888.0,2018224800.0,1994563682.0,7714651.0,8104619.0,7937775.0,7836345.0,7756848.0,7715627.0,8106868.0,7941616.0,7836913.0,7755612.0,3937.0,3479.0,4281.0,3910.0,3027.0,9000131.0,8290582.0,9298440.0,9139941.0,6947254.0,2893081842.0,2893067758.0,2892955975.0,2893110469.0,2893122064.0,9775229.0,8965678.0,9816685.0,10316941.0,7171372.0,3068453307.0,3144640387.0,3023247792.0,3109762641.0,3089126120.0,1489.0,538.0,1764.0,1751.0,563.0,3110014.0,3043923.0,3205900.0,3461203.0,3000874.0,5830516.0,5096769.0,6031629.0,6040372.0,3830894.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0
1,2009.6578630684,2110.7729487484,13.213,10035285029.0,10146961465.0,10033274947.0,10184925613.0,9717300708.0,1951352602.0,2011446418.0,1944106153.0,2009508106.0,1923113365.0,7859683.0,8067608.0,7874374.0,7765362.0,7514915.0,7858149.0,8067534.0,7874261.0,7762763.0,7516265.0,2106.0,2966.0,2716.0,2091.0,1300.0,9169589.0,8304280.0,9455334.0,9499986.0,6950336.0,2891845393.0,2891661392.0,2891961408.0,2892094162.0,2831139678.0,9800104.0,9077546.0,9837609.0,10310280.0,7234335.0,3059639387.0,3170292900.0,3048918242.0,3103842138.0,3108636034.0,1960.0,486.0,2284.0,1876.0,389.0,3152431.0,3157002.0,3251039.0,3487560.0,3113029.0,5985403.0,5174333.0,6189322.0,6076755.0,3878473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2113.2929575326,2110.7666251115,10.903,10036920914.0,10241004466.0,10036631147.0,10160915027.0,10058461030.0,1963721305.0,2006888102.0,1957104426.0,2007018933.0,1967241795.0,7613914.0,8042328.0,8087757.0,7798020.0,7676105.0,7614119.0,8042899.0,8089290.0,7747218.0,7677301.0,2412.0,2095.0,2945.0,2284.0,1361.0,9165786.0,8456300.0,9445919.0,9535247.0,7092269.0,2891957263.0,2891909276.0,2891801284.0,2891734008.0,2880878820.0,9927121.0,9171113.0,9942486.0,10434777.0,7315585.0,3075631492.0,3171051958.0,3074780439.0,3121435451.0,3044539795.0,1751.0,913.0,1788.0,1813.0,463.0,3146219.0,3151816.0,3242123.0,3471757.0,3112624.0,5997163.0,5120165.0,6182994.0,6077159.0,3835435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,83.0,25.0,0.0,0.0,0.0,0.0,0.0
3,2113.2550850504,2110.4863772975,12.073,10032333862.0,10338608073.0,10025229414.0,10063928939.0,10153216110.0,1978072612.0,2025213127.0,1969933971.0,1992068890.0,1985529048.0,7683532.0,8116854.0,7913728.0,7805308.0,7740840.0,7683564.0,8118504.0,7913720.0,7811115.0,7745534.0,2096.0,1085.0,2151.0,2296.0,955.0,9172235.0,8448507.0,9446237.0,9581020.0,7077023.0,2891735655.0,2891858830.0,2891619412.0,2891602409.0,2891821150.0,9890151.0,9113447.0,9933703.0,10392812.0,7288356.0,3056142065.0,3150457046.0,3052486276.0,3099577655.0,3094730280.0,2981.0,2152.0,3209.0,2638.0,2082.0,3154959.0,3186589.0,3253580.0,3508225.0,3129294.0,6029220.0,5184729.0,6209430.0,6069522.0,3875987.0,0.0,0.0,0.0,0.0,0.0,75.0,185.0,65.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2112.9515418055,2109.8844892272,10.666,10025741701.0,10337705835.0,10022712506.0,9970525221.0,10162494656.0,1976477262.0,2011390997.0,1968706807.0,1979231836.0,1973303620.0,7836141.0,8060755.0,8070385.0,7757386.0,7692704.0,7837426.0,8059315.0,8074641.0,7760523.0,7687813.0,2748.0,2226.0,2841.0,2851.0,1775.0,9049544.0,8405241.0,9347072.0,9477583.0,7045186.0,2891148148.0,2891868831.0,2891448292.0,2891684960.0,2891972632.0,9784324.0,9019883.0,9822317.0,10339294.0,7212049.0,3059460045.0,3151035606.0,3054864544.0,3102274679.0,3095994337.0,2405.0,1472.0,2331.0,1442.0,1223.0,3148873.0,3156539.0,3246725.0,3457346.0,3110688.0,5992964.0,5277252.0,6174092.0,6082086.0,3962085.0,0.0,0.0,0.0,0.0,0.0,42.0,17.0,67.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.1730578248,2111.5061754984,9.556,9900675056.0,10337095094.0,9906377865.0,9944606691.0,10156151518.0,1959202262.0,2039769367.0,1953073635.0,1975259336.0,2000977719.0,7666763.0,8103745.0,7911214.0,7879973.0,7904237.0,7888084.0,8106483.0,7913896.0,7934264.0,7902818.0,2096.0,1768.0,2424.0,2186.0,1520.0,9169595.0,8406429.0,9446884.0,9583997.0,7044425.0,2891606344.0,2891869148.0,2891825184.0,2891479966.0,2891805305.0,9922127.0,9145855.0,9942871.0,10454107.0,7300225.0,3077589830.0,3170609453.0,3074955237.0,3120643860.0,3115748796.0,1732.0,1525.0,1894.0,1213.0,1238.0,3206760.0,3181950.0,3305055.0,3440945.0,3136409.0,6042322.0,5260584.0,6227427.0,6205858.0,3948443.0,0.0,0.0,0.0,0.0,0.0,72.0,54.0,107.0,89.0,18.0,0.0,0.0,0.0,0.0,0.0
6,2113.0136627084,2109.6784196232,11.907,9915425932.0,10320383713.0,9915419237.0,10059156583.0,10136527484.0,1960079969.0,2036912646.0,1953083023.0,1990673016.0,1997226805.0,7667363.0,8057723.0,7915260.0,7796541.0,7685428.0,7802041.0,8054813.0,7863198.0,7798153.0,7683782.0,2331.0,1770.0,2281.0,1964.0,1280.0,9191533.0,8453860.0,9479571.0,9633529.0,7071629.0,2891601538.0,2891743680.0,2891487877.0,2891731415.0,2891887590.0,9897077.0,9113119.0,9908422.0,10478852.0,7235799.0,3054742174.0,3148689718.0,3052072596.0,3098517055.0,3097102182.0,1515.0,1584.0,1461.0,1195.0,1334.0,3098977.0,3113683.0,3173779.0,3405371.0,3026616.0,5957496.0,5248317.0,6208031.0,6028958.0,3953827.0,0.0,0.0,0.0,0.0,0.0,51.0,26.0,87.0,69.0,34.0,0.0,0.0,0.0,0.0,0.0
7,2113.3189113319,2109.4563483397,10.24,9793604134.0,10217479099.0,9792758291.0,9943343130.0,10034025937.0,1943651798.0,2021657685.0,1936092358.0,1974195867.0,1981721082.0,7799019.0,8105392.0,7847934.0,7742274.0,7730059.0,7854943.0,8050547.0,7900340.0,7739028.0,7679378.0,2012.0,2112.0,2539.0,1981.0,1400.0,9162405.0,8366013.0,9447727.0,9563457.0,6996177.0,2891582746.0,2891521366.0,2891701305.0,2891481201.0,2891855542.0,9909139.0,9122388.0,9931584.0,10423907.0,7279824.0,3050887970.0,3169545180.0,3072925043.0,3119683841.0,3112891607.0,1275.0,863.0,1213.0,1075.0,963.0,3132186.0,3202593.0,3228500.0,3458793.0,3148449.0,6070239.0,5302811.0,6253767.0,6049650.0,3983752.0,0.0,0.0,0.0,0.0,0.0,58.0,92.0,92.0,83.0,58.0,0.0,0.0,0.0,0.0,0.0
8,2113.1325901678,2110.6318189671,9.603,9919318621.0,10208430896.0,9909854712.0,10052271548.0,10035776293.0,1961651214.0,2020764885.0,1953419844.0,1990860211.0,1983134991.0,7678189.0,8101765.0,7908634.0,7793949.0,7856563.0,7675708.0,8104033.0,7910233.0,7796845.0,7741336.0,1961.0,1531.0,2186.0,1720.0,975.0,9236829.0,8484235.0,9517764.0,9630371.0,7106706.0,2891831727.0,2891626153.0,2891732662.0,2891828794.0,2891931181.0,9888114.0,9143435.0,9919996.0,10516454.0,7315183.0,3055129737.0,3147899971.0,3052407191.0,3099441994.0,3093076839.0,1313.0,835.0,1300.0,738.0,760.0,3083237.0,3129254.0,3175765.0,3469697.0,3080193.0,5966010.0,5260580.0,6165194.0,5960735.0,3949050.0,0.0,0.0,0.0,0.0,0.0,120.0,139.0,120.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0
9,2113.1508926309,2111.0225418185,9.395,9875194877.0,10105041689.0,9833946400.0,9929133532.0,9945295850.0,1959223544.0,2005823797.0,1943991625.0,1969861170.0,1971084743.0,7754094.0,7997796.0,7918433.0,7734335.0,7670165.0,7752171.0,8051642.0,7915425.0,7730058.0,7720161.0,9216.0,5356.0,5194.0,4677.0,3905.0,8419765.0,7720957.0,8745567.0,8940226.0,6437720.0,2890956966.0,2891344126.0,2891357646.0,2891285094.0,2891689895.0,9280096.0,8437925.0,9372634.0,9764620.0,6741021.0,3074065729.0,3144825677.0,3059513835.0,3105701310.0,3092706227.0,8476.0,2514.0,4084.0,3682.0,1626.0,2870377.0,2846091.0,2948509.0,3233027.0,2805626.0,5561036.0,4758728.0,5800659.0,5763022.0,3556288.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,42.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
