,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,178438.0,2166441599.0,2344566415.0,3594936158.0,3623531461.0,35678.0,430199087.0,441220636.0,695372957.0,700240454.0,2474.0,1567198.0,1560986.0,2497993.0,2514080.0,2474.0,1568548.0,1476878.0,2461376.0,2478224.0,2190.0,1850.0,2086.0,1919.0,1890.0,N/A,5184.0,4741.0,6027.0,8655.0,N/A,557958692.0,492692514.0,846459001.0,841884516.0,N/A,15467.0,29646.0,17210.0,19025.0,N/A,687756668.0,606748978.0,1098682388.0,1115220600.0,N/A,932.0,65.0,133.0,24.0,N/A,494.0,77.0,495.0,492.0,N/A,2428.0,1706.0,6474.0,8502.0,1069.8082909316,0.0,20.292
1,872593158.0,7433387825.0,7938935989.0,8983583982.0,8797672468.0,166830462.0,1462516628.0,1558124433.0,1785756339.0,1744504070.0,941533.0,5806838.0,5651196.0,7002535.0,6757752.0,907234.0,5800501.0,5674028.0,6979965.0,6789174.0,53412.0,9947.0,18845.0,32306.0,11797.0,9395628.0,12099333.0,14211868.0,17381292.0,9149010.0,463377798.0,2284475357.0,2618107671.0,2738562429.0,2740057970.0,10383296.0,12503915.0,16057831.0,17503583.0,9511990.0,298181996.0,2239947170.0,2410861865.0,2760054837.0,2780188685.0,8672.0,16665.0,129185.0,21940.0,5807.0,3394805.0,3083496.0,3509317.0,3387104.0,3929469.0,7939506.0,7486359.0,12499511.0,12394918.0,5532247.0,3261.9674871499,0.0,666.954
2,2343684923.0,6866432189.0,4867166739.0,7690254121.0,6642575611.0,471891900.0,1388444547.0,933595289.0,1551510129.0,1329289451.0,2851750.0,6363656.0,3702059.0,6829053.0,5724799.0,2852609.0,6422637.0,3869127.0,6839431.0,5814241.0,32796.0,20774.0,18475.0,36361.0,16467.0,31518936.0,25855514.0,35449796.0,33301649.0,17590224.0,1192319771.0,2829737441.0,2880796828.0,2883902687.0,2699704435.0,33545257.0,28698626.0,38390829.0,35723736.0,18446967.0,719228305.0,2128733223.0,1517598842.0,2406374944.0,2226385772.0,30719.0,20357.0,16321.0,37900.0,10762.0,8770579.0,7836695.0,7889636.0,7419949.0,7177319.0,22362862.0,18335905.0,27947413.0,25423736.0,10133479.0,3329.2658725426,2273.3446718515,12.771
3,2386228802.0,7035408789.0,4724220445.0,7111923855.0,7142202686.0,485831034.0,1420111124.0,893721435.0,1446138853.0,1404326571.0,2839927.0,6147956.0,3427973.0,6292125.0,5772864.0,2833553.0,6086961.0,3480371.0,6322595.0,5735051.0,32539.0,17516.0,48264.0,39567.0,35318.0,29064259.0,24170640.0,34454917.0,31945731.0,16537494.0,1190733225.0,2880744290.0,2871326343.0,2708996984.0,2882382146.0,31467243.0,27750284.0,36304992.0,33723012.0,17791441.0,675596430.0,2098156911.0,1513842525.0,2239787750.0,2212057328.0,33241.0,17326.0,16739.0,42409.0,12545.0,8510002.0,7107396.0,7242553.0,7179664.0,6368610.0,21586524.0,16167112.0,27403763.0,24924450.0,9240302.0,3327.506900996,3324.853252329,160.998
4,2376254623.0,6991496898.0,4946863439.0,2972079377.0,6608453056.0,480000686.0,1401816552.0,952179662.0,600860541.0,1279154659.0,2926055.0,6739291.0,4251558.0,3414128.0,5598672.0,2929515.0,6752242.0,4287575.0,3412713.0,5593724.0,28695.0,25683.0,18493.0,39403.0,11320.0,32323856.0,26406742.0,36325743.0,33918809.0,18207850.0,1192857841.0,2886530587.0,2886641804.0,1192402368.0,2890058710.0,34407155.0,29069793.0,38865464.0,35429755.0,18860713.0,736042540.0,2149086494.0,1551696331.0,892254663.0,2026962670.0,27568.0,20816.0,18838.0,37644.0,10961.0,9324929.0,8048886.0,8310899.0,7869184.0,7506020.0,22243506.0,17946642.0,28312648.0,25439558.0,10452273.0,3269.983074631,3249.3419751902,28.185
5,2375404892.0,6874865558.0,4893182688.0,2958734325.0,6621553370.0,479267537.0,1384753213.0,940560884.0,602694045.0,1289840471.0,2910883.0,6698304.0,4246519.0,3445143.0,5635188.0,2914390.0,6702453.0,4242839.0,3441828.0,5629318.0,29501.0,22600.0,20278.0,39754.0,11948.0,32090882.0,26486263.0,36764465.0,33821425.0,18143659.0,1192210871.0,2886651386.0,2884067587.0,1192163538.0,2890255762.0,34197600.0,28866137.0,38983153.0,35548805.0,18842294.0,724042654.0,2152750338.0,1566684870.0,898652304.0,1999129604.0,28499.0,20675.0,19495.0,37601.0,11291.0,9713692.0,8119296.0,8259333.0,7941627.0,7491860.0,22246947.0,18079294.0,28099986.0,26038808.0,10625907.0,3328.3479584744,3327.3126727128,189.097
6,2415773208.0,6992338715.0,4864150648.0,2986600310.0,6579966792.0,480393613.0,1395144337.0,927672358.0,606982987.0,1293260757.0,2908515.0,6739060.0,4099591.0,3355410.0,5852390.0,2901736.0,6750976.0,4105143.0,3381723.0,5860753.0,29962.0,47725.0,48481.0,59739.0,43547.0,32792911.0,26521988.0,36238589.0,33554754.0,18021494.0,1192885358.0,2886421426.0,2882709189.0,1192327899.0,2890331398.0,34340805.0,28673688.0,39123590.0,35470503.0,18848136.0,718746911.0,2180715506.0,1530852375.0,884619122.0,2001135286.0,27819.0,29151.0,16960.0,36955.0,9712.0,9736375.0,8319515.0,8262856.0,7885394.0,7545142.0,22663984.0,17871563.0,27679109.0,25788360.0,10626580.0,3328.1372935716,3326.6487647107,22.804
7,2383372453.0,6948343155.0,4898523022.0,2902011454.0,6630021642.0,474432059.0,1376853269.0,932812116.0,597388223.0,1297829168.0,2853875.0,6983414.0,4448049.0,3361975.0,5635426.0,2851924.0,6987401.0,4450541.0,3383803.0,5616118.0,53633.0,23565.0,21048.0,39212.0,10544.0,32904205.0,26818807.0,36519230.0,33331981.0,18182817.0,1193119208.0,2887888750.0,2883707375.0,1191448461.0,2889042000.0,34627409.0,28687246.0,38934491.0,35645819.0,19007186.0,723616319.0,2111116490.0,1524442710.0,894141591.0,2017864241.0,30499.0,21686.0,18768.0,36832.0,9899.0,9768223.0,8330208.0,8454349.0,7966640.0,7529286.0,22754827.0,18193880.0,28061033.0,25966126.0,10667141.0,3325.9506254871,3325.8536460263,66.707
8,2662576641.0,7551387207.0,5508693222.0,2966263593.0,7533006677.0,521880403.0,1476304399.0,1069931331.0,596207908.0,1481409070.0,2920849.0,6827019.0,5259416.0,3280622.0,6300095.0,2920430.0,6846073.0,5289714.0,3281867.0,6251428.0,29470.0,20868.0,18344.0,25218.0,9819.0,21225759.0,17807697.0,22160445.0,19691881.0,11931577.0,1193080951.0,2887511716.0,2882162812.0,1191310177.0,2889330797.0,22094087.0,18401477.0,23894234.0,20510529.0,12544911.0,808640947.0,2330415765.0,1723839982.0,898018081.0,2285750672.0,29152.0,18000.0,15940.0,23802.0,8476.0,7038501.0,5564941.0,6004977.0,5153189.0,4761056.0,15144214.0,11037003.0,17350532.0,14562100.0,7304645.0,3054.4240403251,3019.2051578663,11.869
9,2708581966.0,7741083447.0,5586662487.0,2924004568.0,7292203523.0,537884385.0,1519969813.0,1080524219.0,590776750.0,1447104050.0,2934804.0,6952325.0,5359041.0,3301199.0,6225646.0,2946499.0,6941068.0,5368759.0,3278998.0,6237862.0,29312.0,19296.0,16319.0,25538.0,18842.0,19423954.0,16803716.0,22432342.0,19575240.0,11862502.0,1193112720.0,2887531546.0,2885450748.0,1192100409.0,2889696784.0,20514694.0,17706802.0,23405821.0,20450811.0,12389253.0,833131981.0,2313975049.0,1737321070.0,903252758.0,2319436049.0,28452.0,18544.0,16000.0,23862.0,7209.0,6313363.0,5558002.0,5680812.0,5151013.0,4739380.0,13114973.0,11244342.0,16280368.0,14512208.0,7248351.0,1667.809062572,1667.6691787264,240.215
