,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,439.11068318364,424.29050185604,13.862,9828065569.0,10360291730.0,10056691136.0,10162358262.0,10160873018.0,1958592415.0,2029767357.0,1984013105.0,2015122278.0,1988107541.0,7878724.0,8107013.0,8146473.0,7814330.0,7744316.0,7716567.0,8108229.0,8140410.0,7812329.0,7746648.0,3997.0,3306.0,4089.0,3847.0,3263.0,8846663.0,8368824.0,9359000.0,9497511.0,7015160.0,2892717709.0,2893089424.0,2892819101.0,2893069633.0,2893218938.0,9812645.0,9046146.0,9840137.0,10350678.0,7228403.0,3083415808.0,3173912518.0,3078098170.0,3124249256.0,3119481633.0,1338.0,1238.0,1626.0,1838.0,963.0,3035522.0,3138536.0,3195725.0,3453241.0,3096339.0,5945720.0,5202404.0,6173704.0,6043191.0,3915567.0,0.0,0.0,0.0,0.0,0.0,111.0,9.0,111.0,157.0,9.0,0.0,0.0,0.0,0.0,0.0
1,2030.4689031918,2084.5508092832,10.487,9938096770.0,10343042837.0,9930040893.0,10073386285.0,10162358951.0,1964632389.0,2040626383.0,1956292989.0,1994638693.0,2001065531.0,7686905.0,8146170.0,8085638.0,7816647.0,7929921.0,7686055.0,8146172.0,8410240.0,8248689.0,7930691.0,2616.0,2016.0,3176.0,2716.0,1896.0,9026946.0,8262673.0,9294271.0,9428210.0,6929343.0,2891768801.0,2891872867.0,2891725924.0,2891846921.0,2891666597.0,9794414.0,9056289.0,9844022.0,10361644.0,7233856.0,3057409183.0,3149721259.0,3052774732.0,3099235266.0,3095000947.0,62502.0,1973.0,2101.0,1977.0,1292.0,3033485.0,3169076.0,3245357.0,3495150.0,3116783.0,6027194.0,5241947.0,6205658.0,6095200.0,3931492.0,0.0,0.0,0.0,0.0,0.0,42.0,17.0,67.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0
2,2113.315430776,2110.5072202631,17.229,9827234859.0,10330428259.0,9826614435.0,9971669414.0,10156011595.0,1948082541.0,2038304726.0,1940910499.0,1979120030.0,2000226023.0,7794191.0,8048934.0,7875179.0,7755394.0,7676131.0,7795341.0,8043725.0,7864976.0,7889212.0,7672002.0,2330.0,3051.0,2590.0,2089.0,1562.0,9121475.0,8331105.0,9384198.0,9515782.0,6979756.0,2891837712.0,2891917206.0,2891901583.0,2891574526.0,2891892297.0,9881042.0,9121086.0,9897357.0,10404604.0,7270051.0,3079993613.0,3171494658.0,3076467254.0,3122647118.0,3117445406.0,1288.0,1113.0,1113.0,1038.0,888.0,3111128.0,3156943.0,3192927.0,3442985.0,3107113.0,5936074.0,5264645.0,6192391.0,6074530.0,3941178.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,108.0,125.0,75.0,0.0,0.0,0.0,0.0,0.0
3,2113.0942461444,2110.6996974907,7.94,9920395479.0,10319172757.0,9924084146.0,10068480146.0,10146288425.0,1961529753.0,2036682566.0,1954622490.0,1992481916.0,1998631577.0,7672660.0,8154499.0,7911137.0,7931355.0,7783050.0,7673648.0,8107689.0,7958072.0,7843420.0,7737341.0,1793.0,1455.0,2125.0,1665.0,1100.0,9204232.0,8411512.0,9445666.0,9576124.0,7031938.0,2891652238.0,2891824427.0,2891836345.0,2891772323.0,2891774826.0,9880517.0,9111914.0,9889977.0,10391689.0,7266331.0,3056612799.0,3147912096.0,3054212286.0,3103518565.0,3097546493.0,2316.0,3077.0,2550.0,1897.0,2389.0,3048768.0,3178470.0,3160804.0,3405824.0,3131794.0,5905660.0,5235991.0,6226238.0,6119867.0,3921930.0,0.0,0.0,0.0,0.0,0.0,83.0,56.0,93.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0
4,2113.0554627208,2109.7775329923,13.152,9831479277.0,10130340693.0,9831012353.0,9969115657.0,9948758679.0,1948752631.0,1998305045.0,1942623339.0,1978953280.0,1959127222.0,7772952.0,8016922.0,8447618.0,7724902.0,7798770.0,7736425.0,8013257.0,8457527.0,7719157.0,7645624.0,2758.0,2640.0,3032.0,2580.0,1770.0,9091838.0,8383441.0,9373818.0,9513630.0,7006421.0,2891404734.0,2891927447.0,2891724823.0,2891519745.0,2891868856.0,9902808.0,9128879.0,9883593.0,10412372.0,7275884.0,3054388662.0,3146492822.0,3050698886.0,3095556604.0,3092432885.0,1777.0,980.0,1516.0,1721.0,877.0,3115365.0,3143451.0,3184689.0,3434596.0,3099477.0,5907756.0,5261237.0,6171129.0,6050936.0,3949969.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,58.0,75.0,33.0,0.0,0.0,0.0,0.0,0.0
5,2112.784197078,2110.6344092347,8.531,9799258212.0,10091892353.0,9787772345.0,9929224319.0,9916880877.0,1944256514.0,1983494634.0,1935678160.0,1972552422.0,1968241895.0,7738532.0,7978547.0,7854918.0,8085638.0,7673849.0,7740164.0,8041270.0,7857279.0,8084381.0,7735016.0,2924.0,27053.0,2415.0,2445.0,1724.0,9132047.0,8421051.0,9418366.0,9520109.0,7043826.0,2891720562.0,2891797478.0,2891650737.0,2891739173.0,2891807665.0,9891112.0,9119350.0,9961642.0,10479884.0,7240607.0,3095720536.0,3167483098.0,3075298344.0,3096231864.0,3119929036.0,1338.0,625.0,1751.0,963.0,500.0,3164397.0,3088726.0,3177268.0,3423223.0,3040736.0,5920700.0,5239179.0,6091022.0,5984975.0,3933444.0,0.0,0.0,0.0,0.0,0.0,36.0,2525.0,99.0,124.0,62.0,0.0,0.0,0.0,0.0,0.0
6,2112.947602809,2110.1192156942,11.545,10018499234.0,10217353102.0,9907668349.0,10054372435.0,10038475830.0,1959057048.0,2022614559.0,1952962209.0,1990735743.0,1983624231.0,7663671.0,8107266.0,7904263.0,7804873.0,7730593.0,7665253.0,8107214.0,7905602.0,7806599.0,7731262.0,1765.0,1711.0,2025.0,1625.0,1480.0,9220150.0,8381044.0,9404242.0,9537728.0,7016000.0,2891770768.0,2891842512.0,2891678639.0,2891493605.0,2891806365.0,9870313.0,9127306.0,9908008.0,10403467.0,7273288.0,3056861021.0,3149940514.0,3051643601.0,3100244098.0,3096913333.0,1237.0,528.0,1500.0,959.0,583.0,3168425.0,3082990.0,3178691.0,3419529.0,3036435.0,5884337.0,5283416.0,6081512.0,5981706.0,3949595.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1300.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0
7,2113.0948028079,2109.2994494191,8.01,10112026514.0,10071018684.0,9815382564.0,9895610421.0,9911718171.0,1960993379.0,2000591243.0,1940372221.0,1963154869.0,1964646934.0,7691484.0,7964837.0,7912621.0,7740517.0,7763191.0,7694419.0,7958691.0,7918077.0,7737254.0,7769233.0,11120.0,4652.0,6263.0,5024.0,2584.0,8426001.0,7640018.0,8649262.0,8783389.0,6368675.0,2891409757.0,2891318090.0,2891486720.0,2891232885.0,2891652187.0,9141340.0,8422989.0,9241914.0,9689365.0,6718209.0,3075583893.0,3156041354.0,3074319791.0,3099611716.0,3110531682.0,7802.0,2463.0,3601.0,3851.0,1063.0,2927143.0,2788974.0,2988085.0,3185615.0,2741334.0,5608200.0,4665086.0,5661985.0,5615655.0,3478744.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0
8,2112.98204805,2110.9586932058,14.112,9983975669.0,10231327249.0,9927633270.0,10074815150.0,10051238008.0,1954530257.0,2024380618.0,1955225712.0,1993574655.0,1985687172.0,7643548.0,8247625.0,7915554.0,7805567.0,7738734.0,7645387.0,8246703.0,7921967.0,7810201.0,7739721.0,1640.0,917.0,1976.0,1490.0,1268.0,9215561.0,8336285.0,9433541.0,9563647.0,6989435.0,2891627067.0,2891848159.0,2891899083.0,2891732478.0,2891553873.0,9874529.0,9080680.0,9864476.0,10375850.0,7237259.0,3057336248.0,3154412140.0,3077846456.0,3126195162.0,3102757616.0,1700.0,600.0,1326.0,913.0,388.0,3169497.0,3063264.0,3241387.0,3500791.0,3026398.0,6048481.0,5126270.0,6070348.0,5945457.0,3841824.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
9,2113.0803057598,2110.8149007264,11.421,10018198922.0,10117966022.0,10027609584.0,10174350955.0,9950334824.0,1975650518.0,2006260445.0,1940170120.0,1978198620.0,1969332876.0,7613079.0,8050421.0,7861366.0,7763047.0,7679649.0,7615429.0,8049940.0,7861922.0,7762120.0,7677567.0,2230.0,2931.0,2720.0,2406.0,2266.0,9118969.0,8350499.0,9457942.0,9591077.0,6996086.0,2891535473.0,2891496296.0,2891865452.0,2891528255.0,2891473944.0,9870508.0,9110950.0,9890200.0,10416881.0,7268822.0,3053609417.0,3143616297.0,3049578983.0,3095991083.0,3087619683.0,2348.0,597.0,1917.0,1595.0,653.0,3152307.0,3111353.0,3245298.0,3508376.0,3060423.0,5999185.0,5202202.0,6107283.0,5991556.0,3893837.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
