,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,432.95425949093,404.28700789854,8.448,9958943365.0,10354502005.0,9918795736.0,10177961137.0,9956591365.0,1976240004.0,2044566785.0,1963463011.0,2011017000.0,1978821492.0,8081341.0,8244083.0,7931643.0,7800528.0,7847459.0,7829835.0,8242902.0,7934023.0,7803894.0,7890261.0,3629.0,3443.0,3929.0,3737.0,9217.0,9057471.0,8341159.0,9344578.0,9516587.0,6810467.0,2892846874.0,2892936314.0,2892941518.0,2893131604.0,2892967627.0,9811128.0,9028107.0,9838021.0,10327477.0,7223923.0,3081988110.0,3176395427.0,3079318536.0,3128657273.0,3118647307.0,2088.0,975.0,1651.0,1413.0,826.0,3152067.0,3162211.0,3244959.0,3489412.0,3034409.0,6014451.0,5219982.0,6206594.0,6050905.0,3954308.0,0.0,0.0,0.0,0.0,0.0,65.0,19.0,232.0,37.0,93.0,0.0,0.0,0.0,0.0,0.0
1,1970.0773797211,2087.6764418921,12.397,9926041246.0,10342761938.0,9932269118.0,10174362108.0,10059533984.0,1962185537.0,2040195837.0,1956592783.0,2007344416.0,1987214398.0,7668560.0,8221367.0,7916813.0,8155870.0,7742540.0,7765490.0,8223304.0,7860384.0,8157778.0,7741666.0,2726.0,2001.0,2636.0,2306.0,1631.0,9153719.0,8372384.0,9435125.0,9543927.0,7032926.0,2891762982.0,2891851232.0,2891899134.0,2891926285.0,2892214869.0,9834534.0,9056103.0,9864701.0,10419140.0,7236474.0,3052059930.0,3147784455.0,3051288971.0,3098564788.0,3097126896.0,1771.0,1681.0,1618.0,2306.0,570.0,3111842.0,3134274.0,3204659.0,3471095.0,3041524.0,5948173.0,5230465.0,6136101.0,6072020.0,3898735.0,0.0,0.0,0.0,0.0,0.0,58.0,33.0,58.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2112.8377992809,2110.635186349,7.706,9787630352.0,10322458462.0,9780485981.0,10151011195.0,9917627610.0,1941933765.0,2036455293.0,1933837701.0,2003877497.0,1965523999.0,7601106.0,8097867.0,8253179.0,7779423.0,7672876.0,7782261.0,8038768.0,7899980.0,7726596.0,7671524.0,3945.0,1934.0,2773.0,2473.0,1145.0,9179085.0,8399865.0,9464981.0,9567737.0,7062438.0,2891632854.0,2891997758.0,2891887690.0,2891747686.0,2891857301.0,9953320.0,9150993.0,9963763.0,10490528.0,7328816.0,3075480168.0,3168995460.0,3072247289.0,3117626547.0,3112987922.0,1563.0,1050.0,1576.0,1625.0,538.0,3133027.0,3169691.0,3227529.0,3505694.0,3100510.0,6008444.0,5241111.0,6189391.0,6054906.0,3920459.0,0.0,0.0,0.0,0.0,0.0,75.0,58.0,133.0,142.0,67.0,0.0,0.0,0.0,0.0,0.0
3,2113.065287191,2110.5582910428,9.162,9911430421.0,10224772886.0,9906875359.0,10064190049.0,10031560866.0,1960572537.0,2022584404.0,1953441935.0,1991615679.0,1982039331.0,7843188.0,8097581.0,7912213.0,7800423.0,7731789.0,7844515.0,8258730.0,7914993.0,7803833.0,7733167.0,2632.0,2731.0,2161.0,1991.0,1116.0,9201994.0,8449529.0,9470286.0,9618659.0,7043403.0,2892301088.0,2892478447.0,2892368786.0,2892400898.0,2892502144.0,9929836.0,9124872.0,9946562.0,10457372.0,7339103.0,3051942464.0,3145358518.0,3050470903.0,3098620624.0,3089440482.0,2403.0,2220.0,2099.0,3083.0,1506.0,3068317.0,3199742.0,3163994.0,3539953.0,3048538.0,6074714.0,5303743.0,6263567.0,6132237.0,3843391.0,0.0,0.0,0.0,0.0,0.0,241.0,56.0,111.0,139.0,37.0,0.0,0.0,0.0,0.0,0.0
4,2113.1395460023,2111.1263219586,8.294,9865467980.0,10087996961.0,9804744818.0,9908110297.0,9938837042.0,1956476413.0,2002116698.0,1937504455.0,1965872216.0,1969359803.0,7643703.0,7984867.0,8089747.0,7716260.0,7663624.0,7644122.0,8118471.0,8098909.0,7712528.0,7662968.0,9966.0,4357.0,5105.0,4765.0,2493.0,8588282.0,7800678.0,8914270.0,9015448.0,6494976.0,2891531130.0,2891463330.0,2891283890.0,2891385081.0,2891339430.0,9216440.0,8358187.0,9303625.0,9700885.0,6707911.0,3070072726.0,3136662550.0,3048855078.0,3081343386.0,3109370975.0,9190.0,3315.0,4849.0,3940.0,2143.0,2811415.0,2768640.0,2892638.0,3023236.0,2800566.0,5383229.0,4715325.0,5644275.0,5667507.0,3509339.0,0.0,0.0,0.0,0.0,0.0,42.0,33.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.1829802226,2110.8706000238,8.397,9781920822.0,10098111853.0,9789945914.0,9923746597.0,8753006239.0,1941790536.0,2003913336.0,1936220057.0,1970524496.0,1740927561.0,7637508.0,8181191.0,8050225.0,7722299.0,6917341.0,7640809.0,8233521.0,8049297.0,7775820.0,7023942.0,2885.0,1855.0,2988.0,2575.0,2028.0,9212001.0,8426967.0,9498787.0,9605899.0,7104210.0,2891657970.0,2891867832.0,2891842151.0,2891901703.0,2721442623.0,9909139.0,9100770.0,9922180.0,10408308.0,7285243.0,3076059503.0,3168608000.0,3074132082.0,3117745550.0,2926145562.0,1350.0,613.0,1513.0,1088.0,438.0,3092759.0,3094525.0,3187688.0,3400943.0,3118209.0,5910655.0,5221813.0,6105553.0,6059307.0,3869757.0,0.0,0.0,0.0,0.0,0.0,54.0,63.0,62.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.2816265839,2110.544078179,11.27,9910409762.0,10176816560.0,9312215439.0,10056300625.0,10173060431.0,1959725667.0,2013245435.0,1834080676.0,1990239203.0,1986948560.0,7660058.0,8232148.0,7458624.0,7793334.0,7743474.0,7659624.0,8231438.0,7393887.0,7791670.0,7741327.0,2261.0,1895.0,28452.0,2366.0,1365.0,9107649.0,8369130.0,9419870.0,9543686.0,7056273.0,2891715962.0,2891955781.0,2721760403.0,2891892662.0,2891575761.0,9918402.0,9131785.0,9944115.0,10440229.0,7296483.0,3050174204.0,3128260623.0,2851524045.0,3098264227.0,3094135624.0,1625.0,639.0,1167.0,931.0,907.0,3092913.0,3086386.0,3214580.0,3416761.0,3121705.0,5886369.0,5195582.0,6069573.0,6061763.0,3907259.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2113.176625688,2109.7955619743,10.464,9800640302.0,10086954200.0,9805673242.0,9939768061.0,10129701901.0,1941988182.0,2002534614.0,1935383981.0,1972365336.0,1964526750.0,7745301.0,8253284.0,7843903.0,7729307.0,7799385.0,7747784.0,8258356.0,7844516.0,7728191.0,7800556.0,2739.0,1518.0,2984.0,1768.0,3967.0,9145916.0,8338918.0,9414598.0,9512963.0,7117072.0,2891328011.0,2891835115.0,2891737467.0,2891631569.0,2891743507.0,9893701.0,9182725.0,9927496.0,10532283.0,7267673.0,3069963853.0,3163451781.0,3067372030.0,3112563282.0,3090970269.0,1538.0,863.0,1225.0,1350.0,888.0,3198301.0,3159768.0,3296114.0,3493950.0,3155947.0,5996979.0,5191184.0,6180327.0,6035838.0,3986045.0,0.0,0.0,0.0,0.0,0.0,842.0,83.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2113.1797444501,2110.3001667951,8.668,10008300890.0,10212318529.0,10009160319.0,10047804605.0,10138707262.0,1958418418.0,2021243705.0,1950778151.0,1990047763.0,1996933808.0,7663322.0,8111044.0,7896159.0,7793232.0,7729422.0,7666459.0,8111499.0,7899675.0,7795101.0,7734836.0,2086.0,1420.0,2081.0,1765.0,1195.0,9229075.0,8441708.0,9506166.0,9616579.0,7097664.0,2891784349.0,2891890288.0,2891870338.0,2891882469.0,2891771037.0,9916404.0,9156545.0,9938656.0,10474395.0,7292811.0,3074255393.0,3148524791.0,3070466493.0,3098662336.0,3115483852.0,2076.0,1763.0,1738.0,1525.0,1438.0,3196026.0,3112180.0,3283989.0,3447338.0,3090257.0,5919800.0,5155165.0,6104155.0,6017594.0,3984303.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0
9,2113.1092468264,2110.9849011344,9.555,10019903173.0,10133662941.0,10016911618.0,9969354447.0,10134327047.0,1948808292.0,2008856757.0,1940983309.0,1977091891.0,1996562619.0,7968138.0,8062543.0,7858813.0,7750277.0,7789722.0,7970305.0,8064325.0,7859211.0,7754536.0,7791789.0,2356.0,1886.0,2661.0,2171.0,1275.0,9262095.0,8403692.0,9539904.0,9546341.0,7064531.0,2891651722.0,2891821662.0,2891743335.0,2891686462.0,2891700657.0,9898995.0,9142065.0,9922942.0,10448553.0,7292645.0,3049819697.0,3164217710.0,3046630195.0,3115281542.0,3087525670.0,2626.0,695.0,2291.0,1139.0,1653.0,3154985.0,3204036.0,3249885.0,3535525.0,3104290.0,6066883.0,5244260.0,6245660.0,6067080.0,3947020.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0
