,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,435.17176567385,394.79212044048,20.115,9857806760.0,10131827001.0,9873498305.0,10202625590.0,9942584695.0,1955894482.0,2016449960.0,1955352129.0,1990994331.0,1972536303.0,7641632.0,8318518.0,7890403.0,7905090.0,7697436.0,7641965.0,8316441.0,7891027.0,7905153.0,7699047.0,4168.0,3653.0,4452.0,4265.0,3380.0,9026642.0,8214937.0,9215996.0,9298180.0,6931980.0,2892872858.0,2892769839.0,2892950886.0,2893025524.0,2892942775.0,9791652.0,8968460.0,9752568.0,10303782.0,7193896.0,3089742073.0,3176552423.0,3080182459.0,3110081527.0,3125378524.0,1126.0,700.0,1038.0,1027.0,350.0,3048658.0,3100344.0,3179811.0,3452799.0,3019771.0,5865338.0,5119130.0,6068276.0,5986291.0,3836459.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,9.0,83.0,0.0,0.0,0.0,0.0,0.0
1,1794.8901608499,1981.5631383146,8.368,9951346735.0,10250474392.0,9950195770.0,10194766341.0,10074782631.0,1967811958.0,2026290474.0,1958296498.0,1998689420.0,1990356109.0,7688378.0,8111642.0,8074510.0,7827549.0,7747556.0,7690423.0,8114117.0,8075299.0,7831802.0,7749356.0,1409.0,1115.0,1740.0,1481.0,795.0,9105976.0,8384999.0,9399018.0,9542914.0,6984959.0,2891841072.0,2891761466.0,2891696228.0,2892338926.0,2891823523.0,9870991.0,9107417.0,9877608.0,10378753.0,7265604.0,3055496491.0,3173728451.0,3076430250.0,3125647944.0,3092082926.0,1153.0,806.0,1126.0,2334.0,514.0,3048878.0,3140456.0,3223023.0,3484809.0,3012686.0,5826861.0,5118553.0,6036274.0,6051465.0,3805870.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,33.0,41.0,0.0,0.0,0.0,0.0,0.0
2,2113.3389030534,2109.8618162118,10.237,9887478144.0,10327502657.0,10068164493.0,10129948140.0,9935182956.0,1962268137.0,2001862212.0,1943541466.0,1999814724.0,1969441602.0,7811307.0,7966414.0,7921947.0,7715830.0,8006435.0,7823046.0,7968177.0,7924281.0,7719646.0,8009113.0,9781.0,4701.0,6007.0,5257.0,2973.0,8064625.0,7511404.0,8589925.0,8563869.0,6088757.0,2891607075.0,2891370722.0,2891559297.0,2891471919.0,2891404578.0,8892926.0,8119543.0,9002187.0,9403121.0,6465020.0,3107956069.0,3153069203.0,3070153940.0,3099684171.0,3124215979.0,8053.0,3917.0,4985.0,4213.0,975.0,2864686.0,2913464.0,3000129.0,3190384.0,2821018.0,5556714.0,4807110.0,5753144.0,5794199.0,3593925.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.1236826666,2111.3370499203,12.218,9930537699.0,9707252595.0,10024114523.0,10140638668.0,10052689322.0,1947883735.0,1900973209.0,1954757384.0,2001455060.0,1969358459.0,7628446.0,7705437.0,7862298.0,7772084.0,7683295.0,7628876.0,7709327.0,7861141.0,7704362.0,7684163.0,2051.0,1675.0,2166.0,2926.0,1240.0,9202728.0,8389642.0,9427102.0,9557956.0,7081107.0,2891866827.0,2721864277.0,2891834509.0,2835598434.0,2891939881.0,9868383.0,9060460.0,9848163.0,10460273.0,7261182.0,3061459235.0,2828279456.0,3051454078.0,3024821559.0,3097524440.0,1998.0,1978.0,2918.0,2804.0,2252.0,3128128.0,3137440.0,3206869.0,3517116.0,3085954.0,5888902.0,5209717.0,6135774.0,6027346.0,3840626.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2113.2856460769,2110.6229124348,11.619,9998689737.0,10335975422.0,10023745633.0,9845715885.0,10130239230.0,1955960744.0,2038423131.0,1968287525.0,1949389475.0,1979498366.0,7655408.0,8106173.0,7906461.0,7641093.0,7717406.0,7657395.0,8106159.0,7908173.0,7818638.0,7717728.0,2139.0,2852.0,2103.0,1842.0,1280.0,9249486.0,8420525.0,9479024.0,9635332.0,7116260.0,2891839051.0,2891607546.0,2891874936.0,2825344562.0,2891831441.0,9831892.0,9050332.0,9859252.0,10359837.0,7222172.0,3053458957.0,3145516979.0,3046898496.0,3061971577.0,3091086426.0,2114.0,1759.0,2733.0,1992.0,922.0,3148187.0,3151432.0,3239697.0,3507482.0,3108946.0,5925279.0,5239570.0,6171818.0,6038028.0,3884424.0,0.0,0.0,0.0,0.0,0.0,17.0,59.0,100.0,58.0,8.0,0.0,0.0,0.0,0.0,0.0
5,2113.3465019821,2109.6136317054,8.256,9857490829.0,10187097667.0,10029999270.0,9942957932.0,9982349003.0,1924214551.0,1991916671.0,1945140396.0,1974551342.0,1945774797.0,8723261.0,8119203.0,7784072.0,7827548.0,7926146.0,8697708.0,8184255.0,7783902.0,7694399.0,7922236.0,2728.0,2722.0,2957.0,3143.0,3006.0,9220228.0,8336474.0,9395991.0,9459129.0,7023819.0,2891773419.0,2891666321.0,2891519671.0,2891564554.0,2891778141.0,9886149.0,9065243.0,9888188.0,10381786.0,7257142.0,3055103379.0,3155602279.0,3058808586.0,3081335782.0,3100388057.0,1513.0,1213.0,1550.0,875.0,52847.0,3114750.0,3159526.0,3243576.0,3410336.0,3057299.0,5958921.0,5156419.0,6161570.0,6058712.0,3864637.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,452.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2112.42064229,2107.7471046818,8.832,10013618742.0,10203931089.0,9902151021.0,9948728650.0,10137339491.0,1975097570.0,2019283496.0,1951425502.0,1974974204.0,1996978863.0,7668455.0,8098548.0,8037532.0,7760712.0,7734263.0,7671113.0,8105490.0,7909725.0,7806846.0,7735063.0,1906.0,1395.0,2041.0,1635.0,1541.0,9144798.0,8394287.0,9411707.0,9557737.0,7029415.0,2891869893.0,2891604232.0,2891847019.0,2891860452.0,2891783557.0,9922944.0,9135645.0,9930415.0,10432839.0,7302866.0,3075317783.0,3168232218.0,3074083924.0,3121458391.0,3114843937.0,1973.0,1528.0,2028.0,1014.0,1348.0,3149099.0,3152102.0,3241641.0,3409042.0,3110383.0,5994316.0,5241584.0,6171734.0,6062093.0,3923839.0,0.0,0.0,0.0,0.0,0.0,26.0,61.0,128.0,87.0,26.0,0.0,0.0,0.0,0.0,0.0
7,2113.1942776024,2110.3695713499,11.917,10001653014.0,10227586206.0,9921809903.0,10062408311.0,10144642350.0,1972724342.0,2022983089.0,1954537688.0,1990762933.0,1998468715.0,7600596.0,8222881.0,7907756.0,7794253.0,7674594.0,7600038.0,8039391.0,7844607.0,7796794.0,7675204.0,2345.0,1689.0,2584.0,2306.0,1511.0,9133669.0,8353376.0,9394274.0,9548390.0,7000715.0,2891863541.0,2891753214.0,2891804480.0,2891882790.0,2891810083.0,9896060.0,9098185.0,9896772.0,10400957.0,7278775.0,3053975964.0,3148199672.0,3053424140.0,3098061738.0,3092753129.0,1838.0,934.0,1233.0,1000.0,1238.0,3164992.0,3140432.0,3221950.0,3415413.0,3125616.0,6045677.0,5259029.0,6197397.0,6077675.0,3951479.0,0.0,0.0,0.0,0.0,0.0,67.0,92.0,75.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0
8,2113.2636601556,2110.6589146674,12.608,10013185992.0,10085340035.0,9793981356.0,9929310412.0,10145791369.0,1974622323.0,2003882726.0,1936995375.0,1971790476.0,1998741337.0,7700071.0,8041218.0,7853039.0,7729830.0,7737573.0,7650186.0,8104567.0,7908147.0,7732596.0,7686819.0,3106.0,1700.0,2531.0,1811.0,1380.0,9170669.0,8384566.0,9433025.0,9518358.0,7040470.0,2891631335.0,2891612058.0,2891734418.0,2891791997.0,2891703298.0,9919579.0,9139696.0,9946411.0,10499316.0,7293333.0,3076298148.0,3171126351.0,3074624471.0,3120149077.0,3118495450.0,1425.0,375.0,1238.0,925.0,950.0,3166728.0,3113882.0,3197668.0,3444957.0,3122761.0,6032324.0,5254686.0,6200141.0,5988714.0,3959035.0,0.0,0.0,0.0,0.0,0.0,46.0,102.0,130.0,93.0,65.0,0.0,0.0,0.0,0.0,0.0
9,2113.3866982134,2109.9189796675,29.411,9921226898.0,10228965294.0,9922342159.0,10056598089.0,10027178958.0,1961611949.0,2022842330.0,1954058212.0,1992687530.0,1980718993.0,7666461.0,8093689.0,7913784.0,7793427.0,7721596.0,7667602.0,8094781.0,7913448.0,7793254.0,7721169.0,2296.0,1500.0,2246.0,1671.0,1060.0,9166928.0,8390447.0,9422890.0,9582033.0,7043408.0,2891551096.0,2891419023.0,2891565706.0,2891792557.0,2891557761.0,9869319.0,9079539.0,9872863.0,10445499.0,7254236.0,3051291085.0,3144174269.0,3047701098.0,3093679067.0,3087033248.0,1895.0,2071.0,1417.0,1056.0,1176.0,3189965.0,3084227.0,3171576.0,3383868.0,3140763.0,6046253.0,5299438.0,6258458.0,5995963.0,3966078.0,0.0,0.0,0.0,0.0,0.0,117.0,50.0,108.0,8.0,200.0,0.0,0.0,0.0,0.0,0.0
