,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,437.11207275762,415.73116587337,10.051,10058855281.0,10119815255.0,9821113453.0,9995609276.0,9986726385.0,1961363635.0,2010462706.0,1950120504.0,1990016960.0,1977545202.0,7869550.0,8051757.0,7885012.0,7904402.0,7919925.0,7868235.0,8055514.0,7889364.0,7902705.0,7919474.0,4480.0,4103.0,4639.0,4235.0,3195.0,8868312.0,8257389.0,9333828.0,9435594.0,6921625.0,2893011201.0,2892961611.0,2892697306.0,2892965881.0,2893035651.0,9768475.0,8933954.0,9757646.0,10231364.0,7147059.0,3069221380.0,3157870812.0,3061577679.0,3111584985.0,3105709870.0,1476.0,625.0,1213.0,1188.0,688.0,3101121.0,3028292.0,3088832.0,3329844.0,2989174.0,5766490.0,5227363.0,6030826.0,5900419.0,3910895.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,28.0,37.0,65.0,0.0,0.0,0.0,0.0,0.0
1,1996.1705239301,2087.150719802,9.382,10046511361.0,10234456516.0,9937184405.0,10083020202.0,10064791335.0,1965142546.0,2025017386.0,1957387108.0,1995834941.0,1986291026.0,7831971.0,8240569.0,7933639.0,7810119.0,7747207.0,7833055.0,8239981.0,7932061.0,7805958.0,7746148.0,1926.0,1389.0,2451.0,1736.0,2453.0,9164589.0,8322410.0,9347301.0,9455046.0,6967911.0,2892298152.0,2891885920.0,2891709867.0,2891787030.0,2891782921.0,9827625.0,9082396.0,9856761.0,10356309.0,7247190.0,3059812502.0,3149263228.0,3074538248.0,3123328135.0,3094970376.0,1828.0,458.0,1014.0,889.0,431.0,3127249.0,3055454.0,3232217.0,3487437.0,3007586.0,5975908.0,5079770.0,6063145.0,5937500.0,3803535.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2113.2201830231,2110.0197951386,9.216,10040398109.0,10096425051.0,9931534467.0,10075512123.0,9932572323.0,1964876468.0,2005297871.0,1937927484.0,1976274085.0,1968671701.0,7625177.0,8041155.0,7876187.0,7755317.0,7861760.0,7626111.0,8040105.0,7875561.0,7755929.0,7862488.0,2395.0,1481.0,2490.0,2012.0,1280.0,9128580.0,8274010.0,9420379.0,9537543.0,6931154.0,2891884580.0,2891859443.0,2891592339.0,2892005705.0,2892000479.0,9824953.0,9056496.0,9864101.0,10348726.0,7230205.0,3061877493.0,3171357517.0,3056390876.0,3106904311.0,3119219015.0,1975.0,600.0,1388.0,1250.0,825.0,3143130.0,3080879.0,3221712.0,3474853.0,3036497.0,5983911.0,5126323.0,6081853.0,5964725.0,3846390.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,0.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0
3,2113.0259980563,2110.2153981988,9.242,9459456439.0,10235367525.0,10003750896.0,10186823670.0,10078598795.0,1864915872.0,2024781824.0,1951255826.0,1996026120.0,1988931818.0,7262624.0,8212954.0,8116775.0,7811818.0,7744848.0,7260864.0,8210936.0,8116311.0,7810598.0,7743478.0,4531.0,1915.0,2656.0,2326.0,1400.0,8987260.0,8265557.0,9324835.0,9438093.0,6923964.0,2721995190.0,2891794116.0,2891371691.0,2891812855.0,2891833719.0,9740231.0,8943655.0,9769896.0,10252196.0,7134433.0,2896036554.0,3152951709.0,3064956577.0,3122988433.0,3100950333.0,4641.0,3531.0,3344.0,3097.0,2249.0,3088772.0,2956487.0,3142463.0,3368557.0,2914128.0,5792613.0,4827786.0,5917039.0,5785405.0,3579589.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2112.910541565,2109.9313940278,11.485,10106099551.0,10123575870.0,10039348475.0,10144720219.0,9798614720.0,1992386808.0,2005868424.0,1942795771.0,1972224255.0,1947303719.0,8088954.0,8146499.0,8107227.0,7871522.0,7599647.0,8092308.0,8146276.0,8110492.0,7876421.0,7676393.0,8479.0,4617.0,5169.0,4308.0,2253.0,8554117.0,7808618.0,8952911.0,9066863.0,6518658.0,2891611131.0,2891632278.0,2890690019.0,2891738056.0,2891630027.0,9211288.0,8462909.0,9294058.0,9778978.0,6758831.0,3076024509.0,3163613947.0,3052215882.0,3082138043.0,3114843377.0,7272.0,2442.0,4626.0,4089.0,1023.0,2936598.0,2924265.0,3038273.0,3242926.0,2879100.0,5708818.0,4789315.0,5889970.0,5814879.0,3579155.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.4867776183,2109.3201280034,15.654,9912275056.0,10340778210.0,10039061630.0,10186294629.0,10162138951.0,1961183230.0,2005484531.0,1971842763.0,2010806086.0,1967499083.0,7671538.0,8046637.0,7856153.0,7746732.0,7680030.0,7622386.0,8049323.0,7856807.0,7750287.0,7686158.0,2691.0,2207.0,2964.0,2358.0,1995.0,9138576.0,8445717.0,9399593.0,9526638.0,7060037.0,2891830427.0,2891815596.0,2891454633.0,2891705313.0,2891481230.0,9900003.0,9118839.0,9889670.0,10406670.0,7253485.0,3081681990.0,3173873957.0,3078888623.0,3127330026.0,3121270629.0,1600.0,600.0,1600.0,1838.0,625.0,3072226.0,3146142.0,3174692.0,3422552.0,3103476.0,5964121.0,5158379.0,6178072.0,6035803.0,3865315.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.1438959605,2109.832847227,7.856,9928151097.0,10337187517.0,10031381534.0,10177505463.0,10155512468.0,1962211089.0,2024754189.0,1971101600.0,2008947747.0,1985637770.0,7676343.0,8115113.0,7927940.0,7941602.0,7939692.0,7677947.0,8113329.0,7929383.0,7940824.0,7937486.0,2071.0,1746.0,2036.0,1875.0,1135.0,9143002.0,8431440.0,9419937.0,9550468.0,7059607.0,2891764811.0,2891815056.0,2891573353.0,2891934751.0,2891864728.0,9855609.0,9051755.0,9878112.0,10391850.0,7243154.0,3054914933.0,3149491039.0,3052910940.0,3098460899.0,3093810419.0,1398.0,1255.0,2445.0,2209.0,948.0,3084553.0,3117915.0,3195317.0,3441000.0,3070575.0,5912508.0,5191326.0,6099513.0,5974390.0,3906600.0,0.0,0.0,0.0,0.0,0.0,113.0,17.0,113.0,119.0,9.0,0.0,0.0,0.0,0.0,0.0
7,2113.056964418,2110.0686063258,15.597,9814106480.0,10331872391.0,10025237301.0,10168044850.0,10163203951.0,1945485354.0,2023832983.0,1969461787.0,2006928050.0,1986958102.0,7760547.0,8054013.0,7912485.0,7799174.0,7689334.0,7673844.0,8052683.0,7858263.0,7744823.0,7688142.0,2323.0,1767.0,2373.0,2434.0,1300.0,9076938.0,8424798.0,9355697.0,9480836.0,7034111.0,2891602531.0,2891902684.0,2891671192.0,2891802814.0,2891883593.0,9843933.0,9051779.0,9843828.0,10355458.0,7211508.0,3059202513.0,3148916497.0,3055539678.0,3102753269.0,3097647843.0,1338.0,888.0,1575.0,1688.0,913.0,3105699.0,3157121.0,3237130.0,3492186.0,3107005.0,5995273.0,5236498.0,6194779.0,6077914.0,3923167.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,67.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2113.159521481,2110.0483573072,12.986,9818222222.0,10334131548.0,9816450035.0,9963764837.0,9746708185.0,1948293441.0,2039284174.0,1940752224.0,1978586797.0,1919845091.0,7624817.0,8098269.0,7863748.0,7763597.0,7439860.0,7628985.0,8043446.0,7908422.0,7809394.0,7449419.0,1885.0,24897.0,3106.0,1836.0,3261.0,9095734.0,8319756.0,9371070.0,9449723.0,6935522.0,2891772506.0,2891788864.0,2891407996.0,2891785137.0,2782010732.0,9768003.0,9002304.0,9797923.0,10289187.0,7186404.0,3081136967.0,3171618932.0,3076074047.0,3123782051.0,2994634481.0,1563.0,1588.0,1757.0,1707.0,1363.0,3086374.0,3170798.0,3251416.0,3490773.0,3123316.0,6034495.0,5277364.0,6209587.0,6088442.0,3966680.0,0.0,0.0,0.0,0.0,0.0,102.0,65.0,111.0,130.0,65.0,0.0,0.0,0.0,0.0,0.0
9,2112.9730377313,2110.3016199947,14.419,9921114802.0,9716903722.0,9914118729.0,10044392349.0,10153973596.0,1961397753.0,1917305495.0,1952551555.0,1987291865.0,1999802952.0,7668788.0,7923078.0,7909376.0,7790390.0,7834666.0,7670592.0,7839499.0,7862668.0,7743722.0,7832779.0,2382.0,1585.0,2676.0,2083.0,1786.0,9147025.0,8329597.0,9350758.0,9521110.0,7003784.0,2891570716.0,2542769598.0,2891235438.0,2891712729.0,2891680168.0,9895420.0,9052964.0,9837977.0,10411555.0,7282193.0,3055079942.0,2844516167.0,3044801189.0,3082488373.0,3090301870.0,1542.0,2292.0,1125.0,61504.0,1139.0,3076667.0,3175285.0,3173649.0,3432985.0,3125442.0,5935689.0,5231120.0,6228268.0,6113813.0,3950852.0,0.0,0.0,0.0,0.0,0.0,67.0,33.0,42.0,67.0,33.0,0.0,0.0,0.0,0.0,0.0
