,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,15440.0,5023.0,15444.0,15415.0,4774.0,2897.0,1006.0,2898.0,2891.0,951.0,306.0,160.0,255.0,296.0,165.0,306.0,160.0,255.0,296.0,165.0,62.0,57.0,134.0,154.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.25157170009,0.0,15000.0
1,4775.0,15451.0,4785.0,15566.0,4775.0,952.0,2900.0,954.0,2925.0,952.0,154.0,303.0,150.0,311.0,156.0,154.0,303.0,150.0,311.0,156.0,22.0,71.0,32.0,80.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.22638927314,0.0,15000.0
2,301379.0,345861.0,18075937.0,364442.0,317829.0,62208.0,70084.0,3633472.0,72899.0,63259.0,3280.0,4328.0,47502.0,4682.0,4687.0,3280.0,4328.0,47556.0,4682.0,4687.0,1822.0,1448.0,8193.0,2244.0,1715.0,,,60185.0,,,,,7200321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.27638046956,0.0,15000.0
3,1684471.0,1881762616.0,2176133288.0,2834035879.0,2061072370.0,353407.0,372440013.0,410542339.0,564860717.0,356592538.0,5002.0,2163473.0,2448058.0,3425202.0,2556440.0,5002.0,1759902.0,2809716.0,4075168.0,2483214.0,4933.0,4067.0,5090.0,5449.0,8435.0,,23107.0,31034.0,56756.0,41808.0,,604557731.0,573705484.0,973029577.0,638823406.0,,57057.0,71789.0,4139531.0,83002.0,,551840105.0,577273106.0,984637264.0,562118934.0,,249.0,148.0,644.0,62.0,,1346.0,2794.0,2464.0,1240.0,,25034.0,27099.0,34525.0,20039.0,211.29445872162,0.0,97.648
4,1742441822.0,8758481039.0,8723161578.0,9066743858.0,9118600750.0,328822210.0,1665289296.0,1688600947.0,1777884608.0,1731901849.0,1486715.0,10967209.0,8536255.0,10889214.0,11810456.0,1487146.0,11993458.0,9655798.0,12576812.0,10897975.0,12184.0,5941.0,16664.0,5179.0,2906.0,229929.0,525555.0,600430.0,492455.0,400054.0,526104987.0,2777864749.0,2759095052.0,2796233916.0,2788964540.0,256382.0,529615.0,460617.0,10776175.0,542967.0,576843205.0,2701487612.0,2781376282.0,2525262968.0,2687532271.0,1958.0,1592.0,2215.0,3899.0,1924.0,64867.0,90182.0,77012.0,84316.0,172827.0,155107.0,304446.0,253523.0,318732.0,401442.0,211.31109177308,0.0,45.396
5,9142041525.0,9318518440.0,9270929373.0,8749527291.0,9310744910.0,1842736002.0,1832457104.0,1872744043.0,1760740984.0,1822574707.0,8643459.0,9849501.0,9742762.0,10482625.0,11371341.0,8982742.0,10308575.0,9208163.0,10890229.0,12213428.0,10745.0,1531.0,7167.0,11299.0,3091.0,1090260.0,1004629.0,1165566.0,1237781.0,853920.0,2767366351.0,2888857045.0,2886281917.0,2886577648.0,2886947808.0,1232046.0,1109471.0,1307782.0,1668675.0,1047687.0,2690951436.0,2883565210.0,2795543565.0,2708039430.0,2730339347.0,9399.0,2207.0,6123.0,10429.0,2258.0,261915.0,283563.0,278264.0,318753.0,266117.0,728623.0,651648.0,753458.0,822222.0,566201.0,211.25797545278,90.53410948636,93.718
6,7219391380.0,7259563680.0,7374860427.0,7394219295.0,6554352159.0,1455785416.0,1436512499.0,1444755346.0,1408333183.0,1378352363.0,9827387.0,9381678.0,9187560.0,8571135.0,9617880.0,10134015.0,9790449.0,8503504.0,8869301.0,9315441.0,10596.0,27322.0,33472.0,39800.0,27442.0,1047327.0,1000780.0,1177993.0,1204044.0,852583.0,2828431108.0,2856650489.0,2831762246.0,2862981884.0,2836962756.0,1223123.0,1137837.0,1303971.0,1759816.0,1588651.0,2375066224.0,2121993863.0,2213233451.0,2287501523.0,2298736621.0,9787.0,2794.0,5875.0,14888.0,3553.0,222014.0,226726.0,260843.0,254708.0,210837.0,728748.0,668767.0,747781.0,822098.0,569617.0,211.29655862502,211.44854783869,7545.622
7,4458360280.0,4847085021.0,4800550043.0,5754658670.0,6287402088.0,872789012.0,1015800855.0,984979377.0,1126374573.0,1210082883.0,9453258.0,7021869.0,9962294.0,7876265.0,11888013.0,9628246.0,6982846.0,9559092.0,7871475.0,10462578.0,9726.0,4500.0,7708.0,57209.0,5331.0,1256003.0,1220974.0,1344286.0,1929478.0,1168626.0,2804805697.0,2702131034.0,2780851866.0,2783794184.0,2852879997.0,1642920.0,1600652.0,1681178.0,2480441.0,2528945.0,1686560602.0,1795174702.0,1590701747.0,1726537466.0,1789587350.0,8620.0,3893.0,9245.0,32068.0,4080.0,271576.0,317817.0,249831.0,267168.0,266800.0,1134788.0,981941.0,1342787.0,1118221.0,730489.0,211.26750446037,207.85761993845,9783.052
8,6488263730.0,5979159769.0,6492377237.0,6909260487.0,6559912384.0,1277679706.0,1193382598.0,1294013171.0,1369312414.0,1258056323.0,9039626.0,8773914.0,7154632.0,7685749.0,8730924.0,9564289.0,8668542.0,7941491.0,7867127.0,8878927.0,12863.0,4832.0,17169.0,103266.0,5225.0,1999217.0,1814661.0,2305635.0,2566963.0,1214183.0,2826309404.0,2766996491.0,2821189792.0,2801367043.0,2807322116.0,2609504.0,2379316.0,3061224.0,3481481.0,2800479.0,2250229391.0,2201796404.0,2060887057.0,1688903275.0,1720420108.0,21371.0,3591.0,16632.0,103319.0,3961.0,425853.0,338333.0,418219.0,437937.0,343119.0,1422419.0,1241637.0,1971147.0,1922818.0,778363.0,535.85262642362,547.58752586211,15000.0
9,5782839346.0,1432273739.0,5565725838.0,5265863347.0,5130420180.0,1135315402.0,299019575.0,1072720738.0,1058958520.0,1018431643.0,6940891.0,1665208.0,4928724.0,7521081.0,5771165.0,6819092.0,1155127.0,4365202.0,6129093.0,6117678.0,22878.0,78923.0,22800.0,87238.0,9753.0,1575210.0,676642.0,1874095.0,1487258.0,710162.0,2817986964.0,1350139878.0,2813460300.0,2783935913.0,2531539181.0,2052117.0,1040817.0,2565278.0,5025001.0,2968875.0,1683881526.0,658640590.0,1604311028.0,1763034890.0,1699173202.0,20374.0,47683.0,83311.0,142666.0,2855.0,352341.0,260316.0,350694.0,152584.0,110221.0,1396872.0,686272.0,1708283.0,694340.0,442565.0,1532.8996576165,847.90724875109,15000.0
10,8310793951.0,56237697.0,7691826623.0,7929931776.0,2150627196.0,1707986009.0,13437249.0,1577822131.0,1503000407.0,435175361.0,10729524.0,347688.0,9103998.0,8221090.0,1529468.0,9691997.0,312300.0,8425688.0,7723025.0,1504818.0,13704.0,181280.0,27436.0,128973.0,13952.0,2681410.0,255374.0,3179201.0,556892.0,209471.0,2873183147.0,566975563.0,2865518780.0,2882326258.0,688333266.0,3199978.0,367750.0,3943515.0,7672533.0,840110.0,2724940309.0,10705061.0,2519229263.0,2230119462.0,504932915.0,72474.0,261481.0,13783.0,101468.0,6071.0,512513.0,74773.0,486774.0,93018.0,40079.0,1692827.0,220889.0,2069198.0,646183.0,129654.0,1528.1939970448,367.02991593372,15000.0
