,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,430.15585808157,405.91405050931,13.945,10056981861.0,10255957479.0,9967278501.0,10072195630.0,10047719578.0,1975724448.0,2028624557.0,1970912823.0,1994463276.0,1993564442.0,7710509.0,8115312.0,7940083.0,7820389.0,7867040.0,7705062.0,8115220.0,7942587.0,7818318.0,7870507.0,4138.0,3261.0,4304.0,3354.0,3044.0,8847991.0,8299871.0,9264357.0,9440782.0,6849519.0,2893174889.0,2892988782.0,2892863547.0,2892702775.0,2893138584.0,9768528.0,9072929.0,9807123.0,10342842.0,7160173.0,3076707601.0,3157659841.0,3082023413.0,3109904782.0,3123329080.0,2212.0,825.0,1126.0,1013.0,675.0,3112874.0,3066787.0,3225372.0,3396701.0,3077356.0,5988485.0,5121777.0,6096724.0,5962057.0,3836669.0,0.0,0.0,0.0,0.0,0.0,19.0,65.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1929.7807220268,2052.0830054823,8.851,10032903755.0,10123941679.0,9933024499.0,9965293252.0,10052799479.0,1965249191.0,2008402673.0,1939987087.0,1978264875.0,1968604697.0,7622812.0,8061446.0,7867314.0,7895868.0,7684200.0,7622951.0,8062492.0,7869035.0,7899185.0,7688680.0,2496.0,1716.0,2971.0,2162.0,1506.0,9168139.0,8370433.0,9465026.0,9519184.0,7076294.0,2891830654.0,2891775077.0,2891916858.0,2891954197.0,2891970073.0,9824378.0,9094215.0,9847107.0,10365218.0,7226317.0,3055869844.0,3143904656.0,3051534070.0,3096163440.0,3093390644.0,2501.0,778.0,1473.0,834.0,514.0,3163003.0,3122288.0,3241831.0,3459162.0,3113408.0,5998472.0,5222977.0,6151507.0,6037507.0,3899525.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2113.1880284814,2110.5342018949,15.462,10010365316.0,10096258363.0,10023582345.0,9943776739.0,10156421729.0,1974857755.0,2005154132.0,1934933394.0,1975499628.0,1966140937.0,7762013.0,8043091.0,8030712.0,7741189.0,8020516.0,7762412.0,8045457.0,8032237.0,7739525.0,8021964.0,3596.0,1650.0,2717.0,2089.0,1334.0,9124618.0,8418929.0,9487312.0,9580566.0,7102023.0,2891780877.0,2891911020.0,2891999254.0,2891850933.0,2891799311.0,9906167.0,9160782.0,9955490.0,10487169.0,7311523.0,3073494434.0,3169149060.0,3070024870.0,3118972344.0,3113835061.0,1651.0,900.0,1601.0,913.0,1185.0,3140175.0,3129989.0,3254520.0,3461181.0,3116819.0,6019891.0,5130746.0,6122101.0,5968369.0,3903840.0,0.0,0.0,0.0,0.0,0.0,25.0,1000.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.0944090801,2110.1919500837,11.187,10012223902.0,10234103775.0,10017346876.0,10071051836.0,10145881881.0,1975219292.0,2022923721.0,1953938605.0,1991876620.0,1984409153.0,7671328.0,8098890.0,7898725.0,7796857.0,7733672.0,7668623.0,8099117.0,7902113.0,7796938.0,7728609.0,1896.0,1405.0,2310.0,1935.0,9137.0,9188949.0,8364792.0,9519412.0,9516978.0,7097624.0,2891700391.0,2891753624.0,2891900317.0,2891770273.0,2891664748.0,9848192.0,9107167.0,9908716.0,10441406.0,7270006.0,3055645129.0,3166332859.0,3051195796.0,3117478824.0,3094506044.0,3556.0,1541.0,3940.0,1860.0,2398.0,3176041.0,3168186.0,3277044.0,3503505.0,3140048.0,6067899.0,5120528.0,6196732.0,5971258.0,3951702.0,0.0,0.0,0.0,0.0,0.0,93.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2113.1790854733,2109.9456252495,10.055,9925107532.0,10336477838.0,10022299964.0,10178586111.0,10151579422.0,1962705510.0,2008864076.0,1970219802.0,1979043626.0,2000123241.0,7679829.0,8317268.0,8019133.0,7755087.0,7964193.0,7956566.0,8320011.0,8021244.0,7753495.0,7966572.0,2926.0,1850.0,3011.0,2253.0,1694.0,9100611.0,8508803.0,9444671.0,9676555.0,7032863.0,2891737505.0,2891882689.0,2891730129.0,2891707785.0,2891662492.0,9895874.0,9086405.0,9913031.0,10399180.0,7269059.0,3054184081.0,3148787047.0,3051625253.0,3100436730.0,3094763795.0,2235.0,750.0,2094.0,1106.0,1150.0,3166918.0,3184221.0,3258051.0,3514956.0,3126242.0,6027511.0,5165231.0,6209439.0,5966919.0,3965308.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
5,2112.9164022858,2111.1759178943,9.248,9803620387.0,10327995261.0,10021489504.0,10165250955.0,10147510280.0,1944447490.0,2020374731.0,1969051901.0,1989443887.0,1998727234.0,7921999.0,8091649.0,7906082.0,7795327.0,7735384.0,8100788.0,8092925.0,7839611.0,7797922.0,7738388.0,2753.0,1914.0,32183.0,2601.0,24009.0,9129358.0,8336629.0,9397265.0,9457715.0,6964567.0,2891837934.0,2891831534.0,2891732301.0,2891861344.0,2891920512.0,9853836.0,9092239.0,9852465.0,10401116.0,7241018.0,3080349331.0,3169711174.0,3077125322.0,3120895140.0,3118568684.0,1758.0,1212.0,2475.0,1995.0,1688.0,3119707.0,3182183.0,3264519.0,3515294.0,3127769.0,6032134.0,5231899.0,6224067.0,6049994.0,3966248.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,117.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0
6,2112.7824432224,2109.6932292673,14.867,9927592517.0,10235899249.0,9933073084.0,10077711364.0,10060170453.0,1950153833.0,2010311157.0,1954618062.0,1979860891.0,1985248006.0,8065603.0,8154365.0,7864589.0,7702086.0,8073222.0,8180508.0,8153791.0,7816722.0,7699125.0,8025961.0,2856.0,2142.0,2906.0,2808.0,1730.0,9217155.0,8476971.0,9469632.0,9669300.0,7057725.0,2891530508.0,2891835371.0,2891442475.0,2891654485.0,2891741158.0,9951377.0,9159342.0,9962021.0,10480015.0,7304902.0,3056237660.0,3149161554.0,3051329056.0,3101056064.0,3092421797.0,1793.0,1597.0,1889.0,2056.0,1125.0,3075131.0,3190118.0,3249652.0,3532497.0,3113345.0,5987456.0,5276300.0,6229970.0,6102537.0,3982646.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,51.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
7,2113.1007800252,2111.12897586,10.013,9811235927.0,10302362581.0,9636641659.0,8875882349.0,9873139730.0,1945156052.0,2031898244.0,1913233207.0,1749365737.0,1955646567.0,7885604.0,8022534.0,7779149.0,7054804.0,7626957.0,7890752.0,8019935.0,7842105.0,7132878.0,7621481.0,2778.0,3195.0,2439.0,3268.0,1534.0,9110147.0,8331686.0,9391799.0,9500613.0,7011877.0,2891802068.0,2891867932.0,2743609039.0,2703178946.0,2891871056.0,9872922.0,9170094.0,9918821.0,10472031.0,7298245.0,3071166217.0,3151383846.0,2869758217.0,2914816337.0,3100842847.0,1363.0,1113.0,1675.0,1525.0,918.0,3122981.0,3140612.0,3268795.0,3496009.0,3133772.0,6035045.0,5199550.0,6149309.0,6020966.0,3949716.0,0.0,0.0,0.0,0.0,0.0,25.0,42.0,200.0,67.0,75.0,0.0,0.0,0.0,0.0,0.0
8,2112.8653990359,2111.5099158784,14.087,9856330984.0,10310593334.0,9462905672.0,10183826606.0,10044144662.0,1949514027.0,2033798170.0,1858210421.0,2010269075.0,1985420967.0,7626795.0,8090815.0,7541089.0,7976202.0,7743376.0,7627910.0,8084182.0,7644250.0,7972529.0,7751453.0,1635.0,1546.0,2125.0,2016.0,1035.0,9134833.0,8397752.0,9425426.0,9549704.0,7036196.0,2891789657.0,2891516294.0,2721958497.0,2891723140.0,2891731325.0,9949009.0,9152971.0,9938306.0,10494321.0,7294661.0,3039894678.0,3143738778.0,2945516765.0,3099218191.0,3096600823.0,1426.0,1337.0,1325.0,2237.0,613.0,3092759.0,3178712.0,3177203.0,3515019.0,3053571.0,5922606.0,5274366.0,6219843.0,6091029.0,3968910.0,0.0,0.0,0.0,0.0,0.0,157.0,74.0,157.0,111.0,83.0,0.0,0.0,0.0,0.0,0.0
9,2113.1996451427,2111.6715264585,13.427,9820569422.0,10187801245.0,9809808896.0,10003123313.0,9930542627.0,1949660905.0,2018844914.0,1940424963.0,1983354923.0,1970035800.0,7757865.0,8031278.0,7915224.0,7768050.0,7675924.0,7769481.0,7987953.0,7964542.0,7715318.0,7720678.0,8947.0,4447.0,5515.0,4857.0,2791.0,8367100.0,7718774.0,8728380.0,8925302.0,6378565.0,2891581896.0,2891232048.0,2891404131.0,2891479340.0,2891428489.0,9126402.0,8262916.0,9162417.0,9639398.0,6622314.0,3073231492.0,3140742283.0,3056839656.0,3083016337.0,3093201031.0,9850.0,3529.0,4625.0,5209.0,1583.0,2839984.0,2903670.0,2927776.0,3180741.0,2782957.0,5546980.0,4925802.0,5850359.0,5830912.0,3645359.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,25.0,42.0,33.0,0.0,0.0,0.0,0.0,0.0
