,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1682355.0,4070940429.0,3188880130.0,3457847127.0,4148102831.0,353426.0,778745147.0,618475197.0,656802535.0,798946237.0,4987.0,2759016.0,2231986.0,2366610.0,2861142.0,4987.0,2678452.0,2187008.0,2333033.0,2808578.0,2968.0,2680.0,6980.0,1750.0,1713.0,N/A,5839.0,958.0,1255.0,1134.0,N/A,906485098.0,758298171.0,814108496.0,950658687.0,N/A,21423.0,11495.0,13937.0,18429.0,N/A,1307808511.0,1018157424.0,1065005783.0,1273322002.0,N/A,233.0,13.0,868.0,671.0,N/A,336.0,589.0,87.0,117.0,N/A,1216.0,6872.0,7654.0,7206.0,2093.4824757639,0.0,201.69
1,905384827.0,8900347675.0,8273850551.0,9012679964.0,9025999966.0,175218142.0,1779971714.0,1614135241.0,1773660549.0,1732150823.0,975875.0,6567862.0,5190486.0,6340301.0,6367600.0,947357.0,6571828.0,5197375.0,6334831.0,6357109.0,53116.0,24681.0,13047.0,10273.0,16411.0,14924641.0,16206434.0,19751730.0,23390474.0,12122937.0,495530938.0,2738889547.0,2755429297.0,2690006549.0,2801933790.0,16572150.0,18866781.0,22594698.0,26205782.0,12526415.0,277879508.0,2715221742.0,2537323400.0,2720091878.0,2809109237.0,10112.0,3263.0,13202.0,33098.0,7812.0,4975407.0,5820297.0,2877327.0,4071834.0,5084054.0,11701114.0,11667925.0,15750967.0,16329664.0,7145772.0,5711.1008279664,0.0,401.722
2,2281116996.0,7095119045.0,5070402565.0,7504718160.0,7038634795.0,452491035.0,1407287991.0,934704595.0,1499977765.0,1364141490.0,2633010.0,5195406.0,1487036.0,5365479.0,5823570.0,2631269.0,5355327.0,1532550.0,5387932.0,5831317.0,27652.0,6967.0,25336.0,16053.0,14425.0,44886787.0,37202824.0,49523403.0,50446643.0,24719820.0,1193076504.0,2888415443.0,2887342180.0,2887753930.0,2890541922.0,50064159.0,43453467.0,55544072.0,55934383.0,26837289.0,662035569.0,2109685207.0,1557016476.0,2328464281.0,2158171082.0,28915.0,5334.0,25823.0,13081.0,12355.0,11236652.0,10918886.0,7174125.0,10913684.0,10690836.0,34162921.0,25437958.0,43185792.0,43193093.0,15337184.0,5824.6679262132,3988.0639611973,1895.69
3,2120517020.0,6721184879.0,4876028483.0,7695949060.0,6727826638.0,440420874.0,1380278222.0,923343835.0,1561790457.0,1327399142.0,2634390.0,5167206.0,1386314.0,5513249.0,5139582.0,2626274.0,5284596.0,1357271.0,5552937.0,5121106.0,26446.0,6241.0,49563.0,14953.0,13562.0,46118021.0,37798859.0,50305028.0,48117963.0,24402112.0,1193211731.0,2888465421.0,2888598974.0,2886910263.0,2721269251.0,48946857.0,42742960.0,56123777.0,54250405.0,25419562.0,663499226.0,2097079775.0,1549874954.0,2356230310.0,2049818510.0,25421.0,5966.0,20087.0,14488.0,13346.0,12383234.0,11883303.0,8911856.0,10720659.0,10667325.0,34416375.0,26557825.0,39308963.0,37705619.0,13762708.0,5836.0162318427,5840.7701932381,199.527
4,1773530217.0,7184460920.0,4873374692.0,7923988384.0,4301420302.0,361996106.0,1438403174.0,900363887.0,1583648496.0,835705191.0,2072926.0,5301041.0,1579896.0,5499919.0,3218089.0,1900167.0,5285385.0,1642295.0,5421698.0,3220744.0,49257.0,5446.0,8996.0,3242.0,2106.0,34440608.0,27589690.0,43294517.0,42572598.0,20451742.0,1191184426.0,2887525703.0,2883475311.0,2888966224.0,1813601616.0,40870983.0,32531830.0,43177148.0,48183504.0,21275212.0,565281557.0,2137126265.0,1571329880.0,2351910724.0,1240831026.0,20107.0,2011.0,11570.0,4673.0,1876.0,9286667.0,10538074.0,6799111.0,9231361.0,10015304.0,28263599.0,18783166.0,34034205.0,35379621.0,11091613.0,5672.1301824212,5367.5768394546,13.178
5,2727151318.0,6808719140.0,5049146897.0,7739612703.0,6637778636.0,558026888.0,1383560357.0,936800233.0,1571627448.0,1310337488.0,3159731.0,5421179.0,1764036.0,5854335.0,5174996.0,3178434.0,5449545.0,1760745.0,5895335.0,5178591.0,2861.0,744.0,2562.0,655.0,763.0,43536290.0,32507477.0,46221452.0,48122415.0,22633128.0,1473261385.0,2892227778.0,2891642740.0,2892049051.0,2741934609.0,45346321.0,35728731.0,50395572.0,52005334.0,23532317.0,828460758.0,2097085441.0,1573392668.0,2365106845.0,2041076896.0,4212.0,621.0,1976.0,763.0,275.0,12559827.0,11904240.0,9342323.0,10909922.0,10876345.0,31233490.0,20978671.0,36428556.0,35857630.0,11524707.0,5771.6237313754,5775.8592502177,140.17
6,5008724338.0,6761289730.0,5224276333.0,7574976589.0,6892883625.0,973996463.0,1357895125.0,985613912.0,1535466189.0,1351394896.0,5370791.0,5536529.0,1974708.0,5810960.0,5395418.0,5346003.0,5512630.0,2022176.0,5958860.0,5577614.0,3183.0,22823.0,27630.0,21228.0,20721.0,46272865.0,32318373.0,50179303.0,48715124.0,22681216.0,2625365737.0,2891401403.0,2891039910.0,2891834800.0,2891386114.0,49405823.0,36652137.0,53749394.0,52008602.0,23493877.0,1495221130.0,2057891173.0,1631695647.0,2324179403.0,2150683707.0,3162.0,400.0,4427.0,994.0,386.0,13113228.0,11898273.0,11219605.0,11282771.0,11052519.0,34340410.0,20847648.0,37964352.0,39647364.0,12429664.0,5859.7658201178,5856.6514628396,105.76
7,5173730236.0,6678270653.0,5339961195.0,7559357197.0,6936271881.0,1054118117.0,1353213545.0,995395506.0,1532096562.0,1360233997.0,5790615.0,5669034.0,2094784.0,5838671.0,5381301.0,5800623.0,5663720.0,2102898.0,5826386.0,5563024.0,9769.0,928.0,3201.0,611.0,539.0,48941787.0,33440130.0,49584399.0,48112476.0,22701909.0,2891741296.0,2891996243.0,2890789101.0,2891883147.0,2891860264.0,51103944.0,36872745.0,53933644.0,52217711.0,24038463.0,1623882501.0,2054842215.0,1643889083.0,2319384903.0,2138359992.0,2138.0,403.0,3848.0,488.0,238.0,14100783.0,12092903.0,11513660.0,10916944.0,10648584.0,32695758.0,20407979.0,38830683.0,37471383.0,11994686.0,5852.2929297587,5846.1429791764,28.759
8,5185051417.0,6715885470.0,5356725857.0,7513097009.0,6891199438.0,1047474278.0,1358078988.0,1002564622.0,1530191072.0,1357045860.0,5704616.0,5419515.0,2261229.0,6299090.0,5532716.0,5714049.0,5457099.0,2256225.0,5886521.0,5538074.0,2256.0,595.0,2967.0,625.0,340.0,48329444.0,33183850.0,50184890.0,49106471.0,23119434.0,2891399774.0,2892137005.0,2890947332.0,2891921174.0,2891863216.0,50720620.0,36528643.0,54276402.0,52650122.0,23903431.0,1606399856.0,2051406935.0,1645362980.0,2329266626.0,2127980315.0,1875.0,475.0,1913.0,486.0,1244.0,14348092.0,12186817.0,11617386.0,11032884.0,10894562.0,35234088.0,21020870.0,38460472.0,37211191.0,12006471.0,5870.0807257554,5875.1531350859,17.123
9,5291515199.0,6720297963.0,5264739214.0,7565778305.0,6843288172.0,1044489475.0,1356293033.0,987052244.0,1536363444.0,1352331751.0,5787127.0,5613948.0,2056236.0,5999112.0,5398218.0,5807548.0,5592647.0,2201186.0,6027500.0,5405080.0,2067.0,535.0,2546.0,948.0,1222.0,47458890.0,33307919.0,50097307.0,48631692.0,22788748.0,2891557029.0,2892014529.0,2891360731.0,2891922074.0,2891948306.0,50906979.0,36851981.0,54114284.0,52083803.0,24049958.0,1617051132.0,2055028195.0,1637375369.0,2319061193.0,2124088480.0,1601.0,263.0,2756.0,488.0,449.0,14099037.0,12386916.0,11620273.0,11030351.0,10935371.0,34003598.0,21043480.0,38856053.0,38219236.0,12193892.0,5876.4858356215,5877.8240169183,127.59
