,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,171965.0,3668886603.0,3152228093.0,3476599437.0,3719665555.0,34521.0,711524689.0,600415263.0,672519438.0,725279269.0,2468.0,2559789.0,2145016.0,2415172.0,2611980.0,2468.0,2530193.0,2068887.0,2417383.0,2565863.0,1680.0,1954.0,2371.0,2031.0,1643.0,N/A,3294.0,2598.0,6767.0,2058.0,N/A,872553048.0,655192978.0,821275778.0,869305877.0,N/A,22122.0,13520.0,24126.0,16555.0,N/A,1131302284.0,852037201.0,1063968013.0,1114312984.0,N/A,62.0,279.0,664.0,27.0,N/A,37.0,53.0,117.0,410.0,N/A,1158.0,943.0,1363.0,6801.0,1861.9980128037,0.0,N/A
1,1013220838.0,8417588415.0,7945977552.0,8589606032.0,8564747493.0,197450521.0,1686353498.0,1540046054.0,1738016103.0,1671801063.0,1119198.0,6333107.0,4910699.0,6457958.0,6201686.0,1076195.0,6258248.0,4963166.0,6490156.0,6198508.0,57612.0,11970.0,10081.0,21665.0,13676.0,17275148.0,19739583.0,20481708.0,25701032.0,13852524.0,542546278.0,2721918723.0,2681221514.0,2728675833.0,2782764803.0,18587733.0,21737560.0,23065636.0,27881207.0,14541285.0,323464000.0,2586545417.0,2444948452.0,2727436791.0,2639167560.0,8561.0,4203.0,90358.0,15711.0,8265.0,5603728.0,5497613.0,3908266.0,5820853.0,6209477.0,13326936.0,13954416.0,17192457.0,21194375.0,9039435.0,5660.1177998893,0.0,N/A
2,2311629647.0,7055559752.0,4771850114.0,7399798771.0,6949226086.0,465052310.0,1420458473.0,891219885.0,1524322210.0,1368329348.0,2631857.0,5410575.0,1419315.0,5786262.0,5179174.0,2625213.0,5251807.0,1399993.0,5538002.0,5208293.0,34270.0,6879.0,23201.0,24762.0,12808.0,44515866.0,34814427.0,47280571.0,49548885.0,23508883.0,1192024711.0,2881109293.0,2889239981.0,2885207392.0,2888067916.0,49213679.0,39669528.0,53492387.0,52216075.0,24944651.0,687279801.0,2150316216.0,1509021799.0,2358012063.0,2085380314.0,27393.0,3572.0,19100.0,28895.0,10009.0,10707932.0,9394713.0,8774729.0,9436065.0,9336233.0,30550987.0,20837930.0,36702221.0,34373768.0,12589419.0,5845.4465381368,3998.7902387566,N/A
3,2493151252.0,7061603425.0,4645616370.0,7800588442.0,7187381371.0,507309336.0,1410587462.0,856741782.0,1574757725.0,1405881370.0,3026395.0,5228247.0,1438662.0,5836830.0,5515836.0,3040321.0,5289300.0,1522045.0,5866014.0,5536173.0,9540.0,22785.0,11481.0,5253.0,1627.0,41417124.0,30302749.0,40427254.0,46102202.0,21864839.0,1333499683.0,2893903889.0,2703557020.0,2889742191.0,2891303265.0,44223909.0,33925716.0,45502218.0,51813833.0,23261137.0,749796783.0,2119312340.0,1437251264.0,2408669455.0,2217828360.0,7315.0,5082.0,9717.0,3780.0,1363.0,11865374.0,10113244.0,6901377.0,10143602.0,9872891.0,30973133.0,19834860.0,35377516.0,37597592.0,10496785.0,5586.8688095045,5256.859510134,N/A
4,4745163192.0,6688110750.0,5344890413.0,7481328545.0,6913858798.0,953076139.0,1352104814.0,996794721.0,1518480632.0,1341262799.0,5629308.0,5605002.0,2313024.0,6079963.0,5395263.0,5223810.0,5597747.0,2278620.0,6082855.0,5391204.0,2956.0,930.0,2566.0,1926.0,1088.0,47882515.0,32966812.0,50324525.0,48877571.0,23674749.0,2621630177.0,2890847586.0,2892178383.0,2891984585.0,2891681133.0,50054313.0,35966422.0,54053665.0,54733120.0,24790851.0,1445838518.0,2040066121.0,1660173207.0,2315931001.0,2101421293.0,3009.0,597.0,2745.0,1301.0,428.0,14401331.0,11534511.0,12246736.0,11268192.0,11272258.0,34317285.0,21845468.0,38524030.0,37669900.0,12515874.0,5885.3603242232,5611.2002674557,N/A
5,5155824525.0,6655990627.0,5335732013.0,7521733477.0,6917984803.0,1043391400.0,1347344698.0,1003154061.0,1522835825.0,1347713680.0,5691737.0,5978153.0,2645858.0,6105337.0,5451574.0,5964359.0,5986879.0,2674090.0,6087277.0,5441865.0,2217.0,934.0,2131.0,1467.0,1350.0,48852612.0,33458691.0,50818163.0,49228333.0,23724257.0,2891684344.0,2890612664.0,2891949495.0,2891929514.0,2891755369.0,50422936.0,36449379.0,54483306.0,54831167.0,25131925.0,1614763820.0,2044732363.0,1683378800.0,2297948240.0,2105034768.0,1851.0,713.0,2223.0,1151.0,375.0,14282136.0,11392259.0,12179683.0,11141563.0,11082001.0,34924344.0,21476595.0,39284838.0,37677304.0,12425940.0,5889.0177262345,5888.3094673432,N/A
6,5284338651.0,6705347182.0,5409523038.0,7444456852.0,6841443579.0,1050541497.0,1354271195.0,1007843103.0,1510704404.0,1343600516.0,5798588.0,5772474.0,2590904.0,6066496.0,5449570.0,5828667.0,5760002.0,2459640.0,6062564.0,5449691.0,1901.0,12629.0,18334.0,12890.0,13206.0,48479320.0,33465661.0,50698332.0,49258863.0,23804480.0,2891837543.0,2891094965.0,2891574508.0,2891846927.0,2891877384.0,50603368.0,36231816.0,54498049.0,54416750.0,24862935.0,1596876185.0,2034255703.0,1669554760.0,2299477923.0,2100277969.0,2726.0,488.0,1813.0,861.0,525.0,14229863.0,11363580.0,12007479.0,11252385.0,11214895.0,34315619.0,21276748.0,39026216.0,37475176.0,12553286.0,5865.6183398346,5865.5750541775,N/A
7,5197886497.0,6606284200.0,5343079759.0,7450116091.0,6841565907.0,1045533564.0,1342752792.0,1002366843.0,1513257957.0,1338979008.0,5851018.0,5559053.0,2464450.0,6094103.0,5511635.0,5858160.0,5540727.0,2469555.0,6093299.0,5496141.0,9964.0,667.0,2326.0,1106.0,495.0,48984207.0,33754301.0,50933539.0,49429539.0,23860479.0,2891850305.0,2891331611.0,2891987473.0,2892041689.0,2891652679.0,50880476.0,36152556.0,54472724.0,55075945.0,25468412.0,1606814911.0,2042932091.0,1672442016.0,2306625883.0,2069464271.0,2181.0,1251.0,1973.0,1063.0,575.0,14309537.0,11594856.0,12165650.0,11509466.0,11295720.0,33939453.0,21531650.0,38847427.0,37474084.0,12566473.0,5897.3332200199,5898.3688577596,N/A
8,5305958140.0,6101709747.0,5919856101.0,7015416804.0,6151446071.0,1067419973.0,1242618843.0,1105044385.0,1421532677.0,1206574934.0,5424021.0,4605709.0,1866336.0,5069439.0,4834306.0,5462981.0,4603150.0,1799864.0,5045532.0,4708976.0,3998.0,1502.0,2877.0,2071.0,1013.0,51216427.0,37903277.0,49736116.0,57621073.0,26768787.0,2891715050.0,2890696781.0,2891914128.0,2892095530.0,2891617091.0,54455478.0,41445483.0,54803514.0,64139739.0,28626880.0,1611045728.0,1854723151.0,1870508070.0,2122809084.0,1890487219.0,3038.0,1100.0,2438.0,2876.0,1264.0,14335090.0,13265573.0,6473824.0,12918009.0,12844525.0,36027999.0,24281146.0,42468227.0,43216556.0,14110234.0,6091.351362565,6102.1352257134,N/A
9,5110742224.0,6241915327.0,5822163639.0,6505193678.0,6072025809.0,1023010539.0,1251060162.0,1090931137.0,1307817571.0,1191241206.0,5516176.0,4602132.0,1713623.0,4647226.0,4817567.0,5488433.0,4661384.0,1721825.0,4636532.0,4623462.0,3611.0,855.0,3357.0,2364.0,1477.0,49764267.0,37437033.0,48930738.0,56645044.0,26232564.0,2742137189.0,2891131966.0,2891868032.0,2669165833.0,2891954061.0,53544227.0,40550204.0,53640493.0,62839715.0,27984795.0,1559072567.0,1871259052.0,1850472271.0,1970630374.0,1875719573.0,3709.0,673.0,2563.0,2201.0,1489.0,14054973.0,13041059.0,5519581.0,12936234.0,12164160.0,36362540.0,24271436.0,42967106.0,43000454.0,13885430.0,7077.943848306,6959.7589153768,N/A
