,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,542328.0,3043766867.0,2870955884.0,3518958130.0,3374692216.0,353777.0,594737849.0,547802188.0,681661323.0,657296269.0,5048.0,2134019.0,1938887.0,2459215.0,2382121.0,5048.0,2193156.0,1853146.0,2407656.0,2346790.0,5450.0,6553.0,6909.0,6864.0,14155.0,N/A,5297.0,11924.0,6113.0,6162.0,N/A,881097603.0,635275276.0,832092540.0,868307731.0,N/A,30034.0,18335.0,19443.0,15322.0,N/A,1125280659.0,816752463.0,1078258743.0,1236936650.0,N/A,391.0,39.0,129.0,43.0,N/A,63.0,722.0,245.0,158.0,N/A,1902.0,7662.0,2500.0,1021.0,3133.2449056704,0.0,1456.394
1,967889097.0,8303148314.0,7987900137.0,8773712469.0,8240815475.0,188401168.0,1652281637.0,1557727533.0,1754487524.0,1634713775.0,624592.0,5966492.0,4604956.0,6086296.0,6036039.0,572654.0,5833698.0,4617436.0,6039702.0,6039704.0,47191.0,1015.0,28092.0,25909.0,4204.0,13403040.0,17370198.0,18024711.0,27525988.0,13274917.0,494107432.0,2710458503.0,2680898409.0,2735546099.0,2758649006.0,14917913.0,19303279.0,19661826.0,27665121.0,13801014.0,307790776.0,2509598373.0,2393138643.0,2718962694.0,2606847382.0,14444.0,5274.0,79707.0,6723.0,8518.0,4372440.0,5428493.0,1351860.0,5786378.0,5480638.0,13460358.0,10897878.0,18289324.0,19156286.0,6062140.0,6785.8268453125,0.0,302.691
2,4509258747.0,5851523060.0,5976124832.0,6957351023.0,6118383375.0,879737888.0,1196626686.0,1115627101.0,1414582926.0,1212283925.0,4626825.0,4456162.0,1768739.0,5365661.0,4830313.0,4685417.0,4801480.0,1683519.0,5350613.0,4832669.0,5152.0,3148.0,2991.0,2256.0,7276.0,48917100.0,38616812.0,49111404.0,57119137.0,26465093.0,2312379024.0,2891780506.0,2890923335.0,2891992852.0,2891782657.0,52962463.0,42710166.0,53886922.0,62123291.0,28191020.0,1282017371.0,1747156011.0,1868160656.0,2169959092.0,1901991555.0,3863.0,1006.0,2222.0,5551.0,925.0,14486578.0,13267255.0,6052213.0,12608531.0,12211434.0,35547794.0,26063816.0,43318612.0,42548778.0,13403587.0,7009.0873748065,4584.8353945244,1382.522
3,5410333986.0,5446071230.0,5442196796.0,6584429108.0,6005466181.0,1077346682.0,1096840963.0,1027912189.0,1381673877.0,1188075305.0,5437235.0,4272614.0,1924004.0,5014023.0,4840033.0,5430402.0,4576177.0,2169906.0,5108603.0,4759706.0,5794.0,6451.0,6710.0,4316.0,2285.0,47726463.0,37746393.0,47791854.0,55218429.0,25476124.0,2859621359.0,2888141551.0,2884734321.0,2890382293.0,2890016088.0,51416016.0,41319383.0,52181620.0,58072573.0,26451662.0,1626185927.0,1629227429.0,1824331820.0,2101096430.0,1839796751.0,4252.0,1463.0,3664.0,5482.0,1515.0,13099108.0,12510028.0,4625111.0,12391527.0,11845919.0,32997198.0,23925368.0,42036432.0,44159445.0,12620268.0,7030.0734744174,6915.4906432688,1345.302
4,5589519552.0,5727701204.0,6196570542.0,7049622333.0,6324026258.0,1105424382.0,1188602908.0,1139536427.0,1421225903.0,1209081160.0,5404117.0,4453990.0,2366130.0,5366525.0,5057074.0,5660469.0,4461685.0,2320096.0,5411305.0,4949764.0,4508.0,2516.0,3521.0,2644.0,911.0,49232544.0,38590468.0,50064469.0,56199630.0,26818243.0,2891981554.0,2892267555.0,2890917052.0,2891706199.0,2892097064.0,52308541.0,41950280.0,54532694.0,62712886.0,28382423.0,1594999714.0,1753791888.0,1901744876.0,2132105683.0,1905209422.0,4251.0,1028.0,2401.0,2188.0,1063.0,17108043.0,13042235.0,8021247.0,13089764.0,12487682.0,38540123.0,27091645.0,45644181.0,39267919.0,12735171.0,6644.3612875448,6536.2174688479,2710.403
5,5477572283.0,5940715117.0,6134909029.0,6854827511.0,6008822119.0,1066351382.0,1182728440.0,1146071239.0,1430079830.0,1216817673.0,5757070.0,4779900.0,1855154.0,5350781.0,4858412.0,5695308.0,5086605.0,1966109.0,5245284.0,4835297.0,3701.0,1609.0,2980.0,2868.0,1960.0,51428475.0,38246736.0,50105787.0,57083088.0,26859319.0,2891644258.0,2891939062.0,2890794842.0,2891689975.0,2891822458.0,55781808.0,43636497.0,54718740.0,61193113.0,27442682.0,1647462297.0,1741986047.0,1908966114.0,2175432062.0,1930313043.0,4624.0,925.0,3201.0,2375.0,1529.0,14487893.0,13825867.0,3669755.0,11678359.0,11730160.0,29049895.0,24437964.0,46981871.0,43799434.0,14458313.0,6996.6585028424,6895.6915563129,1523.939
6,5225105230.0,6007684936.0,6328768064.0,7245750156.0,6714061356.0,1066112584.0,1235491180.0,1189159768.0,1467659541.0,1276958050.0,5156478.0,5027599.0,2626493.0,5560628.0,5018184.0,5047535.0,4853681.0,2387722.0,5788573.0,5158746.0,4137.0,21462.0,27496.0,22111.0,21108.0,48585925.0,37801840.0,47343520.0,51014137.0,25469814.0,2540346546.0,2891878342.0,2891018710.0,2891859254.0,2891627005.0,46058215.0,40345135.0,50272045.0,58312111.0,27198856.0,1728219318.0,1904846635.0,1945440868.0,2197617133.0,1972066250.0,4284.0,700.0,3113.0,2543.0,1310.0,12864376.0,11786974.0,6530783.0,13536178.0,13041705.0,36803713.0,22387753.0,38690444.0,43192101.0,13336157.0,6515.2250870697,6364.3921670242,456.09
7,5735948147.0,5788470775.0,6194949403.0,7092076534.0,6326440676.0,1076845860.0,1190969891.0,1151256782.0,1417617080.0,1212979746.0,5493061.0,4580511.0,1848720.0,5450960.0,5015144.0,5738894.0,4587223.0,1810853.0,5430914.0,4772977.0,16651.0,895.0,2510.0,3079.0,1487.0,49548636.0,38406620.0,49797412.0,56533400.0,26776843.0,2891844616.0,2891800128.0,2891385357.0,2891830066.0,2891892224.0,53433506.0,41754572.0,54662583.0,62405816.0,28308262.0,1590897494.0,1742886018.0,1901556760.0,2132852712.0,1894139011.0,3726.0,792.0,2279.0,1763.0,1213.0,17353645.0,13547185.0,7639571.0,13233508.0,12226626.0,37425734.0,26690571.0,47001506.0,38079887.0,12827398.0,7002.5014444792,6905.9641837717,814.966
8,5539925814.0,5755656066.0,6096349446.0,7087437591.0,6317649351.0,1095818770.0,1181115027.0,1138707267.0,1433742683.0,1231424430.0,6099830.0,4679066.0,2136134.0,5455602.0,4949863.0,6116294.0,4652302.0,2287753.0,5494701.0,4953246.0,3026.0,628.0,1767.0,1275.0,525.0,50448032.0,38457716.0,49765945.0,56190505.0,26233952.0,2891935706.0,2891909070.0,2891107664.0,2891693441.0,2891684375.0,52805106.0,42157719.0,54715774.0,60463818.0,27702534.0,1624668781.0,1789563657.0,1881931168.0,2143808642.0,1914200909.0,2973.0,450.0,1565.0,1717.0,320.0,15519367.0,13373386.0,6877205.0,13174330.0,12855122.0,36797055.0,24950420.0,44104139.0,43648508.0,14136979.0,6940.1328488225,6867.4467272067,971.875
9,5415384832.0,5945504687.0,6044965992.0,7053681918.0,6280471805.0,1082794491.0,1195529408.0,1136060276.0,1422647660.0,1232778609.0,6208774.0,4780838.0,2092152.0,5508131.0,5104797.0,6193148.0,4810257.0,2110492.0,5506044.0,4896002.0,2556.0,670.0,2068.0,1323.0,720.0,50558139.0,38529884.0,49732855.0,56420577.0,26557758.0,2891977413.0,2891935767.0,2893606415.0,2891922673.0,2891755476.0,52777432.0,42576934.0,54603839.0,60629109.0,27894843.0,1650680510.0,1775227532.0,1883035113.0,2153371289.0,1935701960.0,2501.0,417.0,1244.0,1189.0,363.0,14855749.0,13706840.0,5829348.0,12737105.0,12344599.0,35331816.0,25105286.0,44491107.0,42842231.0,13882478.0,6771.8616358233,6771.1164476276,1047.546
