,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,4764.0,4791.0,5083.0,5078.0,4764.0,948.0,955.0,1026.0,1030.0,948.0,154.0,162.0,146.0,86.0,151.0,154.0,162.0,146.0,86.0,151.0,111.0,58.0,82.0,97.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.65607123483,0.0,15000.0
1,24396.0,4798.0,24317.0,24299.0,4815.0,4529.0,957.0,4525.0,4521.0,961.0,355.0,161.0,349.0,341.0,159.0,355.0,161.0,349.0,341.0,159.0,319.0,139.0,259.0,246.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.6604400257,0.0,15000.0
2,4798.0,24316.0,24881.0,4817.0,24312.0,957.0,4525.0,4590.0,961.0,4520.0,160.0,344.0,354.0,158.0,353.0,160.0,344.0,354.0,158.0,353.0,23.0,148.0,136.0,33.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.24402998713,0.0,15000.0
3,242624.0,363177.0,17731525.0,336783.0,321647.0,48756.0,72853.0,3244096.0,67407.0,63638.0,2845.0,4059.0,45481.0,4012.0,4788.0,2845.0,4059.0,45481.0,4012.0,4788.0,2327.0,2285.0,6259.0,2061.0,3225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.12570641949,0.0,15000.0
4,1673522.0,4103169094.0,2929611138.0,3714040487.0,3220195393.0,352576.0,818318915.0,578157108.0,724512351.0,630661442.0,4776.0,2992050.0,2111940.0,2647398.0,2312255.0,4776.0,2998249.0,2113221.0,2650473.0,2313812.0,2653.0,5096.0,4797.0,4922.0,10418.0,,4513.0,2355.0,2377.0,1840.0,,1072177041.0,746315686.0,947490998.0,809533533.0,,15554.0,12370.0,13957.0,10589.0,,1318290604.0,900759346.0,1146677070.0,1005881000.0,,299.0,247.0,260.0,386.0,,644.0,613.0,369.0,433.0,,1244.0,968.0,957.0,6768.0,418.18720738951,0.0,9.44
5,3996887067.0,10846075097.0,10983247203.0,10833319781.0,11368991306.0,731530971.0,2154897731.0,2176546473.0,2128958294.0,2218170729.0,2553073.0,7875486.0,7923471.0,7773783.0,8070658.0,2421175.0,7808584.0,7927761.0,7856266.0,8094088.0,83136.0,15102.0,11337.0,41948.0,4612.0,267981.0,2430210.0,340430.0,3334821.0,382292.0,1027920567.0,2885488592.0,2889773733.0,2885268924.0,2883316090.0,491363.0,2823721.0,231283.0,3515118.0,457711.0,989918189.0,3406536323.0,3418831441.0,3354522337.0,3385520428.0,63804.0,39487.0,4133.0,39529.0,3626.0,74570.0,771743.0,69346.0,771072.0,238680.0,154514.0,1924855.0,345367.0,3052308.0,311898.0,416.41318379032,0.0,584.265
6,11056667123.0,11125483274.0,11306567909.0,11046211611.0,11232757066.0,2192671858.0,2158974164.0,2227877537.0,2179223255.0,2198541094.0,7997300.0,7902822.0,8062841.0,7860360.0,8009520.0,8016659.0,7904053.0,8042731.0,7862174.0,8022019.0,17225.0,20116.0,12346.0,32353.0,4741.0,902365.0,3373820.0,1265648.0,4316454.0,1691712.0,2891528839.0,2888595702.0,2891148127.0,2888866662.0,2883585696.0,650972.0,3754084.0,903841.0,4726073.0,1729269.0,3532937810.0,3396699271.0,3493378255.0,3382086641.0,3477730200.0,12229.0,9061.0,9080.0,33165.0,4447.0,236247.0,890867.0,279818.0,867397.0,615380.0,697895.0,2402939.0,1108346.0,3427656.0,937167.0,423.55567195139,432.77054584597,7.821
7,11258952653.0,11059038122.0,11040675233.0,10988072776.0,11146741226.0,2223382335.0,2155479229.0,2190085126.0,2170581439.0,2201551612.0,8090518.0,7884167.0,7956725.0,7850945.0,7937640.0,8096883.0,7885581.0,8011434.0,7854587.0,7954800.0,13556.0,9092.0,37917.0,27236.0,5198.0,641717.0,3234702.0,752300.0,4159397.0,1883881.0,2891171461.0,2887972552.0,2890427505.0,2886586974.0,2884438972.0,661575.0,3598475.0,1016461.0,4712067.0,2121519.0,3490717984.0,3412308405.0,3471400648.0,3393800504.0,3436759443.0,9314.0,9683.0,6666.0,26315.0,4239.0,140603.0,889678.0,204964.0,871047.0,776059.0,473940.0,2260373.0,869095.0,3349169.0,1132327.0,414.01529726788,656.7362912798,141.082
8,11174810025.0,11081157625.0,11217425318.0,11009466434.0,11196225023.0,2211953666.0,2186259600.0,2220944798.0,2174336618.0,2206184049.0,8059916.0,7930934.0,8053693.0,7947844.0,7939909.0,8049247.0,7931175.0,8049627.0,7910052.0,7936126.0,12887.0,8720.0,7411.0,25171.0,4498.0,821976.0,3205393.0,732133.0,4276330.0,2104090.0,2891427677.0,2888150592.0,2890958977.0,2887189842.0,2881645053.0,1027794.0,3569670.0,1181916.0,4778293.0,2253147.0,3478932946.0,3386016942.0,3488617689.0,3373067829.0,3442443133.0,5818.0,8567.0,4700.0,24237.0,3960.0,144390.0,878521.0,126256.0,865044.0,896711.0,436781.0,2237738.0,646215.0,3311757.0,1198804.0,529.93165149279,715.75217380388,22.32
9,11200173705.0,11088534009.0,11297546100.0,10813977215.0,11176562885.0,2213544363.0,2188517875.0,2232073030.0,2145524364.0,2202426866.0,8055842.0,7892544.0,8078895.0,7862983.0,8014606.0,8060376.0,7896401.0,8070638.0,7866928.0,7969531.0,14276.0,7775.0,10482.0,21646.0,4107.0,797367.0,3241958.0,1208319.0,4382121.0,2117758.0,2891927258.0,2887465496.0,2891038462.0,2887254073.0,2885388999.0,601907.0,3479311.0,928856.0,4752649.0,2218185.0,3522731782.0,3391531428.0,3472742783.0,3372724724.0,3424675348.0,7466.0,6814.0,7811.0,21490.0,3564.0,279811.0,935087.0,151138.0,915870.0,902409.0,668565.0,2305906.0,863694.0,3468071.0,1193572.0,913.53011735475,737.85166340441,15000.0
