,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,176464.0,2206549174.0,2282725025.0,2674675023.0,2572430451.0,35399.0,440667218.0,442017108.0,521310250.0,498958988.0,2478.0,1609612.0,1570125.0,1880748.0,1899169.0,2478.0,1626202.0,1553251.0,1864244.0,1849402.0,2225.0,2118.0,1909.0,1675.0,1896.0,N/A,5272.0,5278.0,9765.0,5358.0,N/A,578603915.0,542103822.0,640768647.0,526419498.0,N/A,21853.0,18219.0,303623.0,19359.0,N/A,785598529.0,667002532.0,669726094.0,719354728.0,N/A,145.0,131.0,28.0,67.0,N/A,49.0,29.0,579.0,53.0,N/A,1394.0,1080.0,3532.0,1082.0,1813.7211207872,0.0,60.313
1,1135994728.0,9244436733.0,8815550647.0,9183375093.0,9282721304.0,209296366.0,1834297554.0,1739423680.0,1823937841.0,1838529110.0,963300.0,7035718.0,6607539.0,7004004.0,7196145.0,918623.0,7249153.0,6562772.0,7014508.0,7050712.0,65492.0,18466.0,8385.0,7320.0,10711.0,3668568.0,4993576.0,5093512.0,6296133.0,3843825.0,413968399.0,2651543392.0,2691260685.0,2651455848.0,2646360130.0,3856439.0,5250226.0,5643107.0,8003064.0,3930764.0,325626993.0,2898134123.0,2771228469.0,2887479452.0,2951095148.0,68377.0,8106.0,31435.0,8490.0,2839.0,1245207.0,1655575.0,1220671.0,1547864.0,1593424.0,2847791.0,3325236.0,3920851.0,5073861.0,2584604.0,5156.7303243691,0.0,656.3
2,3276971681.0,8651637776.0,6793882350.0,8476607808.0,8808977342.0,653437027.0,1720506951.0,1334523130.0,1684692367.0,1744463260.0,3260591.0,7274765.0,5912133.0,7094497.0,7345987.0,3263410.0,7292631.0,5916121.0,7089756.0,7108029.0,33716.0,16025.0,12629.0,14902.0,8439.0,13531334.0,11746892.0,16012278.0,14578032.0,8836687.0,1191346781.0,2887346454.0,2887688530.0,2817995877.0,2873216108.0,13969986.0,12407148.0,17102509.0,15518377.0,9152749.0,1031738690.0,2658160474.0,2096324487.0,2619647487.0,2693968721.0,32769.0,12264.0,10393.0,14136.0,5654.0,4227726.0,4071265.0,3877676.0,3550964.0,3326464.0,9372261.0,7644788.0,12006654.0,10532711.0,5417400.0,5257.2791693912,3447.0947819518,17.447
3,3366547226.0,8515909017.0,5894776674.0,6784878800.0,8638431768.0,656406907.0,1702724101.0,1162230705.0,1359100355.0,1715389177.0,3292150.0,7148499.0,5357752.0,5919528.0,7006642.0,3297652.0,7132187.0,5394632.0,5913531.0,7008981.0,33133.0,17777.0,14990.0,15248.0,10158.0,13746998.0,11829766.0,16031077.0,14427565.0,8929271.0,1190752449.0,2886120707.0,2541777518.0,2282159238.0,2872574243.0,14237460.0,12637787.0,17083004.0,15405014.0,9376996.0,1026637850.0,2677185685.0,1845015308.0,2107401895.0,2720142431.0,30725.0,11718.0,10715.0,13070.0,5378.0,4291538.0,4243881.0,3919619.0,3717912.0,3519002.0,9234469.0,7769533.0,12042042.0,10791100.0,5624961.0,5250.8155313069,5232.7751029957,242.643
4,3354654573.0,8687547894.0,5701045570.0,7690282079.0,8847512476.0,663322380.0,1721158522.0,1127021833.0,1535241683.0,1727206300.0,3217118.0,7177101.0,5198102.0,6738336.0,6938332.0,3224226.0,7207796.0,5208039.0,6723209.0,6879644.0,59259.0,22559.0,13329.0,15998.0,9615.0,13625350.0,11710490.0,15824903.0,14123221.0,8894788.0,1186016613.0,2886167398.0,2488431613.0,2572883309.0,2870737965.0,13799812.0,12392066.0,16590040.0,15351223.0,9204961.0,1010926866.0,2620271087.0,1852674616.0,2446422582.0,2730811546.0,31758.0,13797.0,13088.0,13538.0,6310.0,4262712.0,4159671.0,3787348.0,3653305.0,3451822.0,9398227.0,7401665.0,12027840.0,10510426.0,5324056.0,5251.1629384025,5234.0210921824,28.23
5,3436521935.0,8548390590.0,6008385983.0,8768876361.0,8751006838.0,671572698.0,1702499994.0,1178344024.0,1741719141.0,1734931671.0,3437707.0,7323954.0,5633622.0,7393650.0,7283951.0,3430900.0,7325227.0,5632391.0,7406371.0,7293794.0,28331.0,14850.0,13262.0,13933.0,6751.0,14455572.0,12628196.0,16709699.0,15266999.0,9759385.0,1191384574.0,2888573587.0,2489313259.0,2880644238.0,2875627736.0,14915757.0,13327102.0,17927573.0,16228052.0,10160791.0,1025468726.0,2654487286.0,1878497245.0,2717899284.0,2723868303.0,23825.0,13903.0,15407.0,12402.0,6322.0,4660478.0,4730555.0,4271621.0,4127790.0,3810930.0,9801378.0,7880739.0,12177275.0,10988576.0,5918886.0,5246.1842977342,5206.1304004273,154.073
6,6624509939.0,8502083269.0,6303307743.0,8781120741.0,8703883508.0,1303494240.0,1681860932.0,1235020841.0,1703047253.0,1720691447.0,5683166.0,7279734.0,5887591.0,7274794.0,7558757.0,5679485.0,7269570.0,5887761.0,7275819.0,7544308.0,24950.0,39360.0,43517.0,39397.0,33913.0,14784892.0,12917006.0,16973239.0,15417298.0,10014160.0,2169894882.0,2888597440.0,2490559462.0,2880950846.0,2875517127.0,15306451.0,13643001.0,17803176.0,16432518.0,10435293.0,2004895996.0,2643344493.0,2003469035.0,2663459599.0,2740309983.0,28525.0,14679.0,10654.0,12782.0,7035.0,4772038.0,4842997.0,4443876.0,4231405.0,3894002.0,10109982.0,7813865.0,12455237.0,11194732.0,5908926.0,5250.4339511031,5238.9564761967,38.148
7,8448264930.0,8587293608.0,6546526432.0,8755176893.0,8876066025.0,1670089018.0,1684690833.0,1281687831.0,1721224852.0,1734160767.0,7042911.0,7326590.0,6077540.0,7344567.0,7209580.0,6956925.0,7332644.0,6069962.0,7348456.0,7221431.0,62011.0,13695.0,13207.0,16745.0,6089.0,14921598.0,13101774.0,17061721.0,15848414.0,10211631.0,2726635813.0,2887973972.0,2489845250.0,2878722622.0,2874756433.0,15433097.0,13577800.0,18262558.0,16742138.0,10467761.0,2577585855.0,2638808953.0,2038090751.0,2679887368.0,2729715718.0,26634.0,12520.0,11248.0,12598.0,6271.0,4754242.0,4969512.0,4524858.0,4285194.0,3979976.0,10174627.0,7807683.0,12349069.0,11403703.0,5910480.0,5232.208633617,5220.9909952921,8812.266
8,7908016254.0,8218243733.0,6071875306.0,8778655071.0,8042750771.0,1572670258.0,1597206213.0,1195164704.0,1723261204.0,1553750695.0,7315910.0,6841065.0,5757040.0,7353467.0,6381395.0,6891233.0,6828792.0,5790791.0,7278038.0,6436120.0,27130.0,12420.0,14174.0,14894.0,6794.0,14408502.0,11549271.0,15213163.0,13097273.0,8624417.0,2873716835.0,2886993237.0,2488682721.0,2876662927.0,2872566493.0,15171558.0,12508914.0,16789194.0,14814663.0,9359098.0,2502089179.0,2473601607.0,1907031859.0,2534306121.0,2594979762.0,27670.0,11892.0,13689.0,12788.0,6287.0,4697942.0,4560706.0,4331130.0,3906635.0,3639994.0,9964320.0,6967128.0,11820582.0,9844346.0,5152084.0,5246.9136876244,5237.6953979402,15000.0
9,1837172199.0,5919262361.0,6618979802.0,8183046169.0,8961254141.0,381704695.0,1158645173.0,1294491564.0,1563912180.0,1762963503.0,1753770.0,4435155.0,4943176.0,5893075.0,6578726.0,2009145.0,4449595.0,5242653.0,5911960.0,6601320.0,69727.0,7819.0,15172.0,18497.0,7642.0,8609880.0,5364581.0,9808653.0,8537335.0,3972290.0,1435101836.0,2058365838.0,2488018938.0,2515862607.0,2875807459.0,10056404.0,6326565.0,14118546.0,7457285.0,3959603.0,1000417686.0,1684677145.0,2089206620.0,2375022008.0,2662441266.0,32233.0,10065.0,9035.0,9600.0,4042.0,2214848.0,1340722.0,1541108.0,1522738.0,1108558.0,6077010.0,3316553.0,8699258.0,3826221.0,2365825.0,5221.285107196,4235.212930497,15000.0
