,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,5024.0,5952.0,24062.0,24045.0,24843.0,1007.0,2368.0,4485.0,4481.0,4593.0,160.0,324.0,373.0,370.0,398.0,160.0,324.0,373.0,370.0,398.0,54.0,155.0,115.0,128.0,100.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,123.69376058762,0.0,N/A
1,23920.0,N/A,23901.0,23920.0,23894.0,4454.0,3029.0,4450.0,4454.0,4446.0,351.0,266.0,350.0,352.0,340.0,351.0,266.0,350.0,352.0,340.0,86.0,87.0,92.0,76.0,106.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,189.07792355584,0.0,N/A
2,1651823.0,3081506.0,19432977.0,1489986.0,1733222.0,347831.0,367580.0,3329268.0,533216.0,363492.0,4889.0,6031.0,49909.0,6361.0,6038.0,4889.0,6031.0,49909.0,6361.0,6038.0,1571.0,2005.0,8906.0,1837.0,1574.0,N/A,N/A,61966.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,208.59832632705,0.0,N/A
3,132597.0,5562276537.0,4222766534.0,4858521877.0,5809004284.0,36849.0,1069768376.0,802452416.0,969544776.0,1125567421.0,2581.0,5155389.0,4176861.0,7222966.0,9154910.0,2581.0,4852140.0,4407568.0,6805716.0,7901924.0,4553.0,4178.0,2818.0,3126.0,2930.0,N/A,83684.0,68252.0,82510.0,94116.0,N/A,1587036789.0,1185556801.0,1546472068.0,1943966066.0,N/A,188314.0,132845.0,161716.0,184764.0,N/A,1572926668.0,1204892625.0,1500585272.0,1961562153.0,N/A,1245.0,623.0,935.0,355.0,N/A,3905.0,4434.0,3894.0,4685.0,N/A,79166.0,70724.0,77630.0,82893.0,208.81088634974,0.0,N/A
4,3382759897.0,8482487332.0,9208821357.0,8327728059.0,9203524477.0,630398262.0,1708043541.0,1824087397.0,1646617455.0,1814278665.0,3142759.0,11417336.0,11788036.0,12785349.0,10633083.0,2635270.0,10375384.0,11881633.0,11469436.0,9938649.0,85371.0,3440.0,4579.0,14732.0,5630.0,727690.0,693677.0,632646.0,959142.0,679281.0,1194812031.0,2884114797.0,2854389412.0,2886979138.0,2887396210.0,925904.0,986792.0,848097.0,1359437.0,741430.0,1158267752.0,2800355736.0,2747543754.0,2716094975.0,2946931698.0,6180.0,3067.0,12665.0,5385.0,2852.0,141684.0,202215.0,224754.0,204570.0,186879.0,336232.0,420922.0,811714.0,583366.0,419012.0,210.08839153366,0.0,N/A
5,9380613472.0,8880736041.0,8961028241.0,8907510470.0,8906397284.0,1825322219.0,1738166939.0,1805769963.0,1821856534.0,1782870351.0,10538835.0,10091893.0,9494708.0,11330229.0,7784380.0,10077945.0,10998462.0,10029475.0,11574884.0,8830410.0,8856.0,2428.0,6294.0,6336.0,5459.0,1128360.0,1051180.0,1163618.0,1280309.0,909414.0,2887186842.0,2889426065.0,2847088422.0,2875876972.0,2885335374.0,1198388.0,1177125.0,1313064.0,1440714.0,991491.0,2906651532.0,2804469034.0,2746079523.0,2820648689.0,2864507097.0,7851.0,2199.0,5129.0,5514.0,936.0,295038.0,338128.0,285785.0,310494.0,275309.0,690189.0,637273.0,786249.0,861014.0,542854.0,209.73496053029,180.81398760083,N/A
6,6395131893.0,6440956218.0,6491549238.0,6001344198.0,5778937329.0,1271916653.0,1251091088.0,1360795038.0,1218433364.0,1203047839.0,8419805.0,8948382.0,10104016.0,8193325.0,11371549.0,10066831.0,7602890.0,9771077.0,9056132.0,11576324.0,9573.0,30516.0,29933.0,30078.0,25947.0,1057252.0,992828.0,1147168.0,1140092.0,886671.0,2823135288.0,2807158797.0,2823392652.0,2817355283.0,2768547096.0,1335803.0,1197781.0,1316867.0,1428370.0,1079935.0,2177199919.0,1932351593.0,1966817520.0,1931173861.0,1688959011.0,8210.0,3298.0,6701.0,11864.0,2152.0,285276.0,254320.0,217526.0,189641.0,240938.0,742786.0,649267.0,924921.0,846683.0,590237.0,209.66359961156,209.80175572579,N/A
7,6982407111.0,6690687133.0,5287557859.0,7221102840.0,7570837056.0,1328282454.0,1331283143.0,1133878515.0,1468072869.0,1526566765.0,10031581.0,8081342.0,8730682.0,7479751.0,8319297.0,10547537.0,8409017.0,7942011.0,8424201.0,8347162.0,14579.0,6083.0,11462.0,16056.0,2575.0,1448446.0,1396697.0,1941538.0,1898983.0,1913852.0,2807212540.0,2765611049.0,2982816380.0,2828918586.0,2895621106.0,1780209.0,1594248.0,1921810.0,2237184.0,1568299.0,2128321797.0,2083596293.0,2179298359.0,2170754367.0,2176949726.0,11842.0,4508.0,6960.0,18290.0,1804.0,214005.0,544066.0,305669.0,456151.0,488450.0,977883.0,1018772.0,1391303.0,1515183.0,1078757.0,203.28984610572,201.90269800453,N/A
8,5197167093.0,5330327058.0,4297795483.0,4413557207.0,5578627049.0,998527584.0,1144453628.0,881405806.0,870649840.0,1170392166.0,9807017.0,6693504.0,7216978.0,7188932.0,7578350.0,9041679.0,5601680.0,6910766.0,6865970.0,7005587.0,71016.0,9412.0,19149.0,38692.0,9084.0,2646955.0,2445943.0,2778180.0,3424952.0,1569792.0,2514109755.0,2696677164.0,2807127806.0,2759308643.0,2812308547.0,2833404.0,3070771.0,4092295.0,4223448.0,2280686.0,1561349074.0,1773069837.0,1756883685.0,1639796090.0,1489991658.0,35875.0,4727.0,19221.0,32153.0,2339.0,697070.0,391853.0,650907.0,463878.0,691099.0,1410093.0,1118585.0,2031780.0,1572479.0,1122466.0,373.17702409797,388.40900931482,N/A
9,1952224117.0,5966533712.0,5804210940.0,3681896393.0,5705467766.0,420523936.0,1239688795.0,1132086587.0,738240627.0,1166921632.0,3869747.0,9557419.0,6399234.0,6000477.0,7435274.0,4616528.0,10392972.0,7401229.0,4727388.0,6270153.0,22318.0,6974.0,11207.0,21872.0,3438.0,2615516.0,2116593.0,3207272.0,2528903.0,1394111.0,1428976212.0,2744622462.0,2640767008.0,1668619678.0,2709455382.0,2420938.0,3047525.0,2746189.0,2788717.0,1865953.0,927646947.0,1823999358.0,1939219515.0,1245990234.0,2054001232.0,47497.0,5424.0,8322.0,80007.0,1486.0,612011.0,387274.0,588284.0,210644.0,500556.0,1540745.0,1145473.0,2685971.0,1063264.0,1411671.0,858.54883410904,737.20169652531,N/A
