,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,438.3868535864,396.70037545544,11.609,9568647871.0,10054063366.0,9866103300.0,9987465375.0,10001422513.0,1905553016.0,1994562098.0,1951908438.0,1991296274.0,1987472086.0,7426488.0,8135941.0,8036028.0,7864965.0,7906366.0,7428456.0,7944441.0,8035487.0,7863681.0,7904044.0,4015.0,25749.0,4018.0,3401.0,3339.0,9257619.0,8520561.0,9612842.0,9058557.0,6734556.0,2892737164.0,2893083923.0,2892687515.0,2892928226.0,2892818979.0,9772361.0,9129870.0,10030031.0,9680822.0,7302698.0,2985039871.0,3141514706.0,3089544213.0,3129885944.0,3133624395.0,1226.0,1250.0,1025.0,675.0,325.0,3218761.0,3313397.0,3477908.0,3028293.0,2694537.0,6050617.0,5272467.0,6191547.0,6089863.0,4291205.0
1,1847.6844921618,2070.4271549128,7.034,9634537819.0,10141710683.0,9970469505.0,10106440959.0,10125183910.0,1903648625.0,2006971494.0,1966028149.0,1998954145.0,1997559320.0,7447424.0,7995498.0,8060053.0,7904213.0,7811166.0,7449857.0,8041098.0,7992912.0,7903341.0,7812727.0,1358.0,1745.0,1525.0,1257.0,1020.0,9334686.0,8640359.0,9735217.0,9151180.0,7041942.0,2891850177.0,2891967580.0,2891986526.0,2891885013.0,2892396924.0,9839288.0,9204704.0,10055506.0,9790739.0,7422710.0,2962768131.0,3116778117.0,3066395719.0,3107452615.0,3128752687.0,1306.0,1417.0,1223.0,1097.0,403.0,3150553.0,3266071.0,3424648.0,2943250.0,2687536.0,6002951.0,5278318.0,6229921.0,6043467.0,4184721.0
2,2112.8713265029,2109.4642236302,7.404,9500440123.0,10002405272.0,9848397807.0,9972142660.0,10193619740.0,1883553135.0,1985701842.0,1948342424.0,1979476280.0,1975670767.0,7505480.0,8068693.0,7887451.0,7694029.0,7744449.0,7504148.0,8069676.0,7887564.0,7691902.0,7744506.0,2151.0,1789.0,1994.0,1806.0,1284.0,9311605.0,8620315.0,9729751.0,9126183.0,7045927.0,2891972623.0,2891874291.0,2891690678.0,2891767126.0,2891973272.0,9856591.0,9330435.0,10091395.0,9776004.0,7423617.0,2980789261.0,3120001665.0,3069669435.0,3126302504.0,3109316323.0,1488.0,1113.0,1000.0,1150.0,1053.0,3220941.0,3309244.0,3470155.0,3032111.0,2717563.0,6048466.0,5301105.0,6245393.0,6084291.0,4293416.0
3,2112.9474653749,2108.9513509077,8.986,9614347978.0,10020685266.0,9854704533.0,10090137238.0,10192899875.0,1884513534.0,1988487447.0,1948759138.0,1979622883.0,1993424877.0,7377963.0,7931028.0,8017560.0,7712991.0,7751713.0,7383490.0,7933994.0,8017287.0,7720232.0,7751854.0,2086.0,1942.0,1947.0,1736.0,1355.0,9437642.0,8641096.0,9737528.0,9247672.0,7025934.0,2891866654.0,2891991829.0,2891865542.0,2891810636.0,2891930976.0,9874836.0,9256419.0,10125510.0,9778271.0,7468060.0,2982767314.0,3140169844.0,3087685942.0,3128927707.0,3129323309.0,2147.0,2466.0,1835.0,1664.0,1869.0,3255821.0,3276334.0,3435375.0,3050514.0,2711672.0,6007658.0,5178754.0,6122804.0,6048712.0,4325394.0
4,2113.1985255825,2109.6676454826,7.437,9820656212.0,10100616383.0,9946745890.0,10166247959.0,10239586841.0,1921064226.0,1999074574.0,1961336756.0,1990334146.0,2014188517.0,7487637.0,7945094.0,7987124.0,7740411.0,7791009.0,7490085.0,7947845.0,7989921.0,7742777.0,7784851.0,9011.0,4172.0,4715.0,4126.0,2628.0,8849732.0,8017130.0,9143535.0,8750847.0,6473608.0,2891771799.0,2891769335.0,2891633820.0,2891380876.0,2891546267.0,9201142.0,8626889.0,9563487.0,9263847.0,6840279.0,2988754500.0,3114056712.0,3066053757.0,3095156431.0,3109813956.0,7308.0,4034.0,2982.0,3345.0,2356.0,3023673.0,3076367.0,3238271.0,2828159.0,2509774.0,5696067.0,4844326.0,5807471.0,5818285.0,3998569.0
5,2113.3837306483,2110.8400006887,7.885,9726441224.0,10001795222.0,9844192262.0,10180994752.0,10186198138.0,1886807730.0,1981633589.0,1946378108.0,1977075294.0,2006402196.0,7377786.0,7909142.0,7995385.0,7699094.0,8063089.0,7383880.0,7910783.0,7997633.0,7704645.0,8061205.0,3669.0,13429.0,3135.0,2663.0,2104.0,9245728.0,8493622.0,9608860.0,9106497.0,6791981.0,2891672943.0,2891439138.0,2891703874.0,2891427255.0,2891880776.0,9615221.0,9040383.0,9896886.0,9563559.0,7216640.0,2975663498.0,3139699260.0,3089232361.0,3108987768.0,3114895225.0,2788.0,1638.0,1400.0,2050.0,1125.0,3215471.0,3343461.0,3516535.0,3012695.0,2657862.0,6096058.0,5209068.0,6146456.0,6120841.0,4256721.0
6,2113.3238748207,2109.3406808104,8.144,9756911375.0,10257974958.0,10088179911.0,9487107532.0,10066671149.0,1923238073.0,2008835226.0,1968631394.0,1873422418.0,1988153096.0,7836066.0,8141881.0,7965031.0,7255692.0,7969594.0,7839065.0,8143174.0,7964871.0,7256700.0,7782286.0,2246.0,1875.0,1950.0,1766.0,1320.0,9261481.0,8558425.0,9683965.0,9090685.0,6912207.0,2891712847.0,2891741448.0,2891803766.0,2691934576.0,2891784607.0,9712040.0,9146984.0,9994388.0,9608142.0,7305756.0,2987853111.0,3142757896.0,3090299653.0,2937844595.0,3121389149.0,2389.0,1306.0,1000.0,1820.0,1194.0,3248508.0,3371576.0,3544122.0,3048677.0,2682548.0,6155714.0,5146038.0,6081991.0,6179442.0,4320017.0
7,2113.1464327951,2109.0499552652,6.518,9712146873.0,10223718512.0,10070504460.0,6592525312.0,9927627165.0,1914503757.0,1985571950.0,1949685332.0,1303236554.0,1961011469.0,7401269.0,7921999.0,8100569.0,5166415.0,7686302.0,7399036.0,7920207.0,8103911.0,5165423.0,7633986.0,2323.0,2045.0,2034.0,1439.0,1367.0,9401317.0,8667067.0,9829275.0,9168297.0,7095489.0,2891918415.0,2892031162.0,2891953355.0,1892948765.0,2891881179.0,9856178.0,9226836.0,10088971.0,9625851.0,7545710.0,2962692716.0,3117481897.0,3068938444.0,2012870794.0,3064283114.0,2050.0,1944.0,1367.0,1613.0,698.0,3248243.0,3321371.0,3543022.0,3088060.0,2686923.0,6170915.0,5283665.0,6219836.0,6114331.0,4402037.0
8,2113.1013101658,2110.1899847143,9.581,9687228861.0,10225925671.0,10071908915.0,6585107796.0,9831525760.0,1911207589.0,2004278315.0,1966793084.0,1301909044.0,1947496136.0,7427589.0,7881755.0,8352428.0,5196104.0,7645777.0,7492416.0,7884880.0,8343144.0,5136387.0,7697375.0,2336.0,2100.0,1895.0,1585.0,1110.0,9387855.0,8606690.0,9794075.0,9152562.0,7082998.0,2891799526.0,2891917610.0,2891797995.0,1892933283.0,2891750238.0,9912979.0,9268903.0,10143346.0,9674359.0,7578489.0,2979813721.0,3136285010.0,3088477061.0,2022898776.0,3082927721.0,1513.0,1513.0,1376.0,1338.0,588.0,3255017.0,3317983.0,3548057.0,3093954.0,2684560.0,6145243.0,5252743.0,6195993.0,6072767.0,4404533.0
9,2112.8787120929,2110.2149580623,6.675,8518648374.0,10223507409.0,9985415288.0,6530775928.0,9931865808.0,1681573869.0,2016783346.0,1962958624.0,1294111963.0,1961377454.0,6628460.0,8100124.0,8016659.0,5191353.0,7676516.0,6657988.0,8101497.0,8023683.0,5187694.0,7676610.0,2160.0,1791.0,1681.0,1195.0,845.0,9421592.0,8606132.0,9807807.0,9223357.0,7145288.0,2689450140.0,2891810662.0,2891864494.0,1892860402.0,2891923221.0,9876471.0,9250571.0,10125078.0,9630281.0,7568012.0,2754840247.0,3110009005.0,3048484988.0,2008110660.0,3053975932.0,2132.0,2098.0,2404.0,1385.0,764.0,3269519.0,3307410.0,3540131.0,3096168.0,2620346.0,6135896.0,5304723.0,6242314.0,6109735.0,4383751.0
