,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,434.88413574448,395.30749987219,10.413,9766974206.0,10230181696.0,10093851724.0,10190571744.0,9993391121.0,1932602423.0,2024458029.0,1970801858.0,1998741868.0,1988290563.0,7476651.0,7992860.0,7898247.0,7719501.0,7774874.0,7427509.0,7942075.0,7899655.0,7720574.0,7826663.0,4224.0,4124.0,4369.0,3938.0,3389.0,9264565.0,8559930.0,9733907.0,9184390.0,6752104.0,2892930204.0,2892932994.0,2892954132.0,2892866129.0,2892602650.0,9717926.0,9143781.0,10003695.0,9734370.0,7315585.0,2988265907.0,3142928408.0,3090125371.0,3129131534.0,3131356517.0,1913.0,1713.0,1338.0,1313.0,663.0,3238905.0,3354841.0,3506260.0,3016844.0,2653727.0,6087866.0,5269819.0,6199307.0,6140905.0,4289729.0
1,1903.8124821906,2087.9669542921,9.437,9614825696.0,10134047436.0,10074170530.0,10191862647.0,10092946019.0,1901024176.0,2004880737.0,1980704687.0,2011294415.0,1993757141.0,7438816.0,8138190.0,7939446.0,7745362.0,7804630.0,7437945.0,7986720.0,7940940.0,7747736.0,7805188.0,1796.0,4291.0,1776.0,1410.0,810.0,9438079.0,8724194.0,9837227.0,9283585.0,7027575.0,2891851495.0,2891945074.0,2891964436.0,2891955720.0,2892351947.0,9846895.0,9296881.0,10099110.0,9771144.0,7425070.0,2958311506.0,3117681279.0,3065645871.0,3104009718.0,3103079305.0,1979.0,1993.0,1973.0,1792.0,625.0,3273357.0,3386058.0,3537452.0,3049799.0,2626585.0,6121354.0,5318136.0,6236940.0,6170420.0,4342189.0
2,2113.3684049581,2109.1622715515,10.388,9508071638.0,10018100636.0,10067140832.0,10187202428.0,9972042018.0,1885188365.0,1988292276.0,1978955502.0,2011160263.0,1975360029.0,7381026.0,8127721.0,7883591.0,7710184.0,7907373.0,7696355.0,7935243.0,7884566.0,7707461.0,7905458.0,1945.0,2134.0,2167.0,1639.0,1117.0,9358780.0,8622124.0,9707465.0,9151349.0,6967382.0,2891815425.0,2891671632.0,2891883822.0,2891786424.0,2891679388.0,9850947.0,9206374.0,10100267.0,9799084.0,7465259.0,2961974598.0,3120753759.0,3066564025.0,3108521971.0,3106414286.0,1475.0,1450.0,1625.0,1225.0,863.0,3226233.0,3335268.0,3564449.0,3083188.0,2686461.0,6165632.0,5331919.0,6230251.0,6184835.0,4286226.0
3,2113.1647748998,2109.5135279409,7.6,9509953538.0,10023817281.0,9963037117.0,10078616324.0,9972921970.0,1887027414.0,1989594914.0,1964378108.0,1995697962.0,1976083877.0,7646380.0,8126435.0,7940515.0,7765477.0,7957744.0,7569862.0,8176500.0,7942332.0,7770190.0,7960172.0,1530.0,1965.0,2060.0,1460.0,929.0,9382609.0,8656883.0,9778857.0,9242455.0,6986264.0,2891922221.0,2891938076.0,2891890443.0,2891763156.0,2891937443.0,9921636.0,9301600.0,10158704.0,9888612.0,7468227.0,2977673933.0,3135132076.0,3086751683.0,3127465284.0,3128231035.0,2485.0,2032.0,2936.0,2263.0,1462.0,3177431.0,3289326.0,3553078.0,3068417.0,2615943.0,6153182.0,5315591.0,6230405.0,6174455.0,4227777.0
4,2112.6786584977,2108.6082588778,12.256,9612460455.0,10127062409.0,9965649723.0,10087098733.0,10085983412.0,1900947683.0,2003905516.0,1964835100.0,1996884680.0,1992704335.0,7637083.0,7982834.0,8091807.0,7957176.0,7796529.0,7639950.0,7984270.0,7892190.0,7720888.0,7796463.0,2439.0,2239.0,2579.0,1994.0,1155.0,9337299.0,8596499.0,9725589.0,9197276.0,6975074.0,2891759664.0,2891720480.0,2891791166.0,2891567669.0,2891696963.0,9795561.0,9145852.0,10101010.0,9777010.0,7405198.0,2955294781.0,3114903742.0,3062187473.0,3103123354.0,3106830640.0,1656.0,1295.0,1600.0,1279.0,1631.0,3186611.0,3295205.0,3503864.0,3021674.0,2654025.0,6095098.0,5245785.0,6225902.0,6174410.0,4232166.0
5,2113.002929072,2109.1904220005,9.552,9426374005.0,9991028568.0,9821065290.0,9947370028.0,9956403158.0,1870089201.0,1983549131.0,1944420570.0,1976967514.0,1970840568.0,7365905.0,8164870.0,7878234.0,7698860.0,7725211.0,7370604.0,8163354.0,7935063.0,7908397.0,7730565.0,2452.0,2284.0,2532.0,2306.0,3078.0,9383386.0,8635536.0,9802431.0,9247471.0,7034880.0,2891595102.0,2891751021.0,2891751827.0,2891768537.0,2891979426.0,9945701.0,9343368.0,10118229.0,9800840.0,7449279.0,2965502808.0,3137303190.0,3085586632.0,3127087209.0,3126416244.0,1375.0,1175.0,950.0,1013.0,613.0,3253203.0,3353305.0,3516477.0,3027243.0,2719697.0,6111281.0,5270030.0,6222712.0,6160996.0,4291751.0
6,2113.3081818008,2109.9593286843,7.975,9610872540.0,10119054754.0,9956172494.0,10083423704.0,10190679168.0,1899644910.0,2001563916.0,1962430226.0,1995212700.0,1992491628.0,7428571.0,8183176.0,7941814.0,7757553.0,7928040.0,7432225.0,8185911.0,7942107.0,7760815.0,7927665.0,1851.0,1710.0,1790.0,1210.0,1125.0,9394161.0,8685232.0,9740348.0,9192180.0,7086512.0,2891936872.0,2891946375.0,2891925108.0,2891894491.0,2891978885.0,9849218.0,9313253.0,10089293.0,9768226.0,7456154.0,2959955753.0,3114891122.0,3065464989.0,3105168124.0,3129047893.0,1528.0,2098.0,1181.0,695.0,459.0,3176455.0,3282607.0,3454283.0,2985522.0,2696474.0,6015442.0,5208818.0,6279714.0,6209541.0,4230262.0
7,2113.0979644966,2109.141898803,7.21,9496789630.0,10012221105.0,9850806708.0,9974237264.0,10184076577.0,1882989706.0,1985799041.0,1947474068.0,1979881649.0,1973927150.0,7375326.0,8100696.0,8083249.0,7711077.0,7733784.0,7376722.0,8102550.0,8081988.0,7708025.0,7732067.0,2412.0,2217.0,2390.0,1648.0,1339.0,9368142.0,8651143.0,9741787.0,9222306.0,7118402.0,2891879934.0,2891975547.0,2891865095.0,2891870641.0,2891977747.0,9841433.0,9234981.0,10121218.0,9809768.0,7453387.0,2980392390.0,3139407862.0,3066360180.0,3105776041.0,3104239702.0,1488.0,1175.0,1113.0,2513.0,872.0,3272067.0,3388343.0,3508983.0,3035609.0,2702743.0,6096604.0,5268837.0,6182157.0,6131263.0,4353995.0
8,2113.1161316666,2109.1220612484,8.883,9610279688.0,10131438626.0,9846194667.0,9964003648.0,10181280838.0,1884714694.0,1986523446.0,1947611202.0,1978726594.0,1991472660.0,7529288.0,7931234.0,8062679.0,7701286.0,7851865.0,7530983.0,7934014.0,8064426.0,7706831.0,7849002.0,2185.0,2806.0,2039.0,1708.0,1365.0,9402559.0,8682638.0,9771922.0,9229490.0,6991349.0,2891831398.0,2891872030.0,2891760743.0,2891672227.0,2891781947.0,9913486.0,9290921.0,10156153.0,9829668.0,7459094.0,2980351498.0,3139240813.0,3085687044.0,3127089843.0,3127940351.0,1400.0,1275.0,938.0,1075.0,850.0,3280279.0,3388578.0,3451238.0,2981479.0,2700344.0,6004459.0,5180454.0,6109986.0,6056553.0,4356572.0
9,2112.9561735955,2109.1348018625,12.871,9728603669.0,10238118630.0,9962997757.0,10060316958.0,10239653869.0,1899430662.0,2002279448.0,1964763893.0,1992309982.0,2016527476.0,7402483.0,7948000.0,7989124.0,7749100.0,7789294.0,7396417.0,7951507.0,7932757.0,7697817.0,7794631.0,9908.0,5086.0,5151.0,4446.0,2165.0,8569475.0,7927107.0,8937676.0,8437132.0,6311157.0,2837145002.0,2891557359.0,2891322846.0,2891285339.0,2891634384.0,8796444.0,8377001.0,9287918.0,8939473.0,6512311.0,2909490612.0,3116700912.0,3063482005.0,3103882770.0,3123552422.0,10481.0,4077.0,4127.0,3001.0,2139.0,2992131.0,3085639.0,3183459.0,2719874.0,2505777.0,5603533.0,4856257.0,5786650.0,5713940.0,3951497.0
