,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,440.06307156166,411.79304630179,10.765,9516483990.0,10261355411.0,10066155645.0,9980902342.0,10020343754.0,1898520531.0,2026560289.0,1983840798.0,1989540824.0,1991829390.0,7567191.0,7938557.0,7895025.0,7729140.0,7782659.0,7423874.0,7937201.0,7895770.0,7736187.0,7791139.0,4458.0,3927.0,4109.0,3640.0,10027.0,9209859.0,8606039.0,9729418.0,8811116.0,6871831.0,2892859089.0,2892760651.0,2892891599.0,2892903853.0,2892753120.0,9854037.0,9037951.0,10046048.0,9769875.0,7426881.0,2984362301.0,3142078995.0,3088643063.0,3129293575.0,3131657903.0,1276.0,1738.0,1701.0,1351.0,375.0,3177834.0,3360418.0,3522870.0,2983991.0,2632586.0,6124130.0,5281468.0,6197007.0,6084989.0,4313517.0
1,1973.4024767863,2109.2880329227,8.684,9617627213.0,10236179744.0,10071759829.0,10101016004.0,10091984122.0,1902379830.0,2019649650.0,1980191372.0,1998669328.0,1994050934.0,7433676.0,8029109.0,7986072.0,7962702.0,7797981.0,7478690.0,7988376.0,8043162.0,7962658.0,7848066.0,1826.0,1635.0,1725.0,1108.0,795.0,9445785.0,8680007.0,9787994.0,9232667.0,7041997.0,2891986752.0,2891901041.0,2891926144.0,2892217394.0,2891857537.0,9819276.0,9164992.0,10053958.0,9797330.0,7411018.0,2964138021.0,3100361652.0,3048389833.0,3109552237.0,3108688121.0,1556.0,4404.0,2028.0,1070.0,556.0,3182345.0,3384278.0,3549947.0,2992062.0,2637783.0,6167518.0,5291956.0,6220734.0,6107546.0,4331891.0
2,2113.1031441312,2109.7110507394,8.291,8853707176.0,10003034363.0,9799948953.0,9964334923.0,9962188587.0,1757436167.0,1985834799.0,1939118815.0,1979046529.0,1973872413.0,6982282.0,7920100.0,7849942.0,7918739.0,7941538.0,6982512.0,8070424.0,7846784.0,7920255.0,7941082.0,2412.0,3362.0,2234.0,1834.0,1367.0,9269099.0,8530282.0,9685975.0,9151558.0,6926374.0,2586102017.0,2891778002.0,2891647707.0,2891730821.0,2892110277.0,9735323.0,9117975.0,10041126.0,9668364.0,7371927.0,2648966669.0,3122993909.0,3050795369.0,3113505196.0,3108790251.0,1375.0,1712.0,1327.0,875.0,900.0,3201640.0,3331792.0,3507926.0,2993332.0,2634643.0,6093170.0,5289061.0,6238836.0,6048729.0,4300985.0
3,2113.0274545783,2108.6987859276,9.798,9513616517.0,10017501075.0,9858497122.0,10000567580.0,9989708922.0,1885688724.0,1988245705.0,1949646214.0,1982675275.0,1977447573.0,7555034.0,8051061.0,7889621.0,7704233.0,7748497.0,7553340.0,7986658.0,7939081.0,7705163.0,7746640.0,1686.0,1870.0,1825.0,1475.0,1101.0,9411832.0,8661215.0,9768941.0,9237859.0,7018433.0,2891766656.0,2891646779.0,2891728583.0,2891760323.0,2891772975.0,9923547.0,9163815.0,10079714.0,9769182.0,7472988.0,2984618966.0,3139952557.0,3088632942.0,3147509605.0,3131199718.0,2792.0,2307.0,2020.0,1777.0,1771.0,3163778.0,3296306.0,3463065.0,3055510.0,2621336.0,6050747.0,5326653.0,6269854.0,6030668.0,4238639.0
4,2113.0122228223,2109.4677006148,9.737,9622761615.0,10133484242.0,9970099714.0,10195320809.0,10096558383.0,1901858625.0,2004645825.0,1965081723.0,1998031205.0,1994074464.0,7562225.0,8096742.0,7937712.0,7766969.0,7791937.0,7560630.0,8099855.0,7937292.0,7761502.0,7792050.0,2042.0,2465.0,2768.0,1567.0,1415.0,9381136.0,8645504.0,9766359.0,9297213.0,6990515.0,2891792516.0,2891828915.0,2891762873.0,2891758075.0,2891898754.0,9832508.0,9237008.0,10069714.0,9765877.0,7413281.0,2958398758.0,3116931182.0,3065692882.0,3101936401.0,3104877059.0,1467.0,1292.0,1316.0,1013.0,603.0,3177316.0,3287219.0,3446307.0,3074706.0,2632047.0,6031550.0,5330601.0,6283016.0,6053693.0,4232352.0
5,2113.1073559331,2109.6842475986,7.264,9480846914.0,9989350610.0,9830364335.0,10180191063.0,9953618886.0,1882091542.0,1982937708.0,1944114166.0,1976526353.0,1972712364.0,7373882.0,8056729.0,7877184.0,7881728.0,7733294.0,7375786.0,8059531.0,7882292.0,7879553.0,7735743.0,2870.0,2350.0,2463.0,2381.0,1681.0,9361209.0,8603289.0,9715028.0,9279010.0,6991491.0,2891678587.0,2891608622.0,2891783324.0,2892025559.0,2891634116.0,9845424.0,9162321.0,10116878.0,9757850.0,7420763.0,2980802156.0,3136916549.0,3085385288.0,3105816514.0,3127586701.0,1576.0,1363.0,1275.0,1273.0,575.0,3259607.0,3338580.0,3503949.0,3060526.0,2688910.0,6103191.0,5249861.0,6190234.0,6153134.0,4275305.0
6,2113.1421118927,2108.9186028331,10.544,9613298791.0,9762610064.0,9353273973.0,10177802114.0,10096040480.0,1899203585.0,1931652272.0,1843794483.0,1995791696.0,1991795617.0,7623185.0,7711336.0,7489014.0,7746651.0,7801235.0,7623591.0,7712467.0,7489870.0,7750738.0,7800569.0,1880.0,1806.0,1665.0,1325.0,1025.0,9443817.0,8661569.0,9742131.0,9287155.0,7044294.0,2891888836.0,2801926354.0,2721938212.0,2891823863.0,2892012610.0,9896973.0,9131993.0,10084699.0,9774827.0,7464275.0,2976380854.0,3043962945.0,2858144971.0,3122734387.0,3125186272.0,1695.0,1598.0,1500.0,1848.0,667.0,3213470.0,3263207.0,3439943.0,3031404.0,2665751.0,5986081.0,5184493.0,6073360.0,6125002.0,4198673.0
7,2113.0056031431,2110.7148348567,11.501,9835215503.0,9725492571.0,9828270497.0,10147619067.0,10197887020.0,1907489850.0,1943755803.0,1945359960.0,2002280508.0,1974253548.0,7651335.0,7767538.0,7934765.0,7675811.0,7714380.0,7666396.0,7811012.0,7940937.0,7678028.0,7718763.0,10988.0,5085.0,5351.0,5074.0,3434.0,8330631.0,7549686.0,8714270.0,8285252.0,6099534.0,2891326641.0,2890843777.0,2891243756.0,2890989829.0,2891037653.0,8892820.0,8363653.0,9305886.0,8854173.0,6616987.0,3002566563.0,3069870099.0,3069954047.0,3099714950.0,3115974475.0,9970.0,3663.0,3850.0,4714.0,1714.0,2930415.0,3018159.0,3163628.0,2748420.0,2448088.0,5585518.0,4853548.0,5825944.0,5765516.0,3840293.0
8,2112.7660254857,2109.4258922979,9.244,9678646413.0,10024361186.0,9856981754.0,10191760916.0,10201286158.0,1878170607.0,1987763643.0,1948178671.0,2012504493.0,1977914799.0,7342791.0,7923401.0,7888972.0,7919635.0,7861022.0,7337503.0,7925041.0,7891240.0,7916611.0,7863087.0,2441.0,2046.0,2151.0,1530.0,1210.0,9477526.0,8636138.0,9751793.0,9163958.0,7043624.0,2891920607.0,2891696012.0,2891703774.0,2891630139.0,2891964863.0,9893945.0,9152612.0,10080737.0,9799636.0,7443109.0,2963634053.0,3158632893.0,3105696754.0,3127853299.0,3129384103.0,1900.0,2263.0,1188.0,1263.0,938.0,3263492.0,3382995.0,3554492.0,3040876.0,2694870.0,6169589.0,5177412.0,6139541.0,6159228.0,4321852.0
9,2113.1461349742,2110.0505153459,9.392,9706272081.0,10222222258.0,10061247742.0,10179262789.0,10180719869.0,1914063496.0,2001278920.0,1962777638.0,2009260282.0,2004841584.0,7595164.0,7974394.0,7941619.0,7796206.0,7929403.0,7596579.0,7976772.0,7943825.0,7746901.0,7931455.0,1855.0,2866.0,1725.0,1395.0,1399.0,9406357.0,8695759.0,9796969.0,9249311.0,7024359.0,2891755397.0,2891570204.0,2891862737.0,2891657532.0,2891939216.0,9818306.0,9140627.0,10058188.0,9731678.0,7415206.0,2959657260.0,3114875036.0,3065032684.0,3103355743.0,3099984685.0,2070.0,1098.0,1195.0,1570.0,1070.0,3241183.0,3334626.0,3490379.0,3085807.0,2669063.0,6130408.0,5207690.0,6141997.0,6142496.0,4290757.0
