,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
10,10462272224.0,5463596735.0,121876951.0,5192728468.0,2531666537.0,2068401199.0,1075848536.0,23273459.0,1020891604.0,463353525.0,7628263.0,3934749.0,40471.0,3757746.0,1738704.0,7623014.0,3926506.0,41569.0,3668221.0,1566383.0,36303.0,8334.0,572720.0,61290.0,10113.0,3459308.0,1026082.0,1189987.0,1075725.0,647689.0,2891768629.0,1426674595.0,1451947634.0,1431265969.0,726250739.0,3909837.0,1839415.0,1338281.0,1423059.0,821601.0,3270454741.0,1681820330.0,38686850.0,1636700618.0,706838585.0,15437.0,6403.0,556989.0,26116.0,6974.0,830268.0,236256.0,64247.0,85418.0,264530.0,2692268.0,611632.0,1112320.0,985561.0,283870.0,3561.1778797719,289.88728811332,N/A
11,10915820155.0,7723635037.0,1588417200.0,5100944230.0,24965127.0,2157737685.0,1522248715.0,295823574.0,1009828140.0,34253926.0,7882196.0,5467741.0,980487.0,3638778.0,264947.0,7874818.0,5556624.0,893723.0,3868459.0,295457.0,23959.0,47464.0,692136.0,58452.0,144703.0,3264823.0,1992438.0,2053829.0,2371753.0,420405.0,2891715795.0,2062374307.0,2371384311.0,1660633400.0,718592619.0,3224457.0,2578151.0,2385024.0,3015508.0,427507.0,3023778642.0,2357772628.0,412176941.0,1618852720.0,212115993.0,15083.0,20358.0,638909.0,33391.0,70185.0,795524.0,469059.0,185646.0,346013.0,160831.0,2336607.0,1524993.0,1993076.0,2128251.0,216961.0,3559.3520557284,234.20339876015,N/A
12,9656502857.0,7827153262.0,5790507311.0,8569950366.0,6877693511.0,1915817373.0,1572396402.0,1129803104.0,1690920790.0,1395419013.0,7008164.0,5795560.0,4117404.0,6147258.0,5444260.0,7001678.0,5853542.0,4125377.0,6191701.0,5559250.0,31739.0,4350.0,112552.0,15587.0,16979.0,3187391.0,1577765.0,2742478.0,2467575.0,1089555.0,2889626186.0,2543984049.0,2011853195.0,2771718895.0,2581255679.0,3943274.0,2366511.0,2816596.0,2756883.0,2351394.0,2885673986.0,2568792904.0,1567509116.0,2750366454.0,2430506624.0,37554.0,10486.0,194458.0,9165.0,60651.0,757095.0,328485.0,423312.0,574942.0,310177.0,2215864.0,1020754.0,1974831.0,1807246.0,410537.0,3559.5037401905,428.4456015347,N/A
13,9899308643.0,3006868428.0,55353266.0,4499121859.0,11196964457.0,1927199478.0,584968346.0,10686250.0,857323700.0,2208820437.0,7284251.0,2160488.0,18969.0,3182851.0,8020520.0,7327419.0,2167040.0,19071.0,3150698.0,7977103.0,42718.0,24116.0,409229.0,29444.0,37230.0,3362609.0,328579.0,514627.0,457730.0,522536.0,2891389767.0,950052884.0,952223804.0,1234771631.0,2879759758.0,3883953.0,1492282.0,555066.0,543030.0,261761.0,3199521145.0,1021964773.0,15495180.0,1331424691.0,3519377944.0,18148.0,7426.0,412687.0,16566.0,4584.0,864610.0,108217.0,24231.0,106639.0,115210.0,2645407.0,95437.0,488015.0,441357.0,146007.0,3297.3037389355,638.64489548617,N/A
14,10665759057.0,3562130363.0,55033910.0,3509426964.0,11221415764.0,2090945823.0,709558495.0,10341970.0,707220406.0,2187243174.0,7656366.0,2477862.0,18737.0,2513679.0,7963300.0,7678336.0,2497805.0,19451.0,2488250.0,7996729.0,32094.0,14990.0,396313.0,12624.0,9292.0,3650461.0,475638.0,499513.0,578700.0,206803.0,2892347077.0,981589258.0,955776346.0,968517050.0,2891834551.0,4150025.0,529770.0,587912.0,616366.0,530099.0,3268956860.0,1096531523.0,16853535.0,1114214547.0,3434982827.0,15185.0,14892.0,386306.0,11649.0,1542.0,893184.0,34314.0,24459.0,154669.0,118587.0,2791293.0,380054.0,455839.0,329528.0,188601.0,3559.4047089088,216.59946991322,N/A
15,10412285402.0,3462270130.0,53695902.0,3204689295.0,11253546479.0,2036758856.0,690089105.0,9804147.0,631754222.0,2217763667.0,7465584.0,2472264.0,19295.0,2904517.0,8087205.0,7500484.0,2488340.0,19303.0,2857144.0,8081528.0,31440.0,16898.0,430677.0,24610.0,8724.0,3506669.0,410373.0,543396.0,445851.0,314896.0,2890772807.0,947950756.0,967884077.0,959978313.0,2891268383.0,4080821.0,2778871.0,583720.0,554757.0,328410.0,3209277291.0,1081355387.0,16791502.0,992177181.0,3483041856.0,15371.0,4832.0,450672.0,15896.0,2923.0,875444.0,109725.0,28149.0,63224.0,172891.0,2789769.0,359268.0,490060.0,464354.0,234572.0,3561.5565877834,174.64338216204,N/A
16,10676390162.0,3383311071.0,64835508.0,2964183187.0,11590718301.0,2098378512.0,680385938.0,12378062.0,583537549.0,2259733447.0,7618534.0,2494072.0,21894.0,2192659.0,8397275.0,7602084.0,2398539.0,23034.0,2057860.0,8336088.0,36808.0,29422.0,456560.0,37137.0,10194.0,3639865.0,552583.0,601131.0,447655.0,602306.0,2892442974.0,948573114.0,969367001.0,955451984.0,2892083594.0,3945095.0,1552562.0,673273.0,828007.0,208655.0,3300097861.0,1066215380.0,19090794.0,900763760.0,3523829080.0,16805.0,9725.0,464381.0,8061.0,6275.0,871931.0,128239.0,31724.0,114414.0,131179.0,2541219.0,325475.0,544016.0,260256.0,7099.0,3559.3284458952,195.56109866274,N/A
17,10650887606.0,3660266059.0,58587547.0,3278909226.0,11232295743.0,2102047750.0,730648547.0,10882341.0,663975501.0,2230414145.0,7607097.0,2668305.0,20909.0,2408742.0,8044275.0,7624106.0,2486207.0,20640.0,2298954.0,8166156.0,42015.0,16470.0,440913.0,24105.0,4011.0,3491154.0,425449.0,575874.0,578981.0,186317.0,2891187546.0,982766533.0,967947288.0,961481200.0,2891066972.0,3967353.0,730397.0,587983.0,470647.0,489875.0,3263723191.0,1037421164.0,17290632.0,993567849.0,3478978021.0,14766.0,6014.0,419657.0,27883.0,2431.0,874009.0,153057.0,29766.0,20834.0,342446.0,2878435.0,349718.0,495229.0,666020.0,518197.0,3562.147520719,276.413298502,N/A
18,10655158156.0,3516843061.0,57536713.0,3437016825.0,11451995980.0,2098118287.0,695831183.0,11200019.0,680376997.0,2250980006.0,7673175.0,2465012.0,18714.0,2443841.0,8075999.0,7895281.0,2446586.0,17961.0,2486942.0,8012392.0,33132.0,33043.0,419176.0,16513.0,9690.0,3746145.0,460505.0,502686.0,548235.0,319981.0,2891434678.0,957410675.0,941844175.0,967476833.0,2891921627.0,4006447.0,741685.0,584326.0,661332.0,343358.0,3305676387.0,1065605389.0,18448954.0,982209886.0,3470915266.0,17034.0,26051.0,406324.0,28815.0,4651.0,973077.0,99401.0,28052.0,107506.0,123774.0,2754779.0,409919.0,495773.0,566175.0,141862.0,3412.7910189918,231.22379166558,N/A
19,10528387350.0,3417507102.0,62577265.0,3083263435.0,11028474257.0,2084697186.0,614930188.0,11589760.0,625846502.0,2197147760.0,7643034.0,2328062.0,18604.0,2253559.0,7988915.0,7672120.0,2309431.0,19010.0,2190406.0,7990154.0,32659.0,34638.0,456717.0,30531.0,7343.0,3773938.0,374588.0,538408.0,653765.0,263774.0,2891522259.0,960730609.0,958793462.0,958124557.0,2891926825.0,3922335.0,487737.0,620766.0,665873.0,430402.0,3293833450.0,980783707.0,19469215.0,1030173491.0,3433738324.0,14729.0,19018.0,454543.0,21553.0,2014.0,817849.0,175351.0,26018.0,113270.0,20629.0,2732376.0,206961.0,426127.0,312779.0,295710.0,2690.1277188993,206.42758501186,N/A
20,10423744255.0,3239346097.0,58162649.0,3280781141.0,11245338623.0,2066985810.0,626882441.0,10758236.0,669832515.0,2222937302.0,8032188.0,2246074.0,18927.0,2463130.0,8041240.0,7633709.0,2307402.0,18393.0,2324515.0,8064436.0,31505.0,25239.0,423935.0,28384.0,9477.0,3626732.0,434570.0,552733.0,594208.0,360799.0,2891673917.0,956785987.0,956170164.0,960585214.0,2891727867.0,4127208.0,528349.0,651308.0,709828.0,273007.0,3264673755.0,990110818.0,19544750.0,993723632.0,3472271658.0,15964.0,17927.0,438436.0,6664.0,2972.0,929557.0,82147.0,29583.0,76706.0,39293.0,2497469.0,342934.0,417630.0,411960.0,31983.0,2689.77695577,263.59888417741,N/A
21,10580795470.0,3510584230.0,56635535.0,3109327519.0,11056807378.0,2082407882.0,683918154.0,10525425.0,645259343.0,2154880326.0,7878422.0,2366437.0,17873.0,2290250.0,7907403.0,7874565.0,2386341.0,19227.0,2309298.0,7939532.0,35062.0,16077.0,427115.0,10947.0,11295.0,3929384.0,465062.0,554816.0,616043.0,63136.0,2891640437.0,975723714.0,978690154.0,968943686.0,2891246240.0,3823975.0,1501437.0,598628.0,609668.0,319881.0,3305618022.0,1087686338.0,17803472.0,1154005934.0,3451419700.0,14998.0,2166.0,423341.0,5507.0,637.0,873129.0,159315.0,35116.0,82481.0,32110.0,2613167.0,405458.0,442709.0,370628.0,113207.0,2689.6952916089,258.73184623249,N/A
22,10702176023.0,4626618134.0,133749617.0,2269812252.0,11201990211.0,2121426349.0,909787185.0,26892611.0,455175627.0,2220333093.0,7787065.0,3215094.0,43341.0,1675297.0,8026150.0,7803042.0,3240520.0,45780.0,1618181.0,7992264.0,26119.0,31718.0,602753.0,138074.0,10207.0,3441487.0,1225897.0,1461709.0,1009870.0,725002.0,2891242034.0,1267758912.0,1795413527.0,955741312.0,2890912899.0,3664824.0,3236855.0,1423752.0,898171.0,496783.0,3323607071.0,1286615535.0,42554421.0,660283901.0,3527553263.0,16587.0,10283.0,569320.0,59059.0,3043.0,842445.0,334625.0,71371.0,102080.0,158278.0,2291019.0,782494.0,1193914.0,726135.0,409276.0,2689.4807248278,243.32493797461,N/A
23,11080830666.0,11116613388.0,231259605.0,8355814640.0,10472150030.0,2196369517.0,2197584696.0,41314976.0,1634192948.0,2069301595.0,8027860.0,7974231.0,69286.0,5841757.0,7532815.0,8045192.0,7974024.0,69181.0,5806634.0,7526903.0,18030.0,9520.0,727631.0,128288.0,6116.0,2625722.0,1837975.0,2260976.0,2316685.0,1077833.0,2891806527.0,2890259218.0,2883785369.0,2585161588.0,2889846058.0,2581850.0,2756403.0,2580179.0,2759542.0,1460417.0,3485344486.0,3430560958.0,75126223.0,2695361122.0,3245614226.0,16227.0,5042.0,748809.0,139470.0,3187.0,682368.0,547995.0,137259.0,411990.0,468306.0,1861178.0,1276022.0,2117203.0,1676872.0,588437.0,2690.1172611535,549.36700590678,N/A
24,9736274018.0,2998314527.0,241795814.0,9947105637.0,9545809686.0,1898085423.0,586801262.0,45814987.0,1963779943.0,1898891355.0,7139973.0,2088940.0,83468.0,7086169.0,6959373.0,7108956.0,2040977.0,85408.0,7060301.0,6977763.0,25650.0,149112.0,779949.0,32579.0,6516.0,2877507.0,1173678.0,2687429.0,2348399.0,402685.0,2890267650.0,1532010333.0,2873323149.0,2890277865.0,2877083083.0,2672650.0,1460834.0,2659544.0,2053488.0,1854306.0,2982286993.0,877802655.0,74336504.0,3055379177.0,3030169858.0,20877.0,177663.0,799127.0,62834.0,2933.0,678780.0,305280.0,146037.0,466071.0,263252.0,1529261.0,812665.0,2050869.0,881859.0,580323.0,2689.8773073294,1089.9606427081,N/A
25,10445924233.0,29158817.0,323752560.0,11177554552.0,11238360099.0,2071213536.0,6272170.0,57658404.0,2207056109.0,2215730925.0,7653612.0,26493.0,102692.0,7939887.0,8043914.0,7728818.0,26662.0,96853.0,7979628.0,8021588.0,15951.0,389777.0,733240.0,63581.0,10453.0,2786965.0,609756.0,2313160.0,573298.0,475699.0,2892114321.0,971312363.0,2885508657.0,2890875963.0,2890740169.0,3118118.0,612941.0,2935726.0,883621.0,383579.0,3414048925.0,7421679.0,93908446.0,3425129512.0,3508591406.0,12388.0,271453.0,774785.0,24443.0,3977.0,852815.0,180514.0,153479.0,208180.0,153386.0,2318196.0,377948.0,2254655.0,667651.0,172581.0,2689.9866249488,543.80286850138,N/A
26,11178230803.0,29171006.0,296947528.0,11112504931.0,11224329959.0,2174573206.0,6280392.0,55136635.0,2204023229.0,2202545035.0,7966581.0,36704.0,101686.0,8020060.0,8026617.0,7961881.0,280291.0,102030.0,8090734.0,8035357.0,16391.0,369776.0,765175.0,35865.0,10662.0,3352937.0,551039.0,2551549.0,699873.0,225551.0,2892029028.0,962336755.0,2886566652.0,2892085111.0,2890751881.0,3121466.0,649458.0,2677419.0,775815.0,614273.0,3425720446.0,8296482.0,89998405.0,3477618332.0,3462027710.0,11222.0,275933.0,822798.0,46276.0,2437.0,856481.0,190608.0,183194.0,263294.0,136710.0,1931171.0,379349.0,2349933.0,432898.0,202597.0,2689.3450261532,354.77483126877,N/A
27,11135602597.0,28683853.0,305125180.0,11215507594.0,11057357172.0,2175946318.0,6138361.0,59067239.0,2218361179.0,2196812651.0,7977023.0,26776.0,102910.0,8066079.0,8009383.0,7959724.0,26707.0,102481.0,8008757.0,8013167.0,19523.0,376285.0,753946.0,43170.0,33846.0,3424895.0,581011.0,2471180.0,653032.0,361256.0,2892058193.0,948532681.0,2884238381.0,2891656416.0,2891013350.0,3332136.0,638829.0,2867933.0,861076.0,508889.0,3389681418.0,8737333.0,94919205.0,3449445481.0,3489979873.0,13729.0,280797.0,805709.0,57254.0,3265.0,927915.0,188475.0,173158.0,266204.0,122816.0,2174319.0,369400.0,2214788.0,486896.0,258082.0,2689.9769604344,394.03188009758,N/A
28,11051884209.0,33706443.0,297744650.0,11197635845.0,11198463257.0,2164023051.0,7472289.0,58223833.0,2212223980.0,2220686350.0,7880334.0,31509.0,116072.0,8028128.0,8090484.0,7860700.0,32234.0,126383.0,8043979.0,8137193.0,18778.0,390254.0,840891.0,52939.0,5584.0,3302145.0,622740.0,2714362.0,998248.0,321940.0,2891713049.0,994670751.0,2884529664.0,2891342218.0,2891292729.0,3210072.0,699734.0,2569507.0,447971.0,694839.0,3383642211.0,10071390.0,90720489.0,3499972476.0,3452504414.0,82939.0,277315.0,826462.0,71941.0,2188.0,711275.0,202756.0,121315.0,115063.0,333823.0,2003439.0,409817.0,1991963.0,146323.0,401056.0,3020.0883590284,398.22192987613,N/A
29,11090588820.0,29242947.0,289121472.0,11183668873.0,11147607616.0,2186962220.0,6343661.0,58326451.0,2213400644.0,2183455428.0,7945138.0,35581.0,116281.0,8040390.0,7951953.0,7933265.0,38366.0,121051.0,8027092.0,7989721.0,18617.0,365747.0,766301.0,55244.0,9917.0,3445776.0,560695.0,2474503.0,916500.0,271632.0,2890768638.0,927371643.0,2884670696.0,2891073174.0,2891648321.0,3317441.0,637244.0,2803283.0,835207.0,388512.0,3382230725.0,8407524.0,93489882.0,3438939509.0,3484816686.0,11315.0,261300.0,835140.0,50142.0,3722.0,821801.0,188662.0,198856.0,277738.0,268816.0,2092184.0,368254.0,2279473.0,819804.0,306162.0,4624.623011898,411.12786542154,N/A
30,11044799316.0,31494128.0,327803161.0,11145001609.0,11382497225.0,2174432238.0,6746623.0,62520666.0,2200862594.0,2209883611.0,7878480.0,32561.0,120338.0,7987084.0,8053514.0,7881944.0,33598.0,120026.0,7958649.0,8058166.0,16744.0,374949.0,756766.0,60922.0,15548.0,3242452.0,645116.0,2404328.0,830474.0,391096.0,2891578252.0,983344929.0,2886245772.0,2891535738.0,2890199257.0,3437747.0,724627.0,2876066.0,814743.0,616799.0,3368766521.0,10214403.0,98653959.0,3446453609.0,3501574384.0,9406.0,284649.0,767026.0,47315.0,4167.0,925297.0,203390.0,167652.0,255204.0,301385.0,2328935.0,392737.0,2251172.0,385664.0,280421.0,4622.4328318937,399.62447685563,N/A
31,10958542137.0,30416019.0,341233100.0,11014206317.0,11355074816.0,2163643943.0,7093259.0,64195563.0,2188452597.0,2225029410.0,7945650.0,31238.0,124363.0,7967919.0,8484679.0,7889657.0,32987.0,120556.0,7980582.0,8481383.0,15342.0,366478.0,752152.0,57324.0,9811.0,3359453.0,627323.0,2364970.0,525782.0,400440.0,2891530251.0,959868395.0,2885993078.0,2891974125.0,2891386234.0,3605252.0,693860.0,2952366.0,1014389.0,507995.0,3383740448.0,9797916.0,102758570.0,3458048177.0,3471811173.0,8680.0,274207.0,721508.0,57780.0,4215.0,933858.0,212605.0,162809.0,178702.0,95804.0,2219273.0,391686.0,2042945.0,611515.0,137114.0,4623.432899663,426.72722096419,N/A
32,10986443989.0,30803564.0,272728121.0,11301817653.0,11317737616.0,2168276307.0,6663994.0,54194327.0,2233735473.0,2232136939.0,7935892.0,31316.0,107921.0,8084331.0,8446178.0,7902284.0,31761.0,120816.0,8060062.0,8489659.0,15122.0,364220.0,807245.0,50016.0,6058.0,3660689.0,619521.0,2721990.0,1083549.0,256340.0,2891521658.0,956852181.0,2884433979.0,2891666482.0,2890930644.0,3156688.0,675088.0,2579575.0,580365.0,684443.0,3379089056.0,10149179.0,87834643.0,3493672495.0,3469129940.0,6182.0,278716.0,885020.0,73100.0,1876.0,778633.0,201785.0,139295.0,252913.0,331567.0,2001372.0,407834.0,1945306.0,342767.0,417637.0,4623.5770147247,412.77909395951,N/A
33,10876093509.0,31244029.0,341538309.0,11166743550.0,11376057631.0,2154452313.0,6691478.0,65076630.0,2191195183.0,2241704448.0,7909114.0,31097.0,126352.0,7965651.0,8085101.0,7954514.0,31149.0,123886.0,7960982.0,8102847.0,12701.0,355624.0,772498.0,55124.0,9795.0,3344106.0,603276.0,2477267.0,712341.0,401815.0,2891025962.0,957033144.0,2885354017.0,2890873240.0,2890201839.0,3605069.0,687325.0,2771843.0,693875.0,566024.0,3357312522.0,9748839.0,97597089.0,3446567354.0,3491697270.0,9088.0,266750.0,741145.0,48952.0,4925.0,870730.0,228242.0,190922.0,238460.0,255163.0,2304606.0,411705.0,2193451.0,643742.0,219605.0,4623.0341776706,432.18074326239,N/A
