,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,439.85018756805,413.20085801293,9.018,10073794927.0,10129620658.0,9828505380.0,9945176965.0,10093517920.0,1978397121.0,1997880153.0,1951003521.0,1984128131.0,1982937538.0,7962043.0,8113654.0,7898377.0,7765401.0,7712427.0,7967732.0,8111944.0,7905908.0,7774142.0,7724131.0,4375.0,3810.0,4114.0,3872.0,3530.0,8211301.0,7559878.0,8636541.0,8770018.0,6338008.0,2893104593.0,2893194088.0,2893068660.0,2893093605.0,2893235798.0,9372622.0,8807786.0,9787434.0,10323207.0,7042738.0,3082949877.0,3174169272.0,3077699322.0,3126775499.0,3121029118.0,1488.0,688.0,1601.0,1113.0,625.0,3098151.0,3128056.0,3129613.0,3372692.0,3085128.0,5951462.0,5108090.0,6028623.0,5916231.0,3826379.0,0.0,0.0,0.0,0.0,0.0,9.0,65.0,37.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1993.4408812504,2109.4413935602,15.888,10028613124.0,9715042433.0,9899525677.0,10033029733.0,10150441619.0,1976774827.0,1900940115.0,1951186356.0,1986772476.0,1983593445.0,7727594.0,7661546.0,7906024.0,7773320.0,7910859.0,7730368.0,7663529.0,7906950.0,7774781.0,7911210.0,1976.0,1380.0,2161.0,1701.0,1045.0,9154006.0,8448519.0,9387983.0,9550571.0,7085596.0,2892268265.0,2724347905.0,2891821885.0,2891840902.0,2891931466.0,9896025.0,9077968.0,9864846.0,10447130.0,7241770.0,3055881864.0,3106680316.0,3054500170.0,3099435857.0,3092695785.0,2376.0,1135.0,1375.0,1056.0,953.0,3166607.0,3171793.0,3202619.0,3449014.0,3127228.0,6045344.0,5189846.0,6050961.0,5938295.0,3893362.0,0.0,0.0,0.0,0.0,0.0,84.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2113.217774544,2110.3809304365,10.688,10033108281.0,10330092953.0,9796335742.0,9932210756.0,10154505033.0,1977790498.0,2004814126.0,1935552060.0,1971406185.0,1967056435.0,7813847.0,8045747.0,7857090.0,7900545.0,7666551.0,7810564.0,8046281.0,7859142.0,7904515.0,7667312.0,2317.0,1928.0,2801.0,2451.0,1800.0,9134268.0,8515992.0,9434132.0,9574743.0,7122261.0,2891734266.0,2889423373.0,2891837896.0,2891712074.0,2892019339.0,9886495.0,9123224.0,9906740.0,10449794.0,7272283.0,3053073789.0,2984275311.0,3066868791.0,3109747399.0,3092579268.0,2150.0,1238.0,1426.0,1313.0,1338.0,3146844.0,3152943.0,3227227.0,3497833.0,3104983.0,5987381.0,5234577.0,6129257.0,6026212.0,3940198.0,0.0,0.0,0.0,0.0,0.0,58.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.2837259148,2110.1830204376,13.402,9900021668.0,10327806730.0,10010176777.0,10157135987.0,10147217377.0,1957977421.0,2038031326.0,1952409740.0,1990546410.0,1999469685.0,7662739.0,8109815.0,8058488.0,8016882.0,7735704.0,7672267.0,8109930.0,8026125.0,7984922.0,7730811.0,2145.0,1930.0,2110.0,2126.0,2460.0,9145606.0,8400762.0,9453823.0,9560512.0,7030377.0,2891359004.0,2891757832.0,2891585906.0,2891559597.0,2891569477.0,9895099.0,9113807.0,9910963.0,10455145.0,7263092.0,3054652182.0,3172390144.0,3073389875.0,3120632645.0,3118097533.0,3281.0,2581.0,2507.0,1847.0,2216.0,3142898.0,3166872.0,3262532.0,3522699.0,3120743.0,6017818.0,5281666.0,6050577.0,5927782.0,3961379.0,0.0,0.0,0.0,0.0,0.0,157.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
4,2113.2606938251,2109.835805205,9.478,9926132215.0,10323010320.0,10017127569.0,10148813633.0,10142346711.0,1963198433.0,2035964330.0,1939879166.0,1973601249.0,1997338530.0,7673944.0,8034313.0,7880336.0,7743152.0,7669079.0,7766952.0,8032955.0,7885498.0,7748481.0,7670072.0,5050.0,3330.0,4026.0,3403.0,2261.0,8866688.0,8102143.0,9235339.0,9338236.0,6759571.0,2891740830.0,2891626511.0,2891800204.0,2891687311.0,2891638351.0,9505329.0,8778763.0,9619134.0,10108329.0,6984148.0,3065454647.0,3149274744.0,3056345637.0,3100230717.0,3098941490.0,3300.0,2379.0,3127.0,2539.0,1796.0,3121469.0,3148885.0,3170497.0,3417682.0,3101791.0,6003581.0,5145308.0,6110713.0,5994376.0,3854089.0,0.0,0.0,0.0,0.0,0.0,67.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
5,2113.5030164258,2111.1416401661,8.739,9837948986.0,10293788482.0,10023863344.0,10111056366.0,10136018215.0,1953654833.0,2032306876.0,1952676242.0,1979310088.0,1997678090.0,7635987.0,8035261.0,7896349.0,7706099.0,7700936.0,7692684.0,7979804.0,7903880.0,7708385.0,7789947.0,8157.0,3900.0,5493.0,4389.0,2456.0,8536884.0,7804365.0,8867214.0,9004449.0,6508983.0,2891584793.0,2891478553.0,2891418926.0,2891555194.0,2891372620.0,9248164.0,8464936.0,9301139.0,9774617.0,6743771.0,3097149408.0,3167567618.0,3079013256.0,3110847690.0,3120745962.0,6739.0,2550.0,3526.0,2889.0,1300.0,2890316.0,2923595.0,3021322.0,3230791.0,2885217.0,5641826.0,4923780.0,5892382.0,5839046.0,3683870.0,0.0,0.0,0.0,0.0,0.0,160.0,62.0,9.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
6,2113.0704065638,2111.0793801393,8.307,9929799215.0,10230012612.0,10032350191.0,10178502704.0,10052500416.0,1962898464.0,2023508310.0,1971410499.0,2008725042.0,1986142202.0,7677036.0,8109644.0,7915556.0,7804564.0,7735725.0,7678420.0,8109126.0,7914221.0,7802659.0,7735723.0,1855.0,2716.0,1951.0,1746.0,1155.0,9146427.0,8415459.0,9460613.0,9605138.0,7056536.0,2891811931.0,2891934243.0,2891880686.0,2891921105.0,2891950559.0,9900880.0,9099111.0,9913585.0,10418492.0,7273796.0,3057782429.0,3150949603.0,3054494308.0,3102355338.0,3092874954.0,1084.0,1169.0,1751.0,1667.0,2078.0,3069973.0,3153016.0,3253448.0,3510936.0,3111865.0,6014233.0,5262894.0,6203671.0,6096562.0,3944403.0,0.0,0.0,0.0,0.0,0.0,52.0,70.0,69.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0
7,2113.0955432192,2110.9825146682,7.306,9801339960.0,10103049161.0,10021741628.0,10161515813.0,9924287782.0,1943780509.0,2005530928.0,1969242241.0,2006267669.0,1966939315.0,7612675.0,8201852.0,7999668.0,7899231.0,7671951.0,7611260.0,8053152.0,8001956.0,7900455.0,7673545.0,2203.0,1823.0,1973.0,28002.0,1289.0,9121731.0,8347813.0,9377081.0,9485696.0,6959477.0,2891665179.0,2891801475.0,2891773557.0,2891571681.0,2891687097.0,9894920.0,9072645.0,9892500.0,10399949.0,7250469.0,3056378149.0,3149292798.0,3054519645.0,3100339092.0,3095093903.0,1000.0,888.0,1450.0,1300.0,475.0,3118798.0,3083391.0,3187369.0,3438656.0,3040337.0,5930237.0,5165707.0,6190905.0,6075010.0,3871260.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,58.0,100.0,33.0,0.0,0.0,0.0,0.0,0.0
8,2112.9968928484,2109.1184426244,17.034,9814595881.0,10104857707.0,9905254599.0,10052253441.0,9926725147.0,1946354811.0,2006321347.0,1951951393.0,1990145067.0,1967466648.0,7853141.0,8055443.0,7906685.0,7795938.0,7670179.0,7847936.0,8110326.0,7908606.0,7798006.0,7721355.0,1983.0,1385.0,2221.0,1720.0,1175.0,9135037.0,8383610.0,9355115.0,9488654.0,7021464.0,2891820497.0,2891909416.0,2891633829.0,2891720284.0,2891778010.0,9845665.0,9078844.0,9891458.0,10397063.0,7235256.0,3057749834.0,3151008066.0,3067912708.0,3116061266.0,3094648057.0,1551.0,838.0,2250.0,2100.0,488.0,3076404.0,3093514.0,3270313.0,3527959.0,3043341.0,5915262.0,5284994.0,6219589.0,6105830.0,3967977.0,0.0,0.0,0.0,0.0,0.0,92.0,93.0,111.0,120.0,102.0,0.0,0.0,0.0,0.0,0.0
9,2113.2959958711,2110.2586202644,7.046,9392409967.0,10233255500.0,9902825526.0,10080868692.0,10064966585.0,1858408720.0,2024943706.0,1950727173.0,1995016849.0,1987767183.0,7294959.0,8132093.0,7889364.0,7801251.0,7741095.0,7296355.0,8131460.0,7845046.0,7755535.0,7740237.0,2966.0,1825.0,2731.0,2276.0,1694.0,9118469.0,8382027.0,9439277.0,9556196.0,7013897.0,2735499017.0,2891821509.0,2891564118.0,2891749332.0,2891738093.0,9880060.0,9074657.0,9907401.0,10413369.0,7225043.0,2873692040.0,3144778221.0,3036325636.0,3098645149.0,3092523078.0,1459.0,653.0,1691.0,1100.0,1695.0,3102770.0,3085882.0,3236362.0,3476130.0,3040985.0,5898315.0,5254188.0,6225576.0,6098922.0,3929906.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,58.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0
