,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,429.54457458045,380.16047239425,9.066,9534110562.0,10034139326.0,9910451259.0,9762557807.0,9994861341.0,1891745495.0,1997573875.0,1965247753.0,1939453280.0,1988114559.0,7396483.0,7937964.0,7905319.0,7661391.0,7868832.0,7390892.0,7939961.0,7908471.0,7550568.0,7870891.0,4281.0,4228.0,4146.0,3699.0,3258.0,9314102.0,8573190.0,9696323.0,9166763.0,6748399.0,2892808469.0,2893009427.0,2892868142.0,2832915726.0,2893066452.0,9774642.0,9120847.0,9989837.0,9681181.0,7367096.0,2965366087.0,3120492924.0,3070624900.0,3037322678.0,3109056663.0,1457.0,1388.0,1376.0,1183.0,663.0,3243977.0,3291539.0,3456927.0,3046831.0,2625965.0,6104261.0,5282436.0,6242506.0,6125198.0,4224030.0
1,1770.6797213353,2037.9828206,7.242,9660662755.0,10033355725.0,9880603039.0,10007759266.0,10039978675.0,1918478819.0,1991714711.0,1955375591.0,1988193414.0,1986396384.0,7478758.0,7910551.0,8101074.0,7728109.0,7762212.0,7657005.0,7913306.0,8105078.0,7790750.0,7764280.0,8818.0,3994.0,5151.0,3576.0,2626.0,8495898.0,7768231.0,8927647.0,8449771.0,6203924.0,2891626154.0,2891609722.0,2891593668.0,2891315120.0,2892136245.0,9075103.0,8581760.0,9498815.0,9080521.0,6682976.0,3012418109.0,3135323148.0,3087845793.0,3125366670.0,3161656391.0,8933.0,3556.0,3515.0,2890.0,1682.0,2943754.0,3057290.0,3217910.0,2751963.0,2531689.0,5810272.0,4875090.0,5875033.0,5920437.0,3903460.0
2,2113.0565611433,2111.0932698461,11.609,9643125726.0,10077640522.0,9291197579.0,10083530200.0,10212489255.0,1907833264.0,1995667244.0,1832418779.0,1997545232.0,1995431969.0,7446212.0,7945057.0,7453149.0,7758088.0,7809514.0,7444804.0,7945549.0,7456460.0,7759325.0,7809498.0,2784.0,2134.0,2945.0,2178.0,1662.0,9228736.0,8479926.0,9566521.0,9084384.0,6847254.0,2891890351.0,2891964015.0,2706652127.0,2891936772.0,2892059482.0,9625850.0,9018257.0,9884373.0,9537239.0,7225363.0,2971955782.0,3109301127.0,2875246794.0,3108178872.0,3114649835.0,3088.0,2238.0,1275.0,1325.0,663.0,3116470.0,3217849.0,3393088.0,2929635.0,2613044.0,6063599.0,5137502.0,6056446.0,6110067.0,4127218.0
3,2112.8851088126,2110.0119867914,7.981,9531928049.0,10032032559.0,9878837397.0,10006761897.0,10196381211.0,1888566235.0,1990459255.0,1953177943.0,1984376922.0,1980819338.0,7393500.0,8138691.0,8023088.0,7834000.0,7755785.0,7397164.0,8140261.0,8022713.0,7833929.0,7758557.0,2038.0,2401.0,2521.0,1508.0,1220.0,9356231.0,8626788.0,9722706.0,9177261.0,7054834.0,2891524589.0,2891584378.0,2891808082.0,2891698273.0,2891906181.0,9897340.0,9232563.0,10067252.0,9806010.0,7390172.0,2982683493.0,3140292449.0,3089705293.0,3130187741.0,3111782985.0,2319.0,3018.0,2109.0,1705.0,1611.0,3201533.0,3356062.0,3521981.0,3004236.0,2678410.0,6108612.0,5212675.0,6149993.0,6132963.0,4310992.0
4,2112.8075220918,2110.7659195307,6.736,9619212546.0,10137884469.0,9966768981.0,10087730777.0,10196931047.0,1901188779.0,2004440113.0,1964586239.0,1996182162.0,1994044137.0,7552852.0,7987471.0,7931475.0,7937862.0,7793271.0,7553445.0,7986354.0,7932396.0,7941781.0,7792922.0,1791.0,1658.0,1904.0,1203.0,1109.0,9410290.0,8747227.0,9854400.0,9224256.0,7066273.0,2891851540.0,2891930110.0,2891970220.0,2891885845.0,2891921789.0,9921487.0,9305954.0,10129652.0,9877737.0,7479871.0,2957479266.0,3136439730.0,3083532790.0,3103728683.0,3127296877.0,1755.0,1466.0,1436.0,1136.0,1394.0,3176608.0,3389361.0,3554869.0,2982183.0,2708669.0,6002408.0,5183820.0,6132709.0,6039782.0,4352356.0
5,2113.2343866502,2109.3416208939,8.602,9506810780.0,10239264022.0,10068028499.0,9979228086.0,10194533736.0,1883946111.0,1987781825.0,1948451211.0,1979752587.0,2007465154.0,7552999.0,7929464.0,7882383.0,7694543.0,7742755.0,7551012.0,7930231.0,7885226.0,7695146.0,7743965.0,2851.0,2634.0,2545.0,2145.0,1906.0,9375813.0,8766606.0,9865893.0,9201700.0,7013083.0,2891850173.0,2891805458.0,2891854292.0,2891542751.0,2891898627.0,9867057.0,9202766.0,10099186.0,9783437.0,7443371.0,2963662596.0,3120099178.0,3067619079.0,3107050402.0,3107698554.0,1350.0,1797.0,1406.0,638.0,1850.0,3198448.0,3369123.0,3536357.0,2996579.0,2705066.0,6077452.0,5205052.0,6111485.0,6101502.0,4330740.0
6,2113.0503447202,2109.3660265293,6.851,9507463568.0,10223026047.0,10055712721.0,9970618331.0,10176576400.0,1884759520.0,1988203707.0,1949332268.0,1978458045.0,2004515458.0,7384550.0,7930909.0,7882627.0,7703066.0,7858984.0,7386603.0,7931119.0,7885297.0,7706903.0,7858228.0,2436.0,2060.0,2176.0,1795.0,2281.0,9457030.0,8754239.0,9859040.0,9281541.0,6992091.0,2891716789.0,2891745516.0,2891918345.0,2891612460.0,2891767490.0,9953157.0,9377767.0,10141471.0,9839718.0,7506495.0,2997907062.0,3136679190.0,3083017275.0,3143903496.0,3125230392.0,1487.0,1598.0,1626.0,792.0,903.0,3275426.0,3404205.0,3576793.0,3061228.0,2704770.0,6024427.0,5332915.0,6255284.0,6076439.0,4361535.0
7,2113.1376546487,2109.2003305527,8.627,8484945952.0,10233501278.0,9977986864.0,10190422140.0,10185868988.0,1683345017.0,2019029306.0,1961870783.0,1994295303.0,2005943230.0,6706479.0,7977379.0,7869171.0,7926138.0,7867623.0,6781109.0,7975105.0,7872505.0,7927112.0,7966017.0,3029.0,1534.0,1812.0,1384.0,756.0,9448971.0,8654572.0,9783555.0,9302222.0,7012995.0,2703045976.0,2891861398.0,2891841377.0,2891659580.0,2891936558.0,9888909.0,9140303.0,10106333.0,9807041.0,7449861.0,2764347936.0,3112436155.0,3048960907.0,3102296609.0,3105447645.0,1763.0,1763.0,2514.0,838.0,1288.0,3277096.0,3371169.0,3546844.0,3054191.0,2699695.0,6013737.0,5306542.0,6242798.0,6080385.0,4334047.0
8,2113.3705650591,2109.3632817073,11.507,9714797368.0,10229542341.0,10066132713.0,10185611344.0,9963227427.0,1885679069.0,2017268576.0,1977907746.0,1979704994.0,1975330661.0,7528894.0,7916690.0,7877761.0,7696210.0,7754386.0,7526733.0,7918692.0,7880095.0,7698184.0,7757786.0,2321.0,2181.0,2261.0,1941.0,1650.0,9511931.0,8669386.0,9790313.0,9347563.0,6969765.0,2891704177.0,2891725287.0,2891681947.0,2891575819.0,2891739895.0,9822888.0,9295110.0,10100320.0,9751770.0,7449449.0,2964741049.0,3119131119.0,3068325069.0,3105139063.0,3108040127.0,1758.0,1550.0,1725.0,1168.0,660.0,3282200.0,3390305.0,3561107.0,3073549.0,2712348.0,6170094.0,5314084.0,6254998.0,6175647.0,4349354.0
9,2113.0546390596,2108.2927719869,8.823,9705052929.0,10209326714.0,10046897033.0,10171064028.0,9979403258.0,1900561386.0,2015236230.0,1975677375.0,1994853076.0,1976559731.0,7540132.0,7979443.0,7935310.0,7752473.0,7738415.0,7539294.0,7982758.0,7935935.0,7753838.0,7788011.0,1881.0,1720.0,1900.0,2536.0,860.0,9548472.0,8726404.0,9837948.0,9345868.0,7082798.0,2891871084.0,2891830249.0,2891872505.0,2891653482.0,2891808545.0,9966915.0,9370914.0,10167119.0,9834682.0,7504084.0,2975301953.0,3136579815.0,3083415870.0,3123445725.0,3123396279.0,2167.0,2431.0,1972.0,1639.0,861.0,3292811.0,3399014.0,3558345.0,3099360.0,2626278.0,6205587.0,5345325.0,6281542.0,6235469.0,4349985.0
