,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,175638.0,3085179558.0,1394055434.0,3164750176.0,3475435980.0,35217.0,625119708.0,274963711.0,610285110.0,666952007.0,2452.0,2297383.0,1001296.0,2187936.0,2383222.0,2452.0,2353186.0,1002253.0,2139305.0,2298338.0,1422.0,2159.0,1693.0,1355.0,1399.0,N/A,5532.0,1245.0,1090.0,1088.0,N/A,850457371.0,353246553.0,737467475.0,779903779.0,N/A,20378.0,9086.0,11640.0,12089.0,N/A,1111740316.0,434899365.0,988980253.0,1059406270.0,N/A,97.0,74.0,73.0,129.0,N/A,303.0,25.0,24.0,51.0,N/A,7960.0,826.0,999.0,927.0,3277.3409922621,0.0,845.629
1,781659060.0,8435667181.0,7977967621.0,9063727360.0,8808249685.0,151471530.0,1671957869.0,1552861314.0,1787666379.0,1723707818.0,473888.0,5962827.0,4714666.0,6301001.0,6338445.0,435772.0,5956275.0,4705617.0,6348886.0,6409465.0,44514.0,34056.0,61403.0,7218.0,3987.0,11165508.0,13495094.0,14334041.0,21443105.0,10042336.0,423911498.0,2708757633.0,2649123756.0,2769730612.0,2771822811.0,12335865.0,17537523.0,18696269.0,25063890.0,11260967.0,254943616.0,2588158181.0,2490932787.0,2737263159.0,2660181964.0,31312.0,3044.0,14513.0,8658.0,2867.0,2592068.0,5383482.0,1192427.0,5205425.0,5148811.0,11534178.0,9190603.0,14549518.0,18718236.0,5871156.0,6803.9969548375,0.0,1677.015
2,2238625111.0,6350462482.0,5113021155.0,7506804436.0,6691779954.0,450137309.0,1314372591.0,933215681.0,1529481885.0,1322684872.0,1610402.0,4719225.0,924283.0,5071435.0,4940239.0,1459805.0,4861580.0,893549.0,5048727.0,5018503.0,9662.0,3332.0,8858.0,6058.0,1473.0,34907080.0,33668817.0,41591166.0,50948533.0,23863546.0,1192677059.0,2891206172.0,2885122329.0,2891313341.0,2896316048.0,40326843.0,36988716.0,45700114.0,56373192.0,24897973.0,670841657.0,1946858763.0,1525520653.0,2288394930.0,2093402842.0,8976.0,6328.0,10836.0,4088.0,1529.0,5984345.0,11918248.0,2704128.0,10671252.0,11161385.0,28469383.0,20909779.0,37103225.0,37760093.0,12202356.0,6464.7671563736,3781.1578070172,7.853
3,3204364723.0,6281462245.0,5648208629.0,6738646172.0,6059081761.0,660970807.0,1284226310.0,1051698541.0,1385209970.0,1189407766.0,3198456.0,4832834.0,1556942.0,4951292.0,4778685.0,2930419.0,4827024.0,1552720.0,4783163.0,4816297.0,4872.0,1031.0,3594.0,2701.0,1267.0,44329056.0,36656760.0,45753044.0,54726688.0,25876003.0,1752813805.0,2892427600.0,2891115706.0,2636973253.0,2891973670.0,45939142.0,40084326.0,51560486.0,60040956.0,26477450.0,997769278.0,1946016114.0,1744099012.0,2046912282.0,1898300426.0,4138.0,550.0,2444.0,2021.0,985.0,9262745.0,12737204.0,5559557.0,11646322.0,11486376.0,34173269.0,23086743.0,40532301.0,40598339.0,13140488.0,6858.0495498113,6344.1981634526,43.942
4,4628015295.0,5988000644.0,6059936128.0,6994511683.0,6068528009.0,959038298.0,1232331142.0,1133322565.0,1428095140.0,1189035182.0,4985052.0,4828286.0,1999749.0,5238505.0,4785507.0,4825529.0,4711863.0,2096942.0,5258541.0,4916037.0,3912.0,856.0,2421.0,1591.0,830.0,51291083.0,38014717.0,49418668.0,56753253.0,26709931.0,2711897450.0,2891969747.0,2890830473.0,2891905932.0,2891826259.0,51399780.0,41465936.0,55580040.0,62747105.0,27830404.0,1521338898.0,1846292979.0,1893369266.0,2157434953.0,1882691770.0,3567.0,599.0,2668.0,1723.0,2724.0,12940733.0,13364767.0,7097381.0,12339959.0,12155220.0,36043234.0,24468084.0,41255514.0,41134028.0,13253026.0,6985.1419305594,6827.916612092,617.085
5,5573673338.0,6234759835.0,6028581227.0,7149959353.0,6257884078.0,1037535093.0,1233965550.0,1139195958.0,1436340433.0,1206231141.0,5340122.0,4681580.0,1968483.0,5109123.0,4705409.0,5369590.0,4934475.0,2201842.0,5338852.0,4865702.0,3807.0,1412.0,2500.0,1956.0,1178.0,50509972.0,38402795.0,49682383.0,55974739.0,26504810.0,2891934125.0,2892016000.0,2891184160.0,2892413456.0,2891986062.0,54264945.0,42001903.0,55513268.0,62648917.0,27927278.0,1580267493.0,1835490304.0,1898554645.0,2144696190.0,1854876877.0,3051.0,1651.0,2926.0,1563.0,841.0,15232766.0,14664214.0,3181282.0,13545807.0,13464687.0,31759389.0,23102234.0,44954718.0,45746568.0,14500859.0,6902.1079470847,6864.9692252938,392.125
6,5404088567.0,6222283636.0,6031922036.0,7117026002.0,6239952696.0,1058944111.0,1246622632.0,1135468436.0,1438055998.0,1198128172.0,5385228.0,4842314.0,1990035.0,5159607.0,4831515.0,5389417.0,4839271.0,2256110.0,5415038.0,5006130.0,3256.0,13953.0,13316.0,11066.0,15916.0,50158006.0,38048757.0,49146398.0,55999077.0,26496442.0,2891950475.0,2892484186.0,2890451777.0,2892042023.0,2891812079.0,53382823.0,42059689.0,55441052.0,62803691.0,27943314.0,1615253286.0,1843206563.0,1895168662.0,2147672064.0,1867285320.0,3026.0,931.0,2214.0,2213.0,588.0,13990065.0,14029287.0,4839991.0,12994757.0,12977083.0,32656619.0,23228471.0,42415227.0,40912000.0,13367024.0,6896.0326521381,6856.1596412796,15.69
7,5441713176.0,6189652051.0,6024438522.0,7092611219.0,6204934500.0,1059838004.0,1248592743.0,1136756248.0,1435737716.0,1201520926.0,6054781.0,4768628.0,1989887.0,5219893.0,4791240.0,6032062.0,4864507.0,1996477.0,5152422.0,4769989.0,14796.0,1076.0,2525.0,1783.0,697.0,48801022.0,37919194.0,49578975.0,56060710.0,26336568.0,2891838619.0,2891850819.0,2891046888.0,2891954083.0,2891801744.0,52678714.0,41717208.0,55353545.0,61856283.0,27431815.0,1587586544.0,1842174600.0,1908896926.0,2156405864.0,1886204658.0,3140.0,938.0,2042.0,1346.0,1098.0,14716490.0,14146780.0,4789277.0,13087627.0,12836863.0,33913675.0,23786750.0,43276447.0,43538930.0,13935410.0,6906.6100866393,6889.6723112084,156.743
8,5296084990.0,6160328760.0,6034190289.0,7100662221.0,6174752223.0,1055862139.0,1251682865.0,1130662430.0,1447460962.0,1211818102.0,5971379.0,4977641.0,2156081.0,5455019.0,4994757.0,5925900.0,5131413.0,2211023.0,5508537.0,5014048.0,3949.0,924.0,2346.0,1449.0,439.0,50094768.0,37804031.0,49341348.0,55378554.0,26335572.0,2891855675.0,2892040057.0,2891314895.0,2892013074.0,2891985061.0,51852271.0,41380769.0,54909315.0,60939221.0,27377051.0,1605020251.0,1872559025.0,1876723010.0,2174240849.0,1892741847.0,2588.0,388.0,2276.0,813.0,488.0,14074181.0,13815073.0,6268056.0,12691051.0,12513000.0,35292575.0,23866499.0,42491647.0,42139548.0,13586456.0,6844.3601022395,6812.4227800866,11.085
9,5194943174.0,6219138128.0,5984189687.0,7111479754.0,6234524130.0,1045714924.0,1253643447.0,1127555757.0,1449310548.0,1222826389.0,5958430.0,5040033.0,2282740.0,5745572.0,5017843.0,6177162.0,5004445.0,2266125.0,5758195.0,5022192.0,2346.0,470.0,1475.0,920.0,935.0,49703296.0,37671959.0,49696402.0,55443767.0,26257611.0,2891611768.0,2892274889.0,2891007180.0,2891862902.0,2891726759.0,51268072.0,41051829.0,54841488.0,60558907.0,27048301.0,1600929693.0,1864445079.0,1877520846.0,2174093218.0,1908302540.0,2514.0,539.0,1501.0,722.0,313.0,14096982.0,13731231.0,6532503.0,12833074.0,12549620.0,35543492.0,23973367.0,42011965.0,42926867.0,13850732.0,6671.3265124322,6667.3532005901,94.288
