,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,432.21807527188,380.67526122102,10.762,10037553280.0,10366455014.0,10024515712.0,9959455960.0,9473955529.0,1988109169.0,2020239307.0,1948460188.0,1976808891.0,1877849463.0,7799862.0,8181140.0,7871352.0,8005430.0,7495639.0,7798160.0,8182162.0,7875735.0,8001390.0,7500029.0,4506.0,3696.0,4554.0,3783.0,3407.0,8862365.0,8429774.0,9478552.0,9570915.0,7041050.0,2892736668.0,2892798417.0,2892935365.0,2892834451.0,2734997412.0,9850262.0,9031891.0,9834590.0,10308673.0,7182977.0,3063282132.0,3155970321.0,3059890260.0,3122796546.0,2810185576.0,1826.0,1438.0,2176.0,825.0,475.0,3148908.0,3152430.0,3227969.0,3474510.0,3099777.0,5996157.0,5228619.0,6175834.0,6000196.0,3881271.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1775.0038908016,2041.1235896444,11.984,9924472304.0,10337259358.0,10033809704.0,10165639142.0,10159480303.0,1961879090.0,2040139733.0,1971431838.0,1976353844.0,1970447622.0,7672872.0,8045544.0,7859620.0,7752574.0,7685908.0,7773578.0,8048832.0,7856940.0,7752166.0,7687197.0,2656.0,1585.0,2401.0,2021.0,1405.0,9094075.0,8317471.0,9350782.0,9563608.0,7056284.0,2892175438.0,2891822086.0,2892002873.0,2891947564.0,2891894486.0,9874830.0,9070935.0,9865481.0,10380904.0,7241446.0,3077721604.0,3171022563.0,3076125173.0,3118645124.0,3114122658.0,2459.0,2265.0,2056.0,1209.0,1028.0,3143614.0,3146053.0,3231860.0,3485336.0,3099393.0,5987703.0,5227961.0,6155717.0,5859859.0,3814843.0,0.0,0.0,0.0,0.0,0.0,67.0,25.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2112.9257303437,2110.317359382,10.784,10037560303.0,10365289244.0,10105054407.0,10184800653.0,10215723018.0,1986694913.0,2042820935.0,1983237449.0,1992292397.0,1992863292.0,8047442.0,8188068.0,7979764.0,7809328.0,7877628.0,7735584.0,8185920.0,7984239.0,7812469.0,7873901.0,9463.0,4851.0,5757.0,4974.0,2356.0,8277231.0,7593638.0,8664724.0,8911241.0,6411804.0,2891299346.0,2891630405.0,2891295216.0,2891649062.0,2891874937.0,9130781.0,8354702.0,9217068.0,9673467.0,6673654.0,3078222663.0,3146171314.0,3057108845.0,3086227373.0,3091025871.0,8124.0,3439.0,4176.0,3602.0,1775.0,2919806.0,2942430.0,3028662.0,3209041.0,2880397.0,5680467.0,4900869.0,5845076.0,5770279.0,3625142.0,0.0,0.0,0.0,0.0,0.0,33.0,67.0,108.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.0881375988,2111.1313572256,12.624,8089832199.0,10328349863.0,9945040922.0,10175011586.0,10152934701.0,1604997952.0,2038557688.0,1954543035.0,1994414589.0,1984575892.0,6566545.0,8108807.0,7862257.0,7769516.0,7681275.0,6590580.0,8056238.0,7812109.0,7772817.0,7684172.0,2020.0,1826.0,2331.0,2351.0,2586.0,9026498.0,8315163.0,9383107.0,9550325.0,7019491.0,2392094980.0,2891805137.0,2891601171.0,2891937816.0,2891806825.0,9810755.0,9079696.0,9894708.0,10399749.0,7255230.0,2520884595.0,3152740529.0,3032925885.0,3104284589.0,3098647466.0,2103.0,2179.0,2699.0,2394.0,2106.0,3079760.0,3129240.0,3231161.0,3472716.0,3094695.0,5917713.0,5224635.0,6172813.0,6015466.0,3906784.0,0.0,0.0,0.0,0.0,0.0,37.0,56.0,65.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0
4,2112.5683901508,2109.6537512912,8.96,6364688834.0,10133457807.0,9690691384.0,10189012483.0,10025384110.0,1262879523.0,2010958647.0,1915261240.0,2010598643.0,1980109966.0,5383518.0,8197224.0,7768652.0,7799800.0,7682591.0,5389488.0,8105607.0,7818500.0,7800318.0,7681709.0,2216.0,1507.0,28052.0,1670.0,23962.0,9003450.0,8343053.0,9473660.0,9471188.0,6963002.0,1892806865.0,2891425855.0,2891717486.0,2891767044.0,2891856113.0,9775049.0,9098874.0,9937238.0,10440751.0,7287404.0,1994797396.0,3170448519.0,3029911995.0,3124504379.0,3114385312.0,1700.0,58102.0,2087.0,2504.0,1664.0,3038263.0,3135308.0,3251735.0,3457757.0,3081582.0,5939799.0,5207656.0,6166478.0,5991222.0,3895987.0,0.0,0.0,0.0,0.0,0.0,67.0,50.0,92.0,1001.0,50.0,0.0,0.0,0.0,0.0,0.0
5,2113.1012785345,2108.7245010642,10.509,6426720569.0,9531325015.0,9761549174.0,10129065928.0,10142689718.0,1271825911.0,1886641495.0,1924130607.0,1999663530.0,1997905571.0,5162916.0,7608382.0,7804290.0,7698283.0,7676817.0,5163949.0,7568505.0,7752883.0,7700213.0,7678491.0,2851.0,2360.0,3262.0,2843.0,1923.0,8964101.0,8306628.0,9386516.0,9495160.0,6973088.0,1892998414.0,2721600418.0,2891562200.0,2891791968.0,2891691398.0,9835997.0,9044969.0,9881937.0,10417345.0,7236728.0,1967214039.0,2894418723.0,3013165402.0,3093913449.0,3099302063.0,1350.0,513.0,1425.0,3551.0,900.0,3075259.0,3092672.0,3187772.0,3446573.0,3067581.0,5832021.0,5177878.0,6154815.0,6027531.0,3892373.0,0.0,0.0,0.0,0.0,0.0,133.0,135.0,141.0,184.0,99.0,0.0,0.0,0.0,0.0,0.0
6,2113.1446558443,2110.1983583256,13.741,6371339028.0,10133815686.0,9681769253.0,10066698911.0,10032644583.0,1263754551.0,2009897555.0,1912245281.0,1992982489.0,1982097606.0,5216191.0,8050974.0,7760500.0,8025005.0,7731115.0,5216888.0,8100135.0,7808719.0,7743789.0,7681119.0,2036.0,1860.0,2356.0,2266.0,1976.0,9032803.0,8334325.0,9426975.0,9536829.0,6999218.0,1892964414.0,2891861581.0,2891857746.0,2891857869.0,2891610640.0,9773612.0,9106085.0,9955242.0,10396112.0,7247907.0,1992554978.0,3170724876.0,3030450336.0,3122927363.0,3114155354.0,1486.0,681.0,1320.0,1346.0,638.0,3077306.0,3113848.0,3232584.0,3508515.0,3123833.0,5888611.0,5285631.0,6276276.0,6092897.0,3958814.0,0.0,0.0,0.0,0.0,0.0,43.0,85.0,227.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0
7,2113.3910620519,2110.2375148856,10.537,6427820869.0,10227196231.0,9774981451.0,10066746955.0,10046668939.0,1272459052.0,2023640933.0,1925896728.0,1992697138.0,1984099270.0,5165755.0,8099971.0,7813527.0,7792476.0,8300479.0,5164201.0,8100647.0,7815102.0,7796153.0,7862038.0,2256.0,1356.0,2195.0,1956.0,1556.0,8981716.0,8365371.0,9456943.0,9517963.0,6972130.0,1892904855.0,2891920905.0,2891697957.0,2891896620.0,2891822317.0,9821228.0,9048785.0,9886703.0,10353780.0,7202122.0,1982199584.0,3151111513.0,3012615790.0,3102235153.0,3097101845.0,1550.0,763.0,1601.0,1309.0,803.0,3078914.0,3062164.0,3184329.0,3433958.0,3036814.0,5794151.0,5193860.0,6179151.0,6074050.0,3929945.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,92.0,125.0,92.0,0.0,0.0,0.0,0.0,0.0
8,2112.8918985491,2110.7348290101,10.448,6370727423.0,10105459631.0,9659047902.0,9947312013.0,9923290196.0,1261589788.0,2006908238.0,1910654919.0,1976994670.0,1967277925.0,5209781.0,8334248.0,7883665.0,7737183.0,7678374.0,5208862.0,8332293.0,7885658.0,7791993.0,7731635.0,2721.0,1812.0,2388.0,2155.0,1460.0,8942594.0,8247740.0,9329932.0,9384131.0,6905616.0,1892945432.0,2891812120.0,2891755745.0,2891798028.0,2891699374.0,9737878.0,9097652.0,9942976.0,10372837.0,7238142.0,1992509799.0,3149211129.0,3009167871.0,3101544092.0,3092917588.0,1463.0,1475.0,1488.0,1150.0,425.0,3160477.0,3125837.0,3242233.0,3452156.0,3070919.0,5894290.0,5196736.0,6167575.0,6041710.0,3951546.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,37.0,65.0,37.0,0.0,0.0,0.0,0.0,0.0
9,2113.2005797751,2109.3709483995,20.077,6506040539.0,10119994406.0,9675310204.0,9948215676.0,9934066560.0,1263584688.0,2006498614.0,1911905025.0,1976332820.0,1968508215.0,5125886.0,8047244.0,7766554.0,7735026.0,7685867.0,5125546.0,8047781.0,7767944.0,7736469.0,7685184.0,2431.0,3068.0,2701.0,1936.0,1010.0,9105353.0,8390227.0,9482103.0,9552171.0,7033589.0,1892962296.0,2891918846.0,2891899273.0,2891810382.0,2891774428.0,9786422.0,9073071.0,9927240.0,10396818.0,7260232.0,1995028505.0,3172114164.0,3032607355.0,3121741906.0,3112513062.0,1780.0,597.0,1195.0,1112.0,903.0,3120083.0,3038690.0,3163417.0,3406347.0,3037872.0,5751070.0,5149906.0,6128420.0,6155527.0,3965860.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,8.0,108.0,200.0,0.0,0.0,0.0,0.0,0.0
