,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
<<<<<<< HEAD
0,178.90570018463,177.39364749924,89.84,11074223365.0,11049779327.0,10913288813.0,10984568673.0,11017258203.0,2183497880.0,2185565235.0,2157084082.0,2173661759.0,2171889776.0,8081711.0,8115061.0,8065598.0,8131010.0,8066177.0,8655151.0,8157183.0,8067922.0,8174920.0,8022907.0,3685.0,2961.0,3175.0,2691.0,2994.0,3114946.0,2374415.0,2666009.0,3157355.0,2908552.0,2893464567.0,2893491241.0,2893477776.0,2893177148.0,2893548743.0,3344456.0,2573131.0,2910439.0,3348895.0,3008440.0,3394212877.0,3414534848.0,3375413708.0,3397383710.0,3377670042.0,1063.0,513.0,713.0,363.0,850.0,830932.0,879852.0,831093.0,857972.0,659469.0,1891437.0,1229201.0,1671804.0,1944500.0,1920182.0
1,517.67819646054,528.50094227326,10.394,10912356361.0,10984531458.0,10863631692.0,10930938517.0,10866018995.0,2159686735.0,2174328691.0,2148629788.0,2161178474.0,2149989140.0,8042135.0,8227665.0,8064256.0,8234348.0,8126216.0,8066058.0,8228582.0,8064664.0,8245520.0,8131392.0,870.0,530.0,475.0,695.0,1050.0,3061109.0,2372884.0,2717854.0,3148102.0,2871490.0,2892229319.0,2892282410.0,2892482043.0,2892087309.0,2892446330.0,3322892.0,2541852.0,2880286.0,3306915.0,2997532.0,3392415296.0,3414034355.0,3375892031.0,3397892516.0,3378060451.0,417.0,500.0,542.0,458.0,736.0,944510.0,950168.0,834640.0,925089.0,753530.0,2146939.0,1398444.0,1802771.0,2188893.0,2159284.0
2,528.27286964665,528.27164114673,7.325,10298264385.0,10966562157.0,10838399119.0,10914763964.0,10842450733.0,2044966158.0,2171026915.0,2143727249.0,2160932391.0,2145442267.0,7794618.0,8242227.0,8014223.0,8067964.0,7971056.0,7697332.0,8240241.0,8013356.0,8067543.0,8009518.0,784.0,728.0,495.0,383.0,761.0,3159019.0,2429969.0,2782599.0,3223737.0,2981403.0,2771510600.0,2892177109.0,2892038785.0,2891991876.0,2892182295.0,3363743.0,2603335.0,2909415.0,3379883.0,3057591.0,3277506576.0,3430685690.0,3407149336.0,3414642767.0,3393676792.0,650.0,550.0,350.0,338.0,738.0,916115.0,944361.0,861541.0,923693.0,733124.0,2107929.0,1375642.0,1802222.0,2131335.0,2130424.0
3,528.29030693789,528.29994128999,10.816,10980498175.0,11062434054.0,11026087941.0,11009351385.0,10948030752.0,2168326249.0,2185265546.0,2159825051.0,2175296348.0,2161447821.0,8135497.0,8223856.0,8071496.0,8114891.0,8016226.0,8138361.0,8224731.0,8071129.0,8116530.0,8017121.0,635.0,610.0,460.0,490.0,710.0,3107269.0,2399330.0,2747164.0,3181474.0,2912800.0,2892248946.0,2892231302.0,2892227059.0,2892084506.0,2892373055.0,3342049.0,2567060.0,2880898.0,3330351.0,3011464.0,3391517290.0,3416647260.0,3379427601.0,3402489894.0,3380137940.0,1350.0,1307.0,1131.0,1071.0,1414.0,918371.0,945345.0,858344.0,922236.0,732128.0,2118479.0,1376190.0,1809273.0,2151002.0,2129982.0
4,528.28803284919,528.27564413912,6.752,10910406768.0,10970532913.0,10185346771.0,10927664496.0,10865088952.0,2158965590.0,2171905704.0,1990157210.0,2163492779.0,2148891874.0,8180135.0,8070475.0,7674343.0,8275680.0,7983713.0,8180513.0,8069750.0,7729585.0,8278011.0,7980330.0,785.0,898.0,681.0,555.0,962.0,3099492.0,2395786.0,2747791.0,3173973.0,2916613.0,2892135642.0,2892175568.0,2770495328.0,2891875951.0,2892277342.0,3349873.0,2562399.0,2882716.0,3324241.0,3039963.0,3405549411.0,3427962448.0,3230190827.0,3414138680.0,3389920297.0,752.0,708.0,542.0,610.0,761.0,933433.0,968124.0,860698.0,944472.0,749184.0,2158923.0,1399450.0,1812946.0,2183457.0,2170245.0
5,528.35178427229,528.35890383177,8.122,10987472023.0,11060582766.0,11030035856.0,11012708792.0,10933909705.0,2169916531.0,2184987914.0,2159153471.0,2175527505.0,2158986373.0,8207505.0,8119717.0,8059233.0,8125173.0,8136916.0,8206357.0,8121414.0,8061060.0,8125993.0,8136475.0,1097.0,1124.0,1013.0,913.0,1099.0,3075527.0,2378623.0,2722951.0,3147076.0,2887477.0,2892140285.0,2892036129.0,2892136106.0,2892058521.0,2892229719.0,3354044.0,2568558.0,2870377.0,3334032.0,3037496.0,3395320867.0,3431434437.0,3392823363.0,3416102390.0,3378463288.0,775.0,550.0,363.0,313.0,938.0,912310.0,956827.0,852527.0,929412.0,731579.0,2119933.0,1372422.0,1802984.0,2146670.0,2127933.0
6,528.18331555722,528.15000019205,6.461,10915896460.0,11156683262.0,11030729346.0,11073445163.0,10871085292.0,2160526147.0,2174263486.0,2172665511.0,2156201970.0,2150555958.0,8414915.0,8173813.0,8277159.0,8100240.0,8115170.0,8414388.0,8175059.0,8277104.0,8101488.0,8117222.0,825.0,840.0,615.0,645.0,1045.0,3082999.0,2384213.0,2721184.0,3158888.0,2884220.0,2892271631.0,2892247312.0,2892186519.0,2891983371.0,2892418928.0,3295860.0,2524915.0,2865630.0,3285675.0,2976269.0,3394190038.0,3415880530.0,3378171935.0,3400973860.0,3380271546.0,584.0,557.0,514.0,446.0,681.0,909782.0,968677.0,861468.0,940262.0,728422.0,2084606.0,1353443.0,1829981.0,2112437.0,2106124.0
7,528.18939704865,528.18233316163,7.465,10904776748.0,11152600202.0,11022360072.0,11101651176.0,10866354909.0,2157843234.0,2171573562.0,2171156906.0,2162992520.0,2149337996.0,8308152.0,8195547.0,8029142.0,8085587.0,7987048.0,8315654.0,8197030.0,8026107.0,8084461.0,7985522.0,533.0,678.0,467.0,345.0,817.0,3032041.0,2368508.0,2703468.0,3150206.0,2843769.0,2892039842.0,2892334299.0,2892063551.0,2892098119.0,2892311886.0,3338543.0,2539975.0,2859684.0,3302199.0,3023173.0,3427405079.0,3431596594.0,3393437055.0,3417213311.0,3410773453.0,450.0,525.0,413.0,375.0,688.0,937353.0,964588.0,858851.0,938422.0,748860.0,2115874.0,1386343.0,1813930.0,2173132.0,2127446.0
8,528.11219533887,528.12476103156,6.362,11085155582.0,11158424919.0,11028685683.0,11109736961.0,11040429341.0,2172541605.0,2199004777.0,2172656179.0,2189406755.0,2162847596.0,8076888.0,8118361.0,8106313.0,8255360.0,8031378.0,8077666.0,8119005.0,8072501.0,8254210.0,8032620.0,670.0,685.0,495.0,475.0,825.0,3082339.0,2353491.0,2711772.0,3121898.0,2890214.0,2892269155.0,2892281205.0,2892193515.0,2892106342.0,2892353313.0,3364723.0,2560486.0,2877848.0,3321793.0,3049212.0,3391222593.0,3412379568.0,3377713891.0,3397765660.0,3376357665.0,750.0,788.0,613.0,488.0,675.0,920992.0,967801.0,860972.0,940812.0,736700.0,2058495.0,1371210.0,1823604.0,2130993.0,2077920.0
