,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,436.8755791819,401.50927277784,11.104,9890923149.0,10341891972.0,10066788838.0,9996454404.0,9979084752.0,1967306850.0,2041530101.0,1977644618.0,1992035432.0,1984726197.0,7663296.0,8051932.0,7888305.0,7786602.0,7875813.0,7661396.0,8051679.0,7890089.0,7787455.0,7716052.0,4043.0,3357.0,4334.0,4072.0,3369.0,8982438.0,8198427.0,9249185.0,9195325.0,6891517.0,2892615171.0,2892875766.0,2892844605.0,2892896740.0,2892964428.0,9690125.0,8932086.0,9741894.0,10283346.0,7128038.0,3092560752.0,3177452456.0,3085592539.0,3134721879.0,3127232013.0,1175.0,888.0,1526.0,1001.0,475.0,3060520.0,3115796.0,3194191.0,3395345.0,3031537.0,5970913.0,5178881.0,6127995.0,5988920.0,3910375.0,0.0,0.0,0.0,0.0,0.0,167.0,74.0,120.0,130.0,93.0,0.0,0.0,0.0,0.0,0.0
1,1900.9330631409,2065.0696055678,16.115,9961280175.0,10353109226.0,10038014832.0,10094387757.0,10074857240.0,1969020471.0,2042353796.0,1971471882.0,1998100948.0,1988954536.0,7690579.0,8162406.0,7984002.0,7822247.0,7748612.0,7741689.0,8112730.0,7935197.0,7822454.0,7798740.0,1715.0,1380.0,2196.0,1716.0,2226.0,9116132.0,8350413.0,9389247.0,9501624.0,7011412.0,2891732365.0,2891860288.0,2891756682.0,2892225861.0,2891853125.0,9813975.0,9047303.0,9852791.0,10393651.0,7229044.0,3060597040.0,3152526127.0,3054609316.0,3106256482.0,3100825892.0,1153.0,1138.0,1957.0,1014.0,431.0,3058122.0,3166457.0,3247153.0,3374398.0,3029118.0,6049670.0,5248955.0,6196830.0,5990655.0,3968421.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,100.0,82.0,75.0,0.0,0.0,0.0,0.0,0.0
2,2113.3745758863,2109.5401191442,8.618,9802978490.0,10102084096.0,9801366971.0,9933586387.0,9922870437.0,1945642039.0,2005868385.0,1938261852.0,1973252862.0,1966800593.0,7974770.0,8041914.0,7866986.0,7745734.0,7678949.0,7975838.0,8046552.0,7871608.0,7745521.0,7679861.0,2121.0,1656.0,2595.0,2628.0,1422.0,9062367.0,8313310.0,9342321.0,9442517.0,6955693.0,2891788109.0,2891735782.0,2891822123.0,2891771436.0,2891806852.0,9826829.0,9057297.0,9866094.0,10394857.0,7232031.0,3064065235.0,3154665562.0,3058811675.0,3104958357.0,3099341507.0,1338.0,814.0,1579.0,1063.0,725.0,3087611.0,3136119.0,3209938.0,3422702.0,3052474.0,5989057.0,5205793.0,6130666.0,5978181.0,3928259.0,0.0,0.0,0.0,0.0,0.0,33.0,75.0,58.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
3,2113.097996116,2110.5724504174,8.061,9822962238.0,10125139298.0,9818225553.0,9982894119.0,9949017861.0,1948635505.0,2009284607.0,1940283402.0,1977952927.0,1970873762.0,7755688.0,8205402.0,7861792.0,7758151.0,7689388.0,8000569.0,8064186.0,7913437.0,7756913.0,8173171.0,2028.0,1681.0,1951.0,2021.0,1132.0,9183898.0,8413809.0,9460562.0,9543341.0,7051064.0,2891831637.0,2891975207.0,2891795187.0,2891928326.0,2891750785.0,9941267.0,9118360.0,9918223.0,10479557.0,7323111.0,3081654740.0,3173539496.0,3074417999.0,3141559641.0,3118599549.0,2102.0,1495.0,2210.0,1839.0,1453.0,3039630.0,3067355.0,3145574.0,3466900.0,3005446.0,5892309.0,5248861.0,6196028.0,5914197.0,3841378.0,0.0,0.0,0.0,0.0,0.0,83.0,102.0,74.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
4,2113.2500384909,2110.2085400517,11.622,9523767798.0,10215626495.0,9927790944.0,10185017597.0,10081333657.0,1893021928.0,2022023534.0,1957107754.0,1992606030.0,1989686370.0,7416391.0,8057755.0,7954845.0,7812781.0,7727480.0,7449365.0,8058377.0,7949684.0,7806467.0,7724555.0,7983.0,4813.0,5158.0,4338.0,2304.0,8601336.0,7835771.0,8912964.0,9137901.0,6545761.0,2803591101.0,2892425715.0,2892399666.0,2892545694.0,2892392199.0,9279579.0,8515839.0,9358725.0,9862360.0,6798797.0,2973440515.0,3143906507.0,3048868122.0,3089225433.0,3094298653.0,5198.0,2440.0,3054.0,2772.0,993.0,2867074.0,2882324.0,2962353.0,3280991.0,2830400.0,5599218.0,4948508.0,5965789.0,5681534.0,3617425.0,0.0,0.0,0.0,0.0,0.0,41.0,50.0,83.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
5,2113.0435895615,2111.6804181411,14.22,9742330386.0,10009684879.0,9554582780.0,10059269157.0,9693677368.0,1937525191.0,1992002722.0,1901232108.0,1959124713.0,1934655404.0,8081314.0,7982103.0,7929778.0,7695805.0,8241762.0,8076060.0,8031008.0,7980011.0,7699034.0,8294603.0,4405.0,2488.0,28653.0,3746.0,4825.0,8793457.0,8119782.0,9126795.0,9270051.0,6759522.0,2891585098.0,2891748884.0,2891624744.0,2891907431.0,2891769716.0,9615543.0,8874128.0,9684659.0,10078473.0,7014817.0,3088348724.0,3145556452.0,3081541904.0,3101457985.0,3122883426.0,3075.0,863.0,2201.0,2145.0,600.0,3080234.0,3057494.0,3163166.0,3442140.0,2998553.0,5877037.0,5103697.0,6042244.0,5971175.0,3798268.0,0.0,0.0,0.0,0.0,0.0,36.0,62.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2112.9770494124,2107.9576901462,11.257,10052172326.0,10228612102.0,9930397144.0,10174129835.0,10170522804.0,1965581044.0,2023856455.0,1956765161.0,2009383278.0,1986870074.0,7677689.0,8103687.0,7925118.0,7951259.0,7755013.0,7680178.0,8103459.0,7923657.0,7955080.0,7760580.0,2066.0,1115.0,1950.0,1926.0,1290.0,9110804.0,8303332.0,9333998.0,9492891.0,7016968.0,2891931759.0,2891916541.0,2891710932.0,2891742272.0,2891938234.0,9844359.0,9100729.0,9898247.0,10359893.0,7250735.0,3077304849.0,3149281853.0,3054945921.0,3122566156.0,3116091552.0,1264.0,500.0,1014.0,2140.0,625.0,3135774.0,3062831.0,3139073.0,3482779.0,3100985.0,5861088.0,5113343.0,6078184.0,6056687.0,3830725.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2113.2276311292,2110.3984109867,9.38,10018731659.0,10103570407.0,9798968015.0,10185211405.0,10157722117.0,1941850359.0,2005623661.0,1937549474.0,2008687023.0,1967237743.0,7604774.0,8261070.0,8018778.0,7748960.0,7684275.0,7603332.0,8264009.0,8021155.0,7744606.0,7682089.0,2312.0,1828.0,3595.0,2284.0,1584.0,9186123.0,8310241.0,9345503.0,9520421.0,7055224.0,2891875750.0,2891771495.0,2891780164.0,2891903910.0,2891671175.0,9860330.0,9082268.0,9915227.0,10379192.0,7232065.0,3054853595.0,3170644255.0,3074640190.0,3102516839.0,3095934845.0,2028.0,600.0,1138.0,1638.0,1089.0,3139193.0,3150820.0,3234976.0,3479055.0,3095057.0,6003491.0,5142834.0,6095769.0,6041600.0,3944244.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,0.0
8,2113.1694735163,2110.3892765105,13.449,10022981158.0,10172748995.0,9919209015.0,10149917916.0,10155667158.0,1960489643.0,1998975676.0,1938753586.0,2005761817.0,1984019521.0,7811867.0,8074941.0,7860116.0,7793844.0,7675070.0,7810484.0,8077330.0,7864557.0,7748205.0,7675018.0,2231.0,1871.0,2771.0,2166.0,2956.0,9164221.0,8393763.0,9420973.0,9540214.0,7026224.0,2891792063.0,2891780801.0,2891574916.0,2891767000.0,2891658717.0,9855912.0,9143016.0,9948694.0,10413782.0,7266427.0,3075090080.0,3167479505.0,3072041930.0,3121033834.0,3114254152.0,1875.0,688.0,1250.0,1751.0,1163.0,3168693.0,3172633.0,3254767.0,3507130.0,3131229.0,6014261.0,5144098.0,6096090.0,6095745.0,3943746.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2113.1515682769,2110.1857073744,12.496,10015711475.0,10326770613.0,10015940906.0,10052947728.0,10143176683.0,1974734154.0,2021937167.0,1952781158.0,1990408227.0,1997420741.0,7949461.0,8097435.0,7908913.0,7808842.0,7726789.0,7953283.0,8096940.0,7911532.0,7813483.0,7728892.0,2461.0,1250.0,2086.0,1580.0,1370.0,9142337.0,8417086.0,9454223.0,9564426.0,7021570.0,2891651312.0,2891814320.0,2891647923.0,2891738884.0,2891765629.0,9905920.0,9133173.0,9950162.0,10435203.0,7274904.0,3047248275.0,3141151382.0,3046001995.0,3093742103.0,3086157770.0,2167.0,963.0,1842.0,1784.0,1292.0,3173429.0,3160906.0,3250895.0,3509653.0,3134564.0,6010652.0,5172411.0,6109343.0,6099195.0,3938860.0,0.0,0.0,0.0,0.0,0.0,50.0,409.0,0.0,67.0,50.0,0.0,0.0,0.0,0.0,0.0
