,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,436.37719609524,400.6609806841,9.366,9507737311.0,10246669284.0,10015591105.0,10101008669.0,10009101448.0,1887972881.0,2013982164.0,1963915467.0,1989603425.0,1983088933.0,7387407.0,7937812.0,8053758.0,7917188.0,7755972.0,7391086.0,7940496.0,8052252.0,7914156.0,7758025.0,4420.0,4412.0,3952.0,3526.0,3452.0,9366793.0,8396211.0,9787120.0,9233490.0,6971066.0,2892972224.0,2892930779.0,2893077159.0,2892926609.0,2893032297.0,9797875.0,9214411.0,10062001.0,9752284.0,7376809.0,2982791509.0,3140451985.0,3089554391.0,3129682836.0,3128064140.0,1451.0,2164.0,1263.0,763.0,463.0,3183414.0,3355029.0,3521433.0,3022965.0,2641572.0,6040584.0,5272787.0,6169674.0,6111102.0,4212565.0
1,1907.1988357742,2087.9435331972,8.086,9619216794.0,10238636419.0,10073655221.0,10187420415.0,10086146116.0,1902160761.0,2020549126.0,1965315560.0,1995129363.0,1992026568.0,7431131.0,7990493.0,7944869.0,7745364.0,7798812.0,7432010.0,7992332.0,7943799.0,7745099.0,7803145.0,1921.0,1951.0,1750.0,1561.0,1316.0,9350156.0,8658716.0,9770308.0,9225090.0,6967616.0,2891976160.0,2892353644.0,2891822887.0,2891733336.0,2891903967.0,9859766.0,9184193.0,10078511.0,9780697.0,7441381.0,2960188729.0,3114668108.0,3064423315.0,3102495607.0,3107021111.0,1584.0,2056.0,1233.0,967.0,459.0,3210857.0,3362080.0,3535172.0,3036027.0,2661111.0,6036840.0,5294750.0,6150077.0,6077587.0,4245365.0
2,2113.0319836199,2108.7374778443,11.853,9507611375.0,10225374663.0,10067834766.0,10198335493.0,9985377057.0,1883801796.0,2017579697.0,1949174413.0,1982093752.0,1974770071.0,7517215.0,7921678.0,8211859.0,7876235.0,7730533.0,7518300.0,7918270.0,8211641.0,7873023.0,7729460.0,2317.0,1962.0,2234.0,1645.0,3718.0,9373547.0,8604422.0,9851207.0,9315836.0,7002695.0,2891920208.0,2891871350.0,2892037977.0,2891857648.0,2891942391.0,9820475.0,9231261.0,10046635.0,9747416.0,7402218.0,2982333049.0,3119350980.0,3069308822.0,3109880928.0,3130306520.0,1525.0,1700.0,1625.0,1525.0,625.0,3276243.0,3384670.0,3575258.0,3072911.0,2714282.0,6065441.0,5342822.0,6254105.0,6190386.0,4247636.0
3,2113.0757090932,2109.4318478251,8.768,9698244913.0,9495308795.0,10061260521.0,10136968855.0,9569138423.0,1897965611.0,1879966387.0,1977328745.0,2000261295.0,1851723006.0,7429273.0,7662776.0,8055697.0,7709284.0,7208872.0,7429283.0,7725277.0,8057591.0,7707440.0,7124115.0,1880.0,1660.0,1515.0,1285.0,1650.0,9496354.0,8714533.0,9815170.0,9269586.0,7050517.0,2891929352.0,2722198765.0,2891878931.0,2891784414.0,2571742865.0,9893278.0,9272833.0,10106700.0,9818003.0,7445558.0,2977530976.0,2947303840.0,3084051867.0,3109919765.0,2922666903.0,2173.0,2961.0,3214.0,2477.0,1623.0,3261561.0,3382484.0,3535755.0,3050616.0,2692021.0,6002134.0,5290067.0,6205806.0,6168490.0,4191969.0
4,2113.3522414948,2109.0494095307,7.735,9731012554.0,10036799352.0,10072451644.0,10195965270.0,10195903367.0,1890414952.0,1990863964.0,1980620542.0,2012459378.0,1978938742.0,7525233.0,8032562.0,7890646.0,7705035.0,7748576.0,7521221.0,7944300.0,7890057.0,7704870.0,7746288.0,2461.0,2560.0,2197.0,1974.0,1363.0,9494755.0,8626758.0,9788544.0,9239710.0,7089729.0,2891875398.0,2891835945.0,2891901234.0,2891716199.0,2892030998.0,9793428.0,9291485.0,10032153.0,9774513.0,7378259.0,2958324204.0,3111903589.0,3064441163.0,3103140110.0,3103120647.0,2255.0,1593.0,2105.0,1903.0,1263.0,3273296.0,3337113.0,3535558.0,3050300.0,2703584.0,6155138.0,5274404.0,6240890.0,6185360.0,4353077.0
5,2112.931586784,2108.8804906233,9.373,9699458226.0,10001427684.0,10050087962.0,10174294053.0,10185327062.0,1898963880.0,1984656752.0,1976781064.0,2008773277.0,1991741569.0,7415433.0,8069470.0,7935277.0,7762320.0,8122044.0,7418447.0,7979491.0,7885672.0,7709682.0,8119153.0,2761.0,3819.0,2890.0,2332.0,1739.0,9432078.0,8632835.0,9772431.0,9220801.0,7039700.0,2891878698.0,2891864892.0,2891571488.0,2891884505.0,2891805057.0,9971566.0,9317342.0,10177883.0,9903104.0,7520277.0,2977164005.0,3138494783.0,3086508354.0,3125507506.0,3125839190.0,1801.0,1250.0,1463.0,1338.0,1238.0,3264148.0,3330234.0,3539595.0,3059730.0,2701888.0,6169416.0,5282577.0,6221002.0,6184142.0,4355776.0
6,2113.1327859413,2110.0117221297,8.886,9139222126.0,10130598234.0,9928082843.0,10085947049.0,10206209768.0,1801509644.0,2004191591.0,1957845260.0,1997352712.0,2009513429.0,7019474.0,7985159.0,7911039.0,7762687.0,7805733.0,7019766.0,7987321.0,7915527.0,7765979.0,7807614.0,2771.0,1871.0,1841.0,1371.0,1146.0,9369395.0,8628588.0,9744994.0,9191551.0,6988649.0,2722605742.0,2892698647.0,2892591436.0,2892506031.0,2892629438.0,9879723.0,9211767.0,10070668.0,9787069.0,7456552.0,2831933476.0,3119922327.0,3060126257.0,3107330164.0,3109311709.0,2182.0,1334.0,1487.0,1570.0,1334.0,3297730.0,3273231.0,3568310.0,3074472.0,2732354.0,6189557.0,5327628.0,6284019.0,6237746.0,4346486.0
7,2112.9614731643,2109.6293254172,11.625,9710321359.0,10022902344.0,9855381522.0,9988835314.0,10189261226.0,1914734561.0,1988238623.0,1947982088.0,1981910885.0,2006401183.0,7544453.0,7928714.0,8020938.0,7923958.0,7888986.0,7541293.0,7927050.0,7882288.0,7919033.0,7884377.0,2173.0,1849.0,2284.0,1662.0,1189.0,9378573.0,8660708.0,9759472.0,9230769.0,6993819.0,2891927177.0,2891882755.0,2891688264.0,2891813187.0,2891868898.0,9833691.0,9360344.0,10048642.0,9749664.0,7418186.0,2903484269.0,3120115906.0,3063099481.0,3108976550.0,3108970843.0,1700.0,1038.0,1538.0,1263.0,875.0,3280205.0,3279560.0,3509898.0,3021673.0,2701590.0,6154655.0,5252247.0,6251286.0,6186921.0,4353365.0
8,2113.0237516249,2109.2631501016,7.671,9739344016.0,9955085436.0,9233171040.0,9912850548.0,10097120522.0,1926632292.0,1977379021.0,1836473841.0,1971040605.0,1996467757.0,7509403.0,7860100.0,7546512.0,7687532.0,8311195.0,7506691.0,7867440.0,7675141.0,7748517.0,7795030.0,10384.0,4581.0,5397.0,4501.0,2171.0,8492859.0,7851750.0,8951243.0,8472336.0,6241597.0,2891744069.0,2891810945.0,2771697598.0,2891540864.0,2891633013.0,9052217.0,8477735.0,9380813.0,9078831.0,6733700.0,3017704478.0,3132473916.0,2956345467.0,3121884968.0,3135547597.0,9736.0,3401.0,3888.0,3351.0,2649.0,2951983.0,2969538.0,3137728.0,2692928.0,2462253.0,5618454.0,4749395.0,5816648.0,5809158.0,3835815.0
9,2112.8858491202,2109.7828257543,9.28,9623201676.0,10135427964.0,9968859966.0,10079049465.0,10083825712.0,1902839603.0,2005683512.0,1964650449.0,1994460893.0,1991168235.0,7441311.0,7986613.0,8077800.0,7738147.0,7968863.0,7392115.0,7987126.0,8078905.0,7739506.0,7740396.0,2271.0,1630.0,2457.0,3606.0,1860.0,9408856.0,8623547.0,9739610.0,9188491.0,7003444.0,2891836056.0,2891797832.0,2891830065.0,2891684297.0,2891719085.0,9866805.0,9284329.0,10062640.0,9761932.0,7428964.0,2955657510.0,3117883927.0,3062732589.0,3099955503.0,3101616876.0,1391.0,1320.0,1139.0,875.0,579.0,3242478.0,3327757.0,3457033.0,2980388.0,2686244.0,6160487.0,5192767.0,6251005.0,6190381.0,4332132.0
