,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,439.1042264522,414.52414428945,11.136,9550256409.0,9921056774.0,8783612872.0,9985885215.0,10205009309.0,1899806050.0,1973467809.0,1762740513.0,1987506100.0,1988933141.0,7412966.0,7880898.0,7241337.0,7709695.0,7775132.0,7417141.0,7892546.0,7350012.0,7714769.0,7778914.0,4048.0,4574.0,4216.0,3831.0,3572.0,9292336.0,8648351.0,9735471.0,9159960.0,6853187.0,2892962940.0,2893002602.0,2723110945.0,2892820474.0,2893107310.0,9794718.0,9357761.0,10133392.0,9724056.0,7424512.0,2999107967.0,3131351002.0,2885076264.0,3149548371.0,3135741454.0,1276.0,1676.0,1738.0,926.0,725.0,3227283.0,3284881.0,3452407.0,3039137.0,2673643.0,6019739.0,5216353.0,6128345.0,6090701.0,4312762.0
1,1972.9506781062,2088.6535703004,10.579,9717348077.0,10124966640.0,9964047271.0,10192059186.0,10209906649.0,1901083097.0,2002924333.0,1964387153.0,1996731111.0,2010053619.0,7438873.0,7980710.0,7938503.0,7762471.0,7947301.0,7439607.0,7981339.0,7940239.0,7764868.0,7946750.0,1840.0,2036.0,2471.0,1170.0,925.0,9459004.0,8623160.0,9734854.0,9283999.0,7021967.0,2891897164.0,2891780548.0,2891703902.0,2891880252.0,2892399073.0,9769020.0,9281545.0,10030552.0,9725642.0,7374644.0,2941553914.0,3096780803.0,3046923026.0,3086015359.0,3090444868.0,1363.0,1098.0,1320.0,1099.0,1153.0,3260010.0,3251648.0,3411760.0,3050600.0,2706654.0,5926670.0,5176967.0,6124574.0,5962712.0,4313191.0
2,2112.7976824986,2107.5157106534,7.891,9708437630.0,10017058579.0,9854545428.0,10186244280.0,10188838513.0,1886915660.0,1986817189.0,1947842155.0,1981638437.0,2006354063.0,7388252.0,7930987.0,7991117.0,7704406.0,7753504.0,7389072.0,7932061.0,7992738.0,7703860.0,7751597.0,2006.0,2306.0,2534.0,1751.0,1495.0,9475964.0,8616965.0,9698912.0,9322768.0,6985148.0,2892019600.0,2891835741.0,2891894902.0,2891950837.0,2892080490.0,9833369.0,9282852.0,10085331.0,9754183.0,7457063.0,2963777327.0,3137543873.0,3084442178.0,3108291753.0,3109097490.0,1420.0,1975.0,1050.0,1243.0,688.0,3278532.0,3401219.0,3570013.0,3082111.0,2690579.0,6184701.0,5263748.0,6180155.0,6214579.0,4366386.0
3,2113.2063021238,2109.03646312,9.158,9718073907.0,10141938712.0,9975015901.0,10193855704.0,10182740496.0,1903037986.0,2004199853.0,1964194058.0,1998539193.0,2006597983.0,7576506.0,7986126.0,7935938.0,7764501.0,7921370.0,7576550.0,7985107.0,7935164.0,7768087.0,7926482.0,1825.0,3571.0,1766.0,1450.0,870.0,9492317.0,8760515.0,9852829.0,9316758.0,7034120.0,2891905824.0,2891926489.0,2891904928.0,2891924889.0,2891985725.0,9867348.0,9252442.0,10089898.0,9805353.0,7484973.0,2982506393.0,3141855687.0,3090473398.0,3129323726.0,3131001986.0,2860.0,2070.0,2064.0,2500.0,2394.0,3259324.0,3389019.0,3556404.0,3042894.0,2689455.0,6164520.0,5171900.0,6082222.0,6175105.0,4319116.0
4,2112.8322838019,2109.020018048,12.212,9704803446.0,10229781746.0,10061858489.0,10181776941.0,10097304340.0,1914411027.0,1988306832.0,1948911045.0,2010578685.0,1993463363.0,7508269.0,8100060.0,7889438.0,7719407.0,7910839.0,7506404.0,8098805.0,7886535.0,7715623.0,7757961.0,2680.0,2404.0,2516.0,1776.0,1748.0,9422869.0,8785430.0,9867833.0,9255528.0,7013875.0,2891929595.0,2891932514.0,2891964362.0,2891772623.0,2891886610.0,9875049.0,9347053.0,10127228.0,9824526.0,7467490.0,2954633764.0,3114588145.0,3062478733.0,3100638307.0,3103468472.0,2107.0,2247.0,1933.0,1456.0,971.0,3242008.0,3382583.0,3550159.0,3049950.0,2695800.0,6156417.0,5255348.0,6153492.0,6188442.0,4328521.0
5,2113.1997550055,2109.2234940224,8.637,9688068615.0,10226095806.0,10063474053.0,10166439607.0,9952792198.0,1911174591.0,1989164231.0,1950561444.0,2007675621.0,1972194914.0,7552050.0,7932033.0,7885427.0,7821911.0,7738744.0,7555712.0,7933768.0,7886085.0,7823986.0,7750050.0,2700.0,2937.0,2983.0,2247.0,2563.0,9354488.0,8764527.0,9879714.0,9218005.0,7029721.0,2891668147.0,2891922838.0,2891698311.0,2891591920.0,2891633658.0,9889554.0,9267286.0,10125863.0,9799239.0,7496459.0,2980162263.0,3138030583.0,3087322453.0,3127765766.0,3129966201.0,1588.0,1538.0,1775.0,1300.0,313.0,3275428.0,3375615.0,3545526.0,3077598.0,2671484.0,6137836.0,5281938.0,6202742.0,6188059.0,4363500.0
6,2113.045762601,2109.6302707994,10.499,9830262761.0,10235446869.0,10064344115.0,10147361885.0,10097904356.0,1940057076.0,2019261395.0,1979064299.0,2002766443.0,1994651341.0,7559224.0,7942715.0,7981249.0,7804019.0,7783305.0,7515999.0,7944679.0,7986526.0,7759954.0,7835070.0,9913.0,4381.0,5031.0,4336.0,2676.0,8601458.0,7827576.0,8988015.0,8577280.0,6334578.0,2891647399.0,2891502390.0,2891482460.0,2891541325.0,2891735579.0,8869223.0,8390426.0,9295979.0,8925417.0,6602581.0,3010539043.0,3116871583.0,3068226055.0,3105986614.0,3123536855.0,10069.0,5154.0,5488.0,4232.0,1417.0,2882768.0,3000517.0,3160864.0,2693604.0,2344232.0,5584085.0,4843905.0,5821741.0,5763445.0,3781966.0
7,2113.3454197073,2110.9062176656,7.651,9506148314.0,10229574664.0,10065665411.0,9979993190.0,9988538751.0,1885321946.0,2019558037.0,1980130088.0,1981024446.0,1977746681.0,7571701.0,8129404.0,7885919.0,7708108.0,7906476.0,7619636.0,8128192.0,7881388.0,7708630.0,7909255.0,2151.0,1873.0,2373.0,1634.0,1028.0,9322350.0,8597063.0,9724789.0,9183983.0,6981035.0,2891699137.0,2891892410.0,2891872414.0,2891722036.0,2891991798.0,9780610.0,9299771.0,10060729.0,9746830.0,7400320.0,2960838431.0,3115462540.0,3065042146.0,3102905972.0,3106912219.0,1417.0,1688.0,1613.0,1060.0,613.0,3272625.0,3353353.0,3523273.0,3069434.0,2675571.0,6105545.0,5257636.0,6189245.0,6143533.0,4351394.0
8,2113.1559299116,2108.4393983065,6.24,9495957909.0,10101333050.0,9941011999.0,9956014090.0,9971046346.0,1884039034.0,2000200232.0,1960715223.0,1977617223.0,1975472176.0,7554248.0,7968427.0,7932733.0,7699009.0,7745582.0,7599436.0,7981611.0,7939838.0,7747076.0,7746008.0,1595.0,1566.0,1435.0,1090.0,2258.0,9367794.0,8632558.0,9736875.0,9196290.0,7029669.0,2871001352.0,2871182503.0,2870758906.0,2871048836.0,2870982777.0,9843991.0,9266180.0,10078185.0,9791540.0,7454777.0,2982618895.0,3139986922.0,3088158101.0,3127943471.0,3130863009.0,1350.0,2388.0,1925.0,963.0,600.0,3155847.0,3362590.0,3524945.0,2968603.0,2617909.0,6110948.0,5274690.0,6193506.0,6142885.0,4192128.0
9,2112.8024683567,2108.5444198816,9.334,9605742473.0,10123269245.0,9962470446.0,10078473073.0,10082229346.0,1900011967.0,2002993181.0,1963744380.0,1995724578.0,1990458845.0,7578804.0,8179577.0,8094546.0,7763156.0,7802803.0,7577912.0,8095931.0,7887077.0,7761544.0,7798973.0,2315.0,2461.0,2216.0,1560.0,960.0,9354760.0,8661825.0,9762203.0,9209941.0,6984572.0,2891880563.0,2891647973.0,2891689885.0,2891683073.0,2891800193.0,9840210.0,9330494.0,10084671.0,9784730.0,7469413.0,2955786199.0,3112966606.0,3063138644.0,3101376038.0,3100890370.0,1125.0,2493.0,1385.0,889.0,945.0,3166276.0,3339748.0,3511024.0,2964163.0,2636562.0,6110452.0,5333871.0,6260588.0,6176126.0,4231031.0
