,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,441.50075013228,406.73384748081,8.957,9895871194.0,10137110688.0,9960902929.0,10013601791.0,9962814512.0,1968510558.0,2012115897.0,1954968325.0,1986629038.0,1981595486.0,7667632.0,8235547.0,7907350.0,7786613.0,7717391.0,7669323.0,8279323.0,7908316.0,7830538.0,7720009.0,3890.0,3802.0,4099.0,4034.0,2976.0,8978909.0,8203303.0,9166548.0,9355801.0,6898861.0,2872347304.0,2872321177.0,2872480750.0,2872480150.0,2871839009.0,9720970.0,8994900.0,9748973.0,10286398.0,7154231.0,3086024331.0,3175469854.0,3062470973.0,3128749366.0,3120804395.0,1463.0,938.0,1501.0,1676.0,513.0,3013525.0,3051134.0,3166244.0,3380129.0,2981446.0,5823635.0,5182814.0,6029177.0,5972550.0,3830419.0,0.0,0.0,0.0,0.0,0.0,37.0,93.0,9.0,93.0,83.0,0.0,0.0,0.0,0.0,0.0
1,1907.3155887871,2084.58303694,11.004,9900252885.0,10239400044.0,10039980468.0,10083420395.0,10047131152.0,1957874782.0,2026584945.0,1956977918.0,1997180354.0,1984416620.0,7656227.0,8114370.0,7925407.0,7968686.0,8306018.0,7658589.0,8115740.0,7927498.0,7967008.0,8309723.0,1836.0,1365.0,1876.0,2026.0,1190.0,9150832.0,8380924.0,9462782.0,9521993.0,7022004.0,2891878847.0,2891978492.0,2892344601.0,2891858929.0,2891401556.0,9848551.0,9008381.0,9899172.0,10281836.0,7234042.0,3051730965.0,3151403697.0,3078012445.0,3105692699.0,3098528782.0,1306.0,1751.0,1338.0,1070.0,486.0,3064378.0,3026534.0,3202785.0,3347723.0,3025195.0,5845364.0,5112920.0,6018297.0,5931700.0,3803547.0,0.0,0.0,0.0,0.0,0.0,8.0,83.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2112.9352111758,2110.5200420835,15.597,9810480687.0,10102674216.0,10022197220.0,9278770132.0,9889742546.0,1946446952.0,2004940331.0,1937741161.0,1843347909.0,1959687100.0,7775728.0,8034547.0,7989809.0,7275829.0,7830721.0,7778718.0,8031385.0,7990416.0,7273270.0,7832345.0,2395.0,2805.0,2751.0,1972.0,1411.0,9063453.0,8215332.0,9426194.0,9351529.0,6998986.0,2892012453.0,2891793810.0,2892014564.0,2610333892.0,2891507245.0,9778193.0,9032953.0,9800849.0,10287896.0,7202899.0,3085435035.0,3145752029.0,3057442887.0,2761072430.0,3099093275.0,1413.0,725.0,1951.0,1025.0,513.0,3129115.0,3085904.0,3215745.0,3433340.0,3092569.0,5910218.0,5151018.0,6164173.0,5941887.0,3890058.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.1342519256,2110.5124273119,18.003,10032057352.0,10138575204.0,10030636243.0,9990313878.0,10147958159.0,1950313238.0,2010836983.0,1970018470.0,1981943163.0,1971262998.0,7746377.0,8214009.0,7876093.0,7796011.0,7819323.0,7747419.0,8216477.0,7875083.0,7796640.0,7823747.0,2166.0,1435.0,2546.0,2020.0,1435.0,9195041.0,8356228.0,9386274.0,9491220.0,7075485.0,2891755305.0,2891870518.0,2891719324.0,2891865345.0,2891580832.0,9882741.0,9096799.0,9890608.0,10391468.0,7274065.0,3081085087.0,3170990782.0,3075654538.0,3124693609.0,3118207137.0,1910.0,2295.0,2759.0,2029.0,1563.0,3168882.0,3048977.0,3241751.0,3356825.0,3124916.0,5813418.0,5079810.0,6228944.0,5861666.0,3823374.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2113.2997235896,2109.4819001666,8.745,10044064541.0,10240569111.0,10044183944.0,10084276262.0,10176189847.0,1964948643.0,2025849917.0,1973622669.0,1995633653.0,1988167985.0,7679374.0,8252675.0,7919439.0,7810830.0,7746702.0,7678833.0,8254660.0,7915813.0,7809225.0,7744729.0,1979.0,1338.0,2413.0,1926.0,1165.0,9195340.0,8265638.0,9431347.0,9405626.0,7072808.0,2891853139.0,2891606321.0,2891666432.0,2891646219.0,2891245894.0,9810266.0,8999228.0,9819086.0,10306807.0,7185918.0,3030408812.0,3168203882.0,3054383947.0,3121267912.0,3095368123.0,1940.0,877.0,2480.0,1161.0,1152.0,3158944.0,3149631.0,3246035.0,3486627.0,3114867.0,5980848.0,5108666.0,6202520.0,5946687.0,3929869.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.1746038568,2110.4161869817,9.495,10038993560.0,10242290948.0,10026995627.0,10088900308.0,10163433754.0,1965649284.0,2006288428.0,1970931721.0,1976863095.0,1987643564.0,7620221.0,8287015.0,8139048.0,7906355.0,7839820.0,7624645.0,8283583.0,8079701.0,7905779.0,7837624.0,2644.0,2620.0,3149.0,2609.0,2394.0,9172780.0,8415236.0,9391555.0,9548992.0,7046414.0,2891543105.0,2891612342.0,2891676097.0,2891679085.0,2891294383.0,9840510.0,9077460.0,9869012.0,10398930.0,7246236.0,3057837410.0,3149548534.0,3055111145.0,3102353171.0,3095052385.0,1463.0,663.0,1725.0,1000.0,6876.0,3130709.0,3155786.0,3239067.0,3495628.0,3091691.0,5993644.0,5189136.0,6153470.0,5997551.0,3931039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.2063636675,2109.660683757,10.342,10106030165.0,10336495429.0,9834498349.0,10154413041.0,10168694100.0,1995763126.0,2024299506.0,1944158681.0,1990483995.0,2004974994.0,7864422.0,8058548.0,7934111.0,7797422.0,7721300.0,7867001.0,8053618.0,7991658.0,7796815.0,7723538.0,9658.0,4276.0,5041.0,5812.0,3126.0,8250655.0,7565176.0,8551244.0,8722626.0,6243305.0,2891598133.0,2891545764.0,2891683311.0,2891446910.0,2890610832.0,9135937.0,8426279.0,9065034.0,9753925.0,6650891.0,3099181895.0,3166014574.0,3085333356.0,3113375059.0,3116764503.0,9545.0,3116.0,4751.0,3912.0,2167.0,2929301.0,2936285.0,3015613.0,3227525.0,2887449.0,5656711.0,4869932.0,5879631.0,5713962.0,3664669.0,0.0,0.0,0.0,0.0,0.0,85.0,44.0,164.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
7,2112.9844506077,2111.719170682,10.947,10029032269.0,10331031943.0,9923487326.0,10175095852.0,10148252604.0,1977863757.0,2005572162.0,1954790496.0,1975105602.0,1999277387.0,7776824.0,8036061.0,7916948.0,7738971.0,8122685.0,7775182.0,8036282.0,8039436.0,7738282.0,8128295.0,2262.0,1589.0,2529.0,2095.0,1395.0,9055884.0,8413218.0,9321013.0,9578124.0,6938501.0,2891884666.0,2891904923.0,2891956711.0,2892025511.0,2891349363.0,9769824.0,8983833.0,9820283.0,10296026.0,7171558.0,3061930853.0,3151410426.0,3059631243.0,3103272589.0,3098514721.0,2562.0,1613.0,1876.0,1763.0,1162.0,3126988.0,3148879.0,3146488.0,3476452.0,3085500.0,5997334.0,5217939.0,6148874.0,6038219.0,3931313.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,58.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0
8,2113.2852475027,2109.7518945823,8.566,9911111496.0,10333692941.0,9808244607.0,10172002241.0,10025405478.0,1960908051.0,2039622637.0,1939052027.0,2009520563.0,1981373666.0,7671797.0,8208674.0,7870090.0,7839837.0,7728340.0,7817999.0,8209844.0,7923897.0,7840691.0,7685569.0,2301.0,1655.0,2286.0,25092.0,1415.0,9074065.0,8317343.0,9366321.0,9468625.0,6914415.0,2891786208.0,2891786157.0,2891773092.0,2891755814.0,2891395592.0,9902361.0,9129512.0,9923276.0,10447105.0,7283346.0,3077961404.0,3166609990.0,3074709956.0,3121148327.0,3113317589.0,1563.0,1413.0,1175.0,1814.0,850.0,3178361.0,3170853.0,3224935.0,3513741.0,3134852.0,6031652.0,5246303.0,6238775.0,6051188.0,3972372.0,0.0,0.0,0.0,0.0,0.0,259.0,938.0,139.0,37.0,102.0,0.0,0.0,0.0,0.0,0.0
9,2113.1688554555,2108.8904075698,10.339,9943476819.0,10336016720.0,9931932130.0,10182953204.0,10058331068.0,1966081282.0,2039119940.0,1957113048.0,2009192135.0,1986345363.0,7680621.0,8102975.0,7919870.0,7802775.0,7748564.0,7677012.0,8103146.0,7919270.0,7802605.0,7884367.0,2017.0,3736.0,1630.0,1876.0,945.0,9184696.0,8409838.0,9443797.0,9536774.0,7068286.0,2891863110.0,2891825347.0,2891767742.0,2891877834.0,2891463740.0,9860909.0,9062173.0,9861491.0,10381878.0,7253991.0,3055461697.0,3147763388.0,3051554239.0,3101139782.0,3091277100.0,1382.0,1556.0,1278.0,2209.0,456.0,3136923.0,3189545.0,3177353.0,3522712.0,3101921.0,6038805.0,5229440.0,6204141.0,6029165.0,3978140.0,0.0,0.0,0.0,0.0,0.0,117.0,50.0,150.0,117.0,83.0,0.0,0.0,0.0,0.0,0.0
