,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
0,437.39569162389,414.11837263152,6.419,9769000034.0,10234153428.0,10077734447.0,10101220611.0,10084000726.0,1918184615.0,2008947107.0,1989277237.0,2000162793.0,1994100212.0,7485896.0,7980750.0,7949364.0,7770732.0,7809998.0,7487062.0,7981336.0,7951867.0,7769374.0,7809561.0,3790.0,3640.0,4086.0,3242.0,2856.0,9330578.0,8615365.0,9453037.0,9161238.0,6959010.0,2893000245.0,2893030199.0,2893066389.0,2892942504.0,2893193287.0,9799267.0,9170934.0,10047182.0,9715502.0,7367262.0,2982123296.0,3140551709.0,3085485379.0,3112553820.0,3116991841.0,1726.0,1363.0,1938.0,1038.0,513.0,3236872.0,3359980.0,3525518.0,2963387.0,2615014.0,5979145.0,5158604.0,6198939.0,6041900.0,4204647.0
1,1982.1212368737,2086.6640774893,7.072,9702286768.0,10227640520.0,10063794972.0,9993254277.0,9996378316.0,1884392329.0,1987665225.0,1978447295.0,1983146899.0,1979649853.0,7397070.0,8056309.0,7891072.0,7707758.0,7758333.0,7399037.0,8056876.0,7893230.0,7708211.0,7759320.0,2456.0,2191.0,2186.0,1800.0,1460.0,9410354.0,8696989.0,9706805.0,9076310.0,6842184.0,2892021511.0,2892074391.0,2892275239.0,2891808405.0,2891998280.0,9722475.0,9269880.0,10010828.0,9636037.0,7290271.0,2962523635.0,3121448185.0,3035620150.0,3128857585.0,3132679583.0,1919.0,1639.0,1778.0,959.0,486.0,3220501.0,3347608.0,3529227.0,3031711.0,2661619.0,6101384.0,5251322.0,6160791.0,6126827.0,4272252.0
2,2113.0767859967,2108.94439085,6.33,9836871250.0,9996234170.0,10063965426.0,10067894711.0,10117987990.0,1923685969.0,1955626315.0,1979617233.0,1976724272.0,1981826559.0,7464367.0,7678566.0,7983933.0,7851491.0,7743805.0,7476714.0,7648142.0,7929974.0,7857816.0,7749927.0,10548.0,6419.0,5435.0,4679.0,2673.0,8492861.0,7788119.0,8926826.0,8391645.0,6183911.0,2891879903.0,2758727793.0,2891542033.0,2891613276.0,2891760695.0,8933867.0,8406453.0,9272463.0,9044696.0,6696575.0,3029540426.0,3065651914.0,3098288908.0,3127601125.0,3139252355.0,7814.0,3451.0,3701.0,2950.0,1375.0,3023078.0,3137547.0,3262328.0,2805738.0,2513449.0,5756994.0,4942340.0,5948045.0,5719672.0,3839198.0
3,2113.1481099778,2111.2562426484,13.248,9754636399.0,10226924975.0,9986621982.0,10185251222.0,10203959719.0,1922201809.0,2018015198.0,1967345230.0,1994917418.0,1993757136.0,7638860.0,8118595.0,7956227.0,7903280.0,7949606.0,7636358.0,8118312.0,8098736.0,7903629.0,7948379.0,3106.0,2155.0,2351.0,1691.0,1145.0,9233674.0,8516708.0,9642196.0,9105395.0,6895147.0,2891709056.0,2891708318.0,2891669710.0,2891591480.0,2891720687.0,9681146.0,9075753.0,9925408.0,9702428.0,7329801.0,2967445152.0,3117616528.0,3068378652.0,3102215704.0,3107117080.0,3529.0,2889.0,3202.0,1971.0,1756.0,3242473.0,3364524.0,3530216.0,3043929.0,2691676.0,6116943.0,5284326.0,6214529.0,6041434.0,4203137.0
4,2112.7418788742,2109.3988900852,12.307,9706208784.0,10235700087.0,9855464364.0,10184410470.0,10179294940.0,1914186253.0,2019945088.0,1948447367.0,1982298103.0,1977092327.0,7391401.0,8077442.0,7885024.0,7694598.0,7889308.0,7384811.0,8073967.0,8027108.0,7692896.0,7891445.0,2285.0,2279.0,2408.0,1697.0,1346.0,9364368.0,8627413.0,9747153.0,9290825.0,7065118.0,2891918488.0,2891786030.0,2891763976.0,2891945070.0,2892009399.0,9824395.0,9164218.0,10061121.0,9764249.0,7414658.0,2960272425.0,3120039392.0,3067972166.0,3105927450.0,3107084704.0,1737.0,1775.0,1332.0,1334.0,1000.0,3280018.0,3404038.0,3487896.0,3068609.0,2705578.0,6171964.0,5316191.0,6256171.0,6175249.0,4334084.0
5,2113.1477559398,2109.2982145149,11.776,9590283612.0,10111777447.0,9855794709.0,10179214516.0,10173249891.0,1896043987.0,2000370865.0,1948328148.0,2009470240.0,2004489948.0,7425908.0,7973228.0,7889274.0,7746781.0,7793241.0,7433628.0,7978672.0,7936609.0,7746987.0,7794730.0,2470.0,2115.0,2415.0,1662.0,2324.0,9415568.0,8694351.0,9833987.0,9250487.0,7031154.0,2891864412.0,2891833919.0,2891881626.0,2891738689.0,2891961036.0,9893057.0,9300086.0,10112603.0,9865889.0,7488134.0,2962508753.0,3119216083.0,3069276360.0,3127862977.0,3128485164.0,2375.0,2050.0,1225.0,1575.0,1163.0,3245079.0,3368436.0,3449380.0,3028004.0,2675544.0,6099502.0,5262015.0,6193929.0,6153372.0,4330840.0
6,2113.0538945987,2109.6948505448,9.226,9621441901.0,10135487568.0,9974297392.0,10188995426.0,10195360938.0,1900867140.0,2004822855.0,1966188096.0,2010869952.0,2007770060.0,7565217.0,8134291.0,8052319.0,7719067.0,7749425.0,7390856.0,7937283.0,8052198.0,7717165.0,7747717.0,2336.0,2261.0,2161.0,1685.0,1275.0,9310194.0,8611086.0,9696940.0,9179861.0,6953229.0,2891919795.0,2891926222.0,2891834038.0,2891795239.0,2891851108.0,9899711.0,9281953.0,10051804.0,9816920.0,7479682.0,2958695188.0,3118403657.0,3066727983.0,3106159626.0,3106525286.0,1500.0,1267.0,1014.0,1667.0,1473.0,3239345.0,3358940.0,3488296.0,3060920.0,2703023.0,6149729.0,5310209.0,6245361.0,6187144.0,4340283.0
7,2113.0548293254,2109.199496352,10.304,9516170837.0,10021178513.0,9859026039.0,10186217543.0,10186914729.0,1887352882.0,1988413004.0,1948738483.0,2010502766.0,2006512646.0,7837703.0,8080607.0,8045138.0,7973983.0,7799260.0,7428345.0,7990904.0,8046650.0,8059971.0,7745789.0,4506.0,1989.0,1566.0,1617.0,2484.0,9395120.0,8694296.0,9727928.0,9251870.0,7026669.0,2891489523.0,2891714838.0,2891858896.0,2891671012.0,2891737672.0,9913974.0,9322831.0,10147509.0,9848296.0,7487079.0,2979903544.0,3137825285.0,3085574727.0,3127174580.0,3127726355.0,1801.0,1350.0,1463.0,1050.0,900.0,3249932.0,3365273.0,3522203.0,3062344.0,2697916.0,6134456.0,5313705.0,6208948.0,6131640.0,4290257.0
8,2113.0828731497,2110.1975159677,7.501,9595145030.0,10113886134.0,9947664108.0,10077267003.0,10080229572.0,1897204026.0,2001425529.0,1962640133.0,1995223207.0,1991312488.0,7427856.0,7989032.0,7932175.0,7756602.0,7791740.0,7430489.0,7991446.0,7934015.0,7757266.0,7794759.0,1935.0,1765.0,1660.0,1090.0,800.0,9477335.0,8762431.0,9833405.0,9297592.0,7071627.0,2891970315.0,2891913766.0,2891838407.0,2891857065.0,2891924506.0,9925663.0,9307801.0,10166730.0,9837494.0,7488070.0,2958923950.0,3118273643.0,3067180153.0,3106616291.0,3108275234.0,1313.0,1138.0,1100.0,1054.0,880.0,3207598.0,3320400.0,3475449.0,3087041.0,2704330.0,6170302.0,5331101.0,6155732.0,6143015.0,4335146.0
9,2113.1461270624,2109.736702637,10.23,9497044229.0,10015432352.0,9849429597.0,9975042544.0,9991071248.0,1884762647.0,1988160239.0,1947323197.0,1980106417.0,1978482688.0,7610094.0,7942643.0,7882172.0,7705045.0,7754228.0,7614969.0,7943704.0,7884443.0,7711388.0,8166592.0,2315.0,3224.0,2406.0,1660.0,1485.0,9356041.0,8671020.0,9704454.0,9178488.0,6974387.0,2891842118.0,2891687447.0,2891732022.0,2891623777.0,2891820609.0,9857838.0,9268690.0,10068572.0,9711912.0,7437558.0,2959345608.0,3115283310.0,3086110701.0,3103024960.0,3104791613.0,1584.0,1223.0,1223.0,903.0,514.0,3245312.0,3359257.0,3567417.0,3031973.0,2666379.0,6093582.0,5283079.0,6193580.0,6182904.0,4335776.0
