,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1941293.0,3487291464.0,2174856086.0,2824596810.0,4233298824.0,353904.0,679428725.0,431966124.0,546301046.0,814800155.0,5124.0,2457036.0,1582518.0,1988406.0,2935136.0,5124.0,2455822.0,1583251.0,1974801.0,2849784.0,5357.0,6422.0,6648.0,6545.0,14481.0,N/A,1396.0,7461.0,1289.0,8138.0,N/A,843852416.0,560923592.0,690790845.0,983388948.0,N/A,19074.0,15428.0,19050.0,20003.0,N/A,1093316051.0,682276345.0,1015665242.0,1299315399.0,N/A,193.0,224.0,645.0,73.0,N/A,84.0,331.0,44.0,182.0,N/A,1312.0,2029.0,1584.0,2434.0,1046.8657989657,0.0,N/A
1,1084315738.0,9190329240.0,7080382034.0,9286130398.0,9345445489.0,202851408.0,1818597532.0,1392114150.0,1844742426.0,1847133464.0,1224003.0,7184473.0,5202707.0,7541310.0,7152559.0,1159860.0,7141855.0,5213747.0,7562151.0,7302559.0,43093.0,11598.0,9018.0,8109.0,6042.0,8189513.0,10067118.0,16313308.0,15180046.0,8710235.0,455457463.0,2727431898.0,2437575301.0,2674074096.0,2771744264.0,9389538.0,10582948.0,16231410.0,15717389.0,8767408.0,335638837.0,2819044730.0,2313527163.0,2875742029.0,2915773033.0,4907.0,5383.0,25017.0,7291.0,10350.0,2917778.0,3476561.0,3233209.0,3169567.0,3734236.0,6858706.0,6956354.0,10643035.0,11044589.0,5148775.0,3267.9957512162,0.0,N/A
2,2646882554.0,7641095196.0,5628022180.0,8384587846.0,8007841151.0,533089463.0,1534324589.0,1083225552.0,1672828864.0,1578400704.0,3631438.0,7539718.0,5014282.0,7890465.0,7207719.0,3642767.0,7606891.0,5030611.0,7894146.0,7022185.0,18753.0,13383.0,17639.0,11866.0,8552.0,31102376.0,25687570.0,35861779.0,34162286.0,18333057.0,1193098041.0,2890638746.0,2864932077.0,2888747945.0,2887749063.0,32828009.0,27586595.0,37775199.0,35577124.0,19140355.0,820408030.0,2388936835.0,1739346442.0,2537739779.0,2463839449.0,17322.0,11423.0,16181.0,10551.0,5204.0,9273237.0,9002820.0,8658096.0,8393180.0,7726247.0,21462010.0,16486517.0,27020796.0,26016227.0,10593553.0,3312.9874531816,2114.3129243506,N/A
3,2545052816.0,7448544723.0,5235610540.0,8018532023.0,7641036389.0,506224510.0,1492909747.0,1003770347.0,1603508938.0,1513950947.0,3319676.0,7455200.0,5042070.0,7753967.0,6936073.0,3321066.0,7455464.0,5040489.0,7740477.0,6985302.0,22277.0,15333.0,45969.0,15161.0,7277.0,32882824.0,27215201.0,37426497.0,35291877.0,19626234.0,1193404226.0,2891266306.0,2885432628.0,2887232801.0,2890353731.0,34667744.0,28593765.0,39298637.0,36826041.0,20606154.0,770818937.0,2292409227.0,1645941905.0,2437141815.0,2394158693.0,20762.0,16154.0,18141.0,12966.0,7109.0,9925137.0,9595635.0,9319084.0,8990567.0,8149142.0,22018836.0,17556583.0,28250919.0,26797327.0,11395965.0,3333.4895113602,3325.4968059234,N/A
4,2425885777.0,7207281269.0,5057437702.0,7641955101.0,7599752841.0,479749540.0,1445231675.0,956787562.0,1537156763.0,1496913108.0,2914203.0,7217932.0,5048875.0,7642108.0,6872404.0,2918167.0,7217891.0,5053193.0,8117836.0,6868503.0,51878.0,17731.0,22382.0,15332.0,7504.0,33900188.0,27723322.0,38914519.0,36424556.0,20685128.0,1193126906.0,2888911013.0,2886749510.0,2888479053.0,2890551638.0,35405443.0,29668631.0,40418132.0,37858224.0,21202193.0,732732811.0,2216177286.0,1565973755.0,2392077056.0,2343228868.0,25890.0,22924.0,18914.0,14019.0,8959.0,10363846.0,10030881.0,9504442.0,9146504.0,8291153.0,23324967.0,17504003.0,27989428.0,27199037.0,11948032.0,3328.1756163792,3327.4138924608,N/A
5,2419032793.0,6994474511.0,4957597934.0,7749040335.0,7548950576.0,480827120.0,1410234778.0,936456234.0,1555843101.0,1493585140.0,2763128.0,6996264.0,4731446.0,7856633.0,6668553.0,2774720.0,7084971.0,4724547.0,7502781.0,6662715.0,32021.0,22098.0,22017.0,19541.0,7967.0,33620557.0,28005962.0,38075165.0,34996372.0,19906768.0,1192682471.0,2889757248.0,2882277929.0,2884228650.0,2889039674.0,35902962.0,29740591.0,39099372.0,37085791.0,21325951.0,718938664.0,2214438957.0,1526099776.0,2317456334.0,2322359302.0,28532.0,16476.0,21681.0,15621.0,6464.0,10548650.0,9738749.0,9501092.0,8731052.0,8427990.0,23595775.0,17208896.0,28828684.0,26932563.0,11995764.0,3331.1285854133,3331.1868475432,N/A
6,2487662827.0,7088145215.0,4997336907.0,7660218504.0,7555261429.0,498714249.0,1424585323.0,944276987.0,1537790244.0,1493146456.0,2850758.0,6995977.0,4782515.0,7497543.0,6739709.0,2842914.0,7048263.0,4777823.0,7551599.0,6720639.0,37195.0,47128.0,50156.0,38808.0,38233.0,32921043.0,27462614.0,38231934.0,35642281.0,20377980.0,1192828007.0,2892262845.0,2884854438.0,2888065775.0,2889959148.0,34200857.0,29200260.0,39994176.0,37786445.0,21693849.0,729674774.0,2240675246.0,1579080341.0,2322132057.0,2344028509.0,37077.0,22166.0,23993.0,15201.0,6432.0,10225671.0,10072090.0,9736424.0,9129312.0,8386788.0,23218674.0,17430493.0,28950404.0,27231889.0,11984712.0,3312.6178566037,3311.2385094654,N/A
7,2343033565.0,7036603785.0,4901602967.0,7528344133.0,7446894276.0,470163296.0,1413214072.0,931102953.0,1513389856.0,1469888226.0,2569376.0,7041275.0,4807203.0,7748609.0,6731902.0,2567431.0,7036512.0,4812560.0,7748319.0,6744932.0,52920.0,18201.0,25509.0,15085.0,7519.0,34162114.0,28676536.0,39457516.0,37057701.0,21565739.0,1193113875.0,2889558635.0,2887496588.0,2889998963.0,2890567222.0,36118617.0,30062949.0,40677448.0,38241917.0,22364300.0,702827555.0,2184746220.0,1504349147.0,2319492125.0,2318287690.0,27760.0,17362.0,21955.0,14648.0,5816.0,10725517.0,10486903.0,9942751.0,9154213.0,8895557.0,23895189.0,18243092.0,29648536.0,27306583.0,12264368.0,3328.7947732681,3328.7954651365,N/A
8,2880523805.0,6751105587.0,5134656432.0,7229361780.0,6968509571.0,575863117.0,1346656423.0,961759463.0,1459381904.0,1362897786.0,3218642.0,6980474.0,4402886.0,7464083.0,6788404.0,3204874.0,6985686.0,4366873.0,7469689.0,6773685.0,22808.0,14490.0,20934.0,11700.0,8278.0,40366293.0,32939539.0,46287959.0,43711114.0,24264246.0,1504054274.0,2891357960.0,2886505806.0,2889025648.0,2890075283.0,42653606.0,34866183.0,48347603.0,45998574.0,24854230.0,835495701.0,2050966148.0,1514736513.0,2223146285.0,2144187143.0,20949.0,12284.0,18299.0,11785.0,6405.0,11693929.0,11949774.0,11436597.0,10857246.0,10353006.0,27171298.0,20468992.0,35283763.0,32938813.0,13414485.0,3480.4147092816,3497.6907849883,N/A
9,4502249514.0,6505894874.0,5181322930.0,6978879921.0,6852346642.0,901196251.0,1285948426.0,984258260.0,1412205439.0,1333869401.0,4892520.0,6994224.0,4662494.0,7405940.0,6477461.0,4858300.0,6993287.0,4649802.0,7402359.0,6476162.0,33658.0,19962.0,28255.0,18706.0,8747.0,45437868.0,34267878.0,47386979.0,44371468.0,24615634.0,2651080229.0,2890471693.0,2883014664.0,2887906270.0,2890443228.0,47835414.0,35585981.0,49571686.0,46441113.0,25529611.0,1384170980.0,1973772029.0,1618614063.0,2160034578.0,2086890228.0,33076.0,17621.0,25624.0,17209.0,8207.0,13437186.0,12238834.0,11756256.0,10606041.0,10467715.0,32319670.0,21650738.0,35863550.0,32334067.0,14028164.0,4213.7460036322,4213.7239837991,N/A
10,4517931655.0,6492554677.0,5188916077.0,7042765095.0,6755720924.0,906208453.0,1296906410.0,991223654.0,1421053072.0,1309761338.0,5125503.0,7106875.0,4715100.0,7441248.0,6366847.0,5047605.0,7097169.0,4692018.0,7407230.0,6361914.0,36967.0,28963.0,27175.0,18259.0,15180.0,44805629.0,33683590.0,46962334.0,43807721.0,24829026.0,2689953285.0,2889813565.0,2889748637.0,2887369079.0,2891106556.0,48159014.0,35923552.0,49171952.0,46286123.0,25299017.0,1421480936.0,1987125485.0,1593295057.0,2180084215.0,2098444161.0,35385.0,19345.0,24386.0,17463.0,8627.0,13529877.0,12257131.0,11456108.0,11078333.0,10065839.0,32366739.0,21817485.0,35875891.0,32606634.0,13930379.0,4217.3418902965,4217.2961723018,N/A
11,3436610316.0,6508940216.0,4942081449.0,7074653036.0,6910399590.0,686753611.0,1309018478.0,937322575.0,1420392690.0,1359016458.0,3746538.0,7108095.0,4563005.0,7635713.0,6571883.0,3737821.0,7115006.0,4718507.0,7628416.0,6578006.0,25930.0,20008.0,23931.0,14899.0,8313.0,44000718.0,34241859.0,47313514.0,44848795.0,24404834.0,1892349360.0,2890767702.0,2886568595.0,2888355194.0,2889859324.0,46248275.0,36060497.0,49149520.0,46168185.0,25860024.0,1023516303.0,1976616411.0,1571435936.0,2185651229.0,2111628331.0,25376.0,17813.0,25930.0,15385.0,8440.0,12942825.0,12562516.0,11629589.0,11148496.0,10552220.0,31187791.0,22022393.0,36034709.0,33113774.0,14417323.0,4208.44530207,4208.4764654239,N/A
