,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,1674934.0,1048327082.0,749059486.0,1210157108.0,2073073625.0,351945.0,214975018.0,133276631.0,242641980.0,414128213.0,5222.0,809057.0,166533.0,881886.0,1530501.0,5222.0,812985.0,155405.0,899721.0,1549907.0,4974.0,13300.0,53139.0,14779.0,18879.0,N/A,3369782.0,4431368.0,5010848.0,556843.0,N/A,370761907.0,318915022.0,487988172.0,597117730.0,N/A,4066373.0,4825544.0,6473164.0,7539951.0,N/A,329405436.0,219857539.0,404664202.0,647182382.0,N/A,6706.0,5329.0,9903.0,1654.0,N/A,1198049.0,1016571.0,1406331.0,451.0,N/A,2554899.0,4432465.0,4472233.0,473221.0,1851.5067007217,0.0,N/A
1,462733165.0,3112102320.0,4065113327.0,4665716379.0,5436485180.0,82805422.0,625108368.0,793670591.0,926813289.0,1066806992.0,412221.0,3054708.0,3424930.0,4126178.0,4481714.0,381137.0,3055495.0,3448093.0,4105296.0,4613340.0,146854.0,21839.0,60736.0,31244.0,12236.0,1871584.0,15401717.0,18124295.0,17519329.0,7924520.0,337611280.0,1193445931.0,1721072319.0,1752802144.0,1892253124.0,2380492.0,15919347.0,19479124.0,19438815.0,15879647.0,152678503.0,989008312.0,1178042450.0,1408497947.0,1747747930.0,48086.0,20333.0,36145.0,22711.0,4961.0,999955.0,5534968.0,5359265.0,4734069.0,2682286.0,2234204.0,10143232.0,12312451.0,12362355.0,5111074.0,5144.1119669303,0.0,N/A
2,4846947556.0,4629911456.0,5274677092.0,6092472719.0,6277228708.0,959757035.0,920980706.0,1017046845.0,1218566951.0,1238442740.0,4681409.0,5650394.0,6333959.0,6463659.0,6445101.0,4681134.0,5710668.0,6345774.0,6461479.0,6435035.0,7659.0,6977.0,17759.0,8001.0,5347.0,18403357.0,30307782.0,35057138.0,34409048.0,22163608.0,1797533864.0,2307570904.0,2687421587.0,2701686657.0,2723964037.0,19524910.0,31120737.0,36315564.0,36493310.0,23508681.0,1591139957.0,1463069169.0,1600030142.0,1871942635.0,1934634492.0,4140.0,5667.0,16649.0,8793.0,2614.0,5631206.0,10725657.0,10790613.0,9988541.0,8866560.0,12013806.0,19066097.0,23995480.0,23205524.0,13435638.0,5256.7431623899,3176.1656004671,N/A
3,7651802721.0,5881305311.0,5818135682.0,6427258217.0,6567160824.0,1518430183.0,1162546276.0,1126365286.0,1296759472.0,1300087220.0,6767545.0,6754958.0,6897575.0,6706564.0,6570133.0,6767775.0,6757252.0,6838716.0,6718251.0,6572832.0,7046.0,7059.0,31145.0,9604.0,5182.0,18859810.0,31792742.0,35498366.0,34929585.0,22955155.0,2724630650.0,2788518428.0,2890676493.0,2888783144.0,2890333702.0,19649606.0,32658394.0,36961169.0,37834074.0,24260197.0,2400214692.0,1785137075.0,1767939720.0,1985815825.0,2023548517.0,5868.0,6389.0,17124.0,9101.0,2939.0,6113342.0,11216524.0,11412100.0,10724441.0,8914420.0,12707226.0,20438531.0,24657266.0,24242412.0,13131961.0,5253.8735531347,6067.2129860856,N/A
4,7927353555.0,6102952451.0,5723491343.0,6505738913.0,6484394161.0,1555084930.0,1204369672.0,1113849182.0,1305794988.0,1285840904.0,6948530.0,6874433.0,7223918.0,6759861.0,6521900.0,7004770.0,6874125.0,6903535.0,6763919.0,6527963.0,7206.0,8243.0,19564.0,9487.0,6168.0,18905268.0,31506457.0,35638136.0,35424426.0,22611556.0,2890326061.0,2893993155.0,2890057492.0,2890710296.0,2890699965.0,19781790.0,32450336.0,37312539.0,38278069.0,23845809.0,2553599798.0,1847431754.0,1775348737.0,2012723670.0,2018041828.0,5717.0,8799.0,17405.0,7446.0,3559.0,6106952.0,11211855.0,11452790.0,10853577.0,9158466.0,12455579.0,20527427.0,24735584.0,23925551.0,13503829.0,5251.588195887,6069.6648014056,N/A
5,8256923185.0,6085702715.0,5808998620.0,6530399898.0,6486741500.0,1612523755.0,1211578282.0,1125110783.0,1306904108.0,1283660954.0,7492906.0,6871491.0,6909274.0,6786723.0,6641133.0,7497062.0,6868829.0,6864766.0,6788225.0,6644279.0,7197.0,8192.0,19921.0,9915.0,5089.0,18959918.0,31310950.0,35611553.0,35256050.0,22551752.0,2890674541.0,2890558394.0,2890440525.0,2890898550.0,2890648537.0,19722544.0,32279615.0,37087571.0,38002998.0,23931767.0,2527451264.0,1844677628.0,1761918775.0,2018354232.0,2038236176.0,5116.0,13589.0,16307.0,6891.0,8602.0,6131028.0,11175006.0,11025982.0,11042538.0,9172309.0,12938426.0,20516194.0,24817690.0,24020255.0,13348155.0,5251.1991737284,6068.5009866516,N/A
6,8339496535.0,6105579582.0,5718307852.0,6671021146.0,6656976821.0,1629762560.0,1218203983.0,1109212725.0,1302907227.0,1308854509.0,7557593.0,6939974.0,6825667.0,6736404.0,6593070.0,7535483.0,6945630.0,6875906.0,6734475.0,6594253.0,7402.0,34343.0,45417.0,34282.0,28051.0,18591970.0,31402030.0,35502586.0,35568282.0,22868207.0,2890302862.0,2890131695.0,2890547026.0,2891054932.0,2890642236.0,19624728.0,32569369.0,37236919.0,38106055.0,23858135.0,2505361034.0,1851254020.0,1768242393.0,1994484906.0,2038911029.0,5525.0,7204.0,17517.0,6939.0,3641.0,6147197.0,11205012.0,11237682.0,10766832.0,9259657.0,12937679.0,20390379.0,24714587.0,23986402.0,13241623.0,5249.3156559276,6063.9523937485,N/A
7,8331599680.0,6068586344.0,5788930443.0,6604057060.0,6661392920.0,1640684919.0,1211590297.0,1122842555.0,1309748984.0,1286338079.0,7175890.0,6933626.0,7309802.0,6795636.0,6520066.0,7177952.0,6888236.0,7297302.0,6797689.0,6521166.0,29420.0,8247.0,17848.0,8997.0,6412.0,18931394.0,31315149.0,35542117.0,34488452.0,23167517.0,2891152017.0,2890862461.0,2890791055.0,2890634209.0,2891042781.0,19527882.0,32672662.0,35718648.0,37249800.0,23977489.0,2567598068.0,1840799901.0,1717193323.0,2020574030.0,2007309645.0,6885.0,6265.0,16884.0,9578.0,3189.0,6041749.0,10868253.0,10908325.0,10927620.0,8836074.0,12701397.0,19545543.0,24136586.0,24599434.0,12741194.0,5251.9312888849,6068.6442016394,N/A
8,8779417385.0,6992321773.0,6708509481.0,7557744361.0,8090129551.0,1733204881.0,1400720851.0,1315189920.0,1489185112.0,1585476402.0,7518343.0,6839672.0,7215394.0,7002677.0,6981437.0,7518802.0,6918481.0,7215558.0,7000073.0,6981694.0,9740.0,5479.0,10817.0,6754.0,3559.0,16728606.0,20973989.0,24934297.0,23380663.0,14154583.0,2890352299.0,2889596052.0,2890170977.0,2889042175.0,2889672433.0,17597570.0,23088795.0,26725810.0,25930156.0,15620328.0,2616514740.0,2174490098.0,2086667785.0,2264488191.0,2352627446.0,6935.0,4540.0,8962.0,5900.0,3038.0,5813575.0,7759333.0,7927538.0,7111018.0,6154235.0,11326583.0,14528854.0,17007875.0,15582396.0,8279917.0,5203.3341652494,5961.2257146293,N/A
9,8227054135.0,8305626122.0,7835765399.0,8700618302.0,9190912199.0,1657933314.0,1642871643.0,1566972481.0,1722256170.0,1792285219.0,7079077.0,7339517.0,7409710.0,7576154.0,7498277.0,7683841.0,7414488.0,7436041.0,7544045.0,7405211.0,8814.0,4296.0,7114.0,6960.0,2441.0,15289313.0,16397659.0,17721505.0,17359265.0,11443043.0,2890340783.0,2890084775.0,2890379797.0,2888666567.0,2890692995.0,16141640.0,16583174.0,18402811.0,18780799.0,12372363.0,2668095428.0,2537706336.0,2450943237.0,2579563290.0,2776630501.0,6617.0,3076.0,4474.0,5100.0,2432.0,5637874.0,5356601.0,5510644.0,5792830.0,4793096.0,9966262.0,10842764.0,12555537.0,12355473.0,6049919.0,4963.5238448292,5018.3440191283,N/A
