,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,436.29726485872,412.37744786793,8.352,10088273540.0,10355718921.0,9819228913.0,10177093852.0,10157770930.0,1995717596.0,2025604180.0,1949896923.0,1991076520.0,2008850093.0,8152746.0,8283865.0,7883500.0,7798851.0,7749565.0,8144824.0,8280815.0,7937552.0,7798208.0,7750680.0,4888.0,3627.0,4616.0,3766.0,3237.0,9019724.0,8310073.0,9079093.0,9473740.0,6926850.0,2892950485.0,2893052691.0,2893167042.0,2892962438.0,2892735445.0,9758947.0,8991627.0,9791139.0,10300114.0,7182511.0,3085609219.0,3174539787.0,3078754860.0,3126716549.0,3119612730.0,1964.0,1090.0,2061.0,1678.0,813.0,3060300.0,3070096.0,3144615.0,3389383.0,3026235.0,5858493.0,5151128.0,6058942.0,5975296.0,3849573.0,0.0,0.0,0.0,0.0,0.0,241.0,686.0,250.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
1,1978.6721832309,2087.4095504278,9.853,10040454965.0,10348382429.0,9937292765.0,10187342135.0,10166459754.0,1980360391.0,2028413275.0,1957757253.0,1998267939.0,2002082362.0,7840050.0,8194975.0,7923863.0,7763420.0,7763231.0,7792258.0,8195585.0,7929489.0,7764659.0,7715149.0,2441.0,1556.0,2387.0,2121.0,1321.0,9025134.0,8352328.0,9315058.0,9520699.0,6939510.0,2892288458.0,2892472115.0,2892842876.0,2892633070.0,2892166914.0,9780572.0,9008249.0,9841702.0,10341126.0,7189078.0,3061453815.0,3151566418.0,3058191491.0,3105176268.0,3098619455.0,2418.0,1487.0,1154.0,2279.0,2195.0,3114694.0,3115426.0,3143025.0,3455473.0,3083728.0,5945816.0,5231756.0,6146163.0,6068620.0,3905574.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
2,2112.9629783555,2109.8420318996,9.693,9798885313.0,10359174863.0,9802954709.0,10192973155.0,9933524764.0,1944690275.0,2041593311.0,1939272680.0,2010622314.0,1969325265.0,7831934.0,8046504.0,7867591.0,7746132.0,7926424.0,7753203.0,8047734.0,7868153.0,7749189.0,7822571.0,2484.0,3029.0,2884.0,2140.0,1767.0,9071083.0,8281500.0,9373000.0,9448387.0,6962599.0,2891806804.0,2891899568.0,2891979003.0,2891780012.0,2891561249.0,9844448.0,9083337.0,9853010.0,10384421.0,7247715.0,3078774040.0,3175658630.0,3078375561.0,3126418034.0,3120105685.0,1319.0,1038.0,1375.0,1750.0,535.0,3111580.0,3142256.0,3169618.0,3480014.0,3072698.0,5973291.0,5251783.0,6147947.0,6083058.0,3924203.0,0.0,0.0,0.0,0.0,0.0,117.0,50.0,75.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0
3,2113.0518227293,2109.3200163741,11.274,9935211739.0,10353705009.0,9927895622.0,10192082607.0,10070876902.0,1964919651.0,2042525098.0,1957186130.0,2011218668.0,1989414750.0,7677653.0,8119280.0,8082606.0,7814497.0,7753831.0,7684894.0,8113863.0,8084077.0,7810300.0,7759127.0,2056.0,1050.0,1947.0,1455.0,920.0,9141690.0,8386975.0,9417613.0,9546577.0,7009612.0,2891584787.0,2891854104.0,2891896002.0,2891732785.0,2891336387.0,9816192.0,9035519.0,9865422.0,10349859.0,7179135.0,3059373926.0,3151824882.0,3057702184.0,3103831546.0,3100327473.0,2706.0,2725.0,2481.0,3044.0,1494.0,3046224.0,3129719.0,3126599.0,3472542.0,3004881.0,5966740.0,5233400.0,6071528.0,6053357.0,3908811.0,0.0,0.0,0.0,0.0,0.0,46.0,74.0,111.0,148.0,74.0,0.0,0.0,0.0,0.0,0.0
4,2113.1167458297,2110.316750429,12.473,9840926694.0,10227027953.0,9851295699.0,10071258528.0,9964472822.0,1950512605.0,2023901696.0,1944914106.0,1994167609.0,1972141289.0,7937021.0,8322303.0,7876234.0,7988001.0,7832967.0,7868464.0,8059501.0,7874633.0,7756944.0,7739424.0,2982.0,2430.0,2499.0,2530.0,1481.0,9084410.0,8327852.0,9386505.0,9479641.0,6964933.0,2891664607.0,2891566156.0,2891772903.0,2891593776.0,2891377581.0,9772723.0,9009147.0,9868686.0,10308320.0,7177539.0,3061373598.0,3151328827.0,3056278585.0,3105206172.0,3097746735.0,1306.0,1055.0,1273.0,1464.0,1134.0,3105227.0,3141868.0,3204698.0,3474321.0,3069142.0,5980276.0,5253850.0,6139455.0,6060046.0,3929074.0,0.0,0.0,0.0,0.0,0.0,125.0,75.0,8.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0
5,2112.8977036835,2109.8442344272,9.891,9550685103.0,10106551269.0,9800631142.0,9952139718.0,9924171882.0,1874757348.0,2006865272.0,1935647854.0,1977306287.0,1966842727.0,7684097.0,8053715.0,7854054.0,7915832.0,7843216.0,7595026.0,8112310.0,7848883.0,8001573.0,7841450.0,2369.0,1666.0,3297.0,3232.0,1665.0,9066722.0,8358873.0,9401299.0,9502945.0,6980744.0,2721968812.0,2891646337.0,2891876785.0,2891704274.0,2891631668.0,9846190.0,9117326.0,9905566.0,10423505.0,7252938.0,2891337639.0,3170929257.0,3065049008.0,3124258964.0,3114498357.0,1525.0,721.0,1525.0,1330.0,688.0,3065824.0,3124445.0,3188038.0,3459961.0,3032905.0,5979459.0,5260947.0,6113351.0,6068893.0,3919155.0,0.0,0.0,0.0,0.0,0.0,108.0,72.0,0.0,123.0,88.0,0.0,0.0,0.0,0.0,0.0
6,2113.070648048,2109.7005866703,10.691,9337076401.0,10237990238.0,9885604357.0,10082113808.0,10064071892.0,1845942716.0,2024023830.0,1939462272.0,1993855243.0,1987192285.0,7380646.0,8268869.0,7939050.0,7811429.0,7901966.0,7378644.0,8109197.0,7938185.0,7811797.0,7901326.0,1876.0,1645.0,2436.0,1895.0,1036.0,9166209.0,8377434.0,9493287.0,9552330.0,7045914.0,2803553120.0,2891907132.0,2891906434.0,2891815252.0,2891594482.0,9946596.0,9109554.0,9904646.0,10434982.0,7324429.0,3055868532.0,3149073649.0,3071591476.0,3100817276.0,3095875006.0,1153.0,639.0,1473.0,1070.0,653.0,3082883.0,3085812.0,3254312.0,3408815.0,3048714.0,5909399.0,5288269.0,6128864.0,6124201.0,3869154.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,0.0,70.0,35.0,0.0,0.0,0.0,0.0,0.0
7,2113.6366853218,2110.0649122374,11.113,9722166547.0,10011089742.0,10037160718.0,9860458541.0,9855364547.0,1933552203.0,1992086731.0,1925512565.0,1961698039.0,1956598489.0,7572375.0,8000712.0,7818557.0,7697185.0,8386903.0,7569993.0,7996786.0,7814427.0,7692675.0,8398117.0,2706.0,1923.0,2678.0,2234.0,1528.0,9056962.0,8289706.0,9475682.0,9449721.0,6962016.0,2891877259.0,2891927532.0,2891848360.0,2891856205.0,2891720869.0,9798075.0,9080464.0,9828346.0,10366052.0,7208156.0,3080050166.0,3171535339.0,3053459970.0,3120304156.0,3118242442.0,1388.0,775.0,1301.0,56174.0,525.0,3096083.0,3119235.0,3235304.0,3456609.0,3021788.0,5950028.0,5243661.0,6083688.0,6089312.0,3903284.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,0.0,125.0,905.0,0.0,0.0,0.0,0.0,0.0
8,2112.9072942242,2107.0558423713,11.318,9919110486.0,9693860497.0,10016810639.0,10052467387.0,10037400335.0,1962336349.0,1920130199.0,1952580661.0,1990875768.0,1983878293.0,7801712.0,7882130.0,7906836.0,7786234.0,7739209.0,7801646.0,7888999.0,7909822.0,7789660.0,7742749.0,1951.0,1008.0,2091.0,1408.0,910.0,9144794.0,8410162.0,9436255.0,9593414.0,7041476.0,2891688561.0,2751974883.0,2891767126.0,2891668824.0,2891314137.0,9950519.0,9084092.0,9930766.0,10435625.0,7320478.0,3055933417.0,2995272317.0,3072428834.0,3102114232.0,3118355601.0,1150.0,600.0,2100.0,900.0,2713.0,3154870.0,3115282.0,3217893.0,3443751.0,3112031.0,5927426.0,5116053.0,6191976.0,5995171.0,3881239.0,0.0,0.0,0.0,0.0,0.0,9.0,102.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2113.1756121207,2109.3920306497,10.474,9947545218.0,10119165301.0,10028594601.0,9958980014.0,10059637463.0,1950419955.0,2008472800.0,1956740551.0,1977088048.0,1968997874.0,7952783.0,8043394.0,7879034.0,7890922.0,7683703.0,7950485.0,8041648.0,7879135.0,7887886.0,7679788.0,3641.0,3428.0,4116.0,2446.0,2255.0,9067946.0,8226133.0,9333124.0,9401989.0,6957020.0,2891565921.0,2891548582.0,2891486645.0,2891550862.0,2891395363.0,9728054.0,8837445.0,9806836.0,10159692.0,7122201.0,3065531146.0,3151552472.0,3051969129.0,3104153716.0,3099108989.0,3224.0,1056.0,3126.0,1764.0,639.0,3115524.0,3090201.0,3182234.0,3415998.0,3079663.0,5929014.0,5142939.0,6165530.0,5991747.0,3874457.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
