,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,439.25537802308,400.79495020732,10.624,9880535422.0,10357098492.0,9854071080.0,9972471373.0,9959542117.0,1965856055.0,2017870213.0,1947837034.0,1981887226.0,1980796981.0,7891425.0,8062439.0,8189301.0,7768706.0,7816190.0,7892687.0,8066006.0,8183246.0,7770344.0,7818064.0,3733.0,3726.0,3839.0,3507.0,3238.0,8989264.0,8126554.0,9270407.0,9393012.0,6907914.0,2892935269.0,2893083910.0,2892918897.0,2893012531.0,2892938504.0,9758070.0,8963623.0,9829750.0,10341256.0,7161133.0,3086232135.0,3177003292.0,3082436370.0,3130949700.0,3120910069.0,1238.0,675.0,1351.0,888.0,400.0,3049609.0,3142762.0,3130224.0,3367509.0,3020716.0,5853026.0,5135171.0,6177112.0,6045238.0,3818857.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,167.0,185.0,9.0,0.0,0.0,0.0,0.0,0.0
1,1886.0284651206,2086.3998590386,18.541,9949268264.0,9701443881.0,9329934528.0,10068795868.0,10075809892.0,1967478958.0,1898489582.0,1837798615.0,1992811104.0,1990073304.0,7851551.0,7639960.0,7477804.0,7773526.0,7756770.0,7848546.0,7640793.0,7478283.0,7774907.0,7755481.0,2081.0,2246.0,2402.0,2182.0,1190.0,9033114.0,8366395.0,9327136.0,9507567.0,6958748.0,2891820026.0,2713208355.0,2719938566.0,2891866501.0,2891856968.0,9742979.0,9008512.0,9788086.0,10402171.0,7185615.0,3080105802.0,2757191347.0,2803885529.0,3086032300.0,3115923634.0,1862.0,1370.0,1306.0,1612.0,764.0,3069264.0,3081934.0,3102121.0,3358774.0,3055088.0,5842549.0,5192873.0,6039822.0,5965533.0,3820641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2113.2482445545,2110.5304338727,11.584,9976726026.0,10330878970.0,9788722227.0,9877632897.0,10004493938.0,1957123939.0,2017945902.0,1937036523.0,1961796136.0,1960997923.0,7785750.0,7979616.0,8032457.0,7879335.0,7634120.0,7783550.0,7981935.0,8032754.0,7882341.0,7630013.0,9527.0,4051.0,4898.0,4111.0,2929.0,8532098.0,7803476.0,8720860.0,8844442.0,6463666.0,2891275271.0,2891428784.0,2891450560.0,2891415746.0,2891618083.0,9178742.0,8371907.0,9254780.0,9714818.0,6647474.0,3080885976.0,3146256311.0,3080537168.0,3111907112.0,3093940285.0,7316.0,3213.0,4126.0,2276.0,1026.0,2873250.0,2886713.0,2890393.0,3085131.0,2833009.0,5483843.0,4849100.0,5661288.0,5590078.0,3531919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.3688140659,2109.9515716317,9.865,10047312975.0,10352065281.0,9944368795.0,10087745136.0,10173069464.0,1965802041.0,2041516845.0,1958976172.0,1996103998.0,1988040148.0,7683061.0,8244155.0,7938590.0,7799588.0,7748286.0,7680876.0,8243827.0,7936462.0,7799925.0,7749681.0,1645.0,1325.0,1890.0,1460.0,1030.0,9143846.0,8372963.0,9380753.0,9515015.0,7045397.0,2891562285.0,2891754000.0,2891731473.0,2891731248.0,2891710204.0,9834477.0,9095503.0,9827720.0,10334221.0,7227626.0,3084997859.0,3173829341.0,3064054493.0,3110730169.0,3121127887.0,2591.0,2590.0,2384.0,2117.0,2001.0,3126086.0,3144224.0,3139621.0,3393508.0,3092633.0,5841858.0,5247688.0,6045767.0,5929153.0,3842512.0,0.0,0.0,0.0,0.0,0.0,9.0,65.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
4,2113.1027457588,2110.487014315,11.792,10034092615.0,10355137269.0,9837000184.0,9982126976.0,10165785349.0,1949807806.0,2042495662.0,1941938507.0,1979984877.0,1973088307.0,7773505.0,8069284.0,7876362.0,7750798.0,7697078.0,7775535.0,8064409.0,7876573.0,7749104.0,7696099.0,2438.0,1888.0,2405.0,1926.0,1355.0,9182589.0,8353514.0,9369433.0,9491246.0,7063979.0,2891834758.0,2891846163.0,2891794376.0,2891588401.0,2891848383.0,9805311.0,9050507.0,9853881.0,10366290.0,7206723.0,3060627133.0,3154952657.0,3078197793.0,3127972119.0,3100371103.0,1941.0,1607.0,1256.0,1241.0,1403.0,3144003.0,3142651.0,3218419.0,3476413.0,3110547.0,5966748.0,5262999.0,6077799.0,5967824.0,3912623.0,0.0,0.0,0.0,0.0,0.0,83.0,75.0,58.0,50.0,42.0,0.0,0.0,0.0,0.0,0.0
5,2112.9564204738,2110.7043468033,10.138,10026428227.0,10216973151.0,10033680433.0,10184158236.0,9473659233.0,1977581499.0,2022128769.0,1938400958.0,1975739618.0,1866415010.0,7829552.0,8099099.0,7866493.0,7951197.0,7387575.0,7831639.0,8199121.0,7869781.0,7951124.0,7398309.0,2611.0,2798.0,2809.0,2838.0,3246.0,9041912.0,8295620.0,9393463.0,9507615.0,6936657.0,2891745631.0,2891881608.0,2891709401.0,2891814529.0,2721148429.0,9860344.0,9072338.0,9910716.0,10386730.0,7245260.0,3077500207.0,3171086315.0,3073377176.0,3122453580.0,2929940547.0,1550.0,1150.0,1438.0,1088.0,788.0,3139258.0,3153152.0,3223789.0,3471246.0,3102045.0,5985684.0,5245856.0,6049903.0,5914226.0,3922874.0,0.0,0.0,0.0,0.0,0.0,27.0,98.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0
6,2113.0668831593,2109.1547045956,8.224,10029911445.0,10225648576.0,10032933457.0,10186496172.0,10158070037.0,1978052795.0,2023472852.0,1955577089.0,1994856249.0,2001239726.0,7671589.0,8112701.0,7926491.0,7756212.0,7736302.0,7674534.0,8110867.0,7928091.0,7758102.0,7737153.0,1755.0,2461.0,1825.0,24716.0,2281.0,9143868.0,8378151.0,9482316.0,9592749.0,6983126.0,2891591539.0,2891786948.0,2891494831.0,2891627653.0,2891442649.0,9873876.0,9103241.0,9905592.0,10414908.0,7259033.0,3057484487.0,3150604455.0,3056012551.0,3106030547.0,3099382109.0,1653.0,801.0,72978.0,1901.0,1319.0,3098966.0,3079313.0,3223828.0,3475668.0,3045256.0,5985277.0,5154324.0,6165009.0,6042503.0,3935238.0,0.0,0.0,0.0,0.0,0.0,145.0,69.0,9.0,9.0,113.0,0.0,0.0,0.0,0.0,0.0
7,2113.2399545149,2108.9726186679,8.192,10026746102.0,10097269608.0,10038259801.0,10182503180.0,10145849819.0,1977631981.0,2005152768.0,1957371884.0,1995026470.0,1998925892.0,7668466.0,8235132.0,7868634.0,7738113.0,7739105.0,7801689.0,8249740.0,7867274.0,7739514.0,7685660.0,2279.0,2000.0,2662.0,2306.0,1567.0,9106565.0,8331160.0,9461751.0,9592983.0,7003870.0,2891772852.0,2891886126.0,2891842589.0,2891827481.0,2891664245.0,9818848.0,9037398.0,9877024.0,10386213.0,7224586.0,3056773337.0,3149191136.0,3054675262.0,3103477519.0,3095578465.0,1400.0,525.0,1500.0,1200.0,900.0,3152869.0,3140610.0,3224173.0,3486779.0,3110336.0,5971514.0,5254917.0,6174719.0,6058886.0,3929290.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,8.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0
8,2113.279663577,2110.4548074075,10.646,9809100318.0,10113446894.0,10028009002.0,10183019775.0,9920537695.0,1946625619.0,2007766723.0,1969963831.0,2009775037.0,1967261980.0,7666946.0,8052324.0,8045376.0,7797917.0,8185320.0,7989027.0,8054397.0,8046292.0,7799822.0,7743336.0,1760.0,1250.0,1780.0,1806.0,1005.0,9131258.0,8367943.0,9399649.0,9523746.0,7027214.0,2891794641.0,2891883868.0,2891761764.0,2891809771.0,2891526293.0,9842023.0,9063828.0,9884156.0,10392421.0,7252593.0,3081592001.0,3175152010.0,3077664104.0,3126000484.0,3119564441.0,2558.0,875.0,2026.0,2026.0,981.0,3167848.0,3074112.0,3250327.0,3512474.0,3131770.0,6021931.0,5287123.0,6150543.0,6026722.0,3962661.0,0.0,0.0,0.0,0.0,0.0,93.0,56.0,112.0,93.0,74.0,0.0,0.0,0.0,0.0,0.0
9,2113.0258874993,2109.4133665927,20.24,9929159574.0,10235487097.0,10027206546.0,10176692163.0,10062938063.0,1962519125.0,2024924495.0,1970480037.0,2008315082.0,1986188407.0,7669729.0,8242921.0,7986899.0,7754771.0,7897600.0,7861670.0,8243373.0,7982674.0,7749941.0,7697138.0,2374.0,1486.0,3036.0,2311.0,1585.0,9132431.0,8377929.0,9427700.0,9548579.0,7014254.0,2891728600.0,2891839975.0,2891651446.0,2891752399.0,2891710442.0,9832434.0,9124747.0,9840434.0,10340754.0,7226426.0,3055245550.0,3146728888.0,3051443512.0,3099408770.0,3092233971.0,1223.0,667.0,2208.0,2112.0,431.0,3058797.0,3046891.0,3254629.0,3514836.0,3017388.0,6044431.0,5113809.0,6224754.0,6101499.0,3962024.0,0.0,0.0,0.0,0.0,0.0,17.0,42.0,17.0,58.0,42.0,0.0,0.0,0.0,0.0,0.0
