,input_rate,output_rate,latency,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,firewall_mem-stores,nf_router_mem-stores,ndpi_stats_mem-stores,payload_scan_mem-stores,bridge_mem-stores,firewall_iTLB-loads,nf_router_iTLB-loads,ndpi_stats_iTLB-loads,payload_scan_iTLB-loads,bridge_iTLB-loads,firewall_mem-loads,nf_router_mem-loads,ndpi_stats_mem-loads,payload_scan_mem-loads,bridge_mem-loads
0,431.6349887682,403.32798264179,10.56,9850455093.0,10153703978.0,9841934498.0,9278424419.0,9951686040.0,1954860320.0,2013819961.0,1953273229.0,1821828857.0,1977275605.0,7652779.0,8047191.0,8003198.0,7234036.0,7816877.0,7653811.0,8046179.0,8003753.0,7153598.0,7813421.0,4484.0,5011.0,4452.0,3945.0,3310.0,8980102.0,8188027.0,9289781.0,9087334.0,6928499.0,2893005119.0,2892841047.0,2892376435.0,2599393743.0,2893033692.0,9757187.0,8930032.0,9803744.0,10200615.0,7176805.0,3089224954.0,3176095812.0,3083047628.0,2923765659.0,3114326100.0,1501.0,775.0,1326.0,1300.0,488.0,3039931.0,3034820.0,3118226.0,3415461.0,3003601.0,5952595.0,5176012.0,6047058.0,5910188.0,3839999.0,0.0,0.0,0.0,0.0,0.0,185.0,56.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0
1,1943.8343523471,2085.507175651,12.064,9943793172.0,10242326912.0,9935942307.0,10093990027.0,10072248115.0,1966412472.0,2026607756.0,1957633114.0,1996583916.0,1988443494.0,7852459.0,8111478.0,7923773.0,7951378.0,7749400.0,7726337.0,8161609.0,7923152.0,7952547.0,7749719.0,1906.0,1225.0,1650.0,1556.0,986.0,9116030.0,8356028.0,9410657.0,9559542.0,7020121.0,2891988907.0,2891868867.0,2891781839.0,2892377797.0,2891955377.0,9794732.0,9018885.0,9883017.0,10411303.0,7249793.0,3059985700.0,3151681370.0,3055643475.0,3126322302.0,3099562391.0,1431.0,778.0,1389.0,931.0,459.0,3056789.0,3063124.0,3129288.0,3475082.0,3008108.0,6009218.0,5241532.0,6097324.0,5925963.0,3839035.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,41.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
2,2113.1954610222,2110.8781323391,11.351,9828879267.0,10113276797.0,9823091279.0,10181853178.0,9946878493.0,1948315815.0,2006267304.0,1940760627.0,1978384605.0,1970063430.0,7626089.0,8186966.0,7870093.0,8098001.0,8059290.0,7625375.0,8186362.0,7867504.0,8097162.0,8060219.0,2192.0,1592.0,2745.0,2162.0,1400.0,9096945.0,8325330.0,9389092.0,9651620.0,6991855.0,2891823355.0,2891984118.0,2891640557.0,2892046812.0,2891849246.0,9885280.0,9065030.0,9865306.0,10371456.0,7242901.0,3061982708.0,3151913068.0,3076420112.0,3107129888.0,3118883013.0,1738.0,838.0,1526.0,2017.0,738.0,3106828.0,3113254.0,3172506.0,3440258.0,3045556.0,6039923.0,5262060.0,6155537.0,5960529.0,3909296.0,0.0,0.0,0.0,0.0,0.0,50.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2113.1907688196,2110.2464080375,19.347,9832539388.0,10119082032.0,9935675918.0,10174891830.0,10058386294.0,1949520792.0,2007871933.0,1941528537.0,1994505756.0,1970339451.0,7632295.0,8044042.0,7868436.0,7757253.0,7990710.0,7634919.0,8047329.0,7867601.0,7757032.0,7991505.0,2183.0,1727.0,2746.0,2270.0,1345.0,9146122.0,8372116.0,9470436.0,9575686.0,7068183.0,2891804438.0,2891725333.0,2891588181.0,2891631859.0,2891916849.0,9875647.0,9065982.0,9889635.0,10393019.0,7250178.0,3083012157.0,3172435708.0,3079410567.0,3127978045.0,3121202805.0,2333.0,1585.0,2532.0,2489.0,1609.0,3047548.0,3054448.0,3231117.0,3480631.0,3107964.0,5882851.0,5110375.0,6066220.0,6067593.0,3828825.0,0.0,0.0,0.0,0.0,0.0,139.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2113.2580779496,2110.4460357426,8.204,9935737036.0,10232156064.0,10037306355.0,10183547204.0,10161314317.0,1964369257.0,2024459552.0,1957169807.0,2010069426.0,1986699550.0,7684315.0,8103416.0,7920957.0,7812596.0,7746172.0,7680211.0,8105345.0,7922303.0,7809432.0,7747732.0,2146.0,1563.0,2469.0,1937.0,1399.0,9100696.0,8328974.0,9475547.0,9537446.0,7079663.0,2891693019.0,2891835921.0,2891680717.0,2891762276.0,2891995726.0,9839724.0,9053448.0,9880846.0,10403289.0,7242100.0,3057004600.0,3149957545.0,3054003137.0,3099970572.0,3096890870.0,1701.0,942.0,1895.0,2012.0,1042.0,3067119.0,3072113.0,3233036.0,3499639.0,3107631.0,5842334.0,5095711.0,6048886.0,6073453.0,3856944.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2113.2415437893,2109.9464779191,8.026,9801001252.0,10104313901.0,10027303830.0,10176636343.0,10154415118.0,1943755958.0,2005194131.0,1937186808.0,2008186052.0,1966726581.0,7761694.0,8249437.0,8043446.0,7908882.0,7676578.0,7762371.0,8247953.0,8043783.0,7906309.0,7684078.0,2770.0,2129.0,3296.0,2636.0,1839.0,9121740.0,8359463.0,9502087.0,9505074.0,7078736.0,2891805686.0,2891796614.0,2891688977.0,2891929059.0,2891910380.0,9838702.0,9048268.0,9841580.0,10343949.0,7218585.0,3079086387.0,3171508230.0,3059154698.0,3108294353.0,3102112247.0,1175.0,525.0,1863.0,1525.0,900.0,3145680.0,3150879.0,3268782.0,3524806.0,3138107.0,5964616.0,5189684.0,6192133.0,6126974.0,3938637.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2113.3617607597,2110.2397227914,11.216,10069969087.0,10334020016.0,10036576264.0,10058252710.0,10157716944.0,1971293115.0,2024702098.0,1973178972.0,1989777669.0,2001265474.0,7797113.0,8245299.0,7949621.0,7796438.0,7742119.0,7798383.0,8244891.0,7949093.0,7805644.0,7738907.0,5716.0,2286.0,3321.0,2841.0,1460.0,8921319.0,8158460.0,9190770.0,9323283.0,6819020.0,2891771700.0,2891868691.0,2891515353.0,2891869018.0,2891915878.0,9580794.0,8789263.0,9615442.0,10110880.0,7032027.0,3088694606.0,3171761382.0,3078417930.0,3117412293.0,3117579890.0,5100.0,3071.0,2876.0,2833.0,1654.0,3004643.0,3012048.0,3040976.0,3358439.0,2914111.0,5713404.0,4965702.0,6014443.0,5818592.0,3757217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,875.0,26.0,0.0,0.0,0.0,0.0,0.0
7,2113.0415320113,2106.9070645076,8.938,10098611607.0,10337895043.0,10069112118.0,10059106602.0,10181814293.0,1960738684.0,2006277192.0,1977159424.0,1990393137.0,2004832105.0,7777942.0,8151866.0,8096669.0,7796818.0,7676980.0,7778465.0,8150632.0,8095293.0,7741015.0,7672763.0,6279.0,4273.0,4157.0,3723.0,3623.0,8750811.0,7988392.0,8927989.0,9056338.0,6574182.0,2891658027.0,2891699390.0,2891349533.0,2891695827.0,2891867681.0,9324488.0,8496619.0,9362945.0,9848325.0,6787024.0,3075437995.0,3147441452.0,3062614985.0,3097989709.0,3102271082.0,60359.0,2987.0,4026.0,2329.0,1625.0,2926932.0,2931193.0,3011810.0,3142158.0,2885804.0,5652696.0,4898693.0,5879030.0,5791196.0,3673067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,42.0,75.0,0.0,0.0,0.0,0.0,0.0
8,2112.8193027982,2108.8119874107,9.61,10036254882.0,10337524918.0,10022593258.0,9955653734.0,10157717485.0,1963857755.0,2025172099.0,1969892496.0,1977603698.0,2001269977.0,7912770.0,8048936.0,7924161.0,7754959.0,7746539.0,7906570.0,8046294.0,7818737.0,7809756.0,7703254.0,2126.0,1735.0,2145.0,2060.0,1375.0,9125868.0,8367416.0,9379230.0,9530724.0,6998789.0,2891861177.0,2891888200.0,2728492485.0,2891757026.0,2891715069.0,9819388.0,9050305.0,9834887.0,10369313.0,7232019.0,3078937860.0,3161092817.0,2890505526.0,3127834382.0,3122601407.0,1725.0,1213.0,1825.0,950.0,813.0,3116646.0,3128028.0,3252962.0,3469419.0,3122202.0,5999423.0,5224043.0,6148971.0,6102306.0,3913339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,120.0,83.0,0.0,0.0,0.0,0.0,0.0
9,2113.2273886642,2110.3147732196,7.93,10032257417.0,10310389745.0,9324220060.0,10084988345.0,10062507505.0,1978314484.0,2034394992.0,1837208364.0,1995714600.0,1987060687.0,7683695.0,8088123.0,7482398.0,7804869.0,7749094.0,7684385.0,8086627.0,7651416.0,7804404.0,7757110.0,1510.0,1110.0,1915.0,1400.0,792.0,9115740.0,8358382.0,9368247.0,9543707.0,7000087.0,2891878130.0,2891928490.0,2714950044.0,2891805518.0,2891900453.0,9833721.0,9034597.0,9833516.0,10354440.0,7213632.0,3059525574.0,3148292827.0,2959238490.0,3101955006.0,3097558436.0,1959.0,1695.0,1937.0,861.0,1148.0,3127744.0,3133524.0,3218041.0,3389947.0,3092077.0,5984666.0,5232135.0,6135048.0,6072656.0,3914074.0,0.0,0.0,0.0,0.0,0.0,160.0,67.0,158.0,150.0,125.0,0.0,0.0,0.0,0.0,0.0
