,firewall_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,firewall_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,firewall_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,firewall_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,firewall_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,firewall_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,firewall_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,firewall_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,firewall_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,firewall_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,firewall_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,firewall_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads,input_rate,output_rate,latency
0,174587.0,1128814320.0,4335592872.0,6589423174.0,4027321742.0,34921.0,236431144.0,825890253.0,1376956578.0,832832264.0,2438.0,690581.0,5185403.0,6077026.0,5223854.0,2438.0,783195.0,4092113.0,5981942.0,4913731.0,2152.0,3129.0,3997.0,33096.0,10868.0,N/A,123580.0,220791.0,266096.0,296145.0,N/A,513655282.0,2115648713.0,2651052506.0,2042934874.0,N/A,359184.0,675486.0,953432.0,765931.0,N/A,225339786.0,1546278088.0,1810379976.0,1626052887.0,N/A,236.0,822.0,70393.0,2305.0,N/A,1615.0,13276.0,14328.0,24636.0,N/A,23888.0,168397.0,583127.0,236768.0,111.44810996755,0.0,N/A
1,8239039743.0,1352604743.0,8940674195.0,9117970178.0,4452177652.0,1571106288.0,279411657.0,1769037579.0,1815576078.0,861841832.0,8499828.0,1409962.0,8547805.0,8563191.0,7970626.0,9766050.0,1496637.0,7776863.0,9451167.0,7340312.0,187112.0,6568.0,6305.0,12047.0,1762.0,1279531.0,504722.0,995746.0,720743.0,245798.0,2542872690.0,591509320.0,2876881007.0,2889015420.0,1460226671.0,1066625.0,564102.0,1042279.0,981473.0,441486.0,2615398551.0,589719782.0,2871170021.0,2764038355.0,1367542982.0,10890.0,5457.0,37808.0,11028.0,1195.0,285221.0,152510.0,246108.0,109686.0,110884.0,622814.0,350470.0,741731.0,755730.0,229655.0,167.73362217495,0.0,N/A
2,9236421025.0,1076285265.0,9099685567.0,9159519508.0,4277604993.0,1862153569.0,228969661.0,1738865371.0,1864773018.0,843690853.0,10582244.0,2787105.0,9114915.0,12717997.0,5621053.0,10522204.0,3258181.0,10305119.0,12293260.0,5146951.0,11285.0,5285.0,11624.0,14829.0,1953.0,1048843.0,472682.0,1080015.0,848140.0,388563.0,2885187083.0,571264815.0,2873704074.0,2876484183.0,1423399771.0,1128271.0,562773.0,1134025.0,811968.0,418028.0,2904752342.0,582976423.0,2815012655.0,2829668796.0,1370952749.0,10236.0,4469.0,6442.0,18768.0,714.0,312093.0,129154.0,233988.0,75213.0,176859.0,659111.0,252046.0,704416.0,483015.0,222583.0,211.293387196,200.80044618657,N/A
3,8565555421.0,1138588267.0,8023491908.0,7049853026.0,3089210239.0,1653685624.0,268974115.0,1605855733.0,1433196193.0,636178387.0,12485060.0,1594752.0,10462229.0,8454625.0,5548287.0,11601197.0,1622291.0,9309637.0,8001111.0,5733136.0,10777.0,4869.0,6719.0,16711.0,3892.0,1054689.0,500118.0,1083432.0,635274.0,309899.0,2869522590.0,574632751.0,2884271227.0,2782438154.0,1407485674.0,1165608.0,537597.0,1237047.0,1161089.0,612349.0,2658846872.0,369711891.0,2560584783.0,2083272089.0,1033493397.0,9308.0,4659.0,6104.0,6380.0,2465.0,298042.0,83834.0,218829.0,166484.0,6460.0,701456.0,419072.0,739140.0,953503.0,356188.0,211.31084218816,206.59731958582,N/A
4,4011791019.0,1031753503.0,5437372003.0,5983170303.0,3206526792.0,895169613.0,202856965.0,1090643394.0,1199963284.0,647818943.0,9100467.0,779212.0,11006179.0,6652758.0,4677097.0,9654211.0,1091461.0,9760283.0,6118300.0,5150444.0,39185.0,5082.0,7458.0,58105.0,3978.0,979632.0,310857.0,1046679.0,1033306.0,431473.0,2812898118.0,528764849.0,2719168469.0,2803851360.0,1388829882.0,1265794.0,497167.0,1198657.0,888251.0,514356.0,1611266410.0,300483208.0,1458459361.0,2194873904.0,1046479866.0,11066.0,17696.0,4672.0,29524.0,2031.0,218061.0,113967.0,185108.0,105980.0,122438.0,725710.0,365482.0,932076.0,464904.0,201795.0,211.49008741372,217.39424163597,N/A
5,8497586728.0,872966821.0,8928671214.0,8622958618.0,4898111077.0,1734426763.0,186068648.0,1817662752.0,1726967189.0,956581645.0,13249277.0,1105763.0,8490878.0,9266795.0,4728073.0,13057502.0,1310971.0,7756412.0,10744425.0,4892476.0,11919.0,19345.0,7317.0,56177.0,27847.0,1053654.0,980655.0,1073637.0,1352853.0,937625.0,2871942605.0,575848883.0,2869579685.0,2886838341.0,1436829030.0,1142936.0,1465134.0,1186180.0,2286212.0,899936.0,2908413019.0,516285761.0,2830291106.0,2466993495.0,1440103967.0,12668.0,6104.0,6643.0,126961.0,4382.0,336332.0,136334.0,224006.0,184508.0,62075.0,687637.0,330671.0,804564.0,1494164.0,407172.0,211.17153295824,162.90411697329,N/A
6,8757342243.0,992294815.0,9313147919.0,7606200924.0,4497402108.0,1779384489.0,190351058.0,1816275169.0,1529341563.0,889253860.0,10620005.0,1418594.0,10929164.0,8901519.0,5022599.0,9655441.0,1344486.0,10016153.0,9353373.0,4641758.0,14696.0,27602.0,7019.0,318350.0,2626.0,1027898.0,1746997.0,1082857.0,3477307.0,975746.0,2871718537.0,568204170.0,2870438556.0,2882514763.0,1446095516.0,1121127.0,2724234.0,1146271.0,3295295.0,1765697.0,2916246539.0,511640616.0,2812956347.0,2117951997.0,1307954339.0,13277.0,39572.0,9687.0,285525.0,4965.0,301986.0,538180.0,235203.0,277932.0,550615.0,690223.0,1313185.0,750046.0,1677032.0,1047705.0,211.39282699234,212.15738487368,N/A
7,9118898829.0,42267997.0,8795729737.0,8881247120.0,4411543914.0,1858889397.0,13444066.0,1742102285.0,1696471459.0,874376488.0,10468900.0,733082.0,7174349.0,9279494.0,7406271.0,9812271.0,723538.0,7313896.0,8688844.0,6170427.0,13216.0,117622.0,20200.0,101217.0,11765.0,1810193.0,262191.0,2190960.0,1238809.0,461668.0,2888633907.0,565254774.0,2884669600.0,2882370481.0,1426770251.0,1977047.0,1134118.0,2390644.0,577696.0,221634.0,2880602532.0,147918090.0,2868745240.0,2426370855.0,1499935232.0,11086.0,91951.0,9472.0,262831.0,4091.0,496308.0,434312.0,429266.0,22922.0,121991.0,1183439.0,507926.0,1551876.0,715216.0,396592.0,211.22742304706,362.89756821471,N/A
8,9124380841.0,46283725.0,8373027562.0,7950483613.0,4708674881.0,1815212056.0,13702328.0,1706029704.0,1552710930.0,964779252.0,11080848.0,653413.0,8473603.0,8388865.0,4473031.0,10509900.0,717385.0,8974082.0,7904590.0,4814736.0,10519.0,152912.0,19990.0,97278.0,15314.0,2500501.0,277244.0,2829406.0,646633.0,307930.0,2888657060.0,559622189.0,2882092191.0,2855319065.0,1443099146.0,2554921.0,301730.0,3351309.0,787306.0,206823.0,2755950484.0,9005613.0,2734571681.0,2426616916.0,1415538226.0,9846.0,136169.0,12485.0,66782.0,3348.0,546511.0,81080.0,570293.0,123641.0,81498.0,1524193.0,183300.0,2040508.0,691983.0,142274.0,677.78633280146,249.12317562869,N/A
9,8394261512.0,1023609173.0,8133387959.0,7897138691.0,4302498369.0,1697852212.0,195947557.0,1582571782.0,1550182615.0,822765448.0,9081760.0,695111.0,8796782.0,8516504.0,4990150.0,8520284.0,529179.0,9230327.0,7943744.0,4697669.0,9528.0,217061.0,18825.0,198777.0,8227.0,2474358.0,518802.0,2716195.0,1501170.0,438555.0,2886696059.0,1006584710.0,2880109684.0,2852245366.0,1447944629.0,2462542.0,585816.0,3356825.0,1610450.0,448226.0,2820225195.0,130398008.0,2711150072.0,2400266365.0,1393094410.0,9429.0,159409.0,12476.0,173263.0,4897.0,648818.0,144655.0,505207.0,173092.0,178752.0,1725628.0,341530.0,2228761.0,763330.0,393455.0,1666.7878204781,118.4475933113,N/A
