Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19104176,12402964,39406496739490426,35465847065923036,13951812,1590302,2290554
1,3724392,11821949021847482,35465847065505780,27584547717668536,13470800,41636,3661868
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18567920,12281388,39406496739452976,35465847065929532,13653752,1552838,902202
1,4777066,19703248369745808,35465847065546268,27584547717674766,13348846,40292,2923074
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18152946,12056324,39406496739490426,35465847065924842,13528256,1548582,813092
1,4443026,15762598695796624,35465847065545792,27584547717673968,13067404,40348,2904902
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17699402,12014240,39406496739490076,35465847065896422,13483610,1546286,861182
1,3669722,23643898043694978,35465847065543944,27584547717676334,13017018,40152,3009314
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18115146,12207132,39406496739490006,35465847065887154,13726216,1547994,955822
1,3097080,11821949021847454,35465847065542670,27584547717678322,13252666,40852,2832438
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17720150,12190836,39406496739490132,35465847065911668,13748882,1551046,1654212
1,4397736,11821949021847412,35465847065547304,31525197391623068,13286154,40950,3345188
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18005190,12227698,39406496739490552,35465847065890906,13771898,1548036,1543066
1,4770836,15762598695796624,35465847065524862,27584547717669838,13283914,40978,3447514
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17621870,12011272,39406496739490524,35465847065931534,13416298,799106,4419702
1,4231962,11821949021847454,35465847065534228,27584547717675732,12963762,36120,3498488
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11556398,8994902,39406496739488942,35465847065802888,9822358,1103858,2444988
1,3758384,15762598695796624,35465847065541662,27584547717663916,9490138,29232,2699116
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11913510,8785826,39406496739489992,35465847065620874,9550506,1080100,2881536
1,2239076,7881299347898298,35465847065503442,27584547717657588,9437484,29092,3082674
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11845050,8661730,39406496739490314,35465847065789336,9535806,1089942,212590
1,3414614,15762598695796652,35465847065537154,27584547717658848,9370900,28868,1517166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11730194,8653498,39406496739490314,35465847065777016,9541070,1087632,178864
1,3178742,11821949021847412,35465847065544154,27584547717659996,9372048,28896,1511650
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11782722,8897854,39406496739489992,35465847065776722,7432460,535514,76146
1,2930718,15762598695796624,35465847065544182,27584547717647074,9154418,26796,1243508
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10134684,7549836,39406496739490300,35465847065750276,8331218,977676,81004
1,2042488,15762598695796610,35465847065503680,27584547717652324,8189734,25242,1169378
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10348842,7538104,39406496739455174,35465847065747728,8396920,963886,127988
1,3110800,15762598695796624,35465847065539296,27584547717653108,8239714,25270,1632764
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10054142,7527436,39406496739430996,35465847065472712,8066744,951706,105196
1,2687370,27584547717644078,35465847065526542,27584547717654102,8039948,24836,1298094
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9956730,7381038,39406496739489488,35465847065722612,8105258,945168,74130
1,3307696,15762598695796554,35465847065524610,27584547717647564,7936208,24388,1195600
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9935254,7076398,39406496739490384,35465847065709536,7899388,910420,64904
1,1754004,19703248369745780,35465847065543888,27584547717633410,7643790,23506,1131256
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9672390,5634468,39406496739479184,35465847065640950,7463918,859292,65464
1,2663192,15762598695796610,39406496739367814,27584547717648950,7220472,22218,1055810
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9109072,6652786,39406496739490426,35465847065697524,7243236,836262,68460
1,2410030,15762598695796624,35465847065542614,27584547717651302,7020804,21574,1061368
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8643348,6464864,39406496739486044,35465847065657190,7199570,828800,70448
1,2121966,11821949021847426,35465847065542614,27584547717652156,6967520,21462,1123990
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8794772,6368586,39406496739490342,35465847065695032,7105770,818944,101780
1,1673588,15762598695796624,39406496739452472,27584547717654564,6874280,21126,1014076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8631224,6361544,35465847065542390,35465847065691700,7100590,847672,112546
1,2219336,19703248369745794,35465847065543902,27584547717630316,6871914,21882,1052940
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8864128,6544132,39406496739490608,35465847065704440,7299222,843066,60018
1,2633680,23643898043694978,35465847065537448,27584547717650798,7066360,21812,1040956
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8811782,6471318,39406496739490286,35465847065697230,7261842,840966,67228
1,2161278,15762598695796582,35465847065541578,27584547717651806,7030884,21672,1013656
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8773044,6294288,39406496739485736,35465847065697104,7038626,809284,78148
1,1851402,15762598695796624,35465847065543370,27584547717653864,6811518,20930,987028
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8560832,6195322,39406496739454222,35465847065685862,6963040,803656,64372
1,3086972,15762598695796666,35465847065541578,27584547717647564,6745158,20734,984018
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8842946,6181798,39406496739490146,35465847065689194,39406496746420188,801976,115584
1,3156314,7881299347898284,39406496739455510,27584547717646374,6698258,20692,1000384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8399972,6144236,39406496739490202,35465847065512290,3627232,419804,41090
1,3143098,15762598695796624,35465847065532828,31525197391572458,3531234,10850,530222
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3658438,3283616,39406496739489894,35465847065559624,3599134,417690,39900
1,1332030,11821949021847454,35465847065540934,35465847065523868,3500420,10724,499520
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4059580,3205622,39406496739490244,35465847065562480,3525116,407834,74886
1,933114,15762598695796610,35465847065536118,27584547717638478,3422370,10444,522872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4040806,3128916,39406496739418844,35465847065557048,3447374,400624,70854
1,1374450,15762598695796638,35465847065534340,27584547717637330,3360994,10332,551852
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3731602,2883916,39406496739490132,35465847065548424,3161046,365554,37436
1,1108548,11821949021847468,35465847065534396,31525197391578758,3080434,9450,440342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3766154,2825858,39406496739490034,35465847065548074,3082828,360612,63938
1,940086,11821949021847482,39406496739462958,27584547717641712,3001936,9198,466242
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3917578,3014032,39406496739490566,35465847065557860,3325588,386372,121450
1,805924,11821949021847454,35465847065540500,27584547717636504,3244276,9912,537852
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3892028,2960664,39406496739490482,35465847065551378,3260082,380464,155274
1,1170218,15762598695796596,35465847065539184,27584547717632108,3174948,9716,638078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3804584,2902368,39406496739481424,35465847065550174,3150238,365722,149954
1,1066996,15762598695796554,35465847065533556,27584547717637554,3072580,9352,544334
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3711078,2818088,39406496739490482,35465847065541508,2921282,342188,221228
1,898114,19703248369745780,39406496739472394,27584547717638198,2854418,8708,503174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,3429272,2607864,39406496739485554,35465847065546702,1294692,378630,41118
1,620074,15762598695796638,35465847065541340,27584547717631870,2582132,10164,514080
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
