Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659702619,Device: id=1,RX,0.061712921007683,175.31663547294,185.19070283417,63695,22618426
1659702620,Device: id=1,RX,0.1770691965312,500.00403541062,528.33510685561,240802,85132274
1659702621,Device: id=1,RX,0.17675487543735,499.98719745235,528.26797752232,417634,147657944
1659702622,Device: id=1,RX,0.17719273533977,499.98889639234,528.33973404671,594853,210165820
1659702623,Device: id=1,RX,0.17683119667861,499.9868211433,528.27981261188,771686,272664810
1659702624,Device: id=1,RX,0.17641429621276,499.98919663823,528.21548403227,948105,335165126
1659702625,Device: id=1,RX,0.17678090386699,499.98879580478,528.2737404235,1124941,397683204
1659702626,Device: id=1,RX,0.1763704467188,499.98871800045,528.20798947546,1301357,460197936
1659702627,Device: id=1,RX,0.17683083338379,499.98612993005,528.27906327145,1478190,522696968
1659702628,Device: id=1,RX,0.18873049750265,532.98108457207,563.17796417249,1666932,589323664
1659702629,Device: id=1,RX,0.35423500138241,999.94447208385,1056.622072305,2021232,714339658
1659702630,Device: id=1,RX,0.35300184137398,999.97883064637,1056.4591252662,2374234,839337068
1659702631,Device: id=1,RX,0.3514396445479,999.97416317127,1056.2045062989,2725719,964349970
1659702632,Device: id=1,RX,0.35404870591524,999.978198419,1056.6259913654,3079834,1089370650
1659702633,Device: id=1,RX,0.3538149750579,999.97322464362,1056.5836206529,3433660,1214371198
1659702634,Device: id=1,RX,0.35398442374856,999.97043547662,1056.6079432764,3787708,1339389952
1659702635,Device: id=1,RX,0.3543167972985,999.97226442293,1056.6629519907,4142078,1464405254
1659702636,Device: id=1,RX,0.35295416871605,999.97000023517,1056.4426672297,4495072,1589415610
1659702637,Device: id=1,RX,0.35376844619101,999.97951823595,1056.5824696265,4848900,1714434092
1659702638,Device: id=1,RX,0.37761550005502,1066.92200577,1127.3404857788,5226520,1847800932
1659702639,Device: id=1,RX,0.70640737633433,1997.4907467483,2110.5159269618,5932935,2097489970
1659702640,Device: id=1,RX,0.70393111729095,1998.9992003638,2111.6281791303,6636880,2347369798
1659702641,Device: id=1,RX,0.70616980001645,1996.0517462384,2109.038914241,7343078,2596886230
1659702642,Device: id=1,RX,0.70683181029459,1997.0878603741,2110.1809500212,8049941,2846533228
1659702643,Device: id=1,RX,0.70680913202134,1996.7692327773,2109.8586939007,8756754,3096130748
1659702644,Device: id=1,RX,0.70726952176656,1997.0028762989,2110.1659997816,9464047,3345764394
1659702645,Device: id=1,RX,0.70548946609521,1997.4896595625,2110.3679741377,10169542,3595452560
1659702646,Device: id=1,RX,0.70504860542298,1996.863558464,2109.6713353317,10874642,3845078700
1659702647,Device: id=1,RX,0.70498997464858,1993.5958548803,2106.394250824,11579672,4094292330
1659702648,Device: id=1,RX,0.73157274735631,2063.4963926673,2180.5480322443,12311262,4352235462
1659702649,Device: id=1,RX,1.0572110285021,2990.7737893068,3159.9275538671,13368524,4726100210
1659702650,Device: id=1,RX,1.0567306294447,2989.8219544505,3158.8988551617,14425265,5099831622
1659702651,Device: id=1,RX,1.0554310014323,2989.8793054819,3158.7482657111,15480746,5473584240
1659702652,Device: id=1,RX,1.0545988527488,2990.2473810453,3158.9831974851,16535385,5847379392
1659702653,Device: id=1,RX,1.0569345777336,2990.2078260288,3159.3173584662,17592330,6221159056
1659702654,Device: id=1,RX,1.0597192397569,2990.7431318295,3160.2982101906,18652053,6595003274
1659702655,Device: id=1,RX,1.0588014855905,2992.4144994771,3161.8227371716,19710858,6969056328
1659702656,Device: id=1,RX,1.0587911322968,2991.2686306077,3160.6752117752,20769696,7342981458
1659702657,Device: id=1,RX,1.0571199514635,2990.9198933938,3160.059085628,21826875,7716867328
1659702658,Device: id=1,RX,1.0802741646964,3058.0898987716,3230.933765123,22907198,8099145846
1659702659,Device: id=1,RX,1.4057098653475,3977.8473175934,4202.760896049,24312974,8596400154
