Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1677143891,Device: id=0,TX,3.5484289325121,1930.355611269,2498.104240471,3548490,241299404
1677143892,Device: id=0,TX,9.6593537176623,5254.6850944311,6800.1816892571,13207910,898139548
1677143893,Device: id=0,TX,9.8085978646782,5335.8662944331,6905.2419527816,23016551,1565125768
1677143894,Device: id=0,TX,9.9204139413234,5396.7165440719,6983.9827746836,32936972,2239715816
1677143895,Device: id=0,TX,10.043506853735,5463.6682084312,7070.6293050288,42980497,2922675576
1677143896,Device: id=0,TX,10.031499110026,5457.1365398467,7062.1763974509,53012071,3604822736
1677143897,Device: id=0,TX,10.052410979029,5468.5006286341,7076.8863852786,63064521,4288387968
1677143898,Device: id=0,TX,10.058892202542,5472.0487181506,7081.4714705573,73123442,4972396016
1677143899,Device: id=0,TX,9.1901720912417,4999.4524656434,6469.8800002421,82313677,5597331852
1677143900,Device: id=0,TX,5.3694864193369,2920.996196123,3780.1140232169,87683168,5962456688
1677143901,Device: id=0,TX,5.3776282505615,2925.4443922572,3785.864912347,93060814,6328138444
1677143902,Device: id=0,TX,5.3783841242461,2925.8240356525,3786.3654955318,98439218,6693867800
1677143903,Device: id=0,TX,5.3779121557737,2925.5846927386,3786.0506376624,103817156,7059567644
1677143904,Device: id=0,TX,5.2631170610923,2863.136705227,3705.2354350018,109080310,7417462244
1677143905,Device: id=0,TX,5.3701911426531,2921.3839176041,3780.6145004286,114450564,7782639508
1677143906,Device: id=0,TX,5.3772359800672,2925.2168531509,3785.5746099617,119827863,8148295900
1677143907,Device: id=0,TX,5.3744446693706,2923.6983801359,3783.6095272351,125202327,8513759512
1677143908,Device: id=0,TX,5.2312987739467,2845.8270130242,3682.8348168557,130433656,8869489944
1677143909,Device: id=0,TX,6.103313698669,3320.2053080697,4296.7354998567,136536984,9284516580
1677143910,Device: id=0,TX,10.075507020367,5481.0730350961,7093.1541583547,146612551,9969654788
1677143911,Device: id=0,TX,10.145451835601,5519.1262785639,7142.3985722602,156758072,10659550276
1677143912,Device: id=0,TX,10.136369188209,5514.1853183789,7136.0043884923,166894584,11348833152
1677143913,Device: id=0,TX,10.090896522784,5489.4481883946,7103.9916320401,176985484,12035014412
1677143914,Device: id=0,TX,9.6755582778519,5263.5041831492,6811.5935076055,186661088,12692955544
1677143915,Device: id=0,TX,10.098551408377,5493.6124461556,7109.380671496,196759674,13379659452
1677143916,Device: id=0,TX,10.091433101652,5489.7433512941,7104.3726475583,206851119,14065878180
1677143917,Device: id=0,TX,10.086393154557,5486.9983560777,7100.8212608067,216937535,14751754528
1677143918,Device: id=0,TX,10.102213670506,5495.6014527715,7111.9556400524,227039808,15438708744
1677143919,Device: id=0,TX,10.03066293986,5456.684383271,7061.5904536486,237070505,16120796608
1677143920,Device: id=0,TX,9.5156596039277,5176.5171285408,6699.0226651693,246586188,16767862840
1677143921,Device: id=0,TX,9.6528941755478,5251.1738235,6795.6368915876,256239114,17424261732
