router,1,3,3,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,230,0,230,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2098235,2098235,2098235,2098235,0,2098235,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2579761,2114812,2580135,2114812,0,2579060,0,0,W,0,6587387,464227,6587387,464227,0,0,0
ndpi_stat,3,2,5,2115004,2098619,2115004,2098619,0,2098619,0,0,W,0,464291,0,464291,0,0,0,0
payload_scan,4,4,6,2098715,2098683,2098715,2098683,0,2098683,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2098779,2098779,2098779,2098779,2098779,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9129554,9129554,11228013,11227981,0,11227981,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,9682807,9124055,12263034,11239059,0,12263031,0,0,W,0,1703,559744,6589090,1023971,0,0,0
ndpi_stat,3,2,5,9124085,9129746,11239185,11228461,0,11228461,0,0,W,0,559680,0,1023971,0,0,0,0
payload_scan,4,4,6,9129842,9129842,11228621,11228621,0,11228621,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9129874,9129906,11228749,11228749,11228749,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9382592,9382624,20610893,20610893,0,20610893,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,10057351,9383914,22320508,20623099,0,22320500,0,0,W,0,0,673430,6589090,1697401,0,0,0
ndpi_stat,3,2,5,9383912,9382688,20623231,20611341,0,20611341,0,0,W,0,673430,0,1697401,0,0,0,0
payload_scan,4,4,6,9382688,9382688,20611469,20611437,0,20611437,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9382688,9382720,20611565,20611565,20611565,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9416816,9416848,30027997,30027997,0,30027997,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,10031976,9421364,32352608,30044595,0,32352583,0,0,W,0,0,610587,6589090,2307988,0,0,0
ndpi_stat,3,2,5,9421412,9416880,30044739,30028349,0,30028349,0,0,W,0,610660,0,2308061,0,0,0,0
payload_scan,4,4,6,9416880,9416880,30028477,30028445,0,30028445,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9416848,9416880,30028541,30028541,30028541,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9630735,9630735,39658956,39658924,0,39658924,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,10051540,9623721,42404340,39668460,0,42404340,0,0,W,0,0,427860,6589090,2735848,0,0,0
ndpi_stat,3,2,5,9623761,9630863,39668652,39659340,0,39659340,0,0,W,0,427787,0,2735848,0,0,0,0
payload_scan,4,4,6,9630863,9630863,39659436,39659404,0,39659413,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9630863,9630831,39659532,39659500,39659500,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9904599,9904631,49563811,49563811,0,49563811,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,10026764,9895315,52431296,49563967,0,52431296,0,0,W,0,0,131481,6589090,2867329,0,0,0
ndpi_stat,3,2,5,9895251,9904571,49564063,49564039,0,49564039,0,0,W,0,131481,0,2867329,0,0,0,0
payload_scan,4,4,6,9904567,9904555,49564099,49564087,0,49564099,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9904499,9904531,49564159,49564159,49564159,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,9929625,9929593,59493580,59493548,0,59493580,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,10066032,9931864,62497424,59495927,0,62497420,0,0,W,0,0,134164,6589090,3001493,0,0,0
ndpi_stat,3,2,5,9931914,9929833,59496040,59493932,0,59493951,0,0,W,0,134164,0,3001493,0,0,0,0
payload_scan,4,4,6,9929901,9929901,59494060,59494060,0,59494060,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,9929941,9929941,59494156,59494156,59494156,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,6363057,6363087,65856861,65856859,0,65856861,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,6391464,6360929,68888997,65856969,0,68888994,0,0,W,0,0,30532,6589090,3032025,0,0,0
ndpi_stat,3,2,5,6360918,6362939,65857036,65857031,0,65857031,0,0,W,0,30532,0,3032025,0,0,0,0
payload_scan,4,4,6,6362902,6362929,65857090,65857085,0,65857085,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,6362826,6362852,65857142,65857136,65857136,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,4564550,4564555,70421517,70421517,0,70421517,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,4580863,4564483,73469926,70421517,0,73453543,0,0,W,0,798822,0,7387912,3032025,0,0,0
ndpi_stat,3,2,5,4564417,4564422,70421517,70421517,0,70421517,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,4564369,4564375,70421517,70421517,0,70421517,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,4564323,4564323,70421517,70421517,70421517,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,870685,870685,71292202,71292202,0,71292202,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,870686,870685,74340612,71292202,0,74324227,0,0,W,0,4509800,0,11897712,3032025,0,0,0
ndpi_stat,3,2,5,870685,870685,71292202,71292202,0,71292202,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,870685,870685,71292202,71292202,0,71292202,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,870685,870685,71292202,71292202,71292202,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,872827,872827,72165029,72165029,0,72165029,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,864055,872827,75204667,72165029,0,75197054,0,0,W,0,4515785,0,16413497,3032025,0,0,0
ndpi_stat,3,2,5,872827,872827,72165029,72165029,0,72165029,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,872827,872827,72165029,72165029,0,72165029,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,872827,872827,72165029,72165029,72165029,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,471220,471220,72636249,72636249,0,72636249,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,479937,471220,75684689,72636249,0,75668306,0,0,W,0,4675413,0,21088910,3032025,0,0,0
ndpi_stat,3,2,5,471220,471220,72636249,72636249,0,72636249,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,471220,471220,72636249,72636249,0,72636249,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,471220,471220,72636249,72636249,72636249,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,831109,831109,73467358,73467358,0,73467358,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,831077,831109,76515766,73467358,0,76499383,0,0,W,0,4539243,0,25628153,3032025,0,0,0
ndpi_stat,3,2,5,831109,831109,73467358,73467358,0,73467358,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,831109,831109,73467358,73467358,0,73467358,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,831109,831109,73467358,73467358,73467358,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,873315,873315,74340673,74340673,0,74340673,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,873315,873315,77389081,74340673,0,77372698,0,0,W,0,4504839,0,30132992,3032025,0,0,0
ndpi_stat,3,2,5,873315,873315,74340673,74340673,0,74340673,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,873315,873315,74340673,74340673,0,74340673,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,873315,873315,74340673,74340673,74340673,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,873070,873070,75213743,75213743,0,75213743,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,870514,873070,78259595,75213743,0,78245768,0,0,W,0,4504645,0,34637637,3032025,0,0,0
ndpi_stat,3,2,5,873070,873070,75213743,75213743,0,75213743,0,0,W,0,0,0,3032025,0,0,0,0
payload_scan,4,4,6,873070,873070,75213743,75213743,0,75213743,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,873070,873070,75213743,75213743,75213743,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,821534,821534,76035277,76035277,0,76035277,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,824022,821534,79083687,76035277,0,79067302,0,0,W,0,4409099,0,39046736,3032025,0,0,0
ndpi_stat,3,2,5,821534,821534,76035277,76035277,0,76035277,0,0,W,0,0,0,3032025,0,0,0,0
