,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,18:53:46.248,  141.14,  391.45,  566.93,  595.96,,,,,  708.08,  987.41,    106341, 1695.48,  491.85,    0.65,  496.64,    3.98,,,,,  988.49,    4.63,     54600,  993.12,   1696.56,    992.04,   2688.60
2023-10-29,18:53:47.248,  140.73,  391.18,  566.30,  595.50,,,,,  707.03,  986.67,    106404, 1693.70,  481.80,    0.64,  488.42,    3.98,,,,,  970.23,    4.62,     54453,  974.84,   1677.26,    991.29,   2668.55
2023-10-29,18:53:48.249,  140.70,  393.22,  565.68,  597.46,,,,,  706.39,  990.68,    106596, 1697.06,  480.17,    0.89,  484.67,    4.23,,,,,  964.84,    5.12,     54476,  969.96,   1671.22,    995.80,   2667.02
2023-10-29,18:53:49.248,  140.28,  392.41,  565.00,  596.34,,,,,  705.28,  988.75,    106452, 1694.03,  478.57,    0.76,  481.13,    4.12,,,,,  959.70,    4.89,     54472,  964.59,   1664.98,    993.64,   2658.62
2023-10-29,18:53:50.248,  140.30,  392.71,  564.42,  596.40,,,,,  704.73,  989.11,    106440, 1693.83,  488.90,    1.39,  490.23,    4.75,,,,,  979.14,    6.14,     54383,  985.28,   1683.86,    995.25,   2679.11
2023-10-29,18:53:51.249,  140.39,  394.17,  564.06,  597.81,,,,,  704.45,  991.99,    106548, 1696.43,  486.45,    0.78,  487.72,    4.11,,,,,  974.17,    4.89,     54621,  979.06,   1678.62,    996.88,   2675.49
2023-10-29,18:53:52.249,  140.07,  394.59,  562.99,  597.81,,,,,  703.07,  992.40,    106450, 1695.47,  488.08,    0.89,  489.87,    4.24,,,,,  977.96,    5.14,     54548,  983.09,   1681.02,    997.54,   2678.56
2023-10-29,18:53:53.249,  146.47,  376.71,  574.02,  583.03,,,,,  720.49,  959.73,    106432, 1680.22,  540.84,   18.26,  543.29,   21.74,,,,, 1084.13,   40.00,     54824, 1124.13,   1804.62,    999.73,   2804.35
2023-10-29,18:53:54.249,  141.29,  390.97,  567.10,  595.45,,,,,  708.39,  986.41,    106576, 1694.80,  535.34,    1.98,  538.57,    5.32,,,,, 1073.91,    7.30,     54925, 1081.21,   1782.30,    993.71,   2776.02
2023-10-29,18:53:55.250,  141.14,  391.65,  566.96,  596.06,,,,,  708.10,  987.71,    106584, 1695.81,  514.00,    0.90,  517.81,    4.26,,,,, 1031.81,    5.16,     54725, 1036.97,   1739.91,    992.87,   2732.78
2023-10-29,18:53:56.250,  140.14,  392.36,  564.89,  596.18,,,,,  705.04,  988.54,    106517, 1693.58,  499.78,    0.63,  503.03,    3.97,,,,, 1002.82,    4.59,     54683, 1007.41,   1707.85,    993.14,   2700.99
2023-10-29,18:53:57.249,  140.29,  392.14,  564.74,  595.91,,,,,  705.04,  988.05,    106436, 1693.09,  491.44,    0.76,  494.30,    4.11,,,,,  985.73,    4.86,     54596,  990.60,   1690.77,    992.92,   2683.69
2023-10-29,18:53:58.249,  140.30,  394.32,  563.27,  597.72,,,,,  703.57,  992.04,    106445, 1695.61,  483.13,    0.48,  486.45,    3.82,,,,,  969.58,    4.31,     54526,  973.89,   1673.15,    996.35,   2669.50
2023-10-29,18:53:59.250,  140.36,  393.95,  563.37,  597.44,,,,,  703.73,  991.39,    106396, 1695.13,  481.36,    1.15,  484.63,    4.52,,,,,  965.98,    5.67,     54543,  971.65,   1669.71,    997.06,   2666.77
2023-10-29,18:54:00.250,  140.01,  394.17,  562.14,  597.29,,,,,  702.16,  991.46,    106362, 1693.62,  485.08,    0.99,  487.37,    4.35,,,,,  972.45,    5.35,     54620,  977.80,   1674.61,    996.81,   2671.42
2023-10-29,18:54:01.250,  139.37,  394.45,  562.08,  597.48,,,,,  701.45,  991.93,    106522, 1693.38,  482.33,    0.72,  485.99,    4.06,,,,,  968.33,    4.78,     54713,  973.11,   1669.77,    996.71,   2666.48
2023-10-29,18:54:02.251,  139.17,  395.17,  562.22,  598.28,,,,,  701.39,  993.45,    106609, 1694.84,  478.02,    0.51,  482.12,    3.84,,,,,  960.14,    4.36,     54408,  964.49,   1661.53,    997.81,   2659.34
2023-10-29,18:54:03.251,  145.47,  380.61,  571.02,  586.18,,,,,  716.49,  966.79,    106574, 1683.27,  511.35,   17.15,  516.29,   20.65,,,,, 1027.64,   37.80,     54569, 1065.45,   1744.13,   1004.59,   2748.72
2023-10-29,18:54:04.251,  142.35,  387.71,  568.46,  592.29,,,,,  710.81,  980.00,    106448, 1690.82,  545.69,    3.97,  547.08,    7.31,,,,, 1092.77,   11.29,     55021, 1104.05,   1803.58,    991.29,   2794.87
2023-10-29,18:54:05.251,  141.47,  390.08,  566.65,  594.19,,,,,  708.12,  984.26,    106505, 1692.38,  521.68,    1.82,  524.47,    5.14,,,,, 1046.15,    6.96,     54784, 1053.11,   1754.27,    991.22,   2745.49
2023-10-29,18:54:06.251,  142.15,  386.47,  567.55,  590.73,,,,,  709.71,  977.20,    106682, 1686.90,  518.91,    1.82,  521.81,    5.19,,,,, 1040.72,    7.01,     54758, 1047.72,   1750.42,    984.21,   2734.63
2023-10-29,18:54:07.252,  140.80,  392.35,  565.21,  596.01,,,,,  706.00,  988.37,    106545, 1694.37,  504.78,    0.83,  509.71,    4.15,,,,, 1014.49,    4.97,     54637, 1019.47,   1720.50,    993.34,   2713.84
2023-10-29,18:54:08.252,  140.47,  393.79,  563.22,  596.77,,,,,  703.69,  990.56,    106449, 1694.25,  493.70,    0.44,  498.95,    3.78,,,,,  992.65,    4.22,     54780,  996.86,   1696.34,    994.77,   2691.11
2023-10-29,18:54:09.251,  139.98,  392.90,  563.04,  595.82,,,,,  703.01,  988.71,    106479, 1691.72,  484.20,    0.66,  488.73,    4.02,,,,,  972.93,    4.68,     54594,  977.61,   1675.94,    993.39,   2669.33
2023-10-29,18:54:10.252,  140.04,  394.28,  562.86,  597.18,,,,,  702.90,  991.47,    106574, 1694.37,  483.57,    0.87,  487.07,    4.23,,,,,  970.64,    5.09,     54551,  975.73,   1673.54,    996.56,   2670.10
2023-10-29,18:54:11.252,  139.37,  393.80,  562.42,  596.61,,,,,  701.79,  990.41,    106470, 1692.19,  484.73,    0.91,  486.98,    4.26,,,,,  971.72,    5.17,     54726,  976.89,   1673.50,    995.58,   2669.09
2023-10-29,18:54:12.252,  139.19,  394.09,  561.70,  596.55,,,,,  700.89,  990.64,    106266, 1691.53,  485.52,    0.66,  486.68,    4.01,,,,,  972.20,    4.67,     54565,  976.87,   1673.09,    995.31,   2668.41
2023-10-29,18:54:13.253,  139.28,  395.40,  561.12,  597.86,,,,,  700.40,  993.26,    106568, 1693.66,  479.84,    0.59,  481.85,    3.94,,,,,  961.69,    4.53,     54436,  966.22,   1662.09,    997.79,   2659.88
2023-10-29,18:54:14.253,  155.77,  353.65,  593.95,  565.65,,,,,  749.72,  919.29,    106582, 1669.02,  552.92,    9.56,  554.10,   12.60,,,,, 1107.02,   22.16,     55018, 1129.18,   1856.75,    941.45,   2798.20
2023-10-29,18:54:15.253,  143.80,  386.15,  573.34,  592.41,,,,,  717.14,  978.56,    106555, 1695.70,  524.27,    0.79,  526.17,    4.14,,,,, 1050.43,    4.93,     54873, 1055.36,   1767.57,    983.49,   2751.06
2023-10-29,18:54:16.253,  142.92,  387.19,  571.63,  592.95,,,,,  714.55,  980.14,    106373, 1694.69,  511.49,    0.92,  513.73,    4.24,,,,, 1025.21,    5.16,     54643, 1030.37,   1739.76,    985.30,   2725.06
2023-10-29,18:54:17.253,  142.67,  387.88,  570.81,  593.44,,,,,  713.48,  981.32,    106330, 1694.80,  500.07,    0.48,  503.50,    3.83,,,,, 1003.58,    4.31,     54510, 1007.89,   1717.06,    985.63,   2702.69
2023-10-29,18:54:18.254,  142.36,  389.35,  570.15,  594.78,,,,,  712.51,  984.13,    106593, 1696.64,  490.82,    0.49,  494.85,    3.84,,,,,  985.67,    4.33,     54700,  990.00,   1698.17,    988.47,   2686.64
2023-10-29,18:54:19.254,  141.72,  388.54,  568.98,  593.56,,,,,  710.70,  982.10,    106556, 1692.80,  484.27,    0.35,  487.76,    3.69,,,,,  972.03,    4.05,     54723,  976.08,   1682.74,    986.15,   2668.88
2023-10-29,18:54:20.253,  141.69,  388.72,  568.36,  593.60,,,,,  710.05,  982.32,    106432, 1692.38,  480.97,    0.56,  483.80,    3.89,,,,,  964.77,    4.45,     54573,  969.22,   1674.82,    986.77,   2661.60
2023-10-29,18:54:21.254,  141.71,  389.28,  568.57,  594.34,,,,,  710.28,  983.62,    106630, 1693.90,  477.93,    0.68,  479.99,    4.02,,,,,  957.92,    4.70,     54587,  962.62,   1668.20,    988.32,   2656.52
2023-10-29,18:54:22.254,  141.27,  389.42,  567.60,  594.12,,,,,  708.87,  983.54,    106426, 1692.41,  476.77,    0.86,  479.03,    4.20,,,,,  955.80,    5.06,     54400,  960.86,   1664.67,    988.60,   2653.27
2023-10-29,18:54:23.254,  140.97,  389.85,  567.18,  594.60,,,,,  708.15,  984.45,    106498, 1692.60,  472.24,    0.59,  474.88,    3.93,,,,,  947.12,    4.52,     54480,  951.64,   1655.27,    988.97,   2644.24
2023-10-29,18:54:24.255,  146.99,  373.79,  576.80,  581.18,,,,,  723.80,  954.97,    106557, 1678.77,  529.87,   17.70,  532.21,   21.01,,,,, 1062.08,   38.72,     54760, 1100.80,   1785.88,    993.69,   2779.56
2023-10-29,18:54:25.255,  142.33,  387.58,  570.18,  593.21,,,,,  712.51,  980.78,    106496, 1693.29,  527.33,    1.38,  529.62,    4.72,,,,, 1056.96,    6.09,     54748, 1063.05,   1769.47,    986.88,   2756.35
2023-10-29,18:54:26.256,  141.69,  389.53,  568.63,  594.72,,,,,  710.33,  984.25,    106451, 1694.57,  505.44,    0.98,  506.33,    4.32,,,,, 1011.77,    5.30,     54670, 1017.07,   1722.10,    989.55,   2711.64
2023-10-29,18:54:27.256,  141.40,  389.62,  567.32,  594.40,,,,,  708.72,  984.02,    106351, 1692.74,  491.40,    0.89,  495.46,    4.23,,,,,  986.86,    5.11,     54609,  991.98,   1695.58,    989.13,   2684.71
2023-10-29,18:54:28.255,  141.13,  390.38,  566.60,  594.91,,,,,  707.74,  985.28,    106470, 1693.02,  486.10,    0.61,  491.37,    3.95,,,,,  977.47,    4.55,     54542,  982.02,   1685.20,    989.84,   2675.04
2023-10-29,18:54:29.256,  141.07,  391.35,  566.51,  595.96,,,,,  707.58,  987.31,    106621, 1694.90,  480.81,    0.51,  484.14,    3.85,,,,,  964.95,    4.37,     54580,  969.32,   1672.53,    991.68,   2664.21
2023-10-29,18:54:30.256,  140.31,  390.95,  565.31,  595.22,,,,,  705.62,  986.17,    106347, 1691.79,  474.67,    0.51,  477.03,    3.85,,,,,  951.70,    4.36,     54448,  956.06,   1657.32,    990.53,   2647.85
2023-10-29,18:54:31.257,  140.51,  391.12,  565.05,  595.26,,,,,  705.56,  986.38,    106418, 1691.94,  475.27,    0.78,  477.25,    4.10,,,,,  952.52,    4.88,     54469,  957.40,   1658.08,    991.26,   2649.34
2023-10-29,18:54:32.257,  140.11,  392.08,  564.78,  596.23,,,,,  704.89,  988.31,    106442, 1693.20,  471.61,    0.64,  475.01,    3.97,,,,,  946.62,    4.62,     54619,  951.24,   1651.51,    992.93,   2644.44
2023-10-29,18:54:33.256,  140.00,  391.47,  564.27,  595.38,,,,,  704.27,  986.84,    106441, 1691.11,  473.36,    0.77,  475.24,    4.10,,,,,  948.60,    4.87,     54513,  953.47,   1652.87,    991.72,   2644.59
2023-10-29,18:54:34.258,  145.36,  378.92,  571.79,  584.90,,,,,  717.16,  963.82,    106447, 1680.97,  509.53,   17.20,  511.88,   20.53,,,,, 1021.40,   37.73,     54745, 1059.14,   1738.56,   1001.55,   2740.11
2023-10-29,18:54:35.257,  143.32,  384.92,  570.62,  590.45,,,,,  713.94,  975.37,    106646, 1689.31,  545.46,    4.80,  548.07,    8.15,,,,, 1093.53,   12.95,     54780, 1106.48,   1807.47,    988.33,   2795.80
2023-10-29,18:54:36.258,  141.19,  391.23,  566.23,  595.59,,,,,  707.42,  986.82,    106523, 1694.24,  514.87,    0.77,  518.37,    4.09,,,,, 1033.24,    4.86,     54800, 1038.10,   1740.67,    991.68,   2732.35
2023-10-29,18:54:37.258,  140.71,  391.51,  566.10,  595.86,,,,,  706.81,  987.37,    106502, 1694.18,  501.43,    0.69,  506.35,    4.03,,,,, 1007.78,    4.72,     54668, 1012.50,   1714.59,    992.09,   2706.68
2023-10-29,18:54:38.257,  140.39,  392.05,  564.48,  595.93,,,,,  704.87,  987.98,    106464, 1692.85,  491.84,    0.81,  497.48,    4.16,,,,,  989.31,    4.97,     54539,  994.29,   1694.19,    992.95,   2687.14
2023-10-29,18:54:39.258,  140.39,  392.00,  564.89,  596.04,,,,,  705.27,  988.04,    106531, 1693.31,  490.66,    0.79,  494.45,    4.14,,,,,  985.11,    4.93,     54745,  990.04,   1690.38,    992.97,   2683.35
2023-10-29,18:54:40.258,  140.22,  392.08,  563.88,  595.84,,,,,  704.10,  987.92,    106423, 1692.03,  483.51,    0.48,  485.34,    3.81,,,,,  968.84,    4.29,     54365,  973.13,   1672.94,    992.21,   2665.15
2023-10-29,18:54:41.258,  140.11,  391.99,  563.52,  595.72,,,,,  703.62,  987.71,    106397, 1691.33,  479.00,    0.58,  480.87,    3.93,,,,,  959.87,    4.52,     54579,  964.39,   1663.50,    992.22,   2655.72
2023-10-29,18:54:42.259,  139.81,  393.04,  562.86,  596.63,,,,,  702.67,  989.67,    106443, 1692.34,  474.93,    0.49,  476.62,    3.84,,,,,  951.55,    4.34,     54624,  955.88,   1654.22,    994.00,   2648.23
2023-10-29,18:54:43.259,  139.74,  393.03,  563.02,  596.66,,,,,  702.77,  989.70,    106327, 1692.47,  472.13,    0.57,  473.11,    3.91,,,,,  945.24,    4.48,     54597,  949.72,   1648.01,    994.18,   2642.18
2023-10-29,18:54:44.271,  139.70,  392.50,  562.53,  596.04,,,,,  702.24,  988.54,    106510, 1690.78,  476.45,    1.07,  477.37,    4.44,,,,,  953.81,    5.51,     54617,  959.32,   1656.05,    994.05,   2650.10
2023-10-29,18:54:45.267,  153.95,  358.79,  589.56,  569.78,,,,,  743.51,  928.56,    106710, 1672.07,  556.48,   11.44,  559.06,   14.75,,,,, 1115.54,   26.19,     54885, 1141.73,   1859.05,    954.75,   2813.80
2023-10-29,18:54:46.267,  142.72,  386.62,  571.47,  592.54,,,,,  714.19,  979.16,    106433, 1693.35,  526.00,    1.15,  529.96,    4.49,,,,, 1055.97,    5.64,     54917, 1061.61,   1770.16,    984.80,   2754.96
2023-10-29,18:54:47.267,  142.11,  387.20,  570.02,  592.72,,,,,  712.13,  979.91,    106480, 1692.05,  507.95,    0.70,  513.76,    4.04,,,,, 1021.71,    4.75,     54777, 1026.46,   1733.85,    984.66,   2718.51
2023-10-29,18:54:48.267,  141.86,  389.09,  568.80,  594.27,,,,,  710.66,  983.36,    106563, 1694.02,  497.24,    0.64,  501.81,    3.98,,,,,  999.05,    4.62,     54673, 1003.68,   1709.71,    987.98,   2697.69
2023-10-29,18:54:49.268,  141.88,  389.40,  568.62,  594.49,,,,,  710.51,  983.89,    106537, 1694.40,  492.27,    0.81,  496.81,    4.16,,,,,  989.08,    4.98,     54718,  994.06,   1699.59,    988.86,   2688.45
2023-10-29,18:54:50.268,  141.24,  389.27,  567.56,  594.05,,,,,  708.79,  983.32,    106351, 1692.11,  486.34,    0.60,  491.65,    3.94,,,,,  977.99,    4.55,     54487,  982.54,   1686.78,    987.86,   2674.65
2023-10-29,18:54:51.267,  141.28,  389.49,  566.89,  594.13,,,,,  708.17,  983.61,    106551, 1691.78,  481.67,    0.74,  486.51,    4.09,,,,,  968.18,    4.83,     54560,  973.01,   1676.35,    988.44,   2664.79
2023-10-29,18:54:52.268,  140.87,  390.38,  566.88,  595.03,,,,,  707.75,  985.41,    106612, 1693.16,  479.27,    0.59,  482.60,    3.93,,,,,  961.87,    4.53,     54675,  966.40,   1669.62,    989.94,   2659.56
2023-10-29,18:54:53.268,  140.75,  390.32,  565.76,  594.58,,,,,  706.51,  984.90,    106405, 1691.41,  475.17,    0.60,  478.23,    3.94,,,,,  953.40,    4.54,     54372,  957.94,   1659.92,    989.44,   2649.35
2023-10-29,18:54:54.268,  140.36,  391.14,  565.18,  595.30,,,,,  705.54,  986.44,    106498, 1691.98,  472.77,    0.53,  475.72,    3.89,,,,,  948.49,    4.42,     54620,  952.91,   1654.03,    990.87,   2644.89
2023-10-29,18:54:55.269,  153.73,  357.82,  588.89,  568.38,,,,,  742.62,  926.19,    106644, 1668.81,  520.64,   11.12,  523.42,   14.59,,,,, 1044.06,   25.71,     54805, 1069.77,   1786.67,    951.90,   2738.58
2023-10-29,18:54:56.269,  144.24,  383.34,  574.78,  589.92,,,,,  719.01,  973.26,    106625, 1692.28,  533.34,    1.23,  537.42,    4.58,,,,, 1070.76,    5.82,     54697, 1076.57,   1789.77,    979.08,   2768.85
2023-10-29,18:54:57.269,  143.59,  385.08,  572.77,  591.12,,,,,  716.36,  976.20,    106483, 1692.56,  512.11,    0.62,  517.21,    3.96,,,,, 1029.32,    4.58,     54695, 1033.89,   1745.68,    980.78,   2726.46
2023-10-29,18:54:58.269,  142.55,  386.69,  571.14,  592.27,,,,,  713.69,  978.97,    106526, 1692.66,  494.51,    0.59,  499.54,    3.94,,,,,  994.05,    4.52,     54453,  998.58,   1707.75,    983.49,   2691.24
2023-10-29,18:54:59.269,  142.67,  386.96,  571.27,  592.64,,,,,  713.95,  979.60,    106575, 1693.55,  486.24,    0.67,  492.15,    4.02,,,,,  978.39,    4.70,     54648,  983.08,   1692.33,    984.30,   2676.63
2023-10-29,18:55:00.270,  144.68,  379.32,  575.24,  586.05,,,,,  719.92,  965.37,    106570, 1685.29,  529.88,    9.42,  533.41,   12.75,,,,, 1063.30,   22.17,     54918, 1085.47,   1783.21,    987.54,   2770.76
2023-10-29,18:55:01.269,  142.87,  386.59,  570.91,  592.23,,,,,  713.79,  978.81,    106627, 1692.60,  531.99,    1.05,  534.64,    4.39,,,,, 1066.62,    5.44,     54806, 1072.07,   1780.41,    984.25,   2764.67
2023-10-29,18:55:02.269,  142.61,  386.57,  570.30,  592.06,,,,,  712.91,  978.64,    106280, 1691.55,  512.56,    1.00,  516.85,    4.35,,,,, 1029.41,    5.35,     54577, 1034.76,   1742.32,    983.98,   2726.31
2023-10-29,18:55:03.270,  142.24,  387.57,  570.14,  593.10,,,,,  712.38,  980.67,    106549, 1693.05,  500.56,    0.62,  505.11,    3.97,,,,, 1005.67,    4.59,     54662, 1010.27,   1718.05,    985.26,   2703.31
2023-10-29,18:55:04.270,  141.38,  388.46,  567.99,  593.28,,,,,  709.37,  981.74,    106396, 1691.11,  490.95,    0.58,  495.91,    3.89,,,,,  986.86,    4.47,     54564,  991.34,   1696.24,    986.21,   2682.45
2023-10-29,18:55:05.270,  141.62,  387.76,  568.50,  592.81,,,,,  710.12,  980.57,    106488, 1690.68,  482.86,    0.70,  486.95,    4.04,,,,,  969.81,    4.74,     54544,  974.55,   1679.93,    985.31,   2665.24
2023-10-29,18:55:06.271,  149.48,  369.15,  582.10,  577.88,,,,,  731.58,  947.02,    106474, 1678.60,  575.22,   19.63,  579.74,   23.17,,,,, 1154.95,   42.80,     55015, 1197.75,   1886.53,    989.82,   2876.35
2023-10-29,18:55:07.271,  143.10,  385.80,  571.42,  591.43,,,,,  714.52,  977.23,    106411, 1691.75,  527.21,    1.22,  529.60,    4.56,,,,, 1056.81,    5.78,     54792, 1062.59,   1771.33,    983.01,   2754.34
2023-10-29,18:55:08.271,  142.59,  387.17,  569.83,  592.33,,,,,  712.42,  979.50,    106537, 1691.92,  515.52,    1.23,  516.74,    4.58,,,,, 1032.26,    5.81,     54642, 1038.06,   1744.68,    985.31,   2729.98
2023-10-29,18:55:09.270,  142.33,  388.25,  569.08,  593.20,,,,,  711.41,  981.45,    106334, 1692.86,  503.34,    0.66,  504.58,    4.02,,,,, 1007.92,    4.68,     54771, 1012.60,   1719.33,    986.13,   2705.46
2023-10-29,18:55:10.271,  141.66,  389.31,  568.60,  594.19,,,,,  710.27,  983.49,    106460, 1693.76,  493.43,    0.53,  493.33,    3.88,,,,,  986.76,    4.41,     54489,  991.17,   1697.03,    987.90,   2684.93
2023-10-29,18:55:11.271,  141.94,  389.08,  567.82,  593.63,,,,,  709.75,  982.71,    106470, 1692.47,  486.51,    0.75,  486.79,    4.10,,,,,  973.30,    4.85,     54500,  978.15,   1683.05,    987.57,   2670.61
2023-10-29,18:55:12.271,  141.30,  390.37,  566.75,  594.58,,,,,  708.05,  984.95,    106487, 1693.00,  486.81,    0.92,  488.32,    4.26,,,,,  975.13,    5.19,     54507,  980.32,   1683.18,    990.14,   2673.32
