Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17462214,999432,1021202,12459132,12533990,0,159404
1,20319096,62650,3381896,4791822,0,12894,76426
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8430632,1068634,474250,11205600,10343578,0,147798
1,20307896,62706,3066560,7137284,0,12908,76412
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8173186,1092000,767144,10891538,12554920,0,157472
1,20311634,62804,3263498,6607958,0,12894,76454
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8386644,1133650,516796,10925292,12748582,140,158676
1,20307616,62804,3181444,6842164,0,12894,76342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8481060,1146684,846062,10772986,12796154,280,158592
1,20302674,62748,3197796,6954374,0,12894,76426
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8505168,1150338,721294,11032630,12864362,140,161756
1,20307644,62818,3910242,5373242,0,12894,76384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8569806,1157772,1063104,11065264,12853512,168,163170
1,20304550,62762,3816736,4429768,0,12894,76146
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8690332,1167194,1536836,10921918,12958932,196,164220
1,20311746,62776,5198326,6117384,0,12894,76174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8721468,1181376,1476020,11258380,13005384,154,165578
1,20304732,62734,6153364,6855254,0,12894,76062
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8759002,1194844,1711178,11208442,13103874,252,165760
1,20310738,62734,5138770,6596170,0,12894,76062
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8805468,1193024,1762180,11307016,12943280,238,166040
1,20303416,62818,5936112,5813640,0,12894,75992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8891288,1184918,2233434,11319070,13172180,140,148764
1,20299174,62762,4982586,4952878,0,12922,75740
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8382178,1152858,1555582,10925110,12732468,168,161028
1,20299734,62720,4900098,5246080,0,12908,76076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8585626,1163344,390670,11128656,12797008,140,161784
1,20306356,62692,3092642,6868134,0,12894,76020
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8695372,1170358,221466,11010230,12877984,168,165466
1,20304130,62790,3022502,7181062,0,12950,76552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8706222,1148532,334278,11260186,12865174,140,165466
1,20308946,62762,3382330,6639934,0,12908,76468
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8735538,1185114,267176,11247208,13013602,266,168238
1,20305572,62804,3138576,5772410,0,12894,76538
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8891498,1184064,258930,11418666,13032110,434,169442
1,20304914,62790,3103492,5482694,0,12894,76510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8876182,1192142,268128,11877992,13087942,14,169288
1,20310570,63546,2984156,8026410,0,12894,76580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8882622,1184512,265510,12868492,13091344,14,170114
1,20310696,62776,2975140,8070286,0,12894,76510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8961162,1171366,277368,11887988,13028750,14,170282
1,20306958,62832,3062164,8175188,0,12894,76552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8909306,1186472,264796,12255376,13177514,0,120694
1,20308358,62720,3147060,6359220,0,13426,76370
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6953212,939092,279930,10911628,12595632,42,159334
1,20512604,62636,3130372,6357148,0,13370,76454
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
