Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11641882,3404884,355838,37769144,9944718,168,515270
1,22138200,348894,3132360,29205260,0,70882,384510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11978736,3585008,426440,34132364,8196762,140,533834
1,22240526,327152,3347358,32188534,0,70532,383586
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12302682,3608612,376474,39481288,10591420,168,552818
1,22199548,348712,3365348,27689018,0,70826,383404
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13043184,3714788,250068,41427358,10847564,168,566328
1,22529906,348642,3176964,28506618,0,70840,384300
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13469792,3813810,265846,42692790,11012470,756,583912
1,22527960,348530,3111024,27366164,0,70840,392476
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13770554,3879680,222376,44111522,11222764,168,571620
1,22525342,348754,3137946,26277146,0,70854,387114
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14169092,3971870,218148,44572738,11353692,182,605304
1,22522724,348698,3187436,27341832,0,70812,392308
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14287210,3997140,303674,45210228,11532626,168,619248
1,22522374,348558,3290994,26708136,0,70770,396424
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14720622,4066818,311920,45684772,11654076,168,603554
1,22522472,348404,3340862,26291552,0,70882,386428
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14888664,4121796,285418,46546024,11821390,1316,628138
1,22521688,348586,3327212,27500648,0,70812,392266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15111852,4140024,371602,47044018,11839072,0,636986
1,22523928,348446,3119228,27328252,0,72310,389802
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15359904,4169858,315154,47249314,11929190,0,492212
1,22525762,345114,3260656,26678106,0,72282,356580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15522948,4198348,315336,47594372,11294052,0,654836
1,22524418,344372,3202220,26512108,0,72758,395892
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15705648,4270028,283654,46617844,11858728,182,650650
1,22521254,345394,3360490,26223848,0,71960,393120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15989834,4239186,369936,48639430,12003082,0,662466
1,22534470,344288,3119354,27289402,0,72758,399840
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16046030,4318692,351456,48752382,12187112,0,663278
1,22251992,344876,3146094,27495062,0,72758,399630
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18170544,4353426,326088,49438998,12170158,0,667100
1,20969382,344624,3238928,27264496,0,72352,400232
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16301964,4399948,321552,49452942,12431986,14,671314
1,22253154,345128,3072566,26897472,0,72296,402780
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16475438,4421550,360640,50323686,12648202,0,663740
1,22263766,344918,3012660,26675292,0,72338,399000
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16715216,4479034,300804,50651328,13175848,0,671664
1,22239112,345058,3198748,26586812,0,72352,393456
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16775038,4494434,293230,50920478,13081012,0,677586
1,22263402,345254,3152198,27451676,0,72282,394604
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16961742,4519368,294000,51158016,13234466,0,448812
1,22247988,344624,3136602,27590542,0,72324,374626
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14195188,4506684,290850,51650438,13311004,168,811986
1,21791364,344120,3121636,27252904,0,71554,396354
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17044580,4541614,208698,50885408,13284040,980,673470
1,22265250,344498,3267264,27404552,0,71540,397712
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17185280,4590558,271306,52210480,13495594,196,685790
1,22260644,345114,3047674,27234298,0,71512,399336
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17531990,4645130,210854,52195430,13471360,140,689080
1,22245818,344736,3095918,26403062,0,71330,394646
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17551632,4649036,252672,52374952,13530384,616,689192
1,22230726,345254,3217844,27240612,0,70952,394044
