bridge,1,1,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,1,1,4,84416,84416,84416,84416,84416,0,0,0,W,0,587848,0,587848,0,0,0,0
bridge,1,1,4,708001,708002,792448,792448,792448,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,707335,707335,1499825,1499825,1499825,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,707895,707895,2207773,2207773,2207773,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,707970,707970,2915767,2915767,2915767,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,708061,708061,3623865,3623865,3623865,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,707127,707127,4331043,4331043,4331043,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,707993,707996,5039074,5039074,5039074,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,854789,854791,5893937,5893937,5893937,0,0,0,W,0,0,0,587848,0,0,0,0
bridge,1,1,4,936710,936705,6830707,6830702,6830702,0,0,0,W,0,103205,0,691053,0,0,0,0
bridge,1,1,4,572423,556040,7403263,7386880,7386880,0,0,0,W,0,464529,0,1155582,0,0,0,0
bridge,1,1,4,573507,574802,7976770,7961682,7961682,0,0,0,W,0,467196,0,1622778,0,0,0,0
bridge,1,1,4,560862,573441,8537668,8535123,8535123,0,0,0,W,0,481306,0,2104084,0,0,0,0
bridge,1,1,4,567802,554005,9105511,9089128,9089128,0,0,0,W,0,473930,0,2578014,0,0,0,0
bridge,1,1,4,573325,573325,9678836,9662453,9662453,0,0,0,W,0,466347,0,3044361,0,0,0,0
bridge,1,1,4,574020,574020,10252856,10236473,10236473,0,0,0,W,0,467531,0,3511892,0,0,0,0
bridge,1,1,4,521770,530600,10774626,10767073,10767073,0,0,0,W,0,517652,0,4029544,0,0,0,0
bridge,1,1,4,563013,554233,11337689,11321306,11321306,0,0,0,W,0,477666,0,4507210,0,0,0,0
bridge,1,1,4,598867,598867,11936556,11920173,11920173,0,0,0,W,0,1252333,0,5759543,0,0,0,0
bridge,1,1,4,1006966,1023349,12943522,12943522,12943522,0,0,0,W,0,1790826,0,7550369,0,0,0,0
bridge,1,1,4,2339892,2339892,15283526,15283526,15283526,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1760176,1760176,17043818,17043818,17043818,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1807068,1807064,18851114,18851110,18851110,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1643204,1643204,20494506,20494506,20494506,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1816928,1816928,22311654,22311654,22311654,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1780612,1780620,24092406,24092406,24092406,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1524548,1524544,25617066,25617062,25617062,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1665736,1665736,27282918,27282918,27282918,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,2663120,2663112,29946314,29946306,29946306,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,2746252,2746252,32692674,32692674,32692674,0,0,0,W,0,0,0,7550369,0,0,0,0
bridge,1,1,4,1816529,1800146,34509287,34492904,34492904,0,0,0,W,0,971179,0,8521548,0,0,0,0
bridge,1,1,4,1740403,1756774,36249690,36249678,36249678,0,0,0,W,0,1099233,0,9620781,0,0,0,0
bridge,1,1,4,1821351,1804968,38071093,38054710,38054710,0,0,0,W,0,1035701,0,10656482,0,0,0,0
bridge,1,1,4,1780497,1796880,39851590,39851590,39851590,0,0,0,W,0,1083279,0,11739761,0,0,0,0
bridge,1,1,4,1800453,1800445,41652115,41652107,41652107,0,0,0,W,0,1078943,0,12818704,0,0,0,0
bridge,1,1,4,1796704,1796704,43448903,43448903,43448903,0,0,0,W,0,1105508,0,13924212,0,0,0,0
bridge,1,1,4,1836507,1836507,45285542,45285542,45285542,0,0,0,W,0,1062945,0,14987157,0,0,0,0
bridge,1,1,4,1651286,1634907,46936924,46920541,46920541,0,0,0,W,0,1017647,0,16004804,0,0,0,0
bridge,1,1,4,1582108,1582108,48519032,48502649,48502649,0,0,0,W,0,767299,0,16772103,0,0,0,0
bridge,1,1,4,1394138,1410521,49913170,49913170,49913170,0,0,0,W,0,379542,0,17151645,0,0,0,0
bridge,1,1,4,1744383,1744391,51657605,51657605,51657605,0,0,0,W,0,35578,0,17187223,0,0,0,0
bridge,1,1,4,1780011,1780010,53437695,53437694,53437695,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1780162,1780162,55217894,55217894,55217894,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1779275,1779281,56997203,56997203,56997203,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1774403,1774399,58771633,58771626,58771626,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1779467,1779472,60551142,60551141,60551141,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1777155,1777155,62328329,62328326,62328326,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1769085,1769085,64097664,64097664,64097664,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1444989,1444993,65542761,65542761,65542761,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,1059355,1059359,66602173,66602173,66602173,0,0,0,W,0,0,0,17187223,0,0,0,0
bridge,1,1,4,744961,728578,67347163,67330780,67330780,0,0,0,W,0,314816,0,17502039,0,0,0,0
bridge,1,1,4,513944,514585,67861107,67845365,67845365,0,0,0,W,0,546838,0,18048877,0,0,0,0
bridge,1,1,4,507589,511741,68368716,68357106,68357106,0,0,0,W,0,548989,0,18597866,0,0,0,0
bridge,1,1,4,514215,513999,68882961,68871105,68871105,0,0,0,W,0,546126,0,19143992,0,0,0,0
bridge,1,1,4,515107,515115,69398081,69386220,69386220,0,0,0,W,0,545016,0,19689008,0,0,0,0
bridge,1,1,4,514115,513935,69912207,69900155,69900160,0,0,0,W,0,546533,0,20235541,0,0,0,0
bridge,1,1,4,513079,512945,70425311,70413100,70413100,0,0,0,W,0,544994,0,20780535,0,0,0,0
bridge,1,1,4,513620,513207,70938960,70926307,70926307,0,0,0,W,0,545363,0,21325898,0,0,0,0
bridge,1,1,4,235465,240062,71174449,71166369,71166369,0,0,0,W,0,1205628,0,22531526,0,0,0,0
bridge,1,1,4,551998,543843,71726595,71710212,71710212,0,0,0,W,0,1337324,0,23868850,0,0,0,0
bridge,1,1,4,678997,678965,72405592,72389177,72389177,0,0,0,W,0,1213756,0,25082606,0,0,0,0
bridge,1,1,4,86688,86688,72492280,72475865,72475865,0,0,0,W,0,1843253,0,26925859,0,0,0,0
bridge,1,1,4,88960,88960,72581240,72564825,72564825,0,0,0,W,0,1839176,0,28765035,0,0,0,0
bridge,1,1,4,89248,89248,72670488,72654073,72654073,0,0,0,W,0,1841568,0,30606603,0,0,0,0
bridge,1,1,4,89088,89088,72759576,72743161,72743161,0,0,0,W,0,1840972,0,32447575,0,0,0,0
bridge,1,1,4,88800,88832,72848376,72831993,72831993,0,0,0,W,0,1840073,0,34287648,0,0,0,0
bridge,1,1,4,88384,88352,72936760,72920345,72920345,0,0,0,W,0,1841103,0,36128751,0,0,0,0
bridge,1,1,4,89568,89568,73026328,73009913,73009913,0,0,0,W,0,1841480,0,37970231,0,0,0,0
bridge,1,1,4,83360,83360,73109688,73093273,73093273,0,0,0,W,0,1409574,0,39379805,0,0,0,0
bridge,1,1,4,92480,92480,73202168,73185753,73185753,0,0,0,W,0,899239,0,40279044,0,0,0,0
bridge,1,1,4,230162,246577,73432330,73432330,73432330,0,0,0,W,0,723749,0,41002793,0,0,0,0
bridge,1,1,4,942216,942216,74374578,74374578,74374578,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,989060,989060,75363651,75363651,75363651,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,938555,938555,76302279,76302279,76302279,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,991165,991165,77293511,77293511,77293511,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,989996,989998,78283555,78283555,78283555,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,990729,990729,79274341,79274341,79274341,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,990759,990759,80265131,80265131,80265131,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,1326339,1326338,81591485,81591484,81591485,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,1711742,1711742,83303260,83303260,83303260,0,0,0,W,0,0,0,41002793,0,0,0,0
bridge,1,1,4,1698571,1698571,85001865,85001865,85001865,0,0,0,W,0,11089,0,41013882,0,0,0,0
bridge,1,1,4,633714,617332,85635695,85619312,85619312,0,0,0,W,0,1073229,0,42087111,0,0,0,0
bridge,1,1,4,641724,641724,86277419,86261036,86261036,0,0,0,W,0,1059292,0,43146403,0,0,0,0
bridge,1,1,4,639034,639026,86916453,86900062,86900069,0,0,0,W,0,1070659,0,44217062,0,0,0,0
bridge,1,1,4,619272,619280,87535725,87519342,87519342,0,0,0,W,0,1090392,0,45307454,0,0,0,0
bridge,1,1,4,639323,639323,88175048,88158665,88158665,0,0,0,W,0,1071702,0,46379156,0,0,0,0
bridge,1,1,4,624727,639461,88799775,88798126,88798126,0,0,0,W,0,1085580,0,47464736,0,0,0,0
bridge,1,1,4,634753,620138,89434652,89418264,89418269,0,0,0,W,0,1076558,0,48541294,0,0,0,0
bridge,1,1,4,630612,638788,90065264,90057052,90057052,0,0,0,W,0,969164,0,49510458,0,0,0,0
bridge,1,1,4,462693,454609,90528044,90511661,90511661,0,0,0,W,0,1009094,0,50519552,0,0,0,0
bridge,1,1,4,584103,584103,91112147,91095764,91095764,0,0,0,W,0,892022,0,51411574,0,0,0,0
bridge,1,1,4,1342607,1358988,92454754,92454752,92454752,0,0,0,W,0,132971,0,51544545,0,0,0,0
bridge,1,1,4,1472751,1472751,93927574,93927574,93927574,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1474136,1474134,95401920,95401918,95401920,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1476573,1476570,96878521,96878518,96878518,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1474844,1474844,98353389,98353389,98353389,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1478722,1478725,99832126,99832126,99832126,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1473598,1473598,101305751,101305751,101305751,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1752750,1752747,103058522,103058519,103058522,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2049924,2049923,105108528,105108526,105108526,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2062856,2062850,107171495,107171489,107171489,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2063257,2063259,109234801,109234801,109234801,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2059183,2059183,111294027,111294027,111294027,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2058543,2058543,113352633,113352633,113352633,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2062354,2062354,115415024,115415024,115415024,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2063351,2063350,117478416,117478415,117478415,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2060678,2060678,119539114,119539114,119539114,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2062920,2062923,121602071,121602071,121602071,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,2018977,2018979,123621070,123621070,123621070,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1959003,1959000,125580114,125580111,125580111,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1965477,1965472,127545699,127545694,127545694,0,0,0,W,0,0,0,51544545,0,0,0,0
bridge,1,1,4,1239015,1222632,128784785,128768402,128768402,0,0,0,W,0,701460,0,52246005,0,0,0,0
bridge,1,1,4,955129,955129,129739914,129723531,129723531,0,0,0,W,0,980555,0,53226560,0,0,0,0
bridge,1,1,4,963526,963526,130703440,130687057,130687057,0,0,0,W,0,974397,0,54200957,0,0,0,0
bridge,1,1,4,982952,999335,131686392,131686392,131686392,0,0,0,W,0,959826,0,55160783,0,0,0,0
bridge,1,1,4,918434,918434,132604858,132604858,132604858,0,0,0,W,0,838966,0,55999749,0,0,0,0
bridge,1,1,4,758162,741779,133363208,133346825,133346825,0,0,0,W,0,539886,0,56539635,0,0,0,0
bridge,1,1,4,756430,768293,134119638,134115118,134115118,0,0,0,W,0,515414,0,57055049,0,0,0,0
bridge,1,1,4,770662,770226,134890484,134885344,134885347,0,0,0,W,0,558654,0,57613703,0,0,0,0
bridge,1,1,4,728155,733439,135618783,135618783,135618783,0,0,0,W,0,532193,0,58145896,0,0,0,0
bridge,1,1,4,752138,752138,136371077,136371077,136371077,0,0,0,W,0,673978,0,58819874,0,0,0,0
bridge,1,1,4,1315390,1315390,137686611,137686611,137686611,0,0,0,W,0,182602,0,59002476,0,0,0,0
bridge,1,1,4,678668,662253,138365451,138349036,138349037,0,0,0,W,0,823752,0,59826228,0,0,0,0
bridge,1,1,4,18944,18944,138384395,138367980,138367980,0,0,0,W,0,1708112,0,61534340,0,0,0,0
bridge,1,1,4,17824,17824,138402219,138385804,138385804,0,0,0,W,0,1605836,0,63140176,0,0,0,0
bridge,1,1,4,18389,18400,138420608,138404204,138404204,0,0,0,W,0,1629807,0,64769983,0,0,0,0
bridge,1,1,4,19051,19040,138439659,138423244,138423244,0,0,0,W,0,1568845,0,66338828,0,0,0,0
bridge,1,1,4,19808,19840,138459467,138443084,138443084,0,0,0,W,0,1589880,0,67928708,0,0,0,0
bridge,1,1,4,19456,19424,138478923,138462508,138462508,0,0,0,W,0,1530200,0,69458908,0,0,0,0
