# started on Sat Oct 21 17:34:57 2023

     1.000625095,0,,dTLB-store-misses,0.00%,63982496,7.27,0.000,K/sec
     1.000625095,92,,iTLB-loads,0.00%,95958861,10.91,0.105,K/sec
     1.000625095,34,,iTLB-load-misses,0.00%,127953601,14.54,36.96,of all iTLB cache hits
     1.000625095,151,,node-load-misses,0.00%,127946126,14.54,0.172,K/sec
     1.000625095,41,,node-loads,0.00%,128088146,14.56,0.047,K/sec
     1.000625095,243,,node-store-misses,0.00%,61643569,7.01,0.276,K/sec
     1.000625095,31,,node-stores,0.00%,57505376,6.54,0.035,K/sec
     1.000625095,0,,mem-loads,0.00%,85515246,9.72,0.000,K/sec
     1.000625095,165023248,,mem-stores,0.00%,79975125,9.09,187.667,M/sec
     2.001388673,8806341131,,instructions,0.00%,143924948,14.39,3.25,insn per cycle
     2.001388673,1710962696,,branches,0.00%,107960879,10.80,1821.113,M/sec
     2.001388673,7175483,,branch-misses,0.00%,107985382,10.80,0.39,of all branches
     2.001388673,7079969,,branch-load-misses,0.00%,143893676,14.39,7.536,M/sec
     2.001388673,87940,,cache-misses,0.00%,179865394,17.99,0.638,of all cache refs
     2.001388673,27565642,,cache-references,0.00%,143861202,14.39,29.340,M/sec
     2.001388673,2883690641,,cycles,0.00%,180198930,18.02,3.069,GHz
     2.001388673,99,,context-switches,0.00%,999679447,100.00,0.105,K/sec
     2.001388673,999.690937,,cpu-clock,0.00%,999681805,100.00,1.000,CPUs utilized
     2.001388673,9,,minor-faults,0.00%,999684662,100.00,0.010,K/sec
     2.001388673,9,,page-faults,0.00%,999687889,100.00,0.010,K/sec
     2.001388673,999.689784,,task-clock,0.00%,999689790,100.00,1.000,CPUs utilized
     2.001388673,99483444,,bus-cycles,0.00%,179795378,17.98,105.888,M/sec
     2.001388673,2587259774,,ref-cycles,0.00%,215775049,21.58,2753.825,M/sec
     2.001388673,31934667,,L1-dcache-load-misses,0.00%,215835473,21.59,1.10,of all L1-dcache hits
     2.001388673,2731342079,,L1-dcache-loads,0.00%,215852041,21.59,2907.183,M/sec
     2.001388673,229986424,,L1-dcache-stores,0.00%,71974360,7.20,244.793,M/sec
     2.001388673,71569,,L1-icache-load-misses,0.00%,71955093,7.20,,
     2.001388673,49245,,LLC-load-misses,0.00%,71943936,7.19,0.41,of all LL-cache hits
     2.001388673,306,,LLC-store-misses,0.00%,107904424,10.79,0.326,K/sec
     2.001388673,6552953,,LLC-stores,0.00%,71970240,7.20,6.975,M/sec
     2.001388673,23859992,,LLC-loads,0.00%,71979314,7.20,25.396,M/sec
     2.001388673,224872729,,dTLB-stores,0.00%,71931022,7.19,239.350,M/sec
     2.001388673,9294,,dTLB-load-misses,0.00%,71982235,7.20,,
     2.001388673,3211,,dTLB-store-misses,0.00%,71949109,7.19,0.003,M/sec
     2.001388673,3437,,iTLB-loads,0.00%,107961991,10.80,0.004,M/sec
     2.001388673,1191,,iTLB-load-misses,0.00%,144369108,14.44,67.50,of all iTLB cache hits
     2.001388673,921,,node-load-misses,0.00%,142287725,14.23,0.980,K/sec
     2.001388673,79646,,node-loads,0.00%,138373578,13.84,0.085,M/sec
     2.001388673,121,,node-store-misses,0.00%,66229939,6.62,0.129,K/sec
     2.001388673,242,,node-stores,0.00%,70251922,7.02,0.258,K/sec
     2.001388673,0,,mem-loads,0.00%,106177642,10.62,0.000,K/sec
     2.001388673,223092288,,mem-stores,0.00%,107958632,10.79,237.455,M/sec
     3.002182221,8040725984,,instructions,0.00%,143922845,14.39,2.90,insn per cycle
     3.002182221,1596491316,,branches,0.00%,107955128,10.79,1663.523,M/sec
     3.002182221,7621667,,branch-misses,0.00%,107933358,10.79,0.43,of all branches
     3.002182221,7649283,,branch-load-misses,0.00%,143894716,14.38,7.970,M/sec
     3.002182221,66456,,cache-misses,0.00%,180418980,18.04,0.308,of all cache refs
     3.002182221,37055166,,cache-references,0.00%,143893515,14.38,38.611,M/sec
     3.002182221,2885029476,,cycles,0.00%,179876053,17.98,3.006,GHz
     3.002182221,99,,context-switches,0.00%,1000088841,100.00,0.103,K/sec
     3.002182221,1000.089372,,cpu-clock,0.00%,1000088097,100.00,1.000,CPUs utilized
     3.002182221,0,,minor-faults,0.00%,1000084299,100.00,0.000,K/sec
     3.002182221,0,,page-faults,0.00%,1000082198,100.00,0.000,K/sec
     3.002182221,1000.080516,,task-clock,0.00%,1000080509,100.00,1.000,CPUs utilized
     3.002182221,99503677,,bus-cycles,0.00%,179891505,17.98,103.682,M/sec
     3.002182221,2587865824,,ref-cycles,0.00%,215861237,21.58,2696.522,M/sec
     3.002182221,39130911,,L1-dcache-load-misses,0.00%,215877864,21.58,1.42,of all L1-dcache hits
     3.002182221,2453193058,,L1-dcache-loads,0.00%,215362078,21.53,2556.195,M/sec
     3.002182221,224244931,,L1-dcache-stores,0.00%,71950435,7.19,233.660,M/sec
     3.002182221,84483,,L1-icache-load-misses,0.00%,71954441,7.19,,
     3.002182221,64221,,LLC-load-misses,0.00%,71991591,7.20,0.37,of all LL-cache hits
     3.002182221,74,,LLC-store-misses,0.00%,107956438,10.79,0.077,K/sec
     3.002182221,8975930,,LLC-stores,0.00%,71971150,7.20,9.353,M/sec
     3.002182221,28070748,,LLC-loads,0.00%,71944699,7.19,29.249,M/sec
     3.002182221,229468872,,dTLB-stores,0.00%,71915915,7.19,239.104,M/sec
     3.002182221,4531,,dTLB-load-misses,0.00%,71971540,7.20,,
     3.002182221,1338,,dTLB-store-misses,0.00%,72513370,7.25,0.001,M/sec
     3.002182221,766,,iTLB-loads,0.00%,107124898,10.71,0.798,K/sec
     3.002182221,1344,,iTLB-load-misses,0.00%,139130170,13.91,93.88,of all iTLB cache hits
     3.002182221,1083,,node-load-misses,0.00%,136746427,13.67,0.001,M/sec
     3.002182221,62296,,node-loads,0.00%,136223392,13.62,0.065,M/sec
     3.002182221,56,,node-store-misses,0.00%,71950031,7.19,0.058,K/sec
     3.002182221,83,,node-stores,0.00%,71921532,7.19,0.086,K/sec
     3.002182221,0,,mem-loads,0.00%,107916370,10.79,0.000,K/sec
     3.002182221,230996614,,mem-stores,0.00%,107969474,10.79,240.695,M/sec
     4.002652336,7993712944,,instructions,0.00%,143882037,14.39,2.86,insn per cycle
     4.002652336,1593244752,,branches,0.00%,107960705,10.79,1642.943,M/sec
     4.002652336,7657679,,branch-misses,0.00%,108382495,10.84,0.45,of all branches
     4.002652336,7675097,,branch-load-misses,0.00%,143920033,14.39,7.915,M/sec
     4.002652336,56910,,cache-misses,0.00%,179901839,17.99,0.223,of all cache refs
     4.002652336,37441663,,cache-references,0.00%,143915518,14.39,38.610,M/sec
     4.002652336,2886652324,,cycles,0.00%,179911134,17.99,2.977,GHz
     4.002652336,96,,context-switches,0.00%,999892766,100.00,0.099,K/sec
     4.002652336,999.889048,,cpu-clock,0.00%,999891128,100.00,1.000,CPUs utilized
     4.002652336,14,,minor-faults,0.00%,999889649,100.00,0.014,K/sec
     4.002652336,14,,page-faults,0.00%,999887841,100.00,0.014,K/sec
     4.002652336,999.886912,,task-clock,0.00%,999886912,100.00,1.000,CPUs utilized
     4.002652336,99546329,,bus-cycles,0.00%,179463278,17.94,102.651,M/sec
     4.002652336,2588993092,,ref-cycles,0.00%,215450279,21.54,2669.751,M/sec
     4.002652336,39357122,,L1-dcache-load-misses,0.00%,215909640,21.59,1.47,of all L1-dcache hits
     4.002652336,2449118272,,L1-dcache-loads,0.00%,215905728,21.59,2525.513,M/sec
     4.002652336,233403911,,L1-dcache-stores,0.00%,71942757,7.19,240.684,M/sec
     4.002652336,56968,,L1-icache-load-misses,0.00%,71957275,7.20,,
     4.002652336,53332,,LLC-load-misses,0.00%,71949956,7.19,0.26,of all LL-cache hits
     4.002652336,324,,LLC-store-misses,0.00%,107938843,10.79,0.334,K/sec
     4.002652336,9083312,,LLC-stores,0.00%,71963775,7.20,9.367,M/sec
     4.002652336,29164006,,LLC-loads,0.00%,71978233,7.20,30.074,M/sec
     4.002652336,230042261,,dTLB-stores,0.00%,72491342,7.25,237.218,M/sec
     4.002652336,6856,,dTLB-load-misses,0.00%,71623395,7.16,,
     4.002652336,983,,dTLB-store-misses,0.00%,67138956,6.71,0.001,M/sec
     4.002652336,140,,iTLB-loads,0.00%,99955650,10.00,0.144,K/sec
     4.002652336,1162,,iTLB-load-misses,0.00%,135932507,13.59,104.80,of all iTLB cache hits
     4.002652336,783,,node-load-misses,0.00%,136729719,13.67,0.807,K/sec
     4.002652336,53000,,node-loads,0.00%,140694478,14.07,0.055,M/sec
     4.002652336,56,,node-store-misses,0.00%,71987698,7.20,0.058,K/sec
     4.002652336,347,,node-stores,0.00%,71960496,7.20,0.358,K/sec
     4.002652336,0,,mem-loads,0.00%,107955144,10.80,0.000,K/sec
     4.002652336,230249730,,mem-stores,0.00%,107925066,10.79,237.432,M/sec
     5.003142249,7944509800,,instructions,0.00%,144390372,14.44,2.82,insn per cycle
     5.003142249,1592778803,,branches,0.00%,107943602,10.80,1632.385,M/sec
     5.003142249,7647460,,branch-misses,0.00%,107924438,10.79,0.45,of all branches
     5.003142249,7645349,,branch-load-misses,0.00%,143903660,14.39,7.835,M/sec
     5.003142249,58420,,cache-misses,0.00%,179872903,17.99,0.210,of all cache refs
     5.003142249,37001008,,cache-references,0.00%,143899925,14.39,37.921,M/sec
     5.003142249,2886017126,,cycles,0.00%,179844871,17.99,2.958,GHz
     5.003142249,99,,context-switches,0.00%,999681079,100.00,0.101,K/sec
     5.003142249,999.682611,,cpu-clock,0.00%,999680663,100.00,1.000,CPUs utilized
     5.003142249,0,,minor-faults,0.00%,999680343,100.00,0.000,K/sec
     5.003142249,0,,page-faults,0.00%,999680933,100.00,0.000,K/sec
     5.003142249,999.681338,,task-clock,0.00%,999681345,100.00,1.000,CPUs utilized
     5.003142249,99523574,,bus-cycles,0.00%,179846543,17.99,101.998,M/sec
     5.003142249,2588120290,,ref-cycles,0.00%,215817673,21.58,2652.477,M/sec
     5.003142249,38977028,,L1-dcache-load-misses,0.00%,215825549,21.58,1.48,of all L1-dcache hits
     5.003142249,2467047221,,L1-dcache-loads,0.00%,215822950,21.58,2528.394,M/sec
     5.003142249,232966192,,L1-dcache-stores,0.00%,71965018,7.20,238.759,M/sec
     5.003142249,68396,,L1-icache-load-misses,0.00%,71971942,7.20,,
     5.003142249,54259,,LLC-load-misses,0.00%,71964170,7.20,0.25,of all LL-cache hits
     5.003142249,241,,LLC-store-misses,0.00%,107936489,10.79,0.247,K/sec
     5.003142249,8870275,,LLC-stores,0.00%,72535979,7.25,9.091,M/sec
     5.003142249,28441874,,LLC-loads,0.00%,71989209,7.20,29.149,M/sec
     5.003142249,232790880,,dTLB-stores,0.00%,67534707,6.75,238.580,M/sec
     5.003142249,4546,,dTLB-load-misses,0.00%,64453425,6.45,,
     5.003142249,1376,,dTLB-store-misses,0.00%,68317606,6.83,0.001,M/sec
     5.003142249,307,,iTLB-loads,0.00%,104258915,10.43,0.315,K/sec
     5.003142249,920,,iTLB-load-misses,0.00%,140264507,14.03,97.01,of all iTLB cache hits
     5.003142249,778,,node-load-misses,0.00%,143939911,14.40,0.797,K/sec
     5.003142249,53606,,node-loads,0.00%,143908432,14.39,0.055,M/sec
     5.003142249,0,,node-store-misses,0.00%,71959509,7.20,0.000,K/sec
     5.003142249,361,,node-stores,0.00%,71972441,7.20,0.370,K/sec
     5.003142249,0,,mem-loads,0.00%,107959733,10.80,0.000,K/sec
     5.003142249,230620825,,mem-stores,0.00%,107951148,10.80,236.356,M/sec
     6.003740769,7922332655,,instructions,0.00%,143907546,14.39,2.80,insn per cycle
     6.003740769,1556697072,,branches,0.00%,107356106,10.74,1588.889,M/sec
     6.003740769,7550628,,branch-misses,0.00%,107953631,10.80,0.45,of all branches
     6.003740769,7581742,,branch-load-misses,0.00%,143918270,14.39,7.739,M/sec
     6.003740769,56675,,cache-misses,0.00%,179878420,17.99,0.192,of all cache refs
     6.003740769,38171126,,cache-references,0.00%,143928666,14.39,38.960,M/sec
     6.003740769,2886577342,,cycles,0.00%,179926357,17.99,2.946,GHz
     6.003740769,97,,context-switches,0.00%,999748014,100.00,0.099,K/sec
     6.003740769,999.754860,,cpu-clock,0.00%,999748198,100.00,1.000,CPUs utilized
     6.003740769,9,,minor-faults,0.00%,999751837,100.00,0.009,K/sec
     6.003740769,9,,page-faults,0.00%,999751814,100.00,0.009,K/sec
     6.003740769,999.751143,,task-clock,0.00%,999751139,100.00,1.000,CPUs utilized
     6.003740769,99543037,,bus-cycles,0.00%,179888942,17.99,101.602,M/sec
     6.003740769,2588699965,,ref-cycles,0.00%,215880336,21.59,2642.233,M/sec
     6.003740769,39971372,,L1-dcache-load-misses,0.00%,215880532,21.59,1.53,of all L1-dcache hits
     6.003740769,2428154237,,L1-dcache-loads,0.00%,215923093,21.59,2478.367,M/sec
     6.003740769,230057388,,L1-dcache-stores,0.00%,71984191,7.20,234.815,M/sec
     6.003740769,64203,,L1-icache-load-misses,0.00%,71973399,7.20,,
     6.003740769,56174,,LLC-load-misses,0.00%,72487611,7.25,0.24,of all LL-cache hits
     6.003740769,185,,LLC-store-misses,0.00%,107941117,10.79,0.189,K/sec
     6.003740769,9046948,,LLC-stores,0.00%,68093336,6.81,9.234,M/sec
     6.003740769,28932917,,LLC-loads,0.00%,64636722,6.46,29.531,M/sec
     6.003740769,229621746,,dTLB-stores,0.00%,67841717,6.78,234.370,M/sec
     6.003740769,8956,,dTLB-load-misses,0.00%,71797106,7.18,,
     6.003740769,1168,,dTLB-store-misses,0.00%,71943584,7.19,0.001,M/sec
     6.003740769,278,,iTLB-loads,0.00%,107933190,10.79,0.284,K/sec
     6.003740769,889,,iTLB-load-misses,0.00%,143908090,14.39,106.25,of all iTLB cache hits
     6.003740769,688,,node-load-misses,0.00%,143936308,14.39,0.702,K/sec
     6.003740769,53288,,node-loads,0.00%,143941637,14.39,0.054,M/sec
     6.003740769,28,,node-store-misses,0.00%,71959031,7.20,0.029,K/sec
     6.003740769,70,,node-stores,0.00%,71921306,7.19,0.071,K/sec
     6.003740769,0,,mem-loads,0.00%,108496060,10.85,0.000,K/sec
     6.003740769,230717622,,mem-stores,0.00%,107942664,10.79,235.489,M/sec
     7.004239732,7745052077,,instructions,0.00%,143324981,14.34,2.73,insn per cycle
     7.004239732,1606591844,,branches,0.00%,107912690,10.79,1635.090,M/sec
     7.004239732,6713904,,branch-misses,0.00%,107969087,10.80,0.40,of all branches
     7.004239732,6772811,,branch-load-misses,0.00%,143934261,14.40,6.893,M/sec
     7.004239732,40621,,cache-misses,0.00%,179896715,17.99,0.139,of all cache refs
     7.004239732,27004239,,cache-references,0.00%,143883762,14.39,27.483,M/sec
     7.004239732,2884852933,,cycles,0.00%,179862536,17.99,2.936,GHz
     7.004239732,96,,context-switches,0.00%,999565646,100.00,0.098,K/sec
     7.004239732,999.556068,,cpu-clock,0.00%,999565299,100.00,1.000,CPUs utilized
     7.004239732,0,,minor-faults,0.00%,999561594,100.00,0.000,K/sec
     7.004239732,0,,page-faults,0.00%,999563340,100.00,0.000,K/sec
     7.004239732,999.563356,,task-clock,0.00%,999563355,100.00,1.000,CPUs utilized
     7.004239732,99484015,,bus-cycles,0.00%,179854647,17.99,101.249,M/sec
     7.004239732,2587238812,,ref-cycles,0.00%,215830224,21.59,2633.131,M/sec
     7.004239732,30378703,,L1-dcache-load-misses,0.00%,215848973,21.59,1.18,of all L1-dcache hits
     7.004239732,2447962079,,L1-dcache-loads,0.00%,215864136,21.59,2491.384,M/sec
     7.004239732,215001607,,L1-dcache-stores,0.00%,72672258,7.27,218.815,M/sec
     7.004239732,59263,,L1-icache-load-misses,0.00%,71935149,7.19,,
     7.004239732,58075,,LLC-load-misses,0.00%,68397582,6.84,0.25,of all LL-cache hits
     7.004239732,319,,LLC-store-misses,0.00%,100372331,10.04,0.325,K/sec
     7.004239732,7573151,,LLC-stores,0.00%,67323117,6.73,7.707,M/sec
     7.004239732,22862852,,LLC-loads,0.00%,71253735,7.13,23.268,M/sec
     7.004239732,208662463,,dTLB-stores,0.00%,71895895,7.19,212.364,M/sec
     7.004239732,17101,,dTLB-load-misses,0.00%,71966154,7.20,,
     7.004239732,6921,,dTLB-store-misses,0.00%,71942506,7.20,0.007,M/sec
     7.004239732,769,,iTLB-loads,0.00%,107895371,10.79,0.783,K/sec
     7.004239732,1056,,iTLB-load-misses,0.00%,143895144,14.39,127.69,of all iTLB cache hits
     7.004239732,549,,node-load-misses,0.00%,143877258,14.39,0.559,K/sec
     7.004239732,46833,,node-loads,0.00%,143903587,14.39,0.048,M/sec
     7.004239732,83,,node-store-misses,0.00%,72507903,7.25,0.084,K/sec
     7.004239732,278,,node-stores,0.00%,71895147,7.19,0.283,K/sec
     7.004239732,0,,mem-loads,0.00%,107894428,10.79,0.000,K/sec
     7.004239732,212953116,,mem-stores,0.00%,107319643,10.73,216.730,M/sec
     8.004622379,9292639167,,instructions,0.00%,143942127,14.39,3.27,insn per cycle
     8.004622379,1735171066,,branches,0.00%,107943068,10.79,1762.105,M/sec
     8.004622379,7317708,,branch-misses,0.00%,107951946,10.80,0.44,of all branches
     8.004622379,7327587,,branch-load-misses,0.00%,143918739,14.39,7.441,M/sec
     8.004622379,15534,,cache-misses,0.00%,179912864,17.99,0.055,of all cache refs
     8.004622379,20205576,,cache-references,0.00%,143897139,14.39,20.519,M/sec
     8.004622379,2888268388,,cycles,0.00%,179898685,17.99,2.933,GHz
     8.004622379,99,,context-switches,0.00%,999723645,100.00,0.101,K/sec
     8.004622379,999.722476,,cpu-clock,0.00%,999723423,100.00,1.000,CPUs utilized
     8.004622379,5,,minor-faults,0.00%,999722587,100.00,0.005,K/sec
     8.004622379,5,,page-faults,0.00%,999719821,100.00,0.005,K/sec
     8.004622379,999.719871,,task-clock,0.00%,999719872,100.00,1.000,CPUs utilized
     8.004622379,99598426,,bus-cycles,0.00%,179876317,17.99,101.144,M/sec
     8.004622379,2590108003,,ref-cycles,0.00%,215875613,21.59,2630.313,M/sec
     8.004622379,23168956,,L1-dcache-load-misses,0.00%,216284472,21.63,0.88,of all L1-dcache hits
     8.004622379,2978926311,,L1-dcache-loads,0.00%,215863992,21.59,3025.166,M/sec
     8.004622379,226489773,,L1-dcache-stores,0.00%,69163948,6.92,230.005,M/sec
     8.004622379,51982,,L1-icache-load-misses,0.00%,65593705,6.56,,
     8.004622379,26013,,LLC-load-misses,0.00%,66807210,6.68,0.12,of all LL-cache hits
     8.004622379,175,,LLC-store-misses,0.00%,102770179,10.28,0.178,K/sec
     8.004622379,9140160,,LLC-stores,0.00%,71968775,7.20,9.282,M/sec
     8.004622379,19295845,,LLC-loads,0.00%,71954266,7.20,19.595,M/sec
     8.004622379,210935498,,dTLB-stores,0.00%,71951620,7.20,214.210,M/sec
     8.004622379,15840,,dTLB-load-misses,0.00%,71959906,7.20,,
     8.004622379,6658,,dTLB-store-misses,0.00%,71931999,7.19,0.007,M/sec
     8.004622379,157,,iTLB-loads,0.00%,107931962,10.79,0.159,K/sec
     8.004622379,556,,iTLB-load-misses,0.00%,143913156,14.39,74.81,of all iTLB cache hits
     8.004622379,326,,node-load-misses,0.00%,144233459,14.43,0.331,K/sec
     8.004622379,16616,,node-loads,0.00%,143939874,14.40,0.017,M/sec
     8.004622379,0,,node-store-misses,0.00%,71635808,7.16,0.000,K/sec
     8.004622379,42,,node-stores,0.00%,71958948,7.20,0.043,K/sec
     8.004622379,0,,mem-loads,0.00%,107949438,10.80,0.000,K/sec
     8.004622379,211678409,,mem-stores,0.00%,107954027,10.80,214.964,M/sec
     9.004980984,8930949876,,instructions,0.00%,143927097,14.39,3.14,insn per cycle
     9.004980984,1635068852,,branches,0.00%,107953921,10.80,1657.653,M/sec
     9.004980984,7286707,,branch-misses,0.00%,107959437,10.80,0.44,of all branches
     9.004980984,7282067,,branch-load-misses,0.00%,143941376,14.40,7.383,M/sec
     9.004980984,10214,,cache-misses,0.00%,179932158,18.00,0.037,of all cache refs
     9.004980984,20919525,,cache-references,0.00%,143926880,14.39,21.208,M/sec
     9.004980984,2888540086,,cycles,0.00%,179935617,18.00,2.928,GHz
     9.004980984,96,,context-switches,0.00%,999665153,100.00,0.097,K/sec
     9.004980984,999.662270,,cpu-clock,0.00%,999664992,100.00,1.000,CPUs utilized
     9.004980984,0,,minor-faults,0.00%,999664811,100.00,0.000,K/sec
     9.004980984,0,,page-faults,0.00%,999664943,100.00,0.000,K/sec
     9.004980984,999.664294,,task-clock,0.00%,999664291,100.00,1.000,CPUs utilized
     9.004980984,99605047,,bus-cycles,0.00%,180215644,18.02,100.981,M/sec
     9.004980984,2590099918,,ref-cycles,0.00%,215877551,21.59,2625.875,M/sec
     9.004980984,26917636,,L1-dcache-load-misses,0.00%,213847019,21.39,1.02,of all L1-dcache hits
     9.004980984,2770613800,,L1-dcache-loads,0.00%,209860266,20.99,2808.883,M/sec
     9.004980984,231048423,,L1-dcache-stores,0.00%,66372356,6.64,234.240,M/sec
     9.004980984,51328,,L1-icache-load-misses,0.00%,70363926,7.04,,
     9.004980984,7124,,LLC-load-misses,0.00%,72002804,7.20,0.03,of all LL-cache hits
     9.004980984,139,,LLC-store-misses,0.00%,107963826,10.80,0.141,K/sec
     9.004980984,10420936,,LLC-stores,0.00%,71944880,7.20,10.565,M/sec
     9.004980984,26700595,,LLC-loads,0.00%,71963927,7.20,27.069,M/sec
     9.004980984,215031575,,dTLB-stores,0.00%,71960629,7.20,218.002,M/sec
     9.004980984,17021,,dTLB-load-misses,0.00%,71963053,7.20,,
     9.004980984,6168,,dTLB-store-misses,0.00%,71973131,7.20,0.006,M/sec
     9.004980984,166,,iTLB-loads,0.00%,108277340,10.83,0.168,K/sec
     9.004980984,653,,iTLB-load-misses,0.00%,143940905,14.40,96.16,of all iTLB cache hits
     9.004980984,208,,node-load-misses,0.00%,143945803,14.40,0.211,K/sec
     9.004980984,11350,,node-loads,0.00%,143947000,14.40,0.012,M/sec
     9.004980984,0,,node-store-misses,0.00%,71945815,7.20,0.000,K/sec
     9.004980984,69,,node-stores,0.00%,71940447,7.19,0.070,K/sec
     9.004980984,0,,mem-loads,0.00%,107899899,10.79,0.000,K/sec
     9.004980984,225270636,,mem-stores,0.00%,107929800,10.79,228.382,M/sec
    10.005374371,8816008380,,instructions,0.00%,143961472,14.40,3.09,insn per cycle
    10.005374371,1614061354,,branches,0.00%,107945608,10.79,1634.135,M/sec
    10.005374371,7980968,,branch-misses,0.00%,107967738,10.80,0.48,of all branches
    10.005374371,7948540,,branch-load-misses,0.00%,143947687,14.39,8.047,M/sec
    10.005374371,6775,,cache-misses,0.00%,179928307,17.99,0.025,of all cache refs
    10.005374371,23341477,,cache-references,0.00%,144236711,14.42,23.632,M/sec
    10.005374371,2889290540,,cycles,0.00%,179923066,17.99,2.925,GHz
    10.005374371,97,,context-switches,0.00%,999775187,100.00,0.098,K/sec
    10.005374371,999.771843,,cpu-clock,0.00%,999775144,100.00,1.000,CPUs utilized
    10.005374371,9,,minor-faults,0.00%,999774729,100.00,0.009,K/sec
    10.005374371,9,,page-faults,0.00%,999774590,100.00,0.009,K/sec
    10.005374371,999.786336,,task-clock,0.00%,999786337,100.00,1.000,CPUs utilized
    10.005374371,99636862,,bus-cycles,0.00%,178245859,17.82,100.876,M/sec
    10.005374371,2591051810,,ref-cycles,0.00%,210242500,21.02,2623.276,M/sec
    10.005374371,27168955,,L1-dcache-load-misses,0.00%,208300989,20.83,1.02,of all L1-dcache hits
    10.005374371,2823852854,,L1-dcache-loads,0.00%,208306676,20.83,2858.972,M/sec
    10.005374371,243250269,,L1-dcache-stores,0.00%,71983390,7.20,246.275,M/sec
    10.005374371,61839,,L1-icache-load-misses,0.00%,71978559,7.20,,
    10.005374371,26384,,LLC-load-misses,0.00%,71977599,7.20,0.11,of all LL-cache hits
    10.005374371,324,,LLC-store-misses,0.00%,107977140,10.80,0.328,K/sec
    10.005374371,6094563,,LLC-stores,0.00%,71969060,7.20,6.170,M/sec
    10.005374371,22295813,,LLC-loads,0.00%,71956775,7.20,22.573,M/sec
    10.005374371,220114251,,dTLB-stores,0.00%,71974106,7.20,222.852,M/sec
    10.005374371,21162,,dTLB-load-misses,0.00%,72301375,7.23,,
    10.005374371,7741,,dTLB-store-misses,0.00%,71958489,7.20,0.008,M/sec
    10.005374371,269,,iTLB-loads,0.00%,107958665,10.80,0.272,K/sec
    10.005374371,618,,iTLB-load-misses,0.00%,143951115,14.39,96.85,of all iTLB cache hits
    10.005374371,313,,node-load-misses,0.00%,143620137,14.36,0.317,K/sec
    10.005374371,8064,,node-loads,0.00%,143969511,14.40,0.008,M/sec
    10.005374371,14,,node-store-misses,0.00%,71967749,7.20,0.014,K/sec
    10.005374371,42,,node-stores,0.00%,71964741,7.20,0.043,K/sec
    10.005374371,0,,mem-loads,0.00%,107960677,10.80,0.000,K/sec
    10.005374371,226041189,,mem-stores,0.00%,107965286,10.80,228.852,M/sec
    11.005759606,9060698043,,instructions,0.00%,143946306,14.39,3.17,insn per cycle
    11.005759606,2013838498,,branches,0.00%,107951463,10.80,2036.625,M/sec
    11.005759606,7293884,,branch-misses,0.00%,107957039,10.80,0.43,of all branches
    11.005759606,7380678,,branch-load-misses,0.00%,144271006,14.43,7.464,M/sec
    11.005759606,9410,,cache-misses,0.00%,179920678,17.99,0.035,of all cache refs
    11.005759606,30005930,,cache-references,0.00%,142612351,14.26,30.345,M/sec
    11.005759606,2888924118,,cycles,0.00%,174610911,17.46,2.922,GHz
    11.005759606,96,,context-switches,0.00%,999774311,100.00,0.097,K/sec
    11.005759606,999.771036,,cpu-clock,0.00%,999773800,100.00,1.000,CPUs utilized
    11.005759606,5,,minor-faults,0.00%,999774208,100.00,0.005,K/sec
