,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-13,16:42:29.542,  132.97,  194.43,  483.42,  372.80,,,,,  616.39,  567.22,2132917228, 1183.61,  202.84,    1.78,  208.08,    5.10,,,,,  410.92,    6.87,2132910769,  417.80,   1027.31,    574.10,   1601.41
2024-02-13,16:42:30.541,  132.93,  188.64,  484.43,  367.15,,,,,  617.36,  555.79,2132874974, 1173.15,  193.78,    1.52,  198.71,    4.84,,,,,  392.49,    6.35,2132849583,  398.84,   1009.85,    562.14,   1571.99
2024-02-13,16:42:31.542,  132.20,  187.96,  482.89,  366.26,,,,,  615.09,  554.22,2133010954, 1169.31,  193.99,    1.93,  199.86,    5.24,,,,,  393.85,    7.18,2132937594,  401.03,   1008.94,    561.40,   1570.34
2024-02-13,16:42:32.543,  141.97,  206.87,  512.80,  393.11,,,,,  654.77,  599.97,2135025660, 1254.74,  210.66,    8.72,  216.27,   12.03,,,,,  426.92,   20.74,2135299553,  447.67,   1081.70,    620.72,   1702.41
2024-02-13,16:42:33.543,  135.67,  204.47,  489.90,  383.85,,,,,  625.57,  588.32,2133186915, 1213.89,  226.84,    8.18,  231.45,   11.47,,,,,  458.28,   19.65,2132844842,  477.93,   1083.86,    607.97,   1691.83
2024-02-13,16:42:34.542,  126.22,  186.92,  460.25,  357.86,,,,,  586.47,  544.78,2132533027, 1131.25,  207.90,    2.04,  212.37,    5.36,,,,,  420.26,    7.40,2132575261,  427.66,   1006.74,    552.18,   1558.91
2024-02-13,16:42:35.542,  125.40,  185.84,  457.47,  355.82,,,,,  582.87,  541.66,2132787255, 1124.53,  201.96,    1.83,  206.60,    5.12,,,,,  408.56,    6.96,2132756053,  415.52,    991.44,    548.61,   1540.05
2024-02-13,16:42:36.542,  126.16,  186.44,  459.82,  356.86,,,,,  585.98,  543.30,2135034964, 1129.28,  197.84,    1.50,  203.33,    4.81,,,,,  401.17,    6.30,2135108023,  407.47,    987.15,    549.60,   1536.76
2024-02-13,16:42:37.542,  125.19,  184.96,  456.93,  354.41,,,,,  582.11,  539.37,2132614763, 1121.48,  195.17,    1.72,  201.21,    5.03,,,,,  396.38,    6.76,2132838924,  403.14,    978.49,    546.13,   1524.62
2024-02-13,16:42:38.542,  125.69,  185.18,  458.13,  355.06,,,,,  583.82,  540.24,2132877209, 1124.06,  197.94,    2.23,  202.61,    5.56,,,,,  400.55,    7.79,2132847859,  408.34,    984.37,    548.03,   1532.40
2024-02-13,16:42:39.542,  125.10,  183.83,  456.45,  353.45,,,,,  581.55,  537.28,2132842146, 1118.83,  199.86,    2.59,  204.72,    5.91,,,,,  404.58,    8.50,2133237255,  413.09,    986.14,    545.78,   1531.92
2024-02-13,16:42:40.542,  124.90,  183.27,  456.45,  352.76,,,,,  581.34,  536.03,2133297629, 1117.37,  197.15,    1.48,  201.93,    4.78,,,,,  399.08,    6.26,2132919043,  405.35,    980.42,    542.29,   1522.71
2024-02-13,16:42:41.543,  124.63,  183.83,  455.43,  353.00,,,,,  580.05,  536.83,2134919409, 1116.88,  195.58,    1.56,  200.45,    4.87,,,,,  396.03,    6.43,2134763293,  402.47,    976.09,    543.26,   1519.35
2024-02-13,16:42:42.543,  124.42,  183.42,  454.70,  352.36,,,,,  579.12,  535.77,2132681247, 1114.90,  194.62,    1.73,  199.83,    5.04,,,,,  394.45,    6.76,2132575090,  401.21,    973.57,    542.54,   1516.11
2024-02-13,16:42:43.543,  136.07,  200.61,  486.11,  378.16,,,,,  622.18,  578.77,2132545205, 1200.96,  242.20,   20.10,  246.38,   23.42,,,,,  488.58,   43.52,2132609621,  532.10,   1110.77,    622.29,   1733.06
2024-02-13,16:42:44.543,  126.01,  186.45,  458.85,  356.61,,,,,  584.85,  543.06,2134863487, 1127.91,  216.75,    4.17,  220.99,    7.47,,,,,  437.74,   11.64,2134734916,  449.38,   1022.59,    554.70,   1577.29
2024-02-13,16:42:45.543,  124.71,  184.26,  455.14,  353.57,,,,,  579.85,  537.83,2132510780, 1117.68,  204.42,    1.73,  208.80,    5.05,,,,,  413.22,    6.78,2132756140,  420.00,    993.07,    544.61,   1537.69
2024-02-13,16:42:46.543,  124.96,  183.89,  455.90,  353.41,,,,,  580.86,  537.30,2132731672, 1118.16,  199.81,    1.60,  204.17,    4.92,,,,,  403.98,    6.52,2132580570,  410.50,    984.84,    543.82,   1528.66
2024-02-13,16:42:47.544,  123.73,  183.91,  449.79,  350.62,,,,,  573.52,  534.53,2134770441, 1108.05,  194.78,    1.65,  199.05,    4.97,,,,,  393.82,    6.62,2134792330,  400.44,    967.35,    541.15,   1508.49
2024-02-13,16:42:48.544,  119.84,  182.49,  437.47,  345.82,,,,,  557.31,  528.32,2132742944, 1085.63,  196.70,    1.88,  200.92,    5.18,,,,,  397.61,    7.06,2132698841,  404.67,    954.92,    535.37,   1490.30
2024-02-13,16:42:49.544,  119.17,  181.03,  434.96,  343.55,,,,,  554.13,  524.58,2132516292, 1078.71,  194.61,    1.75,  198.73,    5.08,,,,,  393.34,    6.83,2132547927,  400.17,    947.47,    531.41,   1478.88
2024-02-13,16:42:50.544,  101.05,  113.40,  384.00,  259.30,,,,,  485.05,  372.70,2134648313,  857.75,  110.60,    2.12,  114.39,    5.45,,,,,  224.99,    7.58,2134529171,  232.56,    710.03,    380.28,   1090.31
2024-02-13,16:42:51.544,  115.19,  120.39,  410.59,  269.22,,,,,  525.78,  389.61,2132336846,  915.39,  157.42,   25.80,  160.88,   29.04,,,,,  318.30,   54.84,2132298151,  373.14,    844.08,    444.45,   1288.53
2024-02-13,16:42:52.545,   42.48,   61.32,  147.67,  115.46,,,,,  190.15,  176.78,2134427946,  366.93,  120.67,    2.95,  124.44,    6.25,,,,,  245.11,    9.20,2134402227,  254.31,    435.26,    185.98,    621.24
2024-02-13,16:42:53.544,   74.35,   90.18,  266.52,  187.07,,,,,  340.88,  277.25,2132238446,  618.13,  135.00,    9.86,  138.37,   13.13,,,,,  273.37,   22.99,2132270923,  296.36,    614.24,    300.24,    914.49
2024-02-13,16:42:54.544,   45.48,   64.63,  160.19,  123.77,,,,,  205.66,  188.39,2132492208,  394.05,  119.13,    2.15,  123.10,    5.44,,,,,  242.23,    7.59,2132502864,  249.82,    447.89,    195.98,    643.87
2024-02-13,16:42:55.545,   36.64,   54.84,  126.76,  101.10,,,,,  163.40,  155.93,2134458083,  319.34,  115.88,    1.87,  119.59,    5.17,,,,,  235.46,    7.04,2134456280,  242.51,    398.87,    162.98,    561.84
2024-02-13,16:42:56.544,   37.55,   55.96,  130.96,  104.13,,,,,  168.51,  160.09,2132246231,  328.60,  113.93,    1.29,  117.68,    4.58,,,,,  231.61,    5.88,2132234150,  237.49,    400.12,    165.96,    566.09
2024-02-13,16:42:57.545,   40.01,   64.11,  140.07,  115.99,,,,,  180.09,  180.10,2134330568,  360.19,  112.29,    1.34,  116.03,    4.63,,,,,  228.32,    5.97,2134289698,  234.29,    408.41,    186.08,    594.48
2024-02-13,16:42:58.545,   37.37,   67.31,  130.55,  116.52,,,,,  167.92,  183.83,2132165250,  351.75,  112.39,    1.66,  115.88,    4.95,,,,,  228.27,    6.61,2132169386,  234.88,    396.19,    190.44,    586.63
2024-02-13,16:42:59.544,   33.88,   65.04,  116.30,  108.72,,,,,  150.18,  173.76,2134293678,  323.94,  110.40,    1.42,  114.45,    4.72,,,,,  224.84,    6.15,2134303005,  230.99,    375.02,    179.91,    554.93
2024-02-13,16:43:00.545,   31.54,   61.57,  106.74,  101.39,,,,,  138.28,  162.96,2134427827,  301.24,  110.16,    1.47,  114.21,    4.78,,,,,  224.37,    6.25,2134522598,  230.62,    362.65,    169.21,    531.86
2024-02-13,16:43:01.545,   27.52,   58.31,   90.91,   92.16,,,,,  118.42,  150.48,2132307412,  268.90,  111.00,    1.76,  115.17,    5.06,,,,,  226.17,    6.83,2132231305,  232.99,    344.59,    157.30,    501.90
2024-02-13,16:43:02.545,   30.04,   57.46,  100.32,   94.44,,,,,  130.36,  151.90,2134308057,  282.26,  110.53,    1.61,  114.91,    4.91,,,,,  225.44,    6.52,2134287921,  231.96,    355.80,    158.42,    514.21
2024-02-13,16:43:03.545,   59.08,   81.10,  200.37,  153.83,,,,,  259.44,  234.93,2132659770,  494.37,  128.96,   10.33,  132.63,   13.61,,,,,  261.58,   23.94,2132946245,  285.52,    521.03,    258.87,    779.89
2024-02-13,16:43:04.545,   46.17,   76.07,  159.65,  134.90,,,,,  205.82,  210.97,2133909024,  416.79,  125.13,    3.84,  128.39,    7.09,,,,,  253.53,   10.93,2133669218,  264.46,    459.35,    221.89,    681.24
2024-02-13,16:43:05.545,   35.29,   61.27,  121.24,  106.37,,,,,  156.53,  167.65,2132272931,  324.17,  114.78,    1.36,  118.38,    4.65,,,,,  233.16,    6.01,2132282133,  239.17,    389.69,    173.65,    563.34
2024-02-13,16:43:06.546,   37.35,   58.67,  128.36,  105.93,,,,,  165.71,  164.60,2134434827,  330.32,  114.53,    1.96,  118.57,    5.26,,,,,  233.10,    7.22,2134402703,  240.32,    398.81,    171.83,    570.64
2024-02-13,16:43:07.545,   35.26,   56.53,  121.30,  101.24,,,,,  156.56,  157.76,2132131325,  314.32,  111.51,    1.48,  115.83,    4.77,,,,,  227.34,    6.25,2132139970,  233.59,    383.90,    164.01,    547.91
2024-02-13,16:43:08.546,   37.26,   56.65,  128.98,  104.17,,,,,  166.24,  160.82,2134395602,  327.05,  110.94,    1.14,  115.09,    4.44,,,,,  226.03,    5.58,2134329108,  231.61,    392.26,    166.39,    558.66
2024-02-13,16:43:09.546,   35.45,   62.38,  122.33,  107.73,,,,,  157.78,  170.11,2132099918,  327.89,  110.18,    1.39,  114.33,    4.68,,,,,  224.50,    6.06,2132156566,  230.56,    382.28,    176.18,    558.46
2024-02-13,16:43:10.546,   37.44,   99.82,  125.79,  147.74,,,,,  163.23,  247.56,2134285979,  410.79,  179.41,    1.70,  183.85,    5.02,,,,,  363.26,    6.72,2134253418,  369.98,    526.49,    254.28,    780.77
2024-02-13,16:43:11.546,   56.18,  123.82,  194.49,  197.70,,,,,  250.67,  321.52,2132324192,  572.19,  182.31,    5.59,  186.47,    8.92,,,,,  368.78,   14.51,2132713252,  383.29,    619.45,    336.03,    955.48
2024-02-13,16:43:12.546,  106.64,  181.75,  374.06,  318.90,,,,,  480.69,  500.65,2133313150,  981.34,  237.68,   25.07,  241.73,   28.30,,,,,  479.41,   53.37,2133134033,  532.78,    960.10,    554.01,   1514.12
2024-02-13,16:43:13.547,   53.07,  112.72,  183.04,  181.75,,,,,  236.10,  294.47,2135004961,  530.57,  200.39,    5.14,  204.89,    8.45,,,,,  405.28,   13.59,2134900260,  418.87,    641.38,    308.06,    949.44
2024-02-13,16:43:14.547,   79.86,  133.96,  272.80,  233.14,,,,,  352.66,  367.09,2132418148,  719.75,  209.56,   11.01,  213.48,   14.33,,,,,  423.03,   25.34,2132348917,  448.38,    775.69,    392.44,   1168.13
2024-02-13,16:43:15.546,   53.05,  112.07,  184.80,  182.17,,,,,  237.86,  294.24,2132344129,  532.10,  186.81,    1.64,  191.46,    4.92,,,,,  378.27,    6.56,2132356521,  384.84,    616.13,    300.81,    916.94
2024-02-13,16:43:16.547,   48.70,  102.58,  168.35,  166.42,,,,,  217.04,  269.00,2134400117,  486.04,  181.08,    1.48,  185.53,    4.78,,,,,  366.61,    6.26,2134414042,  372.87,    583.65,    275.26,    858.91
2024-02-13,16:43:17.547,   46.66,  103.07,  161.49,  164.53,,,,,  208.15,  267.61,2132254132,  475.76,  179.83,    1.71,  184.58,    5.03,,,,,  364.41,    6.74,2132223510,  371.16,    572.56,    274.35,    846.91
2024-02-13,16:43:18.547,   50.46,  107.24,  175.89,  174.14,,,,,  226.35,  281.38,2134374478,  507.74,  182.01,    2.13,  187.10,    5.46,,,,,  369.11,    7.59,2134346705,  376.71,    595.47,    288.97,    884.44
2024-02-13,16:43:19.547,   52.08,  110.12,  181.16,  178.91,,,,,  233.24,  289.03,2132227076,  522.27,  178.16,    1.60,  183.52,    4.90,,,,,  361.68,    6.50,2132277187,  368.18,    594.92,    295.54,    890.45
2024-02-13,16:43:20.548,   48.27,  103.70,  167.46,  167.17,,,,,  215.73,  270.87,2134373299,  486.60,  179.25,    1.91,  184.50,    5.22,,,,,  363.74,    7.13,2134384500,  370.88,    579.48,    278.00,    857.48
2024-02-13,16:43:21.547,   47.61,  105.42,  164.38,  168.08,,,,,  211.99,  273.50,2132318663,  485.49,  176.00,    1.36,  180.83,    4.67,,,,,  356.83,    6.03,2132262333,  362.86,    568.82,    279.53,    848.35
2024-02-13,16:43:22.548,   51.22,  111.22,  178.88,  179.68,,,,,  230.10,  290.90,2134371832,  521.00,  174.96,    1.47,  179.57,    4.75,,,,,  354.53,    6.22,2134439481,  360.75,    584.64,    297.12,    881.75
2024-02-13,16:43:23.548,   46.28,  100.54,  160.67,  161.73,,,,,  206.95,  262.27,2132299853,  469.22,  176.47,    2.44,  181.66,    5.72,,,,,  358.13,    8.16,2132270344,  366.28,    565.08,    270.42,    835.50
2024-02-13,16:43:24.548,   80.32,  142.90,  279.17,  245.02,,,,,  359.49,  387.92,2134417058,  747.41,  207.95,   10.31,  211.66,   13.57,,,,,  419.61,   23.88,2134402819,  443.49,    779.10,    411.80,   1190.90
2024-02-13,16:43:25.548,   50.10,  107.75,  173.43,  173.68,,,,,  223.53,  281.43,2132305276,  504.96,  189.79,    2.11,  194.25,    5.40,,,,,  384.04,    7.51,2132284368,  391.55,    607.57,    288.94,    896.51
2024-02-13,16:43:26.549,   50.67,  110.74,  176.96,  178.44,,,,,  227.63,  289.18,2134382659,  516.81,  184.62,    1.71,  188.78,    5.02,,,,,  373.40,    6.73,2134456392,  380.13,    601.03,    295.91,    896.93
2024-02-13,16:43:27.548,   45.46,  102.28,  157.20,  162.19,,,,,  202.66,  264.46,2132321414,  467.12,  180.69,    1.79,  186.03,    5.11,,,,,  366.72,    6.90,2132294448,  373.62,    569.38,    271.36,    840.75
2024-02-13,16:43:28.549,   47.46,  104.49,  164.42,  167.26,,,,,  211.88,  271.74,2134388686,  483.62,  178.92,    1.75,  183.80,    5.05,,,,,  362.73,    6.80,2134350410,  369.53,    574.61,    278.55,    853.15
2024-02-13,16:43:29.549,   48.72,  107.22,  168.85,  171.72,,,,,  217.56,  278.94,2132210403,  496.51,  178.76,    1.99,  183.11,    5.30,,,,,  361.87,    7.29,2132214336,  369.16,    579.43,    286.24,    865.67
2024-02-13,16:43:30.549,   45.02,   71.85,  160.67,  132.85,,,,,  205.70,  204.70,2134333358,  410.39,  104.21,    1.35,  108.36,    4.67,,,,,  212.57,    6.02,2134376651,  218.59,    418.27,    210.72,    628.99
2024-02-13,16:43:31.549,   41.11,   66.81,  145.21,  121.60,,,,,  186.32,  188.41,2132284239,  374.73,  103.40,    1.25,  107.39,    4.54,,,,,  210.79,    5.79,2132269527,  216.58,    397.11,    194.20,    591.31
2024-02-13,16:43:32.550,   63.04,   95.94,  226.75,  182.61,,,,,  289.80,  278.55,2134611538,  568.35,  112.35,    6.75,  116.10,   10.06,,,,,  228.45,   16.81,2134699966,  245.26,    518.25,    295.36,    813.61
2024-02-13,16:43:33.549,   92.33,  138.04,  333.17,  262.34,,,,,  425.50,  400.38,2132661688,  825.88,  136.78,   12.17,  140.51,   15.49,,,,,  277.28,   27.67,2132594610,  304.95,    702.78,    428.05,   1130.83
2024-02-13,16:43:34.550,   66.02,  102.64,  233.84,  190.21,,,,,  299.86,  292.85,2134556177,  592.71,  144.88,   14.23,  148.19,   17.49,,,,,  293.07,   31.73,2134551616,  324.80,    592.94,    324.58,    917.51
2024-02-13,16:43:35.550,   47.42,   85.90,  168.75,  150.72,,,,,  216.17,  236.62,2132352984,  452.79,  114.85,    1.90,  118.75,    5.19,,,,,  233.59,    7.09,2132347991,  240.68,    449.77,    243.71,    693.47
2024-02-13,16:43:36.551,   49.16,   85.87,  174.59,  152.53,,,,,  223.76,  238.40,2134379379,  462.16,  111.08,    1.63,  114.99,    4.91,,,,,  226.07,    6.54,2134355424,  232.61,    449.83,    244.94,    694.77
2024-02-13,16:43:37.550,   48.25,   83.39,  171.12,  148.77,,,,,  219.37,  232.17,2132226741,  451.53,  109.17,    1.55,  113.12,    4.84,,,,,  222.29,    6.39,2132246448,  228.68,    441.66,    238.56,    680.21
2024-02-13,16:43:38.551,   46.77,   83.59,  165.46,  146.73,,,,,  212.23,  230.32,2134429907,  442.55,  109.02,    1.68,  112.64,    4.96,,,,,  221.67,    6.64,2134385570,  228.30,    433.90,    236.96,    670.86
2024-02-13,16:43:39.550,   49.18,   86.10,  174.57,  152.44,,,,,  223.75,  238.54,2132211707,  462.29,  109.77,    2.22,  113.80,    5.52,,,,,  223.58,    7.74,2132241876,  231.32,    447.33,    246.28,    693.61
2024-02-13,16:43:40.551,   50.41,   87.31,  180.28,  156.34,,,,,  230.69,  243.65,2134343772,  474.34,  109.96,    2.08,  113.78,    5.38,,,,,  223.74,    7.47,2134298755,  231.21,    454.43,    251.12,    705.54
2024-02-13,16:43:41.551,   47.87,   84.48,  171.41,  150.18,,,,,  219.28,  234.66,2132172856,  453.94,  106.54,    1.17,  110.73,    4.46,,,,,  217.27,    5.63,2132206803,  222.90,    436.55,    240.29,    676.84
2024-02-13,16:43:42.551,   50.03,   84.05,  179.09,  152.47,,,,,  229.12,  236.52,2134349831,  465.64,  106.78,    1.29,  110.85,    4.58,,,,,  217.64,    5.87,2134380802,  223.51,    446.75,    242.39,    689.15
2024-02-13,16:43:43.551,   45.39,   79.01,  160.10,  139.83,,,,,  205.49,  218.84,2132300998,  424.33,  105.21,    1.35,  109.26,    4.63,,,,,  214.47,    5.98,2132310937,  220.44,    419.96,    224.82,    644.77
2024-02-13,16:43:44.552,   65.63,   99.34,  223.56,  182.86,,,,,  289.19,  282.20,2134446737,  571.39,  130.28,   14.04,  133.76,   17.29,,,,,  264.05,   31.33,2134426298,  295.38,    553.24,    313.53,    866.77
2024-02-13,16:43:45.551,   45.16,   83.49,  159.31,  144.45,,,,,  204.47,  227.94,2132432109,  432.40,  120.33,    4.41,  124.24,    7.74,,,,,  244.56,   12.16,2132427178,  256.72,    449.03,    240.09,    689.12
2024-02-13,16:43:46.552,   44.90,   83.33,  158.79,  144.48,,,,,  203.70,  227.82,2134378230,  431.51,  112.81,    1.72,  116.60,    5.00,,,,,  229.41,    6.72,2134373214,  236.13,    433.10,    234.53,    667.64
2024-02-13,16:43:47.552,   47.27,   82.62,  167.58,  146.70,,,,,  214.85,  229.32,2132222781,  444.18,  109.22,    1.39,  113.42,    4.68,,,,,  222.64,    6.07,2132197868,  228.71,    437.50,    235.39,    672.89
2024-02-13,16:43:48.552,   48.11,   84.68,  170.47,  149.83,,,,,  218.58,  234.50,2134361833,  453.08,  108.94,    1.57,  113.43,    4.85,,,,,  222.37,    6.42,2134365659,  228.79,    440.95,    240.92,    681.87
2024-02-13,16:43:49.552,   43.74,   81.79,  153.62,  140.58,,,,,  197.36,  222.37,2132231991,  419.73,  107.11,    1.69,  111.30,    4.98,,,,,  218.41,    6.67,2132248965,  225.08,    415.77,    229.04,    644.81
2024-02-13,16:43:50.553,   32.73,   46.57,  115.20,   89.60,,,,,  147.93,  136.17,2134321022,  284.10,   54.17,    1.52,   57.67,    4.82,,,,,  111.84,    6.34,2134233700,  118.18,    259.78,    142.51,    402.28
2024-02-13,16:43:51.552,   31.13,   45.34,  109.83,   86.35,,,,,  140.96,  131.69,2132176402,  272.64,   55.05,    2.20,   58.42,    5.46,,,,,  113.47,    7.66,2132242317,  121.13,    254.43,    139.34,    393.77
2024-02-13,16:43:52.553,   33.56,   47.16,  118.23,   91.10,,,,,  151.78,  138.26,2134326662,  290.05,   54.50,    1.40,   58.02,    4.68,,,,,  112.52,    6.08,2134320397,  118.60,    264.30,    144.35,    408.65
2024-02-13,16:43:53.553,   68.97,   78.66,  254.59,  173.28,,,,,  323.56,  251.95,2132343344,  575.51,   65.71,    5.18,   69.09,    8.47,,,,,  134.80,   13.65,2132481779,  148.46,    458.37,    265.60,    723.97
2024-02-13,16:43:54.554,   61.49,   78.48,  222.27,  161.36,,,,,  283.75,  239.83,2134700096,  523.58,   73.12,    8.24,   75.97,   11.52,,,,,  149.09,   19.76,2134835814,  168.85,    432.84,    259.59,    692.43
2024-02-13,16:43:55.553,   63.66,   74.36,  223.09,  155.95,,,,,  286.75,  230.31,2133050474,  517.06,   69.23,    6.22,   72.26,    9.44,,,,,  141.49,   15.66,2132792071,  157.15,    428.24,    245.97,    674.21
2024-02-13,16:43:56.553,   30.31,   46.35,  104.23,   84.60,,,,,  134.54,  130.95,2132256521,  265.49,   59.19,    1.72,   62.88,    5.04,,,,,  122.07,    6.76,2132264451,  128.83,    256.61,    137.71,    394.33
2024-02-13,16:43:57.554,   27.31,   43.79,   93.65,   78.07,,,,,  120.96,  121.86,2134387204,  242.82,   55.98,    1.04,   59.36,    4.34,,,,,  115.34,    5.38,2134402362,  120.72,    236.30,    127.25,    363.55
2024-02-13,16:43:58.553,   29.79,   45.98,  103.99,   84.40,,,,,  133.79,  130.39,2132197036,  264.17,   55.62,    1.14,   59.07,    4.42,,,,,  114.69,    5.56,2132171989,  120.25,    248.48,    135.94,    384.42
2024-02-13,16:43:59.554,   28.51,   44.48,   98.70,   80.82,,,,,  127.21,  125.31,2134324181,  252.51,   54.40,    1.07,   57.85,    4.36,,,,,  112.25,    5.42,2134326195,  117.67,    239.46,    130.73,    370.18
2024-02-13,16:44:00.554,   31.40,   46.47,  109.92,   86.87,,,,,  141.32,  133.34,2132159999,  274.67,   54.49,    1.12,   58.24,    4.43,,,,,  112.74,    5.55,2132141554,  118.29,    254.06,    138.89,    392.96
2024-02-13,16:44:01.554,   28.58,   44.38,   98.24,   80.36,,,,,  126.82,  124.74,2134708424,  251.56,   53.68,    1.04,   57.20,    4.33,,,,,  110.88,    5.37,2134842258,  116.25,    237.70,    130.11,    367.82
2024-02-13,16:44:02.554,   31.17,   46.74,  109.18,   87.11,,,,,  140.35,  133.85,2132426376,  274.20,   55.58,    1.59,   58.86,    4.91,,,,,  114.44,    6.50,2132279657,  120.94,    254.78,    140.35,    395.14
2024-02-13,16:44:03.555,   31.70,   45.74,  111.43,   86.73,,,,,  143.13,  132.46,2134285705,  275.59,   54.09,    1.27,   57.45,    4.57,,,,,  111.54,    5.84,2134287708,  117.38,    254.67,    138.30,    392.97
2024-02-13,16:44:04.554,   33.16,   46.14,  117.16,   89.40,,,,,  150.31,  135.54,2132229107,  285.86,   54.42,    1.19,   57.84,    4.49,,,,,  112.26,    5.68,2132242652,  117.94,    262.57,    141.23,    403.80
2024-02-13,16:44:05.555,   56.87,   65.08,  195.57,  136.54,,,,,  252.44,  201.62,2134388581,  454.06,   77.85,   13.30,   80.57,   16.60,,,,,  158.41,   29.90,2134457155,  188.31,    410.86,    231.51,    642.37
2024-02-13,16:44:06.555,   30.06,   44.16,  104.42,   82.34,,,,,  134.48,  126.50,2132375821,  260.98,   58.18,    1.83,   61.65,    5.11,,,,,  119.83,    6.94,2132297595,  126.77,    254.31,    133.44,    387.74
2024-02-13,16:44:07.555,   30.57,   46.78,  107.51,   86.81,,,,,  138.08,  133.59,2134301003,  271.67,   56.32,    1.52,   59.86,    4.81,,,,,  116.19,    6.33,2134342779,  122.51,    254.27,    139.91,    394.18
2024-02-13,16:44:08.555,   31.46,   46.76,  110.83,   87.87,,,,,  142.29,  134.63,2132258858,  276.92,   56.84,    1.70,   60.42,    4.98,,,,,  117.26,    6.68,2132244134,  123.94,    259.55,    141.31,    400.86
2024-02-13,16:44:09.556,   27.88,   42.18,   96.23,   77.27,,,,,  124.11,  119.45,2134365420,  243.56,   54.87,    1.10,   58.57,    4.39,,,,,  113.45,    5.50,2134375921,  118.95,    237.56,    124.95,    362.51
