Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1707838933,Device: id=0,TX,0.27064071788511,766.57023363049,809.87274849211,274704,97258968
1707838934,Device: id=0,TX,0.21212434147138,600.71864518809,634.65853982351,491075,173852072
1707838935,Device: id=0,TX,0.24026919464296,681.11507540019,719.55814654306,739186,261770200
1707838936,Device: id=0,TX,0.46711050148428,1323.1171142548,1397.8547944923,1206300,427161078
1707838937,Device: id=0,TX,1.7534354719759,4958.3128676915,5238.8625432076,2959757,1046957796
1707838938,Device: id=0,TX,1.7534093839504,4957.2982038163,5237.8437052484,4713169,1666620996
1707838939,Device: id=0,TX,1.753649778449,4961.8941631239,5242.4781276757,6466834,2286863150
1707838940,Device: id=0,TX,1.7498724158533,4956.3917154205,5236.3713019571,8216721,2906417278
1707838941,Device: id=0,TX,1.753391945476,4963.9122929726,5244.4550042487,9970162,3526923674
1707838942,Device: id=0,TX,1.7452540630993,4937.9835757132,5217.2242258091,11715479,4144193880
1707838943,Device: id=0,TX,1.7529303096238,4963.9063363659,5244.3751859057,13468425,4764687726
1707838944,Device: id=0,TX,1.7529075377417,4963.4511969972,5243.9164030359,15221391,5385139818
1707838945,Device: id=0,TX,1.7545005878802,4964.0582581273,5244.7783521881,16975922,6005657856
1707838946,Device: id=0,TX,1.754191214246,4964.4756810001,5245.1462752795,18730164,6626235282
1707838947,Device: id=0,TX,1.7548996359749,4963.5534561149,5244.3373978709,20485110,7246695856
1707838948,Device: id=0,TX,1.7540068635004,4961.8121209407,5242.4532191007,22239156,7866936210
1707838949,Device: id=0,TX,1.7467880058794,4944.754630768,5224.2407117087,23986001,8485050706
1707838950,Device: id=0,TX,1.6858229391519,4760.7151404564,5030.4468107207,25671834,9080143650
1707838951,Device: id=0,TX,1.6870099700821,4766.6292666378,5036.550861851,27358909,9675995276
1707838952,Device: id=0,TX,1.6848852876588,4762.2405864781,5031.8222325035,29043831,10271288320
1707838953,Device: id=0,TX,1.6856601483235,4764.1420069653,5033.847630697,30729528,10866819090
1707838954,Device: id=0,TX,1.6842673626566,4764.1858666303,5033.6686446554,32413850,11462361642
1707838955,Device: id=0,TX,1.6863008405381,4766.6136292424,5036.4217637285,34100157,12058190522
1707838956,Device: id=0,TX,1.6884624871436,4767.9312584984,5038.0852564413,35788636,12654187758
1707838957,Device: id=0,TX,1.6863095425107,4767.9431833709,5037.7527101726,37475005,13250201670
1707838958,Device: id=0,TX,1.6860379075158,4765.864421316,5035.6304865185,39161087,13845950302
1707838959,Device: id=0,TX,1.6841132041093,4765.7592674341,5035.2173800916,40845223,14441678274
1707838960,Device: id=0,TX,1.6876275759392,4764.5362468743,5034.5566590246,42532897,15037261688
1707838961,Device: id=0,TX,1.6854216368942,4767.8088660767,5037.4763279798,44218341,15633245704
1707838962,Device: id=0,TX,1.6831532463431,4766.6369380457,5035.9414574606,45901507,16229079836
1707838963,Device: id=0,TX,1.6816803385742,4758.9882769996,5028.0571311715,47583236,16823970584
1707838964,Device: id=0,TX,1.6848198331153,4765.8852632776,5035.456436576,49268068,17419710544
1707838965,Device: id=0,TX,1.6868344013849,4764.9410890256,5034.8345932471,50954949,18015344634
1707838966,Device: id=0,TX,1.6817022468072,4759.1500515753,5028.2224110644,52636679,18610248208
