System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,20:51:30.728,0.15,2.41,0.06,1.12,0.04,24.64,1.00,0.36,0.0000,0.0031, 23120,0.51,0.76,99,50,7992.33,3313.12,2599.52,4.82,120.62,0.31,7.69,0.03,1.57,0.02,1.23,0.02,2.94,0.99,0.39,0.0000,0.0019, 22760,0.78,0.02,97,48,1553.66,988.67,2599.52,3.14,78.57,0.06,1.49,5.71,76.70,0.02,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.38,0.13,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.31,51.99,4.55 ,4.49 ,1293963.33 ,1308277.92 ,3.00,3.00,0.24,1.56,0.15,1.12,0.01,3.86,1.00,0.19,0.0000,0.0062,  6880,13.87,86.13,0.00,0.00,0.00,55,626.57,402.07,2599.52,3.12,77.92,0.48,12.05,
2024-03-09,20:51:31.728,0.15,2.35,0.06,1.12,0.04,25.26,1.00,0.35,0.0000,0.0033, 22640,0.47,0.71,99,48,7759.99,3305.05,2597.32,4.70,117.40,0.30,7.47,0.03,1.49,0.02,1.22,0.01,3.01,1.00,0.39,0.0000,0.0020, 22960,0.74,0.01,98,49,1527.42,1026.90,2597.32,2.97,74.37,0.06,1.47,5.70,76.59,0.01,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.21,0.11,70.06,0.00,100.00,0.00,0.00,0.00,0.00,78.29,51.93,4.54 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.24,1.55,0.16,1.12,0.01,3.91,1.00,0.19,0.0000,0.0063,  6880,13.93,86.07,0.00,0.00,0.00,54,624.82,403.68,2597.32,3.10,77.39,0.48,12.03,
2024-03-09,20:51:32.728,0.15,2.31,0.07,1.12,0.06,26.12,1.00,0.35,0.0000,0.0033, 23360,0.46,0.70,99,49,7909.13,3423.42,2597.29,4.62,115.51,0.30,7.61,0.03,1.48,0.02,1.22,0.02,3.18,0.99,0.38,0.0000,0.0020, 23240,0.72,0.01,97,48,1556.69,1049.44,2597.29,2.97,74.17,0.06,1.50,5.91,76.48,0.01,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.13,0.12,70.09,0.00,100.00,0.00,0.00,0.00,0.00,78.34,51.93,4.51 ,4.47 ,0.33 ,0.33 ,3.00,3.00,0.25,1.57,0.16,1.12,0.01,4.01,1.00,0.19,0.0000,0.0062,  6920,14.19,85.81,0.00,0.00,0.00,53,646.82,411.01,2597.29,3.15,78.69,0.50,12.45,
2024-03-09,20:51:33.728,0.15,2.33,0.06,1.12,0.04,26.50,1.00,0.34,0.0000,0.0034, 23440,0.45,0.69,99,49,7787.65,3342.52,2597.13,4.66,116.49,0.30,7.50,0.03,1.54,0.02,1.22,0.01,3.00,1.00,0.39,0.0000,0.0019, 22840,0.72,0.01,97,48,1556.36,1010.49,2597.13,3.08,77.01,0.06,1.50,5.77,76.83,0.03,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.28,0.12,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.40,51.96,4.50 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.25,1.59,0.16,1.12,0.01,4.03,1.00,0.19,0.0000,0.0062,  7000,14.00,86.00,0.00,0.00,0.00,54,644.56,405.52,2597.13,3.18,79.47,0.50,12.41,
2024-03-09,20:51:34.728,0.15,2.25,0.06,1.12,0.08,24.71,1.00,0.35,0.0000,0.0033, 22640,0.47,0.72,98,48,7553.59,3361.28,2597.22,4.49,112.36,0.29,7.27,0.03,1.34,0.02,1.19,0.09,3.56,0.97,0.43,0.0001,0.0023, 23960,0.79,0.04,95,47,1562.40,1161.81,2597.22,2.69,67.24,0.06,1.50,5.80,77.49,0.04,16.67,0.00,100.00,0.00,0.00,0.00,0.00,1.87,30.75,0.30,67.08,0.00,100.00,0.00,0.00,0.00,0.00,78.63,52.74,4.51 ,4.50 ,478041.93 ,0.00 ,3.00,3.00,0.23,1.53,0.15,1.12,0.01,3.77,1.00,0.19,0.0000,0.0062,  6920,13.68,86.32,0.00,0.00,0.00,53,605.59,396.16,2597.22,3.06,76.43,0.47,11.66,
2024-03-09,20:51:35.728,0.15,2.34,0.07,1.12,0.05,26.51,1.00,0.34,0.0000,0.0034, 22840,0.45,0.70,99,48,7902.52,3381.60,2597.34,4.67,116.85,0.30,7.61,0.03,1.53,0.02,1.22,0.05,3.05,0.98,0.39,0.0000,0.0020, 23760,0.79,0.01,98,47,1533.38,999.48,2597.34,3.07,76.71,0.06,1.48,5.84,76.89,0.05,17.22,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.59,0.15,69.69,0.00,100.00,0.00,0.00,0.00,0.00,78.54,52.04,4.50 ,4.48 ,0.33 ,0.33 ,3.00,3.00,0.26,1.62,0.16,1.12,0.01,4.03,1.00,0.19,0.0000,0.0061,  7000,14.12,85.88,0.00,0.00,0.00,53,662.98,409.02,2597.34,3.24,81.05,0.51,12.76,
2024-03-09,20:51:36.729,0.15,2.31,0.06,1.12,0.05,26.66,1.00,0.34,0.0000,0.0034, 22960,0.43,0.67,99,47,7729.30,3352.82,2597.26,4.61,115.27,0.30,7.44,0.03,1.51,0.02,1.22,0.01,3.07,1.00,0.39,0.0000,0.0020, 24320,0.74,0.01,97,47,1560.87,1036.18,2597.26,3.01,75.32,0.06,1.50,5.79,76.46,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.13,0.12,70.11,0.00,100.00,0.00,0.00,0.00,0.00,78.42,52.00,4.49 ,4.47 ,0.00 ,0.33 ,3.00,3.00,0.25,1.59,0.16,1.12,0.01,4.04,1.00,0.19,0.0000,0.0062,  7040,14.08,85.92,0.00,0.00,0.00,52,649.68,408.01,2597.26,3.18,79.62,0.50,12.51,
2024-03-09,20:51:37.729,0.15,2.33,0.06,1.12,0.04,26.88,1.00,0.34,0.0000,0.0035, 22960,0.43,0.67,99,48,7767.49,3329.26,2597.00,4.67,116.66,0.30,7.48,0.03,1.58,0.02,1.23,0.01,2.96,1.00,0.39,0.0000,0.0019, 23560,0.74,0.01,97,46,1558.23,988.55,2597.00,3.15,78.81,0.06,1.50,5.75,76.58,0.08,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.26,0.12,70.07,0.00,100.00,0.00,0.00,0.00,0.00,78.55,51.98,4.49 ,4.47 ,0.33 ,0.33 ,3.00,3.00,0.25,1.63,0.16,1.12,0.01,4.06,1.00,0.19,0.0000,0.0062,  6960,13.92,86.08,0.00,0.00,0.00,52,658.10,403.30,2597.00,3.26,81.59,0.51,12.67,
2024-03-09,20:51:38.729,0.15,2.31,0.06,1.12,0.04,26.23,1.00,0.34,0.0000,0.0035, 22880,0.44,0.68,99,47,7582.90,3283.22,2597.03,4.62,115.48,0.29,7.30,0.03,1.49,0.02,1.22,0.01,2.93,1.00,0.39,0.0000,0.0019, 23480,0.72,0.01,97,46,1526.42,1022.58,2597.03,2.99,74.64,0.06,1.47,5.67,76.63,0.01,17.70,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.22,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.55,52.07,4.50 ,4.46 ,0.23 ,0.33 ,3.00,3.00,0.25,1.60,0.15,1.12,0.01,3.97,1.00,0.19,0.0000,0.0062,  6880,13.85,86.15,0.00,0.00,0.00,52,643.42,401.27,2597.03,3.21,80.17,0.50,12.39,
