,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-09,20:52:01.660,   91.05,  264.86,  336.89,  398.47,,,,,  427.93,  663.34,2132529356, 1091.27,  353.04,    3.02,  358.05,    6.33,,,,,  711.09,    9.35,2132587754,  720.43,   1139.02,    672.68,   1811.70
2024-03-09,20:52:02.660,   92.21,  268.29,  340.19,  403.03,,,,,  432.40,  671.32,2134787768, 1103.72,  351.86,    2.67,  357.07,    5.99,,,,,  708.93,    8.66,2134727741,  717.59,   1141.32,    679.99,   1821.31
2024-03-09,20:52:03.660,   91.29,  266.84,  338.46,  401.19,,,,,  429.75,  668.03,2132586386, 1097.79,  352.94,    3.35,  359.97,    6.66,,,,,  712.91,   10.01,2132602734,  722.92,   1142.66,    678.05,   1820.70
2024-03-09,20:52:04.661,   91.81,  267.24,  339.93,  402.50,,,,,  431.74,  669.74,2132593109, 1101.48,  353.09,    2.78,  358.34,    6.08,,,,,  711.43,    8.86,2132603567,  720.30,   1143.17,    678.60,   1821.78
2024-03-09,20:52:05.661,   97.72,  280.41,  357.72,  420.98,,,,,  455.45,  701.39,2134859436, 1156.84,  383.17,   16.78,  387.75,   20.13,,,,,  770.92,   36.90,2134995541,  807.82,   1226.37,    738.30,   1964.66
2024-03-09,20:52:06.661,   96.51,  283.61,  354.86,  424.38,,,,,  451.37,  707.99,2133131434, 1159.36,  397.39,    6.24,  402.60,    9.50,,,,,  799.99,   15.75,2132893256,  815.74,   1251.36,    723.74,   1975.10
2024-03-09,20:52:07.660,   91.48,  267.82,  338.97,  402.69,,,,,  430.45,  670.51,2132547443, 1100.96,  369.40,    2.93,  375.75,    6.24,,,,,  745.15,    9.17,2132571092,  754.32,   1175.60,    679.68,   1855.27
2024-03-09,20:52:08.661,   92.07,  270.15,  341.19,  405.84,,,,,  433.26,  675.99,2134602244, 1109.25,  366.35,    3.75,  373.95,    7.07,,,,,  740.30,   10.82,2134593955,  751.12,   1173.56,    686.81,   1860.37
2024-03-09,20:52:09.661,   90.75,  265.81,  336.42,  399.77,,,,,  427.17,  665.58,2132494198, 1092.75,  357.41,    2.45,  364.67,    5.76,,,,,  722.08,    8.21,2132577682,  730.30,   1149.25,    673.80,   1823.05
2024-03-09,20:52:10.661,   90.48,  264.74,  336.16,  398.59,,,,,  426.64,  663.33,2132648967, 1089.97,  352.77,    2.72,  359.68,    6.01,,,,,  712.45,    8.72,2132641841,  721.17,   1139.09,    672.05,   1811.14
2024-03-09,20:52:11.662,   90.96,  265.45,  337.07,  399.59,,,,,  428.03,  665.04,2134680908, 1093.07,  353.03,    2.85,  361.33,    6.17,,,,,  714.37,    9.03,2134668272,  723.39,   1142.40,    674.07,   1816.46
2024-03-09,20:52:12.661,   92.04,  268.24,  340.65,  403.12,,,,,  432.69,  671.36,2132558025, 1104.05,  353.70,    2.57,  359.82,    5.90,,,,,  713.52,    8.46,2132561559,  721.98,   1146.21,    679.82,   1826.03
2024-03-09,20:52:13.661,   91.55,  267.43,  339.37,  401.57,,,,,  430.92,  669.01,2132517744, 1099.93,  350.36,    2.76,  356.03,    6.06,,,,,  706.39,    8.83,2132490198,  715.22,   1137.31,    677.83,   1815.15
2024-03-09,20:52:14.661,   92.08,  269.34,  341.02,  404.66,,,,,  433.10,  673.99,2134578870, 1107.09,  354.58,    3.34,  360.83,    6.65,,,,,  715.41,    9.99,2134596962,  725.40,   1148.50,    683.99,   1832.49
2024-03-09,20:52:15.661,   91.58,  267.13,  339.92,  402.25,,,,,  431.51,  669.39,2132519674, 1100.90,  353.71,    2.90,  360.42,    6.25,,,,,  714.13,    9.15,2132565308,  723.28,   1145.63,    678.54,   1824.17
2024-03-09,20:52:16.662,  102.34,  296.78,  373.90,  443.62,,,,,  476.24,  740.40,2134745987, 1216.64,  421.44,   19.64,  426.18,   22.97,,,,,  847.62,   42.61,2134737638,  890.23,   1323.86,    783.01,   2106.87
2024-03-09,20:52:17.661,   92.11,  267.85,  339.82,  402.77,,,,,  431.93,  670.62,2132792926, 1102.55,  375.65,    3.64,  380.14,    6.97,,,,,  755.79,   10.60,2132715461,  766.39,   1187.72,    681.22,   1868.94
2024-03-09,20:52:18.661,   91.76,  268.51,  339.49,  403.42,,,,,  431.26,  671.93,2132654641, 1103.19,  371.69,    3.34,  376.09,    6.66,,,,,  747.77,   10.00,2132653835,  757.78,   1179.03,    681.93,   1860.96
2024-03-09,20:52:19.662,   91.00,  265.02,  336.93,  398.34,,,,,  427.93,  663.36,2132694396, 1091.29,  362.50,    3.20,  368.08,    6.52,,,,,  730.58,    9.72,2132641022,  740.30,   1158.51,    673.08,   1831.59
2024-03-09,20:52:20.662,   91.99,  268.07,  340.94,  403.53,,,,,  432.92,  671.60,2134600683, 1104.52,  362.63,    2.85,  367.75,    6.17,,,,,  730.38,    9.02,2135000208,  739.40,   1163.30,    680.62,   1843.92
2024-03-09,20:52:21.662,   90.75,  265.46,  336.51,  399.44,,,,,  427.26,  664.90,2132853528, 1092.16,  357.17,    2.56,  359.89,    5.88,,,,,  717.06,    8.45,2132798287,  725.51,   1144.32,    673.35,   1817.67
2024-03-09,20:52:22.662,   91.81,  268.24,  340.21,  402.77,,,,,  432.02,  671.01,2132762918, 1103.03,  355.01,    2.67,  357.45,    5.99,,,,,  712.46,    8.66,2132582687,  721.12,   1144.48,    679.67,   1824.15
2024-03-09,20:52:23.662,   91.90,  267.52,  339.91,  401.83,,,,,  431.81,  669.35,2134643735, 1101.16,  348.39,    2.27,  353.72,    5.60,,,,,  702.11,    7.87,2134576800,  709.98,   1133.92,    677.22,   1811.14
2024-03-09,20:52:24.662,   92.16,  268.35,  340.29,  403.06,,,,,  432.45,  671.41,2132444459, 1103.86,  349.14,    2.62,  352.92,    5.94,,,,,  702.06,    8.56,2132380698,  710.62,   1134.51,    679.97,   1814.48
2024-03-09,20:52:25.663,   91.39,  265.24,  337.10,  398.71,,,,,  428.48,  663.95,2134580672, 1092.44,  356.69,    4.12,  361.72,    7.45,,,,,  718.41,   11.58,2134616933,  729.99,   1146.89,    675.53,   1822.42
2024-03-09,20:52:26.663,  111.03,  311.97,  401.82,  466.83,,,,,  512.85,  778.80,2132569954, 1291.65,  399.06,   12.42,  404.22,   15.64,,,,,  803.28,   28.06,2132593713,  831.34,   1316.13,    806.86,   2122.99
2024-03-09,20:52:27.663,   92.50,  271.17,  340.88,  405.95,,,,,  433.38,  677.12,2132645563, 1110.50,  380.11,    3.15,  384.80,    6.48,,,,,  764.91,    9.63,2132646544,  774.54,   1198.28,    686.75,   1885.04
2024-03-09,20:52:28.663,   92.79,  270.46,  342.05,  405.53,,,,,  434.84,  675.99,2134646529, 1110.82,  364.24,    2.61,  370.33,    5.92,,,,,  734.57,    8.53,2134654797,  743.10,   1169.41,    684.51,   1853.93
2024-03-09,20:52:29.663,   91.86,  268.16,  338.92,  402.11,,,,,  430.78,  670.27,2132569939, 1101.04,  358.13,    2.29,  365.35,    5.60,,,,,  723.48,    7.89,2132542099,  731.37,   1154.26,    678.16,   1832.42
2024-03-09,20:52:30.663,   91.83,  269.00,  340.44,  404.36,,,,,  432.27,  673.36,2132400134, 1105.63,  352.65,    2.77,  362.00,    6.07,,,,,  714.65,    8.84,2132435442,  723.49,   1146.92,    682.20,   1829.12
2024-03-09,20:52:31.664,   91.38,  267.22,  338.42,  401.58,,,,,  429.80,  668.80,2134680226, 1098.60,  356.77,    3.30,  364.87,    6.60,,,,,  721.65,    9.90,2134649007,  731.55,   1151.45,    678.71,   1830.15
2024-03-09,20:52:32.664,   91.98,  267.60,  340.84,  402.48,,,,,  432.82,  670.08,2132478779, 1102.90,  354.22,    2.59,  362.29,    5.88,,,,,  716.51,    8.47,2132554904,  724.98,   1149.33,    678.55,   1827.88
2024-03-09,20:52:33.664,   93.96,  270.68,  347.84,  408.27,,,,,  441.81,  678.95,2134759498, 1120.76,  350.10,    2.21,  358.32,    5.52,,,,,  708.42,    7.74,2134727022,  716.16,   1150.23,    686.69,   1836.92
2024-03-09,20:52:34.664,   91.85,  268.61,  340.64,  404.39,,,,,  432.49,  673.00,2132537259, 1105.49,  346.40,    2.62,  354.17,    5.92,,,,,  700.57,    8.55,2132574511,  709.12,   1133.06,    681.55,   1814.61
2024-03-09,20:52:35.664,   91.19,  266.96,  339.10,  402.01,,,,,  430.29,  668.97,2132643196, 1099.26,  348.13,    3.07,  358.42,    6.40,,,,,  706.55,    9.47,2132572956,  716.02,   1136.84,    678.44,   1815.27
2024-03-09,20:52:36.665,   99.61,  290.21,  365.06,  433.41,,,,,  464.67,  723.62,2134771268, 1188.30,  398.49,   18.43,  405.50,   21.87,,,,,  803.99,   40.31,2134806641,  844.30,   1268.67,    763.93,   2032.60
2024-03-09,20:52:37.665,   91.73,  268.69,  339.82,  403.67,,,,,  431.55,  672.37,2132746961, 1103.92,  385.72,    4.34,  390.95,    7.67,,,,,  776.66,   12.01,2132709521,  788.67,   1208.21,    684.37,   1892.59
2024-03-09,20:52:38.664,   91.75,  267.15,  339.45,  402.07,,,,,  431.20,  669.22,2132505740, 1100.42,  367.06,    2.85,  373.07,    6.17,,,,,  740.13,    9.01,2132458667,  749.14,   1171.34,    678.23,   1849.57
2024-03-09,20:52:39.665,   90.84,  265.63,  336.35,  398.83,,,,,  427.19,  664.46,2134665472, 1091.65,  360.34,    2.66,  366.16,    5.96,,,,,  726.50,    8.62,2134703227,  735.12,   1153.69,    673.08,   1826.77
2024-03-09,20:52:40.665,   91.36,  268.17,  339.03,  402.71,,,,,  430.39,  670.88,2132534777, 1101.27,  354.96,    2.41,  359.61,    5.71,,,,,  714.56,    8.12,2132614394,  722.68,   1144.96,    679.00,   1823.96
2024-03-09,20:52:41.665,   91.21,  265.76,  338.38,  400.03,,,,,  429.59,  665.78,2132664872, 1095.37,  356.49,    3.04,  359.79,    6.34,,,,,  716.28,    9.39,2132590037,  725.67,   1145.87,    675.17,   1821.04
2024-03-09,20:52:42.666,   91.95,  268.27,  340.18,  403.46,,,,,  432.13,  671.73,2134689654, 1103.86,  364.00,    3.77,  366.98,    7.07,,,,,  730.98,   10.84,2134725783,  741.82,   1163.11,    682.57,   1845.68
2024-03-09,20:52:43.665,   91.51,  267.51,  339.56,  402.49,,,,,  431.06,  670.00,2132778023, 1101.06,  355.37,    2.12,  360.36,    5.42,,,,,  715.73,    7.54,2132781096,  723.27,   1146.80,    677.54,   1824.34
2024-03-09,20:52:44.665,   91.68,  268.02,  340.37,  403.27,,,,,  432.05,  671.29,2132785222, 1103.34,  348.50,    2.40,  353.67,    5.70,,,,,  702.17,    8.10,2132731799,  710.27,   1134.22,    679.39,   1813.61
2024-03-09,20:52:45.666,   90.75,  264.82,  337.33,  399.02,,,,,  428.08,  663.84,2132761764, 1091.92,  348.79,    2.65,  353.16,    5.96,,,,,  701.95,    8.61,2132766562,  710.56,   1130.03,    672.45,   1802.47
2024-03-09,20:52:46.667,   98.25,  281.25,  360.43,  422.57,,,,,  458.68,  703.82,2133327868, 1162.50,  366.65,    8.41,  371.43,   11.66,,,,,  738.07,   20.07,2133562023,  758.14,   1196.76,    723.88,   1920.64
2024-03-09,20:52:47.666,  104.77,  299.19,  380.34,  446.75,,,,,  485.11,  745.93,2135115493, 1231.04,  400.71,    8.08,  406.87,   11.43,,,,,  807.58,   19.51,2134924300,  827.09,   1292.69,    765.44,   2058.13
2024-03-09,20:52:48.666,   91.49,  267.82,  338.86,  402.32,,,,,  430.35,  670.14,2132717104, 1100.49,  373.17,    3.08,  377.78,    6.41,,,,,  750.95,    9.49,2132729845,  760.44,   1181.30,    679.63,   1860.93
2024-03-09,20:52:49.666,   92.08,  268.00,  340.57,  403.01,,,,,  432.65,  671.01,2132899325, 1103.66,  365.99,    2.84,  369.77,    6.15,,,,,  735.77,    8.98,2132798976,  744.75,   1168.42,    679.99,   1848.41
2024-03-09,20:52:50.667,   92.14,  268.18,  340.96,  403.19,,,,,  433.09,  671.37,2134601232, 1104.47,  356.25,    2.28,  361.70,    5.59,,,,,  717.95,    7.87,2134698700,  725.82,   1151.04,    679.25,   1830.29
2024-03-09,20:52:51.667,   91.77,  268.04,  339.37,  402.57,,,,,  431.14,  670.61,2132607450, 1101.75,  350.81,    2.40,  356.83,    5.73,,,,,  707.64,    8.13,2132588864,  715.77,   1138.78,    678.74,   1817.52
2024-03-09,20:52:52.667,   91.90,  267.36,  339.76,  401.84,,,,,  431.65,  669.19,2132574690, 1100.85,  354.29,    3.19,  360.78,    6.50,,,,,  715.08,    9.69,2132566139,  724.77,   1146.73,    678.88,   1825.61
2024-03-09,20:52:53.667,   91.20,  266.37,  337.71,  400.02,,,,,  428.92,  666.39,2134696601, 1095.31,  359.57,    3.41,  367.15,    6.72,,,,,  726.73,   10.13,2134692987,  736.86,   1155.64,    676.52,   1832.16
2024-03-09,20:52:54.667,   92.16,  268.27,  340.06,  402.26,,,,,  432.22,  670.53,2132563680, 1102.74,  354.85,    2.69,  362.68,    6.01,,,,,  717.53,    8.70,2132556739,  726.23,   1149.75,    679.23,   1828.97
2024-03-09,20:52:55.667,   91.31,  265.33,  336.77,  398.50,,,,,  428.08,  663.83,2132521507, 1091.91,  350.95,    2.68,  359.26,    6.01,,,,,  710.21,    8.70,2132489275,  718.90,   1138.29,    672.52,   1810.81
2024-03-09,20:52:56.668,   91.63,  266.46,  339.03,  400.57,,,,,  430.65,  667.03,2134546841, 1097.69,  353.26,    3.06,  363.11,    6.36,,,,,  716.37,    9.42,2134538463,  725.79,   1147.02,    676.46,   1823.48
2024-03-09,20:52:57.668,   99.49,  287.73,  363.21,  429.94,,,,,  462.71,  717.67,2132575041, 1180.38,  404.21,   17.79,  409.52,   21.07,,,,,  813.74,   38.86,2132689348,  852.59,   1276.44,    756.53,   2032.97
2024-03-09,20:52:58.667,   92.68,  270.12,  341.87,  405.44,,,,,  434.55,  675.56,2132803753, 1110.10,  381.20,    4.85,  386.50,    8.14,,,,,  767.71,   12.99,2132720705,  780.70,   1202.26,    688.55,   1890.80
2024-03-09,20:52:59.668,   91.52,  266.19,  338.41,  400.59,,,,,  429.93,  666.78,2134687554, 1096.71,  368.60,    3.29,  375.49,    6.57,,,,,  744.10,    9.86,2134697959,  753.96,   1174.03,    676.64,   1850.67
2024-03-09,20:53:00.668,   91.65,  267.60,  338.85,  401.71,,,,,  430.50,  669.32,2132544085, 1099.82,  357.50,    2.41,  365.63,    5.72,,,,,  723.13,    8.13,2132556694,  731.26,   1153.63,    677.45,   1831.08
2024-03-09,20:53:01.669,   90.67,  265.09,  335.92,  398.62,,,,,  426.59,  663.71,2132532766, 1090.31,  349.48,    2.36,  357.24,    5.67,,,,,  706.72,    8.03,2132523250,  714.75,   1133.32,    671.74,   1805.06
2024-03-09,20:53:02.669,   92.60,  270.19,  341.89,  405.26,,,,,  434.49,  675.45,2134720846, 1109.94,  347.70,    2.48,  356.02,    5.79,,,,,  703.72,    8.27,2134714346,  711.99,   1138.21,    683.72,   1821.93
2024-03-09,20:53:03.668,   91.33,  266.93,  338.14,  401.16,,,,,  429.47,  668.09,2132500757, 1097.57,  350.56,    2.89,  357.87,    6.19,,,,,  708.43,    9.09,2132503718,  717.51,   1137.90,    677.18,   1815.08
2024-03-09,20:53:04.669,   91.26,  265.73,  336.89,  398.52,,,,,  428.15,  664.25,2134616801, 1092.40,  353.74,    3.40,  360.65,    6.71,,,,,  714.39,   10.11,2134599082,  724.50,   1142.54,    674.37,   1816.91
2024-03-09,20:53:05.669,   90.70,  265.02,  336.18,  398.07,,,,,  426.88,  663.09,2132513266, 1089.98,  352.97,    2.84,  360.53,    6.15,,,,,  713.50,    9.00,2132493575,  722.49,   1140.38,    672.09,   1812.47
2024-03-09,20:53:06.669,   91.52,  266.47,  338.65,  400.48,,,,,  430.17,  666.94,2132553253, 1097.11,  356.76,    2.96,  360.75,    6.28,,,,,  717.50,    9.23,2132651649,  726.74,   1147.68,    676.18,   1823.85
2024-03-09,20:53:07.670,   99.21,  287.83,  363.62,  430.31,,,,,  462.83,  718.14,2134876634, 1180.97,  397.56,   18.45,  401.12,   21.70,,,,,  798.68,   40.15,2134865747,  838.83,   1261.51,    758.28,   2019.79
2024-03-09,20:53:08.670,   92.39,  270.33,  341.08,  405.49,,,,,  433.47,  675.82,2133008436, 1109.29,  383.57,    4.45,  388.22,    7.75,,,,,  771.79,   12.20,2132982648,  783.99,   1205.26,    688.02,   1893.28
2024-03-09,20:53:09.669,   91.66,  266.98,  338.81,  401.10,,,,,  430.47,  668.07,2132718432, 1098.54,  368.77,    3.68,  375.10,    7.01,,,,,  743.86,   10.69,2132700180,  754.55,   1174.33,    678.76,   1853.10
2024-03-09,20:53:10.669,   91.92,  268.58,  339.06,  402.69,,,,,  430.99,  671.27,2132627336, 1102.26,  364.02,    2.97,  371.07,    6.27,,,,,  735.09,    9.24,2132634566,  744.33,   1166.08,    680.51,   1846.59
2024-03-09,20:53:11.670,   90.95,  265.01,  336.15,  398.17,,,,,  427.10,  663.19,2134917637, 1090.29,  355.12,    2.20,  360.02,    5.51,,,,,  715.13,    7.71,2134905423,  722.84,   1142.23,    670.90,   1813.13
2024-03-09,20:53:12.670,   92.02,  268.14,  340.58,  403.08,,,,,  432.60,  671.22,2132561558, 1103.82,  352.24,    2.58,  358.57,    5.85,,,,,  710.81,    8.43,2132723616,  719.24,   1143.41,    679.65,   1823.06
2024-03-09,20:53:13.670,   91.28,  266.13,  337.94,  400.08,,,,,  429.22,  666.21,2132723584, 1095.43,  354.25,    2.83,  357.91,    6.13,,,,,  712.16,    8.96,2132742257,  721.12,   1141.39,    675.17,   1816.55
2024-03-09,20:53:14.671,   91.39,  266.77,  338.15,  400.84,,,,,  429.54,  667.61,2134797548, 1097.15,  351.69,    2.73,  355.96,    6.07,,,,,  707.65,    8.81,2134573331,  716.45,   1137.19,    676.41,   1813.60
2024-03-09,20:53:15.670,   90.75,  263.77,  336.09,  397.50,,,,,  426.84,  661.26,2132523493, 1088.10,  356.01,    3.87,  361.65,    7.18,,,,,  717.66,   11.04,2132602750,  728.71,   1144.50,    672.30,   1816.81
2024-03-09,20:53:16.670,   91.97,  268.81,  340.48,  403.58,,,,,  432.45,  672.39,2132629281, 1104.84,  356.87,    2.80,  364.33,    6.11,,,,,  721.20,    8.91,2132608859,  730.11,   1153.65,    681.30,   1834.95
2024-03-09,20:53:17.671,   96.71,  277.35,  354.34,  416.65,,,,,  451.05,  694.00,2134897384, 1145.04,  375.54,   15.48,  382.88,   18.79,,,,,  758.42,   34.26,2134981494,  792.68,   1209.47,    728.26,   1937.73
2024-03-09,20:53:18.671,   95.36,  277.54,  350.41,  416.13,,,,,  445.77,  693.67,2132961947, 1139.44,  393.04,    6.41,  398.55,    9.67,,,,,  791.59,   16.08,2132806723,  807.67,   1237.36,    709.75,   1947.11
2024-03-09,20:53:19.671,   91.25,  265.97,  337.39,  400.05,,,,,  428.64,  666.03,2132568460, 1094.67,  370.59,    3.08,  377.94,    6.40,,,,,  748.53,    9.48,2132641937,  758.01,   1177.17,    675.51,   1852.68
2024-03-09,20:53:20.672,   91.90,  267.33,  339.38,  401.83,,,,,  431.27,  669.16,2132579071, 1100.43,  369.96,    3.58,  374.59,    6.86,,,,,  744.55,   10.44,2132551261,  754.99,   1175.82,    679.60,   1855.42
