System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,20:51:30.684,0.15,2.37,0.06,1.12,0.06,24.62,1.00,0.36,0.0000,0.0031, 23160,0.50,0.75,99,50,7914.86,3340.97,2599.54,4.74,118.45,0.30,7.61,0.03,1.49,0.02,1.22,0.03,3.05,0.99,0.39,0.0000,0.0020, 22760,0.77,0.02,97,48,1555.46,1043.60,2599.54,2.98,74.52,0.06,1.50,5.76,76.66,0.02,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.30,0.14,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.39,51.99,4.55 ,4.49 ,598252.95 ,601455.00 ,3.00,3.00,0.39,2.47,0.16,1.12,0.00,4.87,1.00,0.41,0.0000,0.0049,   600,13.99,86.01,0.00,0.00,0.00,51,1002.08,405.60,2599.54,4.94,123.53,0.77,19.27,
2024-03-09,20:51:31.684,0.15,2.33,0.06,1.12,0.03,25.47,1.00,0.35,0.0000,0.0033, 22920,0.47,0.72,99,50,7743.53,3320.54,2597.63,4.66,116.60,0.30,7.45,0.03,1.53,0.02,1.22,0.01,2.99,1.00,0.38,0.0000,0.0019, 23000,0.74,0.01,97,48,1540.85,1009.57,2597.63,3.05,76.31,0.06,1.48,5.73,76.57,0.01,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.24,0.11,70.06,0.00,100.00,0.00,0.00,0.00,0.00,78.29,51.93,4.54 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,5.02,1.00,0.40,0.0000,0.0051,   760,14.00,86.00,0.00,0.00,0.00,50,984.70,405.56,2597.63,4.86,121.40,0.76,18.95,
2024-03-09,20:51:32.685,0.15,2.36,0.06,1.12,0.03,26.55,1.00,0.34,0.0000,0.0033, 23760,0.46,0.70,99,49,7948.17,3371.88,2597.34,4.71,117.86,0.31,7.65,0.03,1.52,0.02,1.22,0.01,2.93,1.00,0.39,0.0000,0.0019, 23240,0.72,0.01,97,47,1535.53,1008.34,2597.34,3.05,76.14,0.06,1.48,5.82,76.57,0.01,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.20,0.12,70.10,0.00,100.00,0.00,0.00,0.00,0.00,78.34,51.93,4.51 ,4.47 ,0.33 ,0.33 ,3.00,3.00,0.39,2.47,0.16,1.12,0.00,5.22,1.00,0.40,0.0000,0.0051,   760,14.19,85.81,0.00,0.00,0.00,50,1014.35,411.09,2597.34,4.93,123.37,0.78,19.53,
2024-03-09,20:51:33.685,0.15,2.32,0.06,1.12,0.05,26.22,1.00,0.34,0.0000,0.0034, 23840,0.45,0.69,99,48,7787.03,3361.09,2597.32,4.63,115.84,0.30,7.50,0.03,1.53,0.02,1.22,0.01,3.06,1.00,0.39,0.0000,0.0019, 23120,0.72,0.01,97,47,1575.52,1028.57,2597.32,3.06,76.59,0.06,1.52,5.80,76.80,0.01,17.39,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.25,0.11,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.39,51.96,4.50 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,5.14,1.00,0.40,0.0000,0.0052,   680,14.16,85.84,0.00,0.00,0.00,49,993.45,410.34,2597.32,4.84,121.05,0.76,19.12,
2024-03-09,20:51:34.685,0.15,2.28,0.06,1.12,0.09,25.45,1.00,0.35,0.0000,0.0033, 23160,0.47,0.72,98,49,7651.58,3355.69,2597.49,4.56,114.01,0.29,7.36,0.03,1.46,0.02,1.21,0.06,3.36,0.98,0.40,0.0000,0.0022, 24440,0.78,0.04,95,48,1555.72,1062.30,2597.49,2.93,73.22,0.06,1.50,5.79,77.20,0.04,16.97,0.00,100.00,0.00,0.00,0.00,0.00,1.69,30.46,0.27,67.57,0.00,100.00,0.00,0.00,0.00,0.00,78.55,52.65,4.51 ,4.50 ,0.03 ,0.33 ,3.00,3.00,0.37,2.40,0.15,1.12,0.00,4.95,1.00,0.41,0.0000,0.0051,   600,13.85,86.15,0.00,0.00,0.00,50,962.89,401.34,2597.49,4.80,119.96,0.74,18.53,
2024-03-09,20:51:35.686,0.15,2.33,0.06,1.12,0.04,26.26,1.00,0.34,0.0000,0.0034, 23040,0.45,0.70,99,49,7833.07,3359.17,2599.27,4.66,116.59,0.30,7.53,0.03,1.49,0.02,1.22,0.04,2.98,0.99,0.38,0.0000,0.0020, 23920,0.80,0.02,97,47,1492.32,1003.32,2599.27,2.97,74.37,0.06,1.44,5.79,77.25,0.06,16.90,0.00,100.00,0.00,0.00,0.00,0.00,1.59,29.07,0.19,69.16,0.00,100.00,0.00,0.00,0.00,0.00,78.70,52.18,4.50 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.38,2.42,0.16,1.12,0.00,5.13,1.00,0.40,0.0000,0.0052,   560,14.10,85.90,0.00,0.00,0.00,49,987.92,408.87,2599.27,4.83,120.81,0.76,19.00,
2024-03-09,20:51:36.686,0.15,2.30,0.06,1.12,0.03,26.74,1.00,0.34,0.0000,0.0035, 23160,0.43,0.67,99,47,7742.61,3371.94,2597.64,4.59,114.81,0.30,7.45,0.03,1.50,0.02,1.22,0.01,3.02,1.00,0.39,0.0000,0.0019, 24240,0.74,0.01,98,47,1559.82,1037.59,2597.64,3.01,75.17,0.06,1.50,5.82,76.43,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.13,0.12,70.11,0.00,100.00,0.00,0.00,0.00,0.00,78.43,51.99,4.49 ,4.47 ,0.20 ,0.33 ,3.00,3.00,0.38,2.40,0.16,1.12,0.00,5.24,1.00,0.40,0.0000,0.0053,   640,14.19,85.81,0.00,0.00,0.00,49,984.46,411.02,2597.64,4.79,119.76,0.76,18.95,
2024-03-09,20:51:37.686,0.15,2.33,0.06,1.12,0.05,27.08,1.00,0.34,0.0000,0.0035, 23400,0.43,0.67,99,48,7843.36,3367.31,2597.89,4.66,116.46,0.30,7.55,0.03,1.53,0.02,1.22,0.01,3.04,1.00,0.39,0.0000,0.0019, 23560,0.74,0.01,97,47,1562.74,1021.81,2597.89,3.06,76.47,0.06,1.50,5.81,76.52,0.08,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.20,0.12,70.07,0.00,100.00,0.00,0.00,0.00,0.00,78.53,52.03,4.50 ,4.47 ,0.17 ,0.33 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,5.29,1.00,0.40,0.0000,0.0053,   640,14.19,85.81,0.00,0.00,0.00,49,1000.06,411.06,2597.89,4.87,121.64,0.77,19.25,
2024-03-09,20:51:38.687,0.14,2.28,0.06,1.12,0.06,25.96,1.00,0.34,0.0000,0.0035, 23120,0.44,0.68,99,47,7521.86,3300.14,2597.47,4.56,113.96,0.29,7.24,0.03,1.53,0.02,1.22,0.01,3.00,1.00,0.39,0.0000,0.0019, 23480,0.72,0.01,97,46,1552.67,1014.15,2597.47,3.06,76.55,0.06,1.49,5.70,76.59,0.01,17.70,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.23,0.13,70.04,0.00,100.00,0.00,0.00,0.00,0.00,78.55,52.06,4.49 ,4.46 ,0.13 ,0.33 ,3.00,3.00,0.37,2.42,0.15,1.12,0.00,5.07,1.00,0.40,0.0000,0.0053,   760,13.78,86.22,0.00,0.00,0.00,49,964.68,399.32,2597.47,4.83,120.79,0.74,18.57,
