System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,13:49:56.390,0.15,2.45,0.06,1.12,0.07,21.80,1.00,0.25,0.0000,0.0029, 15080,0.52,0.67,99,48,7589.67,3100.21,2599.28,4.90,122.41,0.29,7.30,0.04,1.61,0.03,1.18,0.02,2.60,0.99,0.80,0.0000,0.0012, 24200,0.63,0.02,97,45,2187.10,1357.84,2599.28,3.22,80.54,0.08,2.10,5.35,69.86,0.01,24.79,0.00,100.00,0.00,0.00,0.00,0.00,2.22,34.89,0.14,62.74,0.00,100.00,0.00,0.00,0.00,0.00,74.61,56.35,4.53 ,4.44 ,476823.58 ,0.00 ,3.00,3.00,0.25,1.59,0.16,1.12,0.01,3.10,1.00,0.21,0.0000,0.0047,  2160,14.20,85.80,0.00,0.00,0.00,53,653.46,411.61,2599.28,3.18,79.38,0.50,12.57,
2024-03-09,13:49:57.388,0.16,2.50,0.06,1.12,0.03,22.71,1.00,0.34,0.0000,0.0028, 15320,0.48,0.63,99,47,8110.72,3241.96,2597.40,5.00,125.09,0.31,7.81,0.03,1.68,0.02,1.21,0.01,2.61,1.00,0.62,0.0000,0.0015, 24040,0.59,0.01,97,45,1793.55,1067.73,2597.40,3.36,83.99,0.07,1.73,5.60,74.86,0.01,19.54,0.00,100.00,0.00,0.00,0.00,0.00,1.70,30.13,0.15,68.03,0.00,100.00,0.00,0.00,0.00,0.00,77.55,53.38,4.49 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.26,1.63,0.16,1.12,0.01,3.20,1.00,0.21,0.0000,0.0048,  2560,14.21,85.79,0.00,0.00,0.00,52,673.10,411.79,2597.40,3.27,81.73,0.52,12.96,
2024-03-09,13:49:58.390,0.15,2.39,0.06,1.12,0.04,22.35,1.00,0.37,0.0000,0.0028, 15840,0.47,0.61,99,46,7979.17,3342.33,2596.74,4.77,119.37,0.31,7.68,0.03,1.54,0.02,1.22,0.01,2.55,1.00,0.40,0.0000,0.0016, 23240,0.58,0.01,97,44,1616.18,1050.66,2596.74,3.08,76.91,0.06,1.56,5.77,76.47,0.00,17.76,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.18,0.13,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.27,4.48 ,4.42 ,0.20 ,0.33 ,3.00,3.00,0.25,1.63,0.16,1.12,0.01,3.13,1.00,0.21,0.0000,0.0047,  2640,13.97,86.03,0.00,0.00,0.00,52,660.59,404.72,2596.74,3.26,81.61,0.51,12.72,
2024-03-09,13:49:59.388,0.16,2.37,0.07,1.12,0.04,22.60,1.00,0.37,0.0000,0.0028, 16160,0.45,0.60,99,47,8061.53,3408.36,2597.06,4.73,118.26,0.31,7.76,0.03,1.49,0.02,1.21,0.01,2.56,0.99,0.40,0.0000,0.0016, 24640,0.57,0.01,97,45,1594.90,1071.91,2597.06,2.98,74.40,0.06,1.54,5.88,76.92,0.01,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.38,0.13,69.79,0.00,100.00,0.00,0.00,0.00,0.00,78.87,52.34,4.45 ,4.42 ,0.27 ,0.33 ,3.00,3.00,0.26,1.66,0.16,1.12,0.01,3.15,1.00,0.21,0.0000,0.0047,  2760,14.10,85.90,0.00,0.00,0.00,52,676.14,408.48,2597.06,3.31,82.76,0.52,13.02,
2024-03-09,13:50:00.389,0.15,2.48,0.06,1.12,0.04,23.32,1.00,0.34,0.0000,0.0029, 16320,0.44,0.59,99,46,8014.85,3233.49,2596.86,4.96,123.94,0.31,7.72,0.03,1.68,0.02,1.21,0.01,2.61,1.00,0.62,0.0000,0.0015, 24280,0.57,0.01,97,44,1760.30,1045.11,2596.86,3.37,84.22,0.07,1.69,5.58,74.93,0.01,19.48,0.00,100.00,0.00,0.00,0.00,0.00,1.66,30.25,0.13,67.96,0.00,100.00,0.00,0.00,0.00,0.00,77.65,53.37,4.44 ,4.42 ,0.23 ,0.33 ,3.00,3.00,0.27,1.69,0.16,1.12,0.01,3.23,1.00,0.21,0.0000,0.0047,  2720,14.15,85.85,0.00,0.00,0.00,52,693.41,409.98,2596.86,3.38,84.57,0.53,13.35,
2024-03-09,13:50:01.388,0.16,2.38,0.07,1.12,0.04,23.15,1.00,0.36,0.0000,0.0029, 15480,0.44,0.59,99,46,8113.41,3409.13,2598.38,4.76,119.00,0.31,7.81,0.03,1.51,0.02,1.21,0.02,2.61,0.99,0.40,0.0000,0.0016, 24320,0.59,0.01,97,44,1621.51,1073.20,2598.38,3.02,75.55,0.06,1.56,5.88,77.25,0.06,16.80,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.66,0.16,69.48,0.00,100.00,0.00,0.00,0.00,0.00,78.90,52.36,4.46 ,4.42 ,0.33 ,0.40 ,3.00,3.00,0.26,1.67,0.16,1.12,0.01,3.19,1.00,0.21,0.0000,0.0046,  2720,14.21,85.79,0.00,0.00,0.00,52,687.75,411.78,2598.38,3.34,83.51,0.53,13.23,
2024-03-09,13:50:02.389,0.15,2.48,0.06,1.12,0.05,22.85,1.00,0.32,0.0000,0.0030, 15560,0.43,0.58,99,45,7732.93,3120.71,2597.14,4.96,123.90,0.30,7.44,0.04,1.68,0.02,1.20,0.01,2.52,1.00,0.68,0.0000,0.0014, 24800,0.58,0.01,97,45,1831.50,1090.52,2597.14,3.36,83.97,0.07,1.76,5.39,73.81,0.02,20.78,0.00,100.00,0.00,0.00,0.00,0.00,1.75,31.22,0.14,66.89,0.00,100.00,0.00,0.00,0.00,0.00,77.00,54.11,4.43 ,4.42 ,0.30 ,0.33 ,3.00,3.00,0.27,1.72,0.15,1.12,0.01,3.15,1.00,0.21,0.0000,0.0046,  2800,13.82,86.18,0.00,0.00,0.00,52,689.70,400.45,2597.14,3.44,86.12,0.53,13.28,
2024-03-09,13:50:03.389,0.15,2.37,0.06,1.12,0.06,23.18,1.00,0.34,0.0000,0.0029, 15600,0.43,0.58,99,45,7920.11,3334.87,2597.65,4.75,118.75,0.30,7.62,0.03,1.55,0.02,1.20,0.01,2.64,1.00,0.60,0.0000,0.0015, 25040,0.57,0.01,97,43,1746.61,1130.42,2597.65,3.09,77.25,0.07,1.68,5.76,74.97,0.01,19.26,0.00,100.00,0.00,0.00,0.00,0.00,1.81,29.68,0.14,68.37,0.00,100.00,0.00,0.00,0.00,0.00,77.86,53.33,4.47 ,4.42 ,0.03 ,0.33 ,3.00,3.00,0.27,1.69,0.16,1.12,0.01,3.20,1.00,0.21,0.0000,0.0046,  3080,14.22,85.78,0.00,0.00,0.00,51,696.99,411.88,2597.65,3.38,84.61,0.54,13.42,
2024-03-09,13:50:04.389,0.15,2.40,0.06,1.12,0.09,22.97,1.00,0.33,0.0000,0.0029, 16320,0.47,0.63,98,46,7914.29,3290.96,2596.96,4.81,120.24,0.30,7.62,0.04,1.60,0.02,1.19,0.08,3.09,0.97,0.66,0.0000,0.0016, 23760,0.66,0.04,93,45,1890.68,1183.20,2596.96,3.20,79.90,0.07,1.82,5.68,75.26,0.08,18.97,0.00,100.00,0.00,0.00,0.00,0.00,1.91,33.06,0.18,64.85,0.00,100.00,0.00,0.00,0.00,0.00,77.49,54.63,4.47 ,4.47 ,0.30 ,0.33 ,3.00,3.00,0.27,1.70,0.16,1.12,0.01,3.20,1.00,0.21,0.0000,0.0046,  3040,14.17,85.83,0.00,0.00,0.00,52,696.39,410.34,2596.96,3.39,84.85,0.54,13.41,
