,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-09,13:50:11.316,   91.82,  221.24,  324.47,  345.45,,,,,  416.29,  566.70,2132549973,  982.99,  288.44,    6.79,  287.01,    3.34,,,,,  575.45,   10.13,2132473773,  585.58,    991.74,    576.82,   1568.56
2024-03-09,13:50:12.317,   91.32,  220.67,  324.52,  344.85,,,,,  415.84,  565.52,2134505011,  981.36,  295.01,    6.72,  293.47,    3.26,,,,,  588.48,    9.99,2134566315,  598.47,   1004.32,    575.51,   1579.83
2024-03-09,13:50:13.317,   92.11,  221.85,  326.89,  347.18,,,,,  419.00,  569.03,2132551305,  988.03,  291.96,    5.83,  290.23,    2.38,,,,,  582.19,    8.22,2132535859,  590.41,   1001.19,    577.25,   1578.44
2024-03-09,13:50:14.317,   92.72,  223.71,  328.68,  349.84,,,,,  421.40,  573.55,2133172501,  994.95,  301.70,   11.33,  299.33,    7.91,,,,,  601.03,   19.25,2133299168,  620.27,   1022.43,    592.80,   1615.23
2024-03-09,13:50:15.317,  101.05,  245.80,  355.68,  380.75,,,,,  456.74,  626.54,2132773633, 1083.28,  338.30,   18.17,  337.06,   14.86,,,,,  675.36,   33.03,2132662888,  708.39,   1132.10,    659.57,   1791.67
2024-03-09,13:50:16.318,   92.15,  224.37,  327.49,  350.29,,,,,  419.64,  574.66,2134829641,  994.30,  302.93,    6.31,  300.51,    2.87,,,,,  603.45,    9.18,2134931546,  612.62,   1023.09,    583.84,   1606.93
2024-03-09,13:50:17.317,   92.06,  223.17,  327.00,  348.61,,,,,  419.06,  571.78,2132526326,  990.84,  296.85,    6.22,  293.76,    2.78,,,,,  590.60,    9.00,2132365595,  599.60,   1009.66,    580.78,   1590.45
2024-03-09,13:50:18.317,   91.08,  220.55,  323.34,  344.57,,,,,  414.41,  565.12,2132411677,  979.53,  295.71,    6.71,  293.24,    3.28,,,,,  588.95,    9.99,2132414999,  598.94,   1003.36,    575.11,   1578.47
2024-03-09,13:50:19.318,  100.20,  241.65,  355.55,  377.24,,,,,  455.75,  618.88,2134861511, 1074.64,  305.78,   10.16,  303.58,    6.71,,,,,  609.35,   16.87,2135045819,  626.22,   1065.11,    635.75,   1700.86
2024-03-09,13:50:20.318,   95.53,  232.81,  339.53,  363.30,,,,,  435.06,  596.10,2132777619, 1031.17,  301.35,    6.59,  299.17,    3.16,,,,,  600.51,    9.75,2132695353,  610.26,   1035.57,    605.85,   1641.42
2024-03-09,13:50:21.318,   95.13,  229.47,  337.01,  359.03,,,,,  432.14,  588.51,2132746038, 1020.65,  305.26,   12.50,  302.15,    9.08,,,,,  607.41,   21.58,2132959921,  628.99,   1039.55,    610.09,   1649.64
2024-03-09,13:50:22.318,   92.20,  223.86,  326.24,  349.11,,,,,  418.43,  572.97,2133126135,  991.40,  315.15,    8.99,  311.27,    5.56,,,,,  626.42,   14.55,2133038294,  640.97,   1044.85,    587.52,   1632.37
2024-03-09,13:50:23.319,   92.34,  223.15,  328.16,  349.17,,,,,  420.50,  572.32,2134947001,  992.82,  307.24,    8.31,  305.78,    4.89,,,,,  613.03,   13.20,2134763579,  626.23,   1033.53,    585.52,   1619.05
2024-03-09,13:50:24.319,   90.62,  217.78,  322.01,  341.85,,,,,  412.63,  559.62,2132509706,  972.25,  296.24,    5.96,  294.13,    2.51,,,,,  590.37,    8.47,2132508841,  598.84,   1003.00,    568.10,   1571.09
2024-03-09,13:50:25.319,  103.93,  245.43,  364.28,  383.28,,,,,  468.21,  628.71,2132659465, 1096.92,  345.86,   24.30,  343.72,   21.09,,,,,  689.58,   45.40,2132738467,  734.97,   1157.79,    674.10,   1831.89
2024-03-09,13:50:26.319,   91.60,  222.27,  324.87,  346.78,,,,,  416.46,  569.05,2134862411,  985.51,  305.45,    6.13,  302.20,    2.70,,,,,  607.65,    8.83,2134777589,  616.49,   1024.12,    577.88,   1602.00
2024-03-09,13:50:27.319,   91.83,  222.02,  326.41,  347.48,,,,,  418.24,  569.50,2132496966,  987.74,  297.82,    6.21,  295.89,    2.78,,,,,  593.71,    9.00,2132526093,  602.70,   1011.94,    578.50,   1590.44
2024-03-09,13:50:28.319,   90.37,  219.57,  320.84,  342.64,,,,,  411.21,  562.21,2132500136,  973.42,  292.96,    6.19,  292.26,    2.79,,,,,  585.23,    8.98,2132417872,  594.21,    996.44,    571.19,   1567.64
2024-03-09,13:50:29.320,   91.78,  222.04,  325.98,  347.07,,,,,  417.76,  569.11,2134569732,  986.86,  292.16,    6.36,  292.66,    2.91,,,,,  584.82,    9.27,2134594854,  594.09,   1002.58,    578.38,   1580.96
2024-03-09,13:50:30.319,   90.66,  219.19,  321.71,  342.66,,,,,  412.37,  561.85,2132390580,  974.23,  287.82,    6.05,  289.23,    2.60,,,,,  577.05,    8.65,2132414585,  585.69,    989.42,    570.50,   1559.92
2024-03-09,13:50:31.320,   91.73,  221.46,  325.27,  345.93,,,,,  417.00,  567.40,2134599910,  984.39,  287.40,    5.72,  287.11,    2.29,,,,,  574.50,    8.01,2134541901,  582.51,    991.50,    575.40,   1566.91
2024-03-09,13:50:32.320,   90.56,  218.56,  321.34,  341.66,,,,,  411.90,  560.22,2132378186,  972.12,  287.63,    5.99,  286.75,    2.59,,,,,  574.37,    8.58,2132399302,  582.96,    986.27,    568.80,   1555.07
2024-03-09,13:50:33.320,   90.28,  220.14,  319.76,  342.68,,,,,  410.04,  562.82,2132553709,  972.86,  284.88,    5.71,  284.20,    2.30,,,,,  569.08,    8.01,2132565332,  577.09,    979.12,    570.83,   1549.95
2024-03-09,13:50:34.320,   90.56,  219.28,  321.85,  342.72,,,,,  412.41,  562.00,2134507051,  974.42,  287.40,    6.71,  286.50,    3.26,,,,,  573.91,    9.97,2134543111,  583.87,    986.32,    571.97,   1558.29
2024-03-09,13:50:35.320,  101.24,  242.90,  355.04,  377.40,,,,,  456.28,  620.31,2132740048, 1076.59,  334.88,   22.69,  333.44,   19.31,,,,,  668.31,   42.00,2132751697,  710.31,   1124.59,    662.30,   1786.90
2024-03-09,13:50:36.320,   90.91,  220.79,  322.43,  344.89,,,,,  413.34,  565.68,2132656557,  979.02,  309.90,    7.88,  309.33,    4.46,,,,,  619.23,   12.34,2132670572,  631.57,   1032.57,    578.02,   1610.60
2024-03-09,13:50:37.320,   91.95,  222.43,  326.29,  347.11,,,,,  418.24,  569.54,2134761864,  987.78,  292.94,    5.95,  290.53,    2.52,,,,,  583.47,    8.47,2134780131,  591.95,   1001.71,    578.02,   1579.73
2024-03-09,13:50:38.320,   90.80,  220.71,  323.03,  344.84,,,,,  413.84,  565.55,2132644045,  979.39,  269.70,    5.43,  267.62,    2.00,,,,,  537.32,    7.43,2132615172,  544.75,    951.16,    572.98,   1524.14
2024-03-09,13:50:39.319,   91.09,  221.13,  323.12,  345.29,,,,,  414.21,  566.43,2132519428,  980.64,  272.54,    6.32,  270.36,    2.91,,,,,  542.89,    9.22,2132431558,  552.11,    957.10,    575.65,   1532.75
2024-03-09,13:50:40.319,   90.35,  218.41,  320.35,  341.33,,,,,  410.69,  559.75,2134605042,  970.44,  283.83,    7.00,  282.18,    3.56,,,,,  566.01,   10.56,2134659542,  576.57,    976.70,    570.31,   1547.01
2024-03-09,13:50:41.319,   90.99,  219.16,  323.04,  343.24,,,,,  414.03,  562.40,2132464096,  976.43,  287.05,    6.46,  286.09,    3.04,,,,,  573.14,    9.50,2132429564,  582.64,    987.17,    571.90,   1559.06
2024-03-09,13:50:42.320,   89.61,  217.39,  317.82,  339.43,,,,,  407.43,  556.81,2134500062,  964.24,  283.83,    5.50,  281.94,    2.06,,,,,  565.77,    7.56,2134575802,  573.33,    973.20,    564.37,   1537.57
2024-03-09,13:50:43.319,   91.89,  221.41,  325.55,  346.17,,,,,  417.45,  567.58,2132519294,  985.03,  285.35,    6.60,  283.10,    3.18,,,,,  568.45,    9.78,2132469238,  578.22,    985.89,    577.36,   1563.25
2024-03-09,13:50:44.320,   90.57,  218.37,  321.35,  341.59,,,,,  411.93,  559.96,2134604690,  971.88,  287.46,    5.93,  286.25,    2.52,,,,,  573.71,    8.46,2134681329,  582.17,    985.63,    568.42,   1554.05
2024-03-09,13:50:45.320,   99.22,  238.49,  348.77,  370.85,,,,,  448.00,  609.34,2132614304, 1057.34,  320.76,   21.78,  318.81,   18.23,,,,,  639.56,   40.01,2132649529,  679.57,   1087.56,    649.35,   1736.91
2024-03-09,13:50:46.320,   91.37,  221.80,  324.09,  346.44,,,,,  415.46,  568.24,2132877808,  983.70,  312.68,    7.78,  310.35,    4.33,,,,,  623.03,   12.11,2132804719,  635.14,   1038.48,    580.35,   1618.84
2024-03-09,13:50:47.320,   91.79,  222.82,  326.64,  348.21,,,,,  418.43,  571.02,2132582402,  989.45,  298.91,    5.82,  296.55,    2.41,,,,,  595.46,    8.23,2132533427,  603.68,   1013.88,    579.25,   1593.13
2024-03-09,13:50:48.320,   90.30,  219.29,  321.84,  343.39,,,,,  412.15,  562.67,2134676433,  974.82,  292.98,    5.76,  290.06,    2.31,,,,,  583.04,    8.07,2134692012,  591.11,    995.18,    570.74,   1565.93
2024-03-09,13:50:49.320,   91.28,  222.01,  323.79,  346.85,,,,,  415.07,  568.86,2132414537,  983.92,  288.98,    5.73,  287.68,    2.31,,,,,  576.66,    8.03,2132420837,  584.69,    991.73,    576.89,   1568.62
2024-03-09,13:50:50.321,   90.80,  219.76,  321.78,  343.16,,,,,  412.58,  562.92,2134533997,  975.51,  287.91,    6.18,  287.67,    2.75,,,,,  575.58,    8.92,2134555145,  584.50,    988.16,    571.84,   1560.01
2024-03-09,13:50:51.321,   91.66,  221.31,  325.84,  346.40,,,,,  417.51,  567.72,2132502518,  985.22,  291.49,    6.69,  289.18,    3.25,,,,,  580.67,    9.93,2132456181,  590.61,    998.18,    577.65,   1575.83
2024-03-09,13:50:52.321,   90.16,  219.29,  319.98,  342.25,,,,,  410.14,  561.55,2132399226,  971.68,  289.46,    5.85,  286.44,    2.41,,,,,  575.90,    8.25,2132442748,  584.15,    986.03,    569.80,   1555.84
2024-03-09,13:50:53.321,   90.30,  220.45,  320.71,  343.66,,,,,  411.01,  564.12,2134518262,  975.13,  286.82,    5.72,  283.66,    2.29,,,,,  570.48,    8.01,2134436555,  578.50,    981.50,    572.13,   1553.62
2024-03-09,13:50:54.321,   90.28,  219.07,  320.56,  342.12,,,,,  410.84,  561.19,2132405941,  972.03,  287.24,    5.95,  285.12,    2.51,,,,,  572.36,    8.46,2132468846,  580.82,    983.21,    569.65,   1552.86
2024-03-09,13:50:55.322,   94.45,  225.53,  334.07,  353.34,,,,,  428.52,  578.87,2134790036, 1007.39,  295.30,   11.60,  291.61,    8.09,,,,,  586.91,   19.69,2135629008,  606.60,   1015.43,    598.56,   1613.99
2024-03-09,13:50:56.322,   98.86,  237.50,  347.04,  369.32,,,,,  445.90,  606.82,2131896412, 1052.72,  338.50,   17.84,  335.44,   14.61,,,,,  673.94,   32.45,2131030279,  706.39,   1119.84,    639.28,   1759.11
2024-03-09,13:50:57.322,   92.06,  222.63,  325.28,  347.08,,,,,  417.33,  569.71,2135038709,  987.04,  305.60,    6.77,  302.38,    3.35,,,,,  607.98,   10.12,2135067684,  618.10,   1025.31,    579.83,   1605.14
2024-03-09,13:50:58.322,   90.58,  220.26,  321.06,  343.28,,,,,  411.64,  563.55,2132478756,  975.19,  296.28,    6.09,  293.01,    2.65,,,,,  589.29,    8.75,2132673594,  598.04,   1000.94,    572.29,   1573.23
2024-03-09,13:50:59.322,   91.29,  221.44,  323.72,  345.90,,,,,  415.01,  567.35,2132712531,  982.35,  291.35,    5.69,  287.75,    2.27,,,,,  579.10,    7.95,2132770296,  587.05,    994.11,    575.30,   1569.41
2024-03-09,13:51:00.323,   90.23,  219.06,  319.91,  341.78,,,,,  410.14,  560.84,2134850636,  970.98,  286.23,    5.52,  283.09,    2.10,,,,,  569.32,    7.62,2134586075,  576.94,    979.46,    568.46,   1547.92
2024-03-09,13:51:01.322,   91.58,  220.96,  324.80,  345.39,,,,,  416.37,  566.35,2132416974,  982.72,  287.25,    6.39,  282.73,    2.98,,,,,  569.98,    9.37,2132404205,  579.35,    986.35,    575.72,   1562.07
2024-03-09,13:51:02.322,   89.91,  218.10,  318.77,  340.66,,,,,  408.68,  558.76,2132768576,  967.45,  290.45,    6.82,  287.08,    3.39,,,,,  577.54,   10.20,2132787312,  587.74,    986.22,    568.97,   1555.19
2024-03-09,13:51:03.323,   91.27,  220.73,  323.96,  344.84,,,,,  415.23,  565.57,2134623217,  980.80,  294.05,    6.34,  289.47,    2.90,,,,,  583.52,    9.25,2134615923,  592.77,    998.75,    574.82,   1573.56
2024-03-09,13:51:04.323,   89.92,  218.64,  319.25,  341.13,,,,,  409.18,  559.77,2132530525,  968.95,  287.04,    5.34,  282.10,    1.92,,,,,  569.14,    7.25,2132512564,  576.39,    978.32,    567.02,   1545.34
2024-03-09,13:51:05.323,   91.29,  220.62,  323.64,  344.56,,,,,  414.93,  565.18,2133118108,  980.11,  284.88,    5.53,  280.45,    2.08,,,,,  565.33,    7.61,2133182711,  572.94,    980.27,    572.79,   1553.06
2024-03-09,13:51:06.324,   99.93,  240.27,  350.77,  373.13,,,,,  450.70,  613.40,2132674598, 1064.09,  340.04,   23.67,  335.52,   19.99,,,,,  675.56,   43.66,2132725912,  719.22,   1126.26,    657.06,   1783.32
2024-03-09,13:51:07.324,   91.22,  221.72,  324.24,  346.07,,,,,  415.45,  567.79,2133432051,  983.24,  308.05,    7.82,  306.30,    4.38,,,,,  614.35,   12.20,2133828160,  626.55,   1029.80,    579.99,   1609.79
2024-03-09,13:51:08.325,   91.17,  221.76,  323.66,  345.84,,,,,  414.83,  567.60,2135132412,  982.43,  299.56,    6.71,  297.21,    3.26,,,,,  596.76,    9.96,2134607403,  606.72,   1011.59,    577.57,   1589.16
2024-03-09,13:51:09.325,   90.47,  221.18,  322.07,  344.93,,,,,  412.55,  566.11,2133404223,  978.66,  292.36,    5.62,  288.71,    2.16,,,,,  581.07,    7.78,2133477001,  588.85,    993.61,    573.89,   1567.50
2024-03-09,13:51:10.325,   88.98,  216.89,  316.67,  338.69,,,,,  405.65,  555.59,2132465306,  961.24,  288.09,    5.88,  285.38,    2.43,,,,,  573.47,    8.32,2132475659,  581.79,    979.13,    563.90,   1543.03
2024-03-09,13:51:11.325,   91.01,  220.21,  322.90,  344.29,,,,,  413.91,  564.50,2133041239,  978.42,  290.05,    6.24,  286.85,    2.82,,,,,  576.90,    9.07,2133013034,  585.97,    990.81,    573.57,   1564.38
2024-03-09,13:51:12.325,   89.65,  218.63,  318.90,  341.41,,,,,  408.54,  560.04,2132419655,  968.58,  290.45,    6.32,  288.39,    2.90,,,,,  578.84,    9.21,2132359648,  588.05,    987.38,    569.25,   1556.64
2024-03-09,13:51:13.324,   90.36,  218.49,  321.31,  341.88,,,,,  411.67,  560.37,2134365178,  972.04,  291.50,    6.51,  290.37,    3.09,,,,,  581.87,    9.60,2134351374,  591.48,    993.55,    569.97,   1563.52
2024-03-09,13:51:14.324,   90.00,  218.22,  319.66,  340.94,,,,,  409.66,  559.15,2132372941,  968.82,  289.27,    5.91,  288.92,    2.45,,,,,  578.19,    8.37,2132453088,  586.56,    987.85,    567.52,   1555.37
2024-03-09,13:51:15.324,   89.80,  217.85,  319.20,  340.51,,,,,  409.00,  558.36,2134589095,  967.36,  287.78,    6.00,  286.78,    2.56,,,,,  574.55,    8.56,2134652961,  583.11,    983.55,    566.92,   1550.48
2024-03-09,13:51:16.324,  100.29,  242.10,  351.00,  374.91,,,,,  451.29,  617.01,2132565605, 1068.31,  338.07,   24.86,  332.88,   21.22,,,,,  670.95,   46.08,2132545912,  717.03,   1122.24,    663.09,   1785.33
2024-03-09,13:51:17.324,   91.46,  220.90,  324.03,  345.11,,,,,  415.49,  566.01,2134801610,  981.50,  311.08,    7.81,  308.17,    4.38,,,,,  619.26,   12.19,2134745601,  631.44,   1034.74,    578.20,   1612.94
2024-03-09,13:51:18.324,   90.06,  218.20,  319.99,  340.99,,,,,  410.04,  559.19,2132509967,  969.24,  295.72,    6.26,  293.16,    2.82,,,,,  588.87,    9.08,2132492932,  597.95,    998.92,    568.27,   1567.18
2024-03-09,13:51:19.324,   97.44,  228.26,  345.67,  359.31,,,,,  443.11,  587.57,2132365972, 1030.68,  297.18,    7.02,  295.65,    3.60,,,,,  592.82,   10.62,2132385081,  603.45,   1035.93,    598.20,   1634.13
2024-03-09,13:51:20.325,   90.29,  219.48,  320.62,  342.62,,,,,  410.91,  562.11,2134558140,  973.01,  291.82,    5.95,  289.84,    2.51,,,,,  581.66,    8.46,2134535687,  590.12,    992.57,    570.56,   1563.14
2024-03-09,13:51:21.324,   91.52,  221.91,  324.58,  346.24,,,,,  416.09,  568.15,2132369014,  984.24,  291.48,    6.13,  288.33,    2.69,,,,,  579.82,    8.82,2132381073,  588.64,    995.91,    576.97,   1572.88
2024-03-09,13:51:22.325,   90.60,  220.62,  320.59,  343.22,,,,,  411.20,  563.85,2132795222,  975.04,  286.51,    5.65,  283.99,    2.20,,,,,  570.50,    7.85,2133289667,  578.35,    981.70,    571.70,   1553.40
2024-03-09,13:51:23.325,   90.46,  219.71,  320.76,  342.47,,,,,  411.22,  562.17,2135098452,  973.40,  286.18,    6.07,  285.70,    2.64,,,,,  571.88,    8.71,2134635976,  580.59,    983.10,    570.88,   1553.98
2024-03-09,13:51:24.325,   89.70,  218.84,  318.03,  340.71,,,,,  407.73,  559.56,2132473893,  967.29,  287.72,    6.52,  287.37,    3.08,,,,,  575.09,    9.61,2132457435,  584.70,    982.82,    569.16,   1551.98
2024-03-09,13:51:25.326,   91.25,  221.62,  323.92,  345.91,,,,,  415.17,  567.52,2132448066,  982.69,  290.94,    6.33,  290.18,    2.88,,,,,  581.12,    9.21,2132494310,  590.32,    996.29,    576.73,   1573.02
2024-03-09,13:51:26.326,   97.12,  233.28,  342.60,  363.81,,,,,  439.72,  597.09,2134787577, 1036.81,  323.73,   23.07,  322.88,   19.70,,,,,  646.61,   42.78,2134813282,  689.38,   1086.32,    639.87,   1726.19
2024-03-09,13:51:27.325,   92.93,  224.63,  328.94,  350.61,,,,,  421.87,  575.24,2132957182,  997.10,  313.54,    8.06,  312.36,    4.63,,,,,  625.90,   12.69,2132890201,  638.59,   1047.77,    587.92,   1635.69
2024-03-09,13:51:28.325,   91.20,  219.51,  323.25,  343.44,,,,,  414.44,  562.95,2132448351,  977.39,  298.16,    6.45,  296.59,    3.00,,,,,  594.75,    9.45,2132484468,  604.20,   1009.19,    572.40,   1581.59
2024-03-09,13:51:29.326,   91.23,  220.55,  324.50,  344.83,,,,,  415.73,  565.38,2134730916,  981.12,  296.86,    6.85,  294.50,    3.38,,,,,  591.36,   10.24,2134740981,  601.59,   1007.09,    575.62,   1582.71
2024-03-09,13:51:30.326,   90.80,  219.34,  322.22,  342.79,,,,,  413.02,  562.14,2132570816,  975.16,  297.62,    7.07,  294.80,    3.65,,,,,  592.43,   10.73,2132699787,  603.15,   1005.44,    572.87,   1578.31
2024-03-09,13:51:31.326,   91.46,  221.21,  324.26,  345.55,,,,,  415.71,  566.77,2132573604,  982.48,  291.18,    5.69,  289.56,    2.24,,,,,  580.74,    7.93,2132347215,  588.66,    996.45,    574.69,   1571.14
2024-03-09,13:51:32.326,   90.17,  218.30,  320.03,  340.97,,,,,  410.20,  559.26,2134660828,  969.47,  286.94,    5.75,  285.56,    2.30,,,,,  572.50,    8.05,2134752351,  580.55,    982.70,    567.32,   1550.02
2024-03-09,13:51:33.326,   91.66,  222.49,  325.26,  347.45,,,,,  416.92,  569.94,2132721729,  986.86,  285.60,    5.63,  284.51,    2.22,,,,,  570.11,    7.85,2132785523,  577.97,    987.03,    577.79,   1564.82
2024-03-09,13:51:34.327,   92.19,  221.62,  325.78,  346.22,,,,,  417.96,  567.84,2132564860,  985.80,  298.83,    8.20,  296.68,    4.78,,,,,  595.51,   12.98,2132471313,  608.49,   1013.47,    580.81,   1594.29
2024-03-09,13:51:35.327,   91.99,  223.06,  326.81,  348.66,,,,,  418.80,  571.73,2134666171,  990.53,  293.18,    6.36,  291.53,    2.93,,,,,  584.71,    9.30,2134627482,  594.01,   1003.51,    581.03,   1584.53
2024-03-09,13:51:36.327,   93.15,  225.76,  329.22,  351.49,,,,,  422.37,  577.25,2132649461,  999.61,  300.10,    9.77,  297.64,    6.32,,,,,  597.74,   16.09,2132846810,  613.84,   1020.11,    593.34,   1613.45
2024-03-09,13:51:37.327,  112.20,  260.78,  394.19,  408.38,,,,,  506.39,  669.16,2132860923, 1175.55,  334.75,   14.63,  330.73,   11.13,,,,,  665.48,   25.76,2132707975,  691.24,   1171.87,    694.91,   1866.79
2024-03-09,13:51:38.327,   91.04,  222.39,  323.37,  347.06,,,,,  414.41,  569.45,2134735040,  983.86,  307.80,    6.96,  304.51,    3.54,,,,,  612.31,   10.49,2134682209,  622.81,   1026.73,    579.94,   1606.67
2024-03-09,13:51:39.327,   91.77,  224.72,  326.64,  350.51,,,,,  418.42,  575.23,2132428287,  993.65,  298.15,    5.82,  294.71,    2.44,,,,,  592.85,    8.26,2132433358,  601.11,   1011.27,    583.49,   1594.76
2024-03-09,13:51:40.328,   90.36,  220.51,  322.19,  344.57,,,,,  412.55,  565.08,2134536475,  977.63,  289.47,    5.64,  287.22,    2.21,,,,,  576.69,    7.85,2134527518,  584.54,    989.24,    572.92,   1562.16
2024-03-09,13:51:41.328,   90.91,  222.19,  322.61,  345.90,,,,,  413.52,  568.09,2132463054,  981.61,  292.41,    6.88,  289.76,    3.45,,,,,  582.17,   10.33,2132528977,  592.51,    995.69,    578.43,   1574.12
2024-03-09,13:51:42.327,   90.11,  219.53,  320.03,  342.18,,,,,  410.14,  561.71,2132509596,  971.85,  290.98,    5.84,  287.48,    2.41,,,,,  578.46,    8.25,2132546001,  586.71,    988.60,    569.96,   1558.56
2024-03-09,13:51:43.328,   91.79,  221.86,  325.63,  346.63,,,,,  417.42,  568.49,2134625130,  985.92,  292.70,    6.11,  288.60,    2.71,,,,,  581.30,    8.82,2134575114,  590.12,    998.72,    577.32,   1576.04
2024-03-09,13:51:44.328,   90.60,  220.44,  320.87,  343.14,,,,,  411.47,  563.57,2132424079,  975.05,  286.04,    5.36,  282.62,    1.90,,,,,  568.67,    7.26,2132345185,  575.92,    980.14,    570.83,   1550.97
2024-03-09,13:51:45.329,   91.32,  222.49,  324.54,  346.94,,,,,  415.87,  569.44,2134492409,  985.30,  283.67,    5.66,  281.09,    2.23,,,,,  564.76,    7.89,2134566023,  572.65,    980.63,    577.33,   1557.95
2024-03-09,13:51:46.328,   91.64,  220.24,  324.90,  344.60,,,,,  416.55,  564.84,2132451227,  981.38,  291.33,    7.07,  287.65,    3.65,,,,,  578.98,   10.72,2132419232,  589.70,    995.52,    575.56,   1571.08
2024-03-09,13:51:47.329,  116.17,  266.45,  404.24,  416.36,,,,,  520.40,  682.81,2132660347, 1203.21,  329.87,   17.40,  326.71,   13.97,,,,,  656.57,   31.37,2132768342,  687.94,   1176.98,    714.18,   1891.15
2024-03-09,13:51:48.329,   92.30,  223.31,  327.31,  348.98,,,,,  419.61,  572.29,2134944818,  991.90,  308.85,    6.25,  304.60,    2.79,,,,,  613.44,    9.04,2134898066,  622.49,   1033.05,    581.34,   1614.39
