System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,13:49:55.596,0.32,3.35,0.10,1.12,0.06,9.92,0.99,0.54,0.0000,0.0006, 14720,0.12,0.15,99,48,16888.86,5038.81,2599.18,6.70,167.59,0.65,16.24,0.06,1.32,0.04,1.19,0.08,3.06,0.97,0.91,0.0000,0.0011, 23920,0.14,0.01,97,46,2887.67,2185.45,2599.18,2.64,66.07,0.11,2.78,8.69,67.23,0.09,23.98,0.00,100.00,0.00,0.00,0.00,0.00,3.52,31.18,0.19,65.10,0.00,100.00,0.00,0.00,0.00,0.00,76.11,55.45,4.12 ,4.35 ,472856.81 ,474886.81 ,3.00,3.00,0.98,3.76,0.26,1.12,0.00,1.09,1.00,0.13,0.0000,0.0004,  3960,23.33,76.67,0.00,0.00,0.00,51,2541.49,676.32,2599.18,7.52,187.89,1.96,48.89,
2024-03-09,13:49:56.597,0.15,2.50,0.06,1.12,0.04,22.06,1.00,0.25,0.0000,0.0029, 15240,0.51,0.66,99,47,7611.24,3050.52,2597.49,4.99,124.75,0.29,7.33,0.04,1.65,0.03,1.18,0.02,2.57,0.99,0.80,0.0000,0.0012, 24160,0.61,0.01,97,45,2178.30,1319.93,2597.49,3.30,82.52,0.08,2.10,5.26,69.98,0.01,24.74,0.00,100.00,0.00,0.00,0.00,0.00,2.16,34.96,0.16,62.72,0.00,100.00,0.00,0.00,0.00,0.00,74.54,56.36,4.53 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.46,2.92,0.16,1.12,0.00,2.54,1.00,0.13,0.0000,0.0021,  3920,14.20,85.80,0.00,0.00,0.00,50,1199.09,411.34,2597.49,5.83,145.76,0.92,23.08,
2024-03-09,13:49:57.597,0.15,2.44,0.06,1.12,0.04,22.13,1.00,0.37,0.0000,0.0028, 15520,0.48,0.62,99,47,8043.10,3292.96,2597.06,4.89,122.13,0.31,7.74,0.03,1.55,0.02,1.22,0.01,2.55,1.00,0.40,0.0000,0.0016, 23720,0.59,0.01,97,44,1600.93,1032.53,2597.06,3.10,77.52,0.06,1.54,5.68,76.61,0.00,17.71,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.27,0.14,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.63,52.29,4.48 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,2.55,1.00,0.13,0.0000,0.0022,  4480,13.71,86.29,0.00,0.00,0.00,51,1169.50,397.28,2597.06,5.89,147.19,0.90,22.52,
2024-03-09,13:49:58.597,0.16,2.41,0.06,1.12,0.03,22.71,1.00,0.37,0.0000,0.0028, 16120,0.47,0.61,99,47,8100.14,3365.75,2596.88,4.81,120.33,0.31,7.80,0.03,1.61,0.02,1.22,0.01,2.61,1.00,0.40,0.0000,0.0016, 23480,0.58,0.01,96,44,1603.49,998.81,2596.88,3.21,80.27,0.06,1.54,5.81,76.46,0.00,17.73,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.39,0.14,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.25,4.46 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.46,2.89,0.16,1.12,0.00,2.63,1.00,0.13,0.0000,0.0022,  4480,14.13,85.87,0.00,0.00,0.00,50,1182.25,409.28,2596.88,5.78,144.43,0.91,22.76,
2024-03-09,13:49:59.597,0.16,2.44,0.06,1.12,0.04,23.07,1.00,0.37,0.0000,0.0028, 16240,0.45,0.60,99,47,8220.43,3370.61,2599.41,4.88,121.94,0.32,7.91,0.03,1.56,0.02,1.22,0.01,2.57,1.00,0.40,0.0000,0.0016, 24400,0.57,0.01,97,43,1616.75,1035.87,2599.41,3.12,78.04,0.06,1.55,5.81,76.96,0.01,17.22,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.31,0.14,69.91,0.00,100.00,0.00,0.00,0.00,0.00,78.96,52.35,4.45 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.46,2.92,0.16,1.12,0.00,2.66,1.00,0.13,0.0000,0.0022,  4440,14.10,85.90,0.00,0.00,0.00,50,1194.33,408.85,2599.41,5.84,146.06,0.92,22.97,
2024-03-09,13:50:00.598,0.15,2.41,0.06,1.12,0.05,22.81,1.00,0.34,0.0000,0.0029, 15960,0.44,0.59,99,46,7932.93,3297.82,2597.15,4.81,120.28,0.31,7.64,0.03,1.61,0.02,1.21,0.01,2.66,0.99,0.61,0.0000,0.0015, 24160,0.58,0.01,97,44,1748.21,1087.32,2597.15,3.22,80.39,0.07,1.68,5.69,75.19,0.02,19.10,0.00,100.00,0.00,0.00,0.00,0.00,1.74,30.44,0.12,67.71,0.00,100.00,0.00,0.00,0.00,0.00,77.71,53.40,4.45 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.45,2.87,0.16,1.12,0.00,2.64,1.00,0.13,0.0000,0.0023,  3880,14.07,85.93,0.00,0.00,0.00,50,1169.12,407.64,2597.15,5.74,143.40,0.90,22.51,
2024-03-09,13:50:01.598,0.15,2.42,0.06,1.12,0.04,22.65,1.00,0.37,0.0000,0.0028, 15840,0.44,0.58,99,46,7971.60,3288.27,2597.20,4.85,121.21,0.31,7.67,0.03,1.55,0.02,1.22,0.02,2.61,0.99,0.40,0.0000,0.0016, 24200,0.59,0.01,97,43,1612.02,1043.17,2597.20,3.09,77.27,0.06,1.55,5.68,77.10,0.05,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.46,0.17,69.72,0.00,100.00,0.00,0.00,0.00,0.00,78.85,52.36,4.46 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.44,2.89,0.15,1.12,0.00,2.62,1.00,0.13,0.0000,0.0023,  3840,13.80,86.20,0.00,0.00,0.00,50,1154.41,399.64,2597.20,5.78,144.43,0.89,22.22,
2024-03-09,13:50:02.598,0.15,2.43,0.06,1.12,0.03,23.26,1.00,0.30,0.0000,0.0030, 15960,0.43,0.58,99,46,7713.86,3169.67,2597.17,4.87,121.68,0.30,7.43,0.04,1.65,0.02,1.19,0.01,2.53,1.00,0.75,0.0000,0.0013, 24600,0.57,0.01,97,43,2008.62,1214.24,2597.17,3.31,82.71,0.08,1.93,5.47,72.11,0.02,22.39,0.00,100.00,0.00,0.00,0.00,0.00,1.96,32.69,0.14,65.21,0.00,100.00,0.00,0.00,0.00,0.00,76.05,55.04,4.43 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.45,2.87,0.16,1.12,0.00,2.70,1.00,0.13,0.0000,0.0023,  4120,14.13,85.87,0.00,0.00,0.00,49,1174.75,409.22,2597.17,5.74,143.54,0.90,22.62,
2024-03-09,13:50:03.598,0.16,2.41,0.06,1.12,0.03,23.45,1.00,0.36,0.0000,0.0029, 15840,0.43,0.58,99,46,8092.04,3360.59,2597.02,4.82,120.40,0.31,7.79,0.03,1.57,0.02,1.22,0.01,2.60,1.00,0.40,0.0000,0.0016, 24640,0.57,0.01,97,43,1599.18,1020.52,2597.02,3.13,78.35,0.06,1.54,5.80,76.53,0.01,17.66,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.17,0.13,70.09,0.00,100.00,0.00,0.00,0.00,0.00,78.81,52.41,4.46 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.45,2.85,0.16,1.12,0.00,2.72,1.00,0.13,0.0000,0.0023,  3720,14.19,85.81,0.00,0.00,0.00,49,1173.03,411.14,2597.02,5.71,142.66,0.90,22.58,
