System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,13:49:55.984,0.20,2.96,0.07,1.12,0.05,16.00,1.00,0.33,0.0000,0.0015, 15600,0.32,0.41,99,47,10563.19,3563.30,2599.35,5.93,148.22,0.41,10.16,0.04,1.45,0.03,1.20,0.05,2.92,0.98,0.83,0.0000,0.0013, 24280,0.39,0.01,97,45,2243.29,1549.58,2599.35,2.90,72.38,0.09,2.16,6.14,69.71,0.08,24.06,0.00,100.00,0.00,0.00,0.00,0.00,2.49,32.44,0.23,64.84,0.00,100.00,0.00,0.00,0.00,0.00,75.37,55.46,4.36 ,4.40 ,1422461.94 ,1440536.52 ,3.00,3.00,0.62,3.35,0.18,1.12,0.00,1.97,1.00,0.16,0.0000,0.0012,  4240,16.50,83.50,0.00,0.00,0.00,51,1601.51,478.43,2599.35,6.69,167.37,1.23,30.81,
2024-03-09,13:49:56.984,0.15,2.45,0.06,1.12,0.06,22.25,1.00,0.29,0.0000,0.0029, 15080,0.50,0.64,99,47,7740.78,3164.00,2597.69,4.89,122.33,0.30,7.45,0.04,1.63,0.02,1.18,0.02,2.64,0.99,0.75,0.0000,0.0013, 24120,0.60,0.01,97,45,2051.99,1258.54,2597.69,3.26,81.52,0.08,1.97,5.46,71.55,0.01,22.97,0.00,100.00,0.00,0.00,0.00,0.00,2.04,33.25,0.16,64.54,0.00,100.00,0.00,0.00,0.00,0.00,75.57,55.34,4.51 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.46,2.89,0.16,1.12,0.00,2.77,1.00,0.16,0.0000,0.0023,  4360,14.17,85.83,0.00,0.00,0.00,51,1186.88,410.48,2597.69,5.78,144.57,0.91,22.85,
2024-03-09,13:49:57.984,0.15,2.45,0.06,1.12,0.04,22.10,1.00,0.38,0.0000,0.0028, 16240,0.47,0.62,99,47,7999.57,3267.92,2597.32,4.90,122.40,0.31,7.70,0.03,1.57,0.02,1.22,0.01,2.63,1.00,0.40,0.0000,0.0016, 22920,0.58,0.01,97,43,1610.30,1023.52,2597.32,3.15,78.67,0.06,1.55,5.64,76.71,0.00,17.65,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.23,0.14,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.69,52.26,4.48 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.44,2.91,0.15,1.12,0.00,2.79,1.00,0.16,0.0000,0.0024,  3760,13.68,86.32,0.00,0.00,0.00,51,1151.12,396.24,2597.32,5.81,145.26,0.89,22.16,
2024-03-09,13:49:58.984,0.16,2.39,0.07,1.12,0.04,22.71,1.00,0.37,0.0000,0.0028, 16160,0.46,0.61,99,46,8124.51,3397.79,2597.38,4.78,119.56,0.31,7.82,0.03,1.51,0.02,1.22,0.01,2.56,1.00,0.40,0.0000,0.0016, 24400,0.57,0.01,96,44,1603.67,1060.41,2597.38,3.02,75.62,0.06,1.54,5.86,76.40,0.01,17.73,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.26,0.15,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.32,4.45 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.45,2.88,0.16,1.12,0.00,2.84,1.00,0.16,0.0000,0.0024,  3560,14.12,85.88,0.00,0.00,0.00,50,1176.51,409.12,2597.38,5.75,143.78,0.91,22.65,
2024-03-09,13:49:59.985,0.16,2.44,0.06,1.12,0.03,23.18,1.00,0.37,0.0000,0.0028, 17400,0.44,0.59,99,46,8197.07,3357.06,2597.27,4.88,122.09,0.32,7.89,0.03,1.63,0.02,1.22,0.01,2.56,1.00,0.40,0.0000,0.0016, 24440,0.57,0.01,97,44,1568.37,963.03,2597.27,3.26,81.43,0.06,1.51,5.79,76.98,0.00,17.23,0.00,100.00,0.00,0.00,0.00,0.00,1.51,28.43,0.13,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.90,52.29,4.45 ,4.42 ,0.00 ,0.00 ,3.00,3.00,0.45,2.88,0.16,1.12,0.00,2.94,1.00,0.16,0.0000,0.0025,  4520,14.11,85.89,0.00,0.00,0.00,51,1177.73,408.82,2597.27,5.76,144.04,0.91,22.67,
2024-03-09,13:50:00.985,0.15,2.40,0.06,1.12,0.03,22.74,1.00,0.34,0.0000,0.0029, 16640,0.44,0.59,99,46,7855.19,3267.08,2597.59,4.81,120.22,0.30,7.56,0.03,1.57,0.02,1.20,0.01,2.60,1.00,0.60,0.0000,0.0015, 24400,0.58,0.01,97,44,1755.14,1120.58,2597.59,3.13,78.31,0.07,1.69,5.64,75.59,0.05,18.72,0.00,100.00,0.00,0.00,0.00,0.00,1.80,30.62,0.14,67.45,0.00,100.00,0.00,0.00,0.00,0.00,77.77,53.43,4.46 ,4.42 ,0.33 ,0.33 ,3.00,3.00,0.44,2.84,0.16,1.12,0.00,2.86,1.00,0.16,0.0000,0.0025,  4080,13.95,86.05,0.00,0.00,0.00,51,1149.38,404.23,2597.59,5.69,142.17,0.88,22.12,
2024-03-09,13:50:01.985,0.16,2.43,0.06,1.12,0.03,23.08,1.00,0.37,0.0000,0.0029, 16400,0.43,0.58,99,46,8076.66,3325.28,2597.33,4.86,121.44,0.31,7.77,0.03,1.58,0.02,1.22,0.01,2.63,1.00,0.40,0.0000,0.0016, 24840,0.58,0.01,97,44,1620.29,1023.38,2597.33,3.17,79.16,0.06,1.56,5.74,76.66,0.03,17.57,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.27,0.16,69.96,0.00,100.00,0.00,0.00,0.00,0.00,78.80,52.36,4.45 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.44,2.87,0.15,1.12,0.00,2.93,1.00,0.16,0.0000,0.0025,  4920,13.86,86.14,0.00,0.00,0.00,50,1150.35,401.41,2597.33,5.73,143.29,0.89,22.14,
2024-03-09,13:50:02.985,0.15,2.42,0.06,1.12,0.06,23.31,1.00,0.29,0.0000,0.0031, 16840,0.43,0.58,99,46,7619.73,3149.15,2597.67,4.84,120.98,0.29,7.33,0.04,1.64,0.02,1.19,0.01,2.53,1.00,0.75,0.0000,0.0013, 24160,0.57,0.01,97,44,1995.52,1213.94,2597.67,3.29,82.19,0.08,1.92,5.43,72.14,0.02,22.41,0.00,100.00,0.00,0.00,0.00,0.00,1.96,32.60,0.14,65.29,0.00,100.00,0.00,0.00,0.00,0.00,76.13,55.05,4.44 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.44,2.82,0.16,1.12,0.01,2.93,1.00,0.16,0.0000,0.0025,  3840,14.10,85.90,0.00,0.00,0.00,50,1153.27,408.67,2597.67,5.64,141.10,0.89,22.20,
2024-03-09,13:50:03.985,0.16,2.39,0.07,1.12,0.04,23.37,1.00,0.36,0.0000,0.0029, 16400,0.42,0.57,99,46,8075.05,3382.65,2597.54,4.77,119.36,0.31,7.77,0.03,1.57,0.02,1.22,0.01,2.56,1.00,0.40,0.0000,0.0016, 24680,0.56,0.01,97,42,1601.94,1018.35,2597.54,3.15,78.65,0.06,1.54,5.84,76.89,0.01,17.27,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.15,0.11,70.13,0.00,100.00,0.00,0.00,0.00,0.00,78.97,52.40,4.44 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.44,2.81,0.16,1.12,0.00,2.97,1.00,0.16,0.0000,0.0026,  5080,14.14,85.86,0.00,0.00,0.00,50,1151.52,409.61,2597.54,5.62,140.56,0.89,22.17,
2024-03-09,13:50:04.985,0.14,2.40,0.06,1.12,0.10,21.96,1.00,0.31,0.0000,0.0029, 17320,0.47,0.64,98,45,7499.42,3126.95,2597.24,4.80,119.92,0.29,7.22,0.04,1.58,0.02,1.18,0.09,3.02,0.97,0.73,0.0000,0.0015, 23680,0.70,0.05,93,42,2017.82,1280.68,2597.24,3.15,78.78,0.08,1.94,5.40,73.45,0.10,21.06,0.00,100.00,0.00,0.00,0.00,0.00,2.09,34.80,0.21,62.90,0.00,100.00,0.00,0.00,0.00,0.00,76.35,55.64,4.49 ,4.47 ,0.33 ,0.00 ,3.00,3.00,0.43,2.85,0.15,1.12,0.00,2.72,1.00,0.16,0.0000,0.0024,  5120,13.61,86.39,0.00,0.00,0.00,50,1124.84,394.20,2597.24,5.71,142.67,0.87,21.65,
2024-03-09,13:50:05.986,0.16,2.38,0.07,1.12,0.05,23.45,1.00,0.36,0.0000,0.0029, 16840,0.42,0.57,99,45,8062.31,3394.58,2597.68,4.75,118.75,0.31,7.76,0.03,1.53,0.02,1.22,0.03,2.60,0.99,0.40,0.0000,0.0016, 23120,0.61,0.01,97,43,1618.07,1058.55,2597.68,3.06,76.43,0.06,1.56,5.86,76.51,0.01,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.20,0.19,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.88,52.46,4.45 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.44,2.82,0.16,1.12,0.00,2.97,1.00,0.16,0.0000,0.0026,  5400,14.11,85.89,0.00,0.00,0.00,50,1151.51,408.97,2597.68,5.63,140.78,0.89,22.16,
