Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5356750,781732,876512,9508450,9008314,42,106316
1,20321672,62720,3237500,7018732,0,13692,76300
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5648076,825510,291928,8914794,9295762,0,107086
1,20315722,62790,3183698,4923282,0,13678,76496
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5703054,835212,939162,8324148,9382450,0,108262
1,20312264,62664,2992990,5938660,0,13692,76496
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5801250,834736,331254,8298668,9488920,0,109186
1,20560610,62762,2912826,7117544,0,13692,76468
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5738740,842156,891660,8247302,9384200,0,108976
1,20267240,62762,3090570,6469862,0,13692,76468
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5750360,841624,281428,8257522,9319898,0,110152
1,20217414,62748,3094742,5364562,0,13692,76454
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5780110,845824,652946,8237110,9192876,0,109004
1,20223210,62664,3075114,4574976,0,13678,76076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5767664,847742,337036,8241926,9296952,0,108108
1,20278398,62762,3012296,6218478,0,13692,76006
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5793214,852852,531454,8287776,9379020,0,108514
1,20311074,62790,2945768,6903302,0,13706,75950
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5797288,826126,3578694,9549862,8722546,154,104062
1,20278706,62776,9738890,8262954,0,12432,75964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5564300,823186,237034,7921186,9254294,798,105448
1,20231610,62748,3004694,5265078,0,12810,76090
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5603654,831292,190386,7992922,9284100,154,105266
1,20280120,62762,2969176,4433296,0,12852,76118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5644254,833434,177072,8069292,9220078,182,104916
1,20283424,62678,2842210,6251448,0,12754,76160
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5673920,838362,190526,8122464,9364222,840,105770
1,20307854,62818,2851394,6730976,0,12852,76118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5665464,841162,250096,8085770,9365314,154,106330
1,20315904,62818,2942786,5722794,0,12754,76076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5695508,832370,370566,8123276,9400902,140,108598
1,20308988,62804,3125472,4830392,0,12642,76650
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5701234,842702,321552,8156680,9412228,280,108094
1,20309464,62734,2833040,6521004,0,12810,76524
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5720316,846300,377020,8170890,9464532,140,108710
1,20316380,62734,2882544,7378266,0,12642,76580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5713750,842786,309666,8136128,9460976,0,109158
1,20307700,62692,2894626,6476470,0,12908,76594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5741288,838950,278684,8178800,8802052,14,86898
1,20311004,62720,3029250,5209442,0,12908,76188
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4087482,746508,318962,7661136,8816486,0,98014
1,20075972,65772,3018792,5332418,0,12908,76594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5301730,786730,269906,7717514,8914948,0,98462
1,20307756,62720,2908542,7008638,0,12894,76650
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5340692,787654,284634,7664916,8957550,0,97594
1,20242474,62678,2969302,6798442,0,12908,75992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5344388,794920,388570,7702548,8990576,0,98518
1,20162170,62776,3064824,6043506,0,13342,76300
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5399170,793758,258734,7913262,9050720,0,99610
1,20221600,62608,2984002,5418938,322,13328,75922
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5411504,801836,378476,7771050,9060198,3164,102592
1,20225842,62678,3030020,6513654,0,13216,76104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5431776,801290,195888,7810026,9118998,196,102032
1,20223630,62594,2909480,6931288,0,13314,75740
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5456808,814758,350182,7938980,9033808,196,103180
1,20209434,62888,3156594,6374046,0,12908,76034
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5463836,816858,265426,7848960,9008804,336,103250
1,20233318,62790,3121818,4978582,322,10626,76034
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5450802,820022,255668,7854546,9078622,154,103040
1,20272476,62734,2976820,5590998,0,12866,75880
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5440764,820400,6449618,9057818,7835870,182,101808
1,20287330,62762,9413292,12989312,0,12852,75950
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5023228,808724,301056,7820498,8885856,140,104426
1,20305642,62776,3004414,6401766,0,12894,76566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5285378,812042,389382,8194018,8989778,196,104832
1,20316086,62720,3066140,5294786,0,12908,76706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5365332,815948,388486,7898268,9049460,140,104986
1,20196610,62706,3135300,4903892,0,12866,76580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5466160,819560,389676,7823732,9050188,196,105448
1,20306258,62776,2977926,6605130,0,12880,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5522902,811048,439908,7837914,9015510,0,105462
1,20315274,62524,3023300,6572356,0,12922,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5821956,812308,381458,7952364,9106594,0,105490
1,21486976,62706,3067218,5804918,0,12894,76552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5556236,815024,344386,7968898,9211034,0,106316
1,20670454,62594,3126172,4790618,0,12894,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5499522,812728,325780,7983262,9256716,0,106316
1,20278398,62664,2935618,5936406,0,12894,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5556502,807744,267442,7954100,9277366,0,105490
1,20245190,62832,2928688,7046354,0,12908,76356
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5503274,798980,548982,7889434,9281230,0,90776
1,20280848,62846,3188906,6308274,0,12908,75740
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4988746,763350,283836,7829556,9106832,0,102844
1,20124300,62608,2960608,5200412,0,12894,76020
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5327770,785106,379372,7843178,9137674,140,102998
1,20197842,62762,3148880,5372598,0,12866,76118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5475876,804832,365442,7914102,9172702,140,102732
1,20248424,62874,2832690,6973176,0,12866,75600
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5421430,813638,553602,7902972,9178890,154,103054
1,20152202,62790,3280676,6582926,0,12880,75992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5521810,817684,1146810,7892598,9244102,546,105154
1,20244014,62762,3160906,5432924,0,12894,76174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5520732,826630,591234,8054410,9192806,140,104580
1,20246296,62762,3505222,4954292,0,12880,76034
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5585188,830060,875798,8266118,9174984,140,104776
1,20300154,62762,3579394,6526464,0,12894,76034
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5595996,827848,2459198,8278732,9207576,182,107268
1,20315078,62720,4303250,7960512,0,12894,76720
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5607378,833700,3134418,8273538,9254686,140,106806
1,20318424,62720,5121746,7623126,0,12894,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5609800,833364,2084152,8347150,9257542,196,107002
1,20313846,62790,5318362,5925976,0,12894,76608
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5626390,699874,4838204,8544130,9127384,0,117810
1,20309842,63630,7398286,6732642,0,12894,86184
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5477402,809858,1803802,7859376,9173234,168,103712
1,20222034,62748,5683202,5191690,0,12964,76006
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5523378,819098,1625106,7844956,9237690,644,103362
1,20212920,62874,4793698,6718530,0,12908,76118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5547360,821352,1538712,7887642,9232566,532,104160
1,20257888,62734,3355688,6431964,0,12894,75950
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5550734,827484,287098,7935634,9267552,140,103712
1,20083560,62804,3108350,6329694,0,12894,76006
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5564482,816270,273168,8193640,9244270,168,105378
1,20310640,62734,3103674,4573128,0,12894,76076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5585104,830326,193200,8306774,9216564,140,103936
1,20237252,62734,2923970,6484870,0,12894,75964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5633992,833784,311486,8418494,9246678,140,107548
1,20317052,62762,2920204,7487382,0,12880,76608
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5620356,836318,272762,8464274,9265060,140,107814
1,20316996,62818,2851870,6763764,0,12908,76566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5634706,836402,866852,9441922,9271864,0,107870
1,20315372,62832,3688888,6255368,0,12964,76566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5627608,829654,1012606,9819110,7957474,0,90916
1,20315260,62524,3674244,6191304,0,12908,76412
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5445188,796740,1155574,8617658,8994342,0,104622
1,20313356,62538,3812046,8098888,0,12950,76608
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5437278,806106,979006,8773926,9149966,0,104664
1,20183268,62566,3717014,7686630,0,12936,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5474966,810992,1074178,8090698,9160760,42,105574
1,20292818,62762,3906518,6095250,0,12950,76622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5498794,813428,977088,7883288,9179856,0,104188
1,20219122,62734,3771390,4834774,0,13986,75992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5527382,814772,1021734,7868280,9196404,168,103908
1,19773222,62664,3752112,5919606,0,12922,76174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5525184,819322,881622,7940352,9188802,182,104384
1,20224820,62804,3686018,7093688,0,12950,76146
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5538932,818076,257110,7868868,9208584,420,104510
1,20231372,62608,2954644,6416536,0,12936,76048
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5542222,836262,299558,7905786,9048326,182,104762
1,20237728,62958,2919028,5176346,0,12880,76118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5555690,829360,244804,7925848,8894326,154,105014
1,20193404,62818,2905756,5231450,0,12880,76216
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5575066,830410,281596,7955444,8814372,182,99064
1,20246464,62888,2868796,7057330,0,12894,76174
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4734548,736778,746494,7741314,8336272,168,101052
1,20287358,62902,3566780,7127932,0,12964,76104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5440078,809872,321706,7821170,8987426,0,104020
