System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-01,22:11:37.054,0.49,2.56,0.19,1.18,0.15,39.10,1.00,0.59,0.0000,0.0015,  8840,0.64,0.90,99,51,25630.07,10024.83,2601.17,5.11,127.83,0.98,24.62,0.21,1.54,0.14,1.23,0.18,20.12,0.99,0.42,0.0000,0.0018, 18520,0.76,0.01,99,50,11046.76,7161.35,2601.17,3.09,77.13,0.42,10.61,16.28,15.72,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,11.19,13.41,0.01,75.39,0.00,100.00,0.00,0.00,0.00,0.00,56.58,51.09,4.57 ,4.60 ,1603532.80 ,1622529.29 ,3.00,3.00,3.92,3.30,1.18,1.19,0.00,9.60,1.00,0.12,0.0000,0.0009,   560,99.74,0.26,0.00,0.00,0.00,53,10185.63,3082.17,2601.17,6.61,165.23,7.83,195.78,
2023-11-01,22:11:38.054,0.52,2.74,0.19,1.18,0.08,30.62,1.00,0.67,0.0000,0.0011,  9560,0.72,0.85,99,51,27091.27,9879.78,2596.00,5.48,137.10,1.04,26.09,0.21,1.57,0.14,1.23,0.05,20.04,1.00,0.41,0.0000,0.0018, 18640,0.68,0.01,99,48,11155.40,7099.04,2596.00,3.14,78.57,0.43,10.74,16.07,15.59,0.00,68.34,0.00,100.00,0.00,0.00,0.00,0.00,11.11,13.29,0.01,75.60,0.00,100.00,0.00,0.00,0.00,0.00,56.55,50.93,4.56 ,4.58 ,0.33 ,0.33 ,3.00,3.00,4.17,3.52,1.19,1.19,0.01,7.05,1.00,0.10,0.0000,0.0007,   760,99.80,0.20,0.00,0.00,0.00,53,10830.05,3080.17,2596.00,7.03,175.80,8.34,208.58,
2023-11-01,22:11:39.055,0.52,2.70,0.19,1.18,0.07,31.75,1.00,0.66,0.0000,0.0012,  9920,0.72,0.86,99,50,26848.78,9943.63,2599.55,5.40,135.00,1.03,25.82,0.22,1.56,0.14,1.23,0.05,19.99,1.00,0.41,0.0000,0.0018, 18880,0.63,0.01,99,49,11190.10,7163.84,2599.55,3.12,78.10,0.43,10.76,16.15,15.41,0.00,68.45,0.00,100.00,0.00,0.00,0.00,0.00,11.21,13.29,0.01,75.50,0.00,100.00,0.00,0.00,0.00,0.00,56.53,51.08,4.57 ,4.58 ,0.33 ,0.33 ,3.00,3.00,4.11,3.47,1.19,1.19,0.00,7.30,1.00,0.10,0.0000,0.0007,   720,99.76,0.24,0.00,0.00,0.00,53,10692.64,3084.26,2599.55,6.93,173.34,8.23,205.66,
2023-11-01,22:11:40.055,0.52,2.74,0.19,1.19,0.06,32.54,1.00,0.66,0.0000,0.0012, 10400,0.71,0.87,99,49,26839.34,9812.68,2596.80,5.47,136.76,1.03,25.84,0.22,1.58,0.14,1.23,0.04,19.82,1.00,0.41,0.0000,0.0018, 18880,0.60,0.00,99,48,11180.11,7058.64,2596.80,3.17,79.19,0.43,10.76,15.94,15.61,0.00,68.44,0.00,100.00,0.00,0.00,0.00,0.00,11.03,13.23,0.00,75.73,0.00,100.00,0.00,0.00,0.00,0.00,56.38,50.98,4.56 ,4.56 ,0.33 ,0.33 ,3.00,3.00,4.14,3.49,1.19,1.19,0.01,7.50,1.00,0.10,0.0000,0.0007,   760,99.80,0.20,0.00,0.00,0.00,53,10760.67,3081.95,2596.80,6.98,174.58,8.29,207.20,
2023-11-01,22:11:41.054,0.51,2.70,0.19,1.19,0.08,33.19,1.00,0.66,0.0000,0.0012, 10800,0.71,0.87,99,49,26608.78,9872.13,2596.61,5.39,134.77,1.02,25.62,0.22,1.59,0.14,1.23,0.04,19.90,1.00,0.41,0.0000,0.0018, 18680,0.59,0.00,99,48,11209.81,7054.35,2596.61,3.18,79.45,0.43,10.79,16.04,15.39,0.00,68.58,0.00,100.00,0.00,0.00,0.00,0.00,11.03,13.20,0.00,75.77,0.00,100.00,0.00,0.00,0.00,0.00,56.43,50.93,4.55 ,4.56 ,0.33 ,0.33 ,3.00,3.00,4.10,3.46,1.19,1.19,0.00,7.62,1.00,0.10,0.0000,0.0007,   640,99.76,0.24,0.00,0.00,0.00,53,10656.72,3081.16,2596.61,6.92,172.93,8.21,205.21,
2023-11-01,22:11:42.055,0.51,2.73,0.19,1.18,0.05,33.78,1.00,0.65,0.0000,0.0013, 11280,0.70,0.88,99,49,26612.56,9760.43,2598.52,5.45,136.33,1.02,25.60,0.21,1.58,0.14,1.23,0.06,19.83,1.00,0.41,0.0000,0.0018, 18440,0.58,0.01,99,48,11159.83,7041.99,2598.52,3.17,79.24,0.43,10.74,15.87,16.13,0.00,68.00,0.00,100.00,0.00,0.00,0.00,0.00,11.03,13.75,0.00,75.22,0.00,100.00,0.00,0.00,0.00,0.00,56.47,51.02,4.58 ,4.57 ,422946.27 ,422647.80 ,3.00,3.00,4.12,3.48,1.18,1.19,0.00,7.80,1.00,0.09,0.0000,0.0007,   560,99.79,0.21,0.00,0.00,0.00,53,10699.76,3079.00,2598.52,6.95,173.75,8.23,205.87,
2023-11-01,22:11:43.058,0.46,2.32,0.20,1.18,0.18,50.06,1.00,0.52,0.0000,0.0021, 13880,0.51,0.93,99,51,23709.90,10210.28,2597.79,4.64,116.11,0.91,22.81,0.21,1.52,0.14,1.22,0.18,20.71,0.99,0.41,0.0000,0.0019, 21360,0.60,0.01,98,47,11107.11,7313.55,2597.79,3.04,75.94,0.43,10.68,16.65,16.59,0.00,66.76,0.00,100.00,0.00,0.00,0.00,0.00,11.49,13.57,0.01,74.93,0.00,100.00,0.00,0.00,0.00,0.00,56.64,51.25,4.58 ,4.58 ,0.00 ,0.10 ,3.00,3.00,3.62,3.06,1.18,1.19,0.00,13.36,1.00,0.15,0.0000,0.0014,   840,99.76,0.24,0.00,0.00,0.00,53,9414.11,3074.61,2597.79,6.12,153.09,7.25,181.21,
2023-11-01,22:11:44.056,0.50,2.14,0.23,1.15,0.61,30.58,0.98,0.67,0.0000,0.0012, 14880,0.75,0.80,98,50,26034.18,12158.68,2597.19,4.28,107.06,1.00,25.07,0.21,1.25,0.17,1.19,0.37,22.00,0.98,0.40,0.0000,0.0020, 20320,0.79,0.02,97,48,10761.41,8579.36,2597.19,2.51,62.72,0.41,10.36,20.33,21.55,0.10,58.02,0.00,100.00,0.00,0.00,0.00,0.00,13.83,16.86,0.10,69.20,0.00,100.00,0.00,0.00,0.00,0.00,58.00,52.15,4.56 ,4.60 ,0.13 ,0.10 ,3.00,3.00,3.99,3.44,1.16,1.16,0.01,6.35,1.00,0.09,0.0000,0.0006,   360,99.65,0.35,0.00,0.00,0.00,53,10349.96,3010.72,2597.19,6.88,171.89,7.97,199.25,
2023-11-01,22:11:45.055,0.52,2.71,0.19,1.18,0.09,30.66,1.00,0.67,0.0000,0.0011, 14000,0.72,0.84,99,50,26974.28,9941.07,2596.50,5.43,135.67,1.04,25.97,0.22,1.57,0.14,1.23,0.06,19.82,1.00,0.41,0.0000,0.0018, 19960,0.69,0.01,99,47,11169.03,7097.56,2596.50,3.15,78.68,0.43,10.76,16.16,15.38,0.00,68.46,0.00,100.00,0.00,0.00,0.00,0.00,11.11,13.27,0.00,75.62,0.00,100.00,0.00,0.00,0.00,0.00,56.45,50.92,4.56 ,4.58 ,0.03 ,0.10 ,3.00,3.00,4.12,3.47,1.19,1.19,0.00,7.09,1.00,0.09,0.0000,0.0007,   240,99.80,0.20,0.00,0.00,0.00,53,10705.73,3082.06,2596.50,6.95,173.68,8.25,206.15,
