Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739386812,39406496739471540,39406496739489684,39406496739163904,10254678,0,3940649673957906
1,4329206,35465847065542124,35465847065607336,19703248369747600,0,3940649673948932,33796
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,359814,9271878,39406496739490608,35465847066198080,39406496739417486,0,1136002
1,298242,35465847065540948,35465847065610248,27584547717937182,3025526,86590,416612
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,172382,9549988,39406496739442406,39406496739040130,9096570,0,1087856
1,235970,31525197391592282,39406496739475306,39406496739447320,0,82712,378826
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,74088,9081352,1932,35465847066278258,39406496739415820,14,3940649673943920
1,86478,39406496739491280,39406496739482376,27584547717934480,1273272,3940649673948722,5376
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,125062,39406496739462454,3940649673949632,39406496739054284,8127014,0,1004458
1,123620,35465847065542040,39406496739486086,19703248369743946,0,74466,357126
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739405544,39406496739465590,4410,39406496739040718,8006866,0,995540
1,993622,39406496739490706,39406496739466710,39406496739494234,0,74018,350014
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739437506,39406496739465436,19703248369745864,39406496738914816,7601552,0,941808
1,39406496739464498,31525197391592772,39406496739485750,39406496739392650,0,3940649673948974,342384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739390662,7518070,39406496739452304,35465847065830062,39406496739420524,0,906122
1,977620,31525197391592254,39406496739473682,27584547717731704,1167250,3940649673948932,326312
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739400406,39406496739464596,39406496739490202,39406496739042664,6635706,0,841092
1,892066,31525197391592198,35465847065587610,39406496739423716,0,62734,288470
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739374702,6172572,39406496739485022,35465847065990460,6233472,14,776734
1,810950,39406496739491392,35465847065588422,27584547717830698,0,57078,272720
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739402828,5926116,39406496739490370,39406496739022574,39406496739417024,3940649673949156,695072
1,39406496739461852,39406496739490454,39406496739483090,39406496739389304,811412,52864,269318
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739402982,39406496739463882,39406496739489922,304612,39406496739413958,0,3940649673946174
1,719138,31525197391592226,35465847065578440,480844,1911560,45836,7840
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739402492,39406496739463574,39406496739484084,35465847065670588,39406496739420272,0,3940649673955568
1,31525197391578016,35465847065542068,39406496739478470,27584547717735386,1023064,3940649673948932,11821949021847426
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,39406496739412404,39406496739464372,39406496739489922,35465847065611466,3741640,0,500276
1,108948,39406496739490482,39406496739478736,27584547717747888,0,36918,172536
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
