Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7737982,4424420,5176612,42638638,6556746,0,483042
1,20723738,504462,4998812,39912446,0,128128,599060
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8163722,6220578,306292,56503468,8262534,0,488572
1,20788194,567658,3335150,46849278,0,128660,581336
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8620346,6565622,331716,59264030,8725052,0,561848
1,20908048,567952,3528980,46800992,0,128086,687190
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9183986,6971160,351680,62150270,9325134,0,518896
1,20718866,548380,3339196,46043228,0,125650,613998
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9815260,7394058,361914,65176566,9736328,0,523236
1,20906228,553308,3354274,46467386,0,125804,611604
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10527440,7822822,682514,67248776,10307682,0,550998
1,20877276,548940,3184678,45262840,0,126840,615076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11727534,8277612,342804,71768046,10616382,0,571830
1,20724298,544712,3159450,45669582,0,126294,611296
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13004110,8688288,324730,73140900,10379810,0,642908
1,20913606,546532,3150924,46096904,0,124306,602728
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14858256,9242030,316582,73231704,10076878,0,655060
1,20971524,555156,3135860,46186490,0,124544,601664
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16785804,9622088,339346,73657374,9731526,0,731444
1,20860700,540652,3158484,45684044,0,126252,611352
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18005624,9714572,250418,73580108,8318632,4424,690508
1,20580070,558852,3076080,46191474,0,109032,573356
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19014338,10135538,414708,73894856,9572682,140,794724
1,20612956,552356,3147354,46531282,0,123998,600740
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20015730,10408636,240142,74406052,9253090,252,795984
1,20923182,549640,3611874,45806390,0,126168,609980
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20660220,10672662,244300,74233404,9156798,140,858830
1,20519856,559258,2985192,46249518,0,127134,616490
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21300188,10828328,239862,74707108,8980678,168,852936
1,20503518,557298,3093580,46017776,0,126392,604352
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21360962,10972360,272328,74142124,9135686,168,896126
1,20316898,573244,3109582,47368384,0,127624,588784
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22013012,11134606,443590,74307506,8978774,140,888118
1,20803300,575218,3168396,47129166,0,125188,594804
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22086568,11164678,387828,75179006,8940974,476,910028
1,20921390,559300,3148250,46376736,0,125636,605654
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22087548,11281452,290150,75296578,8941660,280,909314
1,20763022,562198,3142048,46918214,0,127260,609028
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22019984,11318580,267008,74843426,8944264,168,921354
1,20324598,575246,3046876,47376350,0,126826,595490
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22652280,11423846,238210,74746784,8957172,168,458290
1,21074410,581238,3138002,46635946,0,126588,445872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10810058,10389932,220486,74756976,8951670,252,798406
1,16160690,539434,3123960,46526018,0,127694,543788
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22375136,11477256,226702,75068014,8896846,280,903126
1,20578026,566300,3261244,46316326,0,125482,587874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22756972,11550056,209832,75755666,8825600,280,918330
1,21161938,554260,3078138,45674608,0,126364,602392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
