Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684794388,Device: id=0,TX,0.59475278181466,1683.0819613212,1778.2424064115,594791,210400020
1684794389,Device: id=0,TX,0.69314517111683,1957.6204864002,2068.5237137789,1287986,455120172
1684794390,Device: id=0,TX,0.70644596517236,1999.9074445567,2112.9387989843,1994469,705121708
1684794391,Device: id=0,TX,0.70675157987522,1999.9378015251,2113.0180543051,2701256,955126462
1684794392,Device: id=0,TX,0.70677295929208,1999.9392306337,2113.0229041204,3408078,1205136212
1684794393,Device: id=0,TX,0.70758072980074,1999.9465601241,2113.1594768922,4115690,1455140580
1684794394,Device: id=0,TX,0.70707811815045,1999.9314541714,2113.0639530754,4822795,1705141516
1684794395,Device: id=0,TX,0.70618508634505,1999.9506592634,2112.9402730786,5529006,1955144522
1684794396,Device: id=0,TX,0.8603955333891,2434.1922464775,2571.8555318198,6389424,2259426498
1684794397,Device: id=0,TX,2.2249229082913,6295.0415620445,6651.0292273711,8614406,3046327592
1684794398,Device: id=0,TX,2.2348893593116,6313.2942170126,6670.8765145025,10849320,3835498070
1684794399,Device: id=0,TX,2.2395145032391,6335.1976313124,6693.5199518307,13088844,4627401132
1684794400,Device: id=0,TX,2.2399604470613,6338.1594264832,6696.553098013,15328851,5419687526
1684794401,Device: id=0,TX,2.241841959823,6335.1256660342,6693.8203796058,17570704,6211582134
1684794402,Device: id=0,TX,2.2400908111245,6337.7592024466,6696.1737322265,19810804,7003805284
1684794403,Device: id=0,TX,2.2396363531283,6337.9424666428,6696.2842831433,22050453,7796052566
1684794404,Device: id=0,TX,2.2402468149421,6336.6703947501,6695.1098851409,24290739,8588150220
1684794405,Device: id=0,TX,2.238640937892,6339.2780515844,6697.4606016472,26529394,9380564954
1684794406,Device: id=0,TX,2.1260991603744,6009.954126562,6350.1299922219,28655510,10131815170
1684794407,Device: id=0,TX,1.083553239898,3067.3711328896,3240.7396512733,29739068,10515238246
1684794408,Device: id=0,TX,1.0821539327797,3064.2981307058,3237.4427599505,30821273,10898293588
1684794409,Device: id=0,TX,1.0833609691062,3067.0471090924,3240.3848641494,31904664,11281685104
1684794410,Device: id=0,TX,1.0833326911725,3067.3105206395,3240.6437512271,32988027,11665109646
1684794411,Device: id=0,TX,1.0860978534346,3067.3409833011,3241.1166398506,34074140,12048532616
1684794412,Device: id=0,TX,1.0831443847507,3067.2223269027,3240.5254284628,35157308,12431943766
1684794413,Device: id=0,TX,1.0824845934235,3067.3585059153,3240.556040863,36239836,12815378954
1684794414,Device: id=0,TX,1.084686289795,3067.3278401663,3240.8776465335,37324579,13198814980
1684794415,Device: id=0,TX,1.0857972421806,3067.3828518705,3241.1104106194,38410432,13582257526
1684794416,Device: id=0,TX,1.1852511477254,3347.8583993155,3537.4985829516,39595713,14000750366
