Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1685383046,Device: id=1,RX,0,0,0,0,0
1685383047,Device: id=1,RX,1.3779190336789,3879.1560506745,4099.6230960632,1377924,484896254
1685383048,Device: id=1,RX,1.7634462957523,4982.0717724585,5264.2231797789,3141423,1107673838
1685383049,Device: id=1,RX,1.7628661572007,4981.9697163253,5264.0283014774,4904320,1730430948
1685383050,Device: id=1,RX,1.7597296279904,4980.9291093356,5262.4858498141,6664073,2353055356
1685383051,Device: id=1,RX,1.762062861316,4980.361806872,5262.2918646825,8426166,2975611230
1685383052,Device: id=1,RX,1.7579999981552,4981.2837792989,5262.5637790037,10184171,3598273474
1685383053,Device: id=1,RX,1.7622184239443,4980.6670322769,5262.621980108,11946422,4220868362
1685383054,Device: id=1,RX,1.7605960702808,4981.1462187403,5262.8415899852,13707031,4843516212
1685383055,Device: id=1,RX,1.7592723000806,4977.0072842835,5258.4908522964,15466347,5465657576
1685383056,Device: id=1,RX,1.759871492533,4981.2090112537,5262.788450059,17226270,6088326926
1685383057,Device: id=1,RX,1.753601636734,4962.2089533661,5242.7852152436,18979913,6708617676
1685383058,Device: id=1,RX,1.7628141515662,4981.7736462276,5263.8239104782,20742730,7331340388
1685383059,Device: id=1,RX,1.758503200617,4980.7710064175,5262.1315185162,22501258,7953945544
1685383060,Device: id=1,RX,1.7619669336983,4981.3659840963,5263.280693488,24263234,8576619496
1685383061,Device: id=1,RX,1.7595882906417,4980.2575474933,5261.791673996,26022893,9199176706
1685383062,Device: id=1,RX,1.7608066280146,4980.8716773244,5262.6007378067,27783757,9821805952
1685383063,Device: id=1,RX,1.7618818907864,4981.5614884686,5263.4625909944,29545675,10444513900
1685383064,Device: id=1,RX,1.7607489816519,4980.7370660449,5262.4569031092,31306453,11067116294
1685383065,Device: id=1,RX,1.7561058977851,4968.0009532221,5248.9778968677,33062589,11688127058
1685383066,Device: id=1,RX,1.7592743622522,4979.4346658877,5260.918563848,34821928,12310579260
1685383067,Device: id=1,RX,1.761116155199,4981.8328840315,5263.6114688634,36583073,12933318570
